"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.09634,9.3837,0.21491,0.082227,9.3848,0.2159,0.084471,7.4332,1,0,12.48,12.445,5
-0.096358,9.3836,0.2149,0.082786,9.3848,0.2159,0.085023,7.4338,1,0.0033751,12.48,12.445,5.0034
-0.096376,9.3836,0.21489,0.083346,9.3848,0.21589,0.085575,7.4343,1,0.0067501,12.48,12.445,5.0068
-0.096393,9.3836,0.21488,0.083905,9.3848,0.21589,0.086126,7.4348,1,0.010125,12.48,12.445,5.0101
-0.096411,9.3835,0.21486,0.084464,9.3848,0.21589,0.086678,7.4354,1,0.0135,12.48,12.445,5.0135
-0.096429,9.3835,0.21485,0.085023,9.3848,0.21588,0.08723,7.4359,1,0.016875,12.48,12.445,5.0169
-0.096447,9.3835,0.21484,0.085583,9.3847,0.21588,0.087782,7.4365,1,0.02025,12.48,12.445,5.0202
-0.096464,9.3834,0.21483,0.086142,9.3847,0.21587,0.088334,7.437,1,0.023625,12.48,12.445,5.0236
-0.096482,9.3834,0.21482,0.086701,9.3847,0.21587,0.088886,7.4376,1,0.027,12.48,12.445,5.027
-0.0965,9.3834,0.2148,0.08726,9.3847,0.21586,0.089437,7.4381,1,0.030375,12.48,12.445,5.0304
-0.096518,9.3833,0.21479,0.087819,9.3847,0.21586,0.089989,7.4387,1,0.03375,12.48,12.445,5.0338
-0.096535,9.3833,0.21478,0.088379,9.3846,0.21585,0.090541,7.4392,1,0.037125,12.48,12.445,5.0371
-0.096553,9.3833,0.21477,0.088938,9.3846,0.21585,0.091093,7.4398,1,0.0405,12.48,12.445,5.0405
-0.096571,9.3832,0.21476,0.089497,9.3846,0.21584,0.091645,7.4403,1,0.043875,12.48,12.445,5.0439
-0.096588,9.3832,0.21474,0.090056,9.3846,0.21584,0.092197,7.4409,1,0.04725,12.48,12.445,5.0472
-0.096606,9.3832,0.21473,0.090616,9.3846,0.21583,0.092748,7.4414,1,0.050625,12.48,12.445,5.0506
-0.096624,9.3831,0.21472,0.091175,9.3846,0.21583,0.0933,7.442,1,0.054,12.48,12.445,5.054
-0.096642,9.3831,0.21471,0.091734,9.3845,0.21582,0.093852,7.4425,1,0.057375,12.48,12.445,5.0574
-0.096659,9.3831,0.2147,0.092293,9.3845,0.21582,0.094404,7.4431,1,0.06075,12.48,12.445,5.0608
-0.096677,9.383,0.21469,0.092853,9.3845,0.21581,0.094956,7.4436,1,0.064125,12.48,12.445,5.0641
-0.096695,9.383,0.21467,0.093412,9.3845,0.21581,0.095508,7.4442,1,0.0675,12.48,12.445,5.0675
-0.096712,9.383,0.21466,0.093971,9.3845,0.21581,0.096059,7.4447,1,0.070875,12.48,12.445,5.0709
-0.09673,9.3829,0.21465,0.09453,9.3845,0.2158,0.096611,7.4453,1,0.07425,12.48,12.445,5.0743
