"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.41207,6.1958,-0.045251,-0.59471,6.1957,-0.04593,-0.59695,-3.6877,1,0,19.68,12.055,5
-0.41268,6.1971,-0.042898,-0.59525,6.197,-0.043579,-0.59749,-3.6878,1,0.0033751,19.68,12.055,5.0034
-0.41329,6.1984,-0.040544,-0.59579,6.1983,-0.041228,-0.59804,-3.6879,1,0.0067501,19.68,12.055,5.0068
-0.4139,6.1997,-0.038191,-0.59634,6.1996,-0.038877,-0.59858,-3.6879,1,0.010125,19.68,12.055,5.0101
-0.41451,6.201,-0.035837,-0.59688,6.2009,-0.036526,-0.59912,-3.688,1,0.0135,19.68,12.055,5.0135
-0.41512,6.2023,-0.033484,-0.59742,6.2021,-0.034176,-0.59966,-3.6881,1,0.016875,19.68,12.055,5.0169
-0.41574,6.2036,-0.03113,-0.59796,6.2034,-0.031825,-0.6002,-3.6881,1,0.02025,19.68,12.055,5.0202
-0.41635,6.2048,-0.028777,-0.5985,6.2047,-0.029474,-0.60074,-3.6882,1,0.023625,19.68,12.055,5.0236
-0.41696,6.2061,-0.026423,-0.59904,6.206,-0.027123,-0.60128,-3.6883,1,0.027,19.68,12.055,5.027
-0.41652,6.2075,-0.023555,-0.59965,6.2073,-0.024256,-0.60188,-3.6885,1,0.030375,19.68,12.055,5.0304
-0.41553,6.2089,-0.020414,-0.60028,6.2087,-0.021117,-0.60252,-3.6888,1,0.03375,19.68,12.055,5.0338
-0.41454,6.2103,-0.017274,-0.60092,6.2101,-0.017978,-0.60316,-3.689,1,0.037125,19.68,12.055,5.0371
-0.41356,6.2117,-0.014133,-0.60156,6.2115,-0.014838,-0.60379,-3.6893,1,0.0405,19.68,12.055,5.0405
-0.41257,6.2131,-0.010992,-0.6022,6.2129,-0.011699,-0.60443,-3.6896,1,0.043875,19.68,12.055,5.0439
-0.41158,6.2145,-0.0078522,-0.60283,6.2143,-0.0085602,-0.60507,-3.6898,1,0.04725,19.68,12.055,5.0472
-0.41059,6.2159,-0.0047116,-0.60347,6.2157,-0.0054209,-0.6057,-3.6901,1,0.050625,19.68,12.055,5.0506
-0.4096,6.2173,-0.001571,-0.60411,6.2171,-0.0022817,-0.60634,-3.6904,1,0.054,19.68,12.055,5.054
-0.40861,6.2187,0.0015696,-0.60474,6.2185,0.00085762,-0.60698,-3.6906,1,0.057375,19.68,12.055,5.0574
-0.40763,6.2202,0.0047102,-0.60538,6.2199,0.0039969,-0.60761,-3.6909,1,0.06075,19.68,12.055,5.0608
-0.40664,6.2216,0.0078508,-0.60602,6.2213,0.0071362,-0.60825,-3.6912,1,0.064125,19.68,12.055,5.0641
-0.40565,6.223,0.010991,-0.60666,6.2227,0.010275,-0.60889,-3.6914,1,0.0675,19.68,12.055,5.0675
-0.40466,6.2244,0.014132,-0.60729,6.2241,0.013415,-0.60952,-3.6917,1,0.070875,19.68,12.055,5.0709
-0.40367,6.2258,0.017273,-0.60793,6.2254,0.016554,-0.61016,-3.692,1,0.07425,19.68,12.055,5.0743
-0.40268,6.2272,0.020413,-0.60857,6.2268,0.019693,-0.6108,-3.6922,1,0.077625,19.68,12.055,5.0776
-0.4017,6.2286,0.023553,-0.60921,6.2282,0.022832,-0.61143,-3.6925,1,0.081,19.68,12.055,5.081
-0.40071,6.23,0.026694,-0.60984,6.2296,0.025971,-0.61207,-3.6928,1,0.084375,19.68,12.055,5.0844
-0.40049,6.2301,0.029585,-0.60937,6.2297,0.028857,-0.6116,-3.6923,1,0.08775,19.68,12.055,5.0877
-0.40044,6.2298,0.032419,-0.60864,6.2295,0.031686,-0.61087,-3.6917,1,0.091125,19.68,12.055,5.0911
-0.4004,6.2296,0.035253,-0.60792,6.2292,0.034514,-0.61014,-3.6911,1,0.0945,19.68,12.055,5.0945
-0.40035,6.2294,0.038088,-0.60719,6.229,0.037343,-0.60941,-3.6905,1,0.097875,19.68,12.055,5.0979
-0.40031,6.2292,0.040922,-0.60646,6.2288,0.040171,-0.60868,-3.6899,1,0.10125,19.68,12.055,5.1013
-0.40026,6.2289,0.043756,-0.60574,6.2285,0.043,-0.60795,-3.6893,1,0.10463,19.68,12.055,5.1046
-0.40022,6.2287,0.04659,-0.60501,6.2283,0.045828,-0.60722,-3.6887,1,0.108,19.68,12.055,5.108
