"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.66773,5.9944,0.22771,-0.39243,6.0034,0.22223,-0.40759,-7.2777,1,0,16.53,12.445,5
-0.66797,5.9949,0.22915,-0.39204,6.004,0.22364,-0.40716,-7.2805,1,0.0033751,16.53,12.445,5.0034
-0.66821,5.9954,0.23058,-0.39165,6.0046,0.22504,-0.40673,-7.2833,1,0.0067501,16.53,12.445,5.0068
-0.66844,5.9959,0.23202,-0.39126,6.0052,0.22645,-0.40629,-7.2862,1,0.010125,16.53,12.445,5.0101
-0.66868,5.9964,0.23345,-0.39088,6.0058,0.22785,-0.40586,-7.289,1,0.0135,16.53,12.445,5.0135
-0.66892,5.9969,0.23489,-0.39049,6.0064,0.22926,-0.40543,-7.2919,1,0.016875,16.53,12.445,5.0169
-0.66916,5.9974,0.23633,-0.3901,6.007,0.23066,-0.405,-7.2947,1,0.02025,16.53,12.445,5.0202
-0.6694,5.9979,0.23776,-0.38972,6.0076,0.23207,-0.40456,-7.2975,1,0.023625,16.53,12.445,5.0236
-0.66964,5.9983,0.2392,-0.38933,6.0082,0.23347,-0.40413,-7.3004,1,0.027,16.53,12.445,5.027
-0.66988,5.9988,0.24063,-0.38894,6.0088,0.23488,-0.4037,-7.3032,1,0.030375,16.53,12.445,5.0304
-0.67012,5.9993,0.24207,-0.38856,6.0094,0.23628,-0.40326,-7.306,1,0.03375,16.53,12.445,5.0338
-0.67036,5.9998,0.24351,-0.38817,6.01,0.23769,-0.40283,-7.3089,1,0.037125,16.53,12.445,5.0371
-0.6706,6.0003,0.24494,-0.38778,6.0106,0.23909,-0.4024,-7.3117,1,0.0405,16.53,12.445,5.0405
-0.67084,6.0008,0.24638,-0.3874,6.0112,0.2405,-0.40197,-7.3145,1,0.043875,16.53,12.445,5.0439
-0.67108,6.0013,0.24782,-0.38701,6.0118,0.2419,-0.40153,-7.3174,1,0.04725,16.53,12.445,5.0472
-0.67132,6.0018,0.24925,-0.38662,6.0124,0.24331,-0.4011,-7.3202,1,0.050625,16.53,12.445,5.0506
-0.67156,6.0023,0.25069,-0.38624,6.013,0.24471,-0.40067,-7.323,1,0.054,16.53,12.445,5.054
-0.6718,6.0027,0.25212,-0.38585,6.0136,0.24612,-0.40023,-7.3259,1,0.057375,16.53,12.445,5.0574
-0.67204,6.0032,0.25356,-0.38546,6.0142,0.24752,-0.3998,-7.3287,1,0.06075,16.53,12.445,5.0608
-0.67228,6.0037,0.255,-0.38507,6.0148,0.24893,-0.39937,-7.3315,1,0.064125,16.53,12.445,5.0641
-0.67252,6.0042,0.25643,-0.38469,6.0154,0.25033,-0.39894,-7.3344,1,0.0675,16.53,12.445,5.0675
-0.67276,6.0047,0.25787,-0.3843,6.016,0.25174,-0.3985,-7.3372,1,0.070875,16.53,12.445,5.0709
-0.673,6.0052,0.2593,-0.38391,6.0166,0.25314,-0.39807,-7.3401,1,0.07425,16.53,12.445,5.0743
-0.67324,6.0057,0.26074,-0.38353,6.0172,0.25454,-0.39764,-7.3429,1,0.077625,16.53,12.445,5.0776
-0.67348,6.0062,0.26218,-0.38314,6.0178,0.25595,-0.3972,-7.3457,1,0.081,16.53,12.445,5.081
-0.67372,6.0067,0.26361,-0.38275,6.0184,0.25735,-0.39677,-7.3486,1,0.084375,16.53,12.445,5.0844
-0.67348,6.0061,0.26475,-0.38198,6.0179,0.25847,-0.39592,-7.3534,1,0.08775,16.53,12.445,5.0877
-0.67313,6.0054,0.26581,-0.38112,6.0173,0.25952,-0.39498,-7.3587,1,0.091125,16.53,12.445,5.0911
-0.67278,6.0046,0.26688,-0.38027,6.0166,0.26057,-0.39404,-7.364,1,0.0945,16.53,12.445,5.0945
-0.67243,6.0038,0.26795,-0.37941,6.016,0.26162,-0.39309,-7.3693,1,0.097875,16.53,12.445,5.0979
-0.67208,6.0031,0.26901,-0.37855,6.0153,0.26268,-0.39215,-7.3746,1,0.10125,16.53,12.445,5.1013
-0.67173,6.0023,0.27008,-0.37769,6.0147,0.26373,-0.39121,-7.38,1,0.10463,16.53,12.445,5.1046
-0.67146,6.0014,0.27147,-0.37673,6.0138,0.26508,-0.39016,-7.3852,1,0.108,16.53,12.445,5.108
-0.6712,6.0004,0.27291,-0.37574,6.013,0.26649,-0.38908,-7.3905,1,0.11137,16.53,12.445,5.1114
-0.67095,5.9995,0.27436,-0.37476,6.0121,0.26791,-0.38801,-7.3958,1,0.11475,16.53,12.445,5.1147
-0.67069,5.9985,0.27581,-0.37377,6.0113,0.26932,-0.38694,-7.4011,1,0.11812,16.53,12.445,5.1181
-0.67044,5.9976,0.27726,-0.37279,6.0104,0.27073,-0.38586,-7.4064,1,0.1215,16.53,12.445,5.1215
-0.67018,5.9966,0.2787,-0.3718,6.0096,0.27214,-0.38479,-7.4117,1,0.12488,16.53,12.445,5.1249
-0.66992,5.9956,0.28015,-0.37082,6.0087,0.27356,-0.38372,-7.417,1,0.12825,16.53,12.445,5.1283
-0.66967,5.9947,0.2816,-0.36983,6.0079,0.27497,-0.38265,-7.4223,1,0.13163,16.53,12.445,5.1316
-0.66941,5.9937,0.28305,-0.36885,6.007,0.27638,-0.38157,-7.4276,1,0.135,16.53,12.445,5.135
-0.66916,5.9928,0.28449,-0.36786,6.0062,0.27779,-0.3805,-7.4328,1,0.13837,16.53,12.445,5.1384
-0.6689,5.9918,0.28594,-0.36688,6.0053,0.27921,-0.37943,-7.4381,1,0.14175,16.53,12.445,5.1417
-0.66865,5.9908,0.28739,-0.36589,6.0045,0.28062,-0.37835,-7.4434,1,0.14512,16.53,12.445,5.1451
-0.66839,5.9899,0.28884,-0.36491,6.0036,0.28203,-0.37728,-7.4487,1,0.1485,16.53,12.445,5.1485
-0.66814,5.9889,0.29028,-0.36392,6.0028,0.28344,-0.37621,-7.454,1,0.15188,16.53,12.445,5.1519
