"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.32488,8.9758,0.35371,0.073786,8.9828,0.35844,0.08838,10.193,1,0,13.38,12.445,5
-0.32508,8.9756,0.35366,0.074783,8.9828,0.35843,0.089336,10.197,1,0.0033751,13.38,12.445,5.0034
-0.32528,8.9755,0.35362,0.075779,8.9828,0.35842,0.090292,10.201,1,0.0067501,13.38,12.445,5.0068
-0.32548,8.9753,0.35358,0.076776,8.9827,0.35841,0.091248,10.204,1,0.010125,13.38,12.445,5.0101
-0.32568,8.9752,0.35353,0.077773,8.9827,0.3584,0.092204,10.208,1,0.0135,13.38,12.445,5.0135
-0.32588,8.975,0.35349,0.07877,8.9827,0.35839,0.09316,10.212,1,0.016875,13.38,12.445,5.0169
-0.32609,8.9749,0.35345,0.079767,8.9826,0.35838,0.094116,10.215,1,0.02025,13.38,12.445,5.0202
-0.32629,8.9747,0.35341,0.080764,8.9826,0.35837,0.095072,10.219,1,0.023625,13.38,12.445,5.0236
-0.32649,8.9746,0.35336,0.08176,8.9826,0.35836,0.096028,10.223,1,0.027,13.38,12.445,5.027
-0.32669,8.9744,0.35332,0.082757,8.9825,0.35835,0.096984,10.226,1,0.030375,13.38,12.445,5.0304
-0.32689,8.9742,0.35328,0.083754,8.9825,0.35834,0.09794,10.23,1,0.03375,13.38,12.445,5.0338
-0.32709,8.9741,0.35324,0.084751,8.9825,0.35833,0.098896,10.234,1,0.037125,13.38,12.445,5.0371
-0.32729,8.9739,0.35319,0.085748,8.9824,0.35832,0.099852,10.237,1,0.0405,13.38,12.445,5.0405
-0.3275,8.9738,0.35315,0.086745,8.9824,0.35831,0.10081,10.241,1,0.043875,13.38,12.445,5.0439
-0.3277,8.9736,0.35311,0.087741,8.9824,0.3583,0.10176,10.245,1,0.04725,13.38,12.445,5.0472
-0.3279,8.9735,0.35306,0.088738,8.9823,0.35829,0.10272,10.248,1,0.050625,13.38,12.445,5.0506
-0.3281,8.9733,0.35302,0.089735,8.9823,0.35828,0.10368,10.252,1,0.054,13.38,12.445,5.054
-0.3283,8.9732,0.35298,0.090732,8.9823,0.35827,0.10463,10.256,1,0.057375,13.38,12.445,5.0574
-0.3285,8.973,0.35294,0.091729,8.9822,0.35826,0.10559,10.259,1,0.06075,13.38,12.445,5.0608
-0.32871,8.9729,0.35289,0.092726,8.9822,0.35824,0.10654,10.263,1,0.064125,13.38,12.445,5.0641
-0.32891,8.9727,0.35285,0.093722,8.9822,0.35823,0.1075,10.266,1,0.0675,13.38,12.445,5.0675
-0.32911,8.9726,0.35281,0.094719,8.9821,0.35822,0.10846,10.27,1,0.070875,13.38,12.445,5.0709
-0.32931,8.9724,0.35276,0.095716,8.9821,0.35821,0.10941,10.274,1,0.07425,13.38,12.445,5.0743
-0.32951,8.9723,0.35272,0.096713,8.9821,0.3582,0.11037,10.277,1,0.077625,13.38,12.445,5.0776
-0.32971,8.9721,0.35268,0.09771,8.982,0.35819,0.11132,10.281,1,0.081,13.38,12.445,5.081
-0.32991,8.972,0.35264,0.098707,8.982,0.35818,0.11228,10.285,1,0.084375,13.38,12.445,5.0844
-0.33013,8.9719,0.35261,0.099744,8.9821,0.35818,0.11325,10.29,1,0.08775,13.38,12.445,5.0877
-0.33036,8.9719,0.35259,0.10079,8.9822,0.35818,0.11422,10.295,1,0.091125,13.38,12.445,5.0911
-0.33058,8.972,0.35257,0.10184,8.9823,0.35818,0.11519,10.3,1,0.0945,13.38,12.445,5.0945
-0.3308,8.972,0.35254,0.10288,8.9824,0.35818,0.11616,10.305,1,0.097875,13.38,12.445,5.0979
-0.33103,8.972,0.35252,0.10393,8.9825,0.35818,0.11714,10.31,1,0.10125,13.38,12.445,5.1013
-0.33125,8.972,0.3525,0.10498,8.9826,0.35818,0.11811,10.315,1,0.10463,13.38,12.445,5.1046
-0.33148,8.972,0.35247,0.10602,8.9827,0.35818,0.11907,10.32,1,0.108,13.38,12.445,5.108
-0.33171,8.972,0.35244,0.10706,8.9828,0.35819,0.12004,10.325,1,0.11137,13.38,12.445,5.1114
-0.33194,8.972,0.35242,0.10811,8.9829,0.35819,0.12101,10.33,1,0.11475,13.38,12.445,5.1147
-0.33216,8.972,0.35239,0.10915,8.983,0.3582,0.12197,10.335,1,0.11812,13.38,12.445,5.1181
-0.33239,8.972,0.35236,0.11019,8.9831,0.35821,0.12294,10.34,1,0.1215,13.38,12.445,5.1215
-0.33262,8.972,0.35233,0.11124,8.9832,0.35821,0.1239,10.345,1,0.12488,13.38,12.445,5.1249
-0.33285,8.9721,0.3523,0.11228,8.9833,0.35822,0.12487,10.35,1,0.12825,13.38,12.445,5.1283
-0.33308,8.9721,0.35228,0.11332,8.9834,0.35823,0.12583,10.355,1,0.13163,13.38,12.445,5.1316
-0.33331,8.9721,0.35225,0.11437,8.9835,0.35824,0.1268,10.36,1,0.135,13.38,12.445,5.135
-0.33354,8.9721,0.35222,0.11541,8.9836,0.35824,0.12776,10.365,1,0.13837,13.38,12.445,5.1384
-0.33376,8.9721,0.35219,0.11645,8.9837,0.35825,0.12873,10.37,1,0.14175,13.38,12.445,5.1417
-0.33399,8.9721,0.35217,0.1175,8.9838,0.35826,0.1297,10.375,1,0.14512,13.38,12.445,5.1451
-0.33422,8.9721,0.35214,0.11854,8.9839,0.35826,0.13066,10.38,1,0.1485,13.38,12.445,5.1485
-0.33445,8.9721,0.35211,0.11958,8.984,0.35827,0.13163,10.385,1,0.15188,13.38,12.445,5.1519
-0.33468,8.9721,0.35208,0.12063,8.9841,0.35828,0.13259,10.39,1,0.15525,13.38,12.445,5.1553
-0.33491,8.9721,0.35205,0.12167,8.9842,0.35828,0.13356,10.396,1,0.15863,13.38,12.445,5.1586
-0.33514,8.9721,0.35203,0.12271,8.9843,0.35829,0.13452,10.401,1,0.162,13.38,12.445,5.162
-0.33536,8.9721,0.352,0.12376,8.9844,0.3583,0.13549,10.406,1,0.16538,13.38,12.445,5.1654
-0.33559,8.9721,0.35197,0.1248,8.9845,0.3583,0.13646,10.411,1,0.16875,13.38,12.445,5.1687
-0.33582,8.9721,0.35194,0.12584,8.9846,0.35831,0.13742,10.416,1,0.17212,13.38,12.445,5.1721
-0.33605,8.9722,0.35192,0.12689,8.9846,0.35832,0.13839,10.421,1,0.1755,13.38,12.445,5.1755
-0.33628,8.9722,0.35189,0.12793,8.9847,0.35832,0.13935,10.426,1,0.17887,13.38,12.445,5.1789
-0.33651,8.9722,0.35186,0.12897,8.9848,0.35833,0.14032,10.431,1,0.18225,13.38,12.445,5.1823
-0.33674,8.9722,0.35183,0.13002,8.9849,0.35834,0.14128,10.436,1,0.18563,13.38,12.445,5.1856
-0.33696,8.9722,0.3518,0.13106,8.985,0.35834,0.14225,10.441,1,0.189,13.38,12.445,5.189
-0.33719,8.9722,0.35178,0.1321,8.9851,0.35835,0.14321,10.446,1,0.19238,13.38,12.445,5.1924
-0.33742,8.9722,0.35175,0.13315,8.9852,0.35836,0.14418,10.451,1,0.19575,13.38,12.445,5.1958
-0.33765,8.9722,0.35172,0.13419,8.9853,0.35836,0.14515,10.456,1,0.19912,13.38,12.445,5.1991
-0.33788,8.9722,0.35169,0.13523,8.9854,0.35837,0.14611,10.461,1,0.2025,13.38,12.445,5.2025
-0.33811,8.9722,0.35167,0.13628,8.9855,0.35838,0.14708,10.466,1,0.20587,13.38,12.445,5.2059
-0.33833,8.9722,0.35164,0.13732,8.9856,0.35839,0.14804,10.471,1,0.20925,13.38,12.445,5.2092
-0.33856,8.9722,0.35161,0.13836,8.9857,0.35839,0.14901,10.476,1,0.21263,13.38,12.445,5.2126
-0.33879,8.9722,0.35158,0.13941,8.9858,0.3584,0.14997,10.481,1,0.216,13.38,12.445,5.216
-0.33902,8.9723,0.35156,0.14045,8.9859,0.35841,0.15094,10.486,1,0.21938,13.38,12.445,5.2194
-0.33925,8.9723,0.35153,0.14149,8.986,0.35841,0.15191,10.491,1,0.22275,13.38,12.445,5.2228
-0.33948,8.9723,0.3515,0.14254,8.9861,0.35842,0.15287,10.496,1,0.22612,13.38,12.445,5.2261
-0.33971,8.9723,0.35147,0.14358,8.9862,0.35843,0.15384,10.501,1,0.2295,13.38,12.445,5.2295
-0.33993,8.9723,0.35144,0.14462,8.9863,0.35843,0.1548,10.506,1,0.23287,13.38,12.445,5.2329
-0.34016,8.9723,0.35142,0.14567,8.9864,0.35844,0.15577,10.511,1,0.23625,13.38,12.445,5.2362
-0.34039,8.9723,0.35139,0.14671,8.9865,0.35845,0.15673,10.516,1,0.23962,13.38,12.445,5.2396
-0.34062,8.9723,0.35136,0.14775,8.9866,0.35845,0.1577,10.521,1,0.243,13.38,12.445,5.243
-0.34085,8.9723,0.35133,0.1488,8.9867,0.35846,0.15866,10.526,1,0.24638,13.38,12.445,5.2464
-0.34108,8.9723,0.35131,0.14984,8.9867,0.35847,0.15963,10.531,1,0.24975,13.38,12.445,5.2498
-0.34131,8.9723,0.35128,0.15088,8.9868,0.35847,0.1606,10.536,1,0.25313,13.38,12.445,5.2531
-0.34153,8.9723,0.35125,0.15193,8.9869,0.35848,0.16156,10.541,1,0.2565,13.38,12.445,5.2565
-0.34176,8.9723,0.35122,0.15297,8.987,0.35849,0.16253,10.546,1,0.25987,13.38,12.445,5.2599
-0.34199,8.9723,0.35119,0.15401,8.9871,0.35849,0.16349,10.551,1,0.26325,13.38,12.445,5.2632
-0.34222,8.9724,0.35117,0.15505,8.9872,0.3585,0.16446,10.556,1,0.26662,13.38,12.445,5.2666
-0.34245,8.9724,0.35114,0.1561,8.9873,0.35851,0.16542,10.561,1,0.27,13.38,12.445,5.27
-0.34268,8.9724,0.35111,0.15714,8.9874,0.35852,0.16639,10.566,1,0.27338,13.38,12.445,5.2734
-0.34291,8.9724,0.35108,0.15818,8.9875,0.35852,0.16735,10.571,1,0.27675,13.38,12.445,5.2768
-0.34313,8.9724,0.35106,0.15923,8.9876,0.35853,0.16832,10.577,1,0.28013,13.38,12.445,5.2801
-0.34336,8.9724,0.35103,0.16027,8.9877,0.35854,0.16929,10.582,1,0.2835,13.38,12.445,5.2835
-0.34359,8.9724,0.351,0.16131,8.9878,0.35854,0.17025,10.587,1,0.28687,13.38,12.445,5.2869
-0.34382,8.9724,0.35097,0.16236,8.9879,0.35855,0.17122,10.592,1,0.29025,13.38,12.445,5.2902
-0.34405,8.9724,0.35094,0.1634,8.988,0.35856,0.17218,10.597,1,0.29362,13.38,12.445,5.2936
-0.34428,8.9724,0.35092,0.16444,8.9881,0.35856,0.17315,10.602,1,0.297,13.38,12.445,5.297
-0.34451,8.9724,0.35089,0.16549,8.9882,0.35857,0.17411,10.607,1,0.30037,13.38,12.445,5.3004
-0.34473,8.9724,0.35086,0.16653,8.9883,0.35858,0.17508,10.612,1,0.30375,13.38,12.445,5.3038
-0.34496,8.9724,0.35083,0.16757,8.9884,0.35858,0.17605,10.617,1,0.30713,13.38,12.445,5.3071
-0.34519,8.9725,0.35081,0.16862,8.9885,0.35859,0.17701,10.622,1,0.3105,13.38,12.445,5.3105
-0.34542,8.9725,0.35078,0.16966,8.9886,0.3586,0.17798,10.627,1,0.31388,13.38,12.445,5.3139
-0.34565,8.9725,0.35075,0.1707,8.9887,0.3586,0.17894,10.632,1,0.31725,13.38,12.445,5.3172
-0.34588,8.9725,0.35072,0.17175,8.9888,0.35861,0.17991,10.637,1,0.32062,13.38,12.445,5.3206
-0.34611,8.9725,0.35069,0.17279,8.9889,0.35862,0.18087,10.642,1,0.324,13.38,12.445,5.324
-0.34633,8.9725,0.35067,0.17383,8.9889,0.35862,0.18184,10.647,1,0.32737,13.38,12.445,5.3274
-0.34656,8.9725,0.35064,0.17488,8.989,0.35863,0.1828,10.652,1,0.33075,13.38,12.445,5.3307
-0.34677,8.9726,0.35061,0.17593,8.9892,0.35863,0.18377,10.657,1,0.33413,13.38,12.445,5.3341
-0.34696,8.9728,0.35058,0.17701,8.9895,0.35863,0.18475,10.663,1,0.3375,13.38,12.445,5.3375
-0.34715,8.973,0.35055,0.17808,8.9897,0.35863,0.18572,10.668,1,0.34088,13.38,12.445,5.3409
