"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.27633,8.9295,0.22978,0.080117,8.9332,0.23397,0.089368,11.091,1,0,13.38,12.055,5
-0.27648,8.9294,0.22971,0.081083,8.9332,0.23396,0.090296,11.094,1,0.0033751,13.38,12.055,5.0034
-0.27663,8.9293,0.22965,0.08205,8.9331,0.23395,0.091223,11.097,1,0.0067501,13.38,12.055,5.0068
-0.27678,8.9292,0.22958,0.083016,8.9331,0.23394,0.09215,11.099,1,0.010125,13.38,12.055,5.0101
-0.27693,8.929,0.22951,0.083982,8.9331,0.23393,0.093078,11.102,1,0.0135,13.38,12.055,5.0135
-0.27708,8.9289,0.22945,0.084949,8.933,0.23392,0.094005,11.104,1,0.016875,13.38,12.055,5.0169
-0.27723,8.9288,0.22938,0.085915,8.933,0.2339,0.094932,11.107,1,0.02025,13.38,12.055,5.0202
-0.27737,8.9287,0.22932,0.086882,8.933,0.23389,0.095859,11.109,1,0.023625,13.38,12.055,5.0236
-0.27752,8.9286,0.22925,0.087848,8.933,0.23388,0.096787,11.112,1,0.027,13.38,12.055,5.027
-0.27765,8.9285,0.22918,0.088801,8.9329,0.23387,0.097703,11.114,1,0.030375,13.38,12.055,5.0304
-0.27775,8.9284,0.22912,0.089746,8.9329,0.23386,0.098614,11.116,1,0.03375,13.38,12.055,5.0338
-0.27786,8.9283,0.22905,0.090691,8.9329,0.23385,0.099524,11.118,1,0.037125,13.38,12.055,5.0371
-0.27797,8.9282,0.22898,0.091636,8.9329,0.23384,0.10043,11.12,1,0.0405,13.38,12.055,5.0405
-0.27808,8.9281,0.22891,0.092581,8.9329,0.23383,0.10135,11.122,1,0.043875,13.38,12.055,5.0439
-0.27819,8.928,0.22885,0.093526,8.9328,0.23382,0.10226,11.123,1,0.04725,13.38,12.055,5.0472
-0.2783,8.9279,0.22878,0.094472,8.9328,0.23381,0.10317,11.125,1,0.050625,13.38,12.055,5.0506
-0.2784,8.9278,0.22871,0.095417,8.9328,0.2338,0.10408,11.127,1,0.054,13.38,12.055,5.054
-0.27851,8.9277,0.22864,0.096362,8.9328,0.23379,0.10499,11.129,1,0.057375,13.38,12.055,5.0574
-0.27862,8.9277,0.22857,0.097307,8.9327,0.23378,0.1059,11.131,1,0.06075,13.38,12.055,5.0608
-0.27873,8.9276,0.22851,0.098252,8.9327,0.23377,0.10681,11.133,1,0.064125,13.38,12.055,5.0641
-0.27884,8.9275,0.22844,0.099198,8.9327,0.23376,0.10772,11.134,1,0.0675,13.38,12.055,5.0675
-0.27895,8.9274,0.22837,0.10014,8.9327,0.23374,0.10863,11.136,1,0.070875,13.38,12.055,5.0709
-0.27905,8.9273,0.2283,0.10109,8.9327,0.23373,0.10954,11.138,1,0.07425,13.38,12.055,5.0743
-0.27916,8.9272,0.22823,0.10203,8.9326,0.23372,0.11045,11.14,1,0.077625,13.38,12.055,5.0776
-0.27927,8.9271,0.22817,0.10298,8.9326,0.23371,0.11136,11.142,1,0.081,13.38,12.055,5.081
-0.27938,8.927,0.2281,0.10392,8.9326,0.2337,0.11227,11.144,1,0.084375,13.38,12.055,5.0844
-0.27957,8.927,0.22806,0.10493,8.9326,0.23371,0.11321,11.147,1,0.08775,13.38,12.055,5.0877
-0.27978,8.927,0.22802,0.10594,8.9327,0.23373,0.11415,11.151,1,0.091125,13.38,12.055,5.0911
-0.27999,8.927,0.22799,0.10696,8.9328,0.23374,0.11509,11.155,1,0.0945,13.38,12.055,5.0945
-0.2802,8.927,0.22796,0.10798,8.9328,0.23376,0.11603,11.159,1,0.097875,13.38,12.055,5.0979
