"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.097305,9.3619,0.18249,0.083054,9.3627,0.18339,0.08485,7.6679,1,0,12.48,12.25,5
-0.097321,9.3619,0.18248,0.083621,9.3627,0.18339,0.08541,7.6683,1,0.0033751,12.48,12.25,5.0034
-0.097337,9.3619,0.18247,0.084187,9.3627,0.18338,0.085969,7.6687,1,0.0067501,12.48,12.25,5.0068
-0.097353,9.3618,0.18245,0.084753,9.3627,0.18338,0.086528,7.6692,1,0.010125,12.48,12.25,5.0101
-0.097369,9.3618,0.18244,0.085319,9.3627,0.18337,0.087087,7.6696,1,0.0135,12.48,12.25,5.0135
-0.097385,9.3618,0.18243,0.085885,9.3627,0.18337,0.087646,7.67,1,0.016875,12.48,12.25,5.0169
-0.097401,9.3617,0.18242,0.086451,9.3626,0.18337,0.088206,7.6705,1,0.02025,12.48,12.25,5.0202
-0.097417,9.3617,0.1824,0.087017,9.3626,0.18336,0.088765,7.6709,1,0.023625,12.48,12.25,5.0236
-0.097433,9.3617,0.18239,0.087584,9.3626,0.18336,0.089324,7.6713,1,0.027,12.48,12.25,5.027
-0.097449,9.3616,0.18238,0.08815,9.3626,0.18335,0.089883,7.6717,1,0.030375,12.48,12.25,5.0304
-0.097465,9.3616,0.18237,0.088716,9.3626,0.18335,0.090443,7.6722,1,0.03375,12.48,12.25,5.0338
-0.097481,9.3616,0.18235,0.089282,9.3626,0.18334,0.091002,7.6726,1,0.037125,12.48,12.25,5.0371
-0.097497,9.3615,0.18234,0.089848,9.3625,0.18334,0.091561,7.673,1,0.0405,12.48,12.25,5.0405
-0.097512,9.3615,0.18233,0.090414,9.3625,0.18334,0.09212,7.6735,1,0.043875,12.48,12.25,5.0439
-0.097528,9.3615,0.18232,0.09098,9.3625,0.18333,0.092679,7.6739,1,0.04725,12.48,12.25,5.0472
-0.097544,9.3615,0.1823,0.091547,9.3625,0.18333,0.093239,7.6743,1,0.050625,12.48,12.25,5.0506
-0.09756,9.3614,0.18229,0.092113,9.3625,0.18332,0.093798,7.6747,1,0.054,12.48,12.25,5.054
-0.097576,9.3614,0.18228,0.092679,9.3625,0.18332,0.094357,7.6752,1,0.057375,12.48,12.25,5.0574
-0.097592,9.3614,0.18227,0.093245,9.3624,0.18331,0.094916,7.6756,1,0.06075,12.48,12.25,5.0608
-0.097608,9.3613,0.18225,0.093811,9.3624,0.18331,0.095476,7.676,1,0.064125,12.48,12.25,5.0641
-0.097624,9.3613,0.18224,0.094379,9.3624,0.18331,0.096036,7.6764,1,0.0675,12.48,12.25,5.0675
-0.097637,9.3613,0.18223,0.09495,9.3624,0.1833,0.096601,7.6767,1,0.070875,12.48,12.25,5.0709
-0.097651,9.3612,0.18222,0.095521,9.3624,0.1833,0.097166,7.677,1,0.07425,12.48,12.25,5.0743
-0.097665,9.3612,0.1822,0.096092,9.3624,0.1833,0.097731,7.6773,1,0.077625,12.48,12.25,5.0776
-0.097679,9.3612,0.18219,0.096663,9.3623,0.18329,0.098296,7.6776,1,0.081,12.48,12.25,5.081
-0.097693,9.3612,0.18218,0.097234,9.3623,0.18329,0.098861,7.6779,1,0.084375,12.48,12.25,5.0844
-0.097702,9.3612,0.18216,0.097806,9.3624,0.18328,0.099421,7.6779,1,0.08775,12.48,12.25,5.0877
-0.097711,9.3613,0.18214,0.098378,9.3625,0.18326,0.099981,7.678,1,0.091125,12.48,12.25,5.0911
-0.097719,9.3613,0.18212,0.09895,9.3625,0.18325,0.10054,7.678,1,0.0945,12.48,12.25,5.0945
-0.097727,9.3614,0.1821,0.099522,9.3626,0.18323,0.1011,7.678,1,0.097875,12.48,12.25,5.0979
-0.097735,9.3614,0.18207,0.10009,9.3627,0.18322,0.10166,7.678,1,0.10125,12.48,12.25,5.1013
-0.097744,9.3615,0.18205,0.10067,9.3627,0.18321,0.10222,7.678,1,0.10463,12.48,12.25,5.1046
-0.097752,9.3616,0.18203,0.10124,9.3628,0.18319,0.10278,7.678,1,0.108,12.48,12.25,5.108
-0.09776,9.3616,0.18201,0.10181,9.3629,0.18318,0.10334,7.6781,1,0.11137,12.48,12.25,5.1114
-0.097768,9.3617,0.18199,0.10238,9.3629,0.18317,0.1039,7.6781,1,0.11475,12.48,12.25,5.1147
-0.097777,9.3617,0.18197,0.10295,9.363,0.18315,0.10446,7.6781,1,0.11812,12.48,12.25,5.1181
-0.097785,9.3618,0.18195,0.10353,9.3631,0.18314,0.10502,7.6781,1,0.1215,12.48,12.25,5.1215
-0.097793,9.3619,0.18193,0.1041,9.3631,0.18312,0.10558,7.6781,1,0.12488,12.48,12.25,5.1249
-0.097801,9.3619,0.18191,0.10467,9.3632,0.18311,0.10614,7.6781,1,0.12825,12.48,12.25,5.1283
-0.09781,9.362,0.18188,0.10524,9.3633,0.1831,0.1067,7.6782,1,0.13163,12.48,12.25,5.1316
-0.097818,9.362,0.18186,0.10581,9.3633,0.18308,0.10726,7.6782,1,0.135,12.48,12.25,5.135
-0.097826,9.3621,0.18184,0.10639,9.3634,0.18307,0.10782,7.6782,1,0.13837,12.48,12.25,5.1384
-0.097834,9.3622,0.18182,0.10696,9.3635,0.18306,0.10838,7.6782,1,0.14175,12.48,12.25,5.1417
-0.097843,9.3622,0.1818,0.10753,9.3636,0.18304,0.10894,7.6782,1,0.14512,12.48,12.25,5.1451
-0.097851,9.3623,0.18178,0.1081,9.3636,0.18303,0.1095,7.6782,1,0.1485,12.48,12.25,5.1485
-0.097859,9.3623,0.18176,0.10867,9.3637,0.18301,0.11006,7.6783,1,0.15188,12.48,12.25,5.1519
-0.097867,9.3624,0.18174,0.10925,9.3638,0.183,0.11062,7.6783,1,0.15525,12.48,12.25,5.1553
-0.097876,9.3625,0.18172,0.10982,9.3638,0.18299,0.11118,7.6783,1,0.15863,12.48,12.25,5.1586
-0.097884,9.3625,0.18169,0.11039,9.3639,0.18297,0.11174,7.6783,1,0.162,12.48,12.25,5.162
-0.097892,9.3626,0.18167,0.11096,9.364,0.18296,0.1123,7.6783,1,0.16538,12.48,12.25,5.1654
-0.0979,9.3626,0.18165,0.11153,9.364,0.18295,0.11286,7.6783,1,0.16875,12.48,12.25,5.1687
-0.097909,9.3627,0.18163,0.11211,9.3641,0.18293,0.11342,7.6784,1,0.17212,12.48,12.25,5.1721
-0.097917,9.3628,0.18161,0.11268,9.3642,0.18292,0.11398,7.6784,1,0.1755,12.48,12.25,5.1755
-0.097925,9.3628,0.18159,0.11325,9.3642,0.1829,0.11454,7.6784,1,0.17887,12.48,12.25,5.1789
-0.097933,9.3629,0.18157,0.11382,9.3643,0.18289,0.1151,7.6784,1,0.18225,12.48,12.25,5.1823
-0.097942,9.3629,0.18155,0.11439,9.3644,0.18288,0.11566,7.6784,1,0.18563,12.48,12.25,5.1856
-0.09795,9.363,0.18153,0.11497,9.3644,0.18286,0.11622,7.6784,1,0.189,12.48,12.25,5.189
