"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.0327,6.8784,0.10635,-0.60594,6.8833,0.10094,-0.61568,-8.1409,1,0,16.53,12.055,5
-1.034,6.8788,0.10897,-0.60589,6.8838,0.10351,-0.61558,-8.1431,1,0.0033751,16.53,12.055,5.0034
-1.0354,6.8793,0.1116,-0.60584,6.8843,0.10607,-0.61548,-8.1454,1,0.0067501,16.53,12.055,5.0068
-1.0367,6.8797,0.11422,-0.60579,6.8848,0.10864,-0.61538,-8.1476,1,0.010125,16.53,12.055,5.0101
-1.0381,6.8801,0.11684,-0.60574,6.8853,0.11121,-0.61528,-8.1498,1,0.0135,16.53,12.055,5.0135
-1.0394,6.8806,0.11947,-0.60568,6.8858,0.11378,-0.61518,-8.1521,1,0.016875,16.53,12.055,5.0169
-1.0407,6.881,0.12209,-0.60563,6.8864,0.11635,-0.61508,-8.1543,1,0.02025,16.53,12.055,5.0202
-1.0421,6.8814,0.12471,-0.60558,6.8869,0.11892,-0.61498,-8.1565,1,0.023625,16.53,12.055,5.0236
-1.0434,6.8818,0.12734,-0.60553,6.8874,0.12148,-0.61488,-8.1587,1,0.027,16.53,12.055,5.027
-1.0445,6.8822,0.13058,-0.60567,6.8878,0.12468,-0.61497,-8.1608,1,0.030375,16.53,12.055,5.0304
-1.0454,6.8825,0.13416,-0.60591,6.8881,0.1282,-0.61517,-8.1626,1,0.03375,16.53,12.055,5.0338
-1.0463,6.8828,0.13774,-0.60615,6.8885,0.13172,-0.61537,-8.1645,1,0.037125,16.53,12.055,5.0371
-1.0472,6.883,0.14131,-0.60639,6.8888,0.13524,-0.61557,-8.1664,1,0.0405,16.53,12.055,5.0405
-1.0481,6.8833,0.14489,-0.60663,6.8892,0.13876,-0.61576,-8.1683,1,0.043875,16.53,12.055,5.0439
-1.0489,6.8836,0.14847,-0.60687,6.8895,0.14228,-0.61596,-8.1701,1,0.04725,16.53,12.055,5.0472
-1.0498,6.8839,0.15204,-0.60711,6.8898,0.1458,-0.61616,-8.172,1,0.050625,16.53,12.055,5.0506
-1.0507,6.8842,0.15562,-0.60735,6.8902,0.14932,-0.61635,-8.1739,1,0.054,16.53,12.055,5.054
-1.0516,6.8845,0.1592,-0.60759,6.8905,0.15284,-0.61655,-8.1758,1,0.057375,16.53,12.055,5.0574
-1.0525,6.8848,0.16277,-0.60783,6.8909,0.15636,-0.61675,-8.1777,1,0.06075,16.53,12.055,5.0608
-1.0534,6.885,0.16635,-0.60807,6.8912,0.15988,-0.61695,-8.1795,1,0.064125,16.53,12.055,5.0641
-1.0543,6.8853,0.16993,-0.60831,6.8915,0.1634,-0.61714,-8.1814,1,0.0675,16.53,12.055,5.0675
-1.0552,6.8856,0.1735,-0.60855,6.8919,0.16692,-0.61734,-8.1833,1,0.070875,16.53,12.055,5.0709
-1.0561,6.8859,0.17708,-0.60879,6.8922,0.17044,-0.61754,-8.1852,1,0.07425,16.53,12.055,5.0743
-1.057,6.8862,0.18066,-0.60903,6.8926,0.17396,-0.61774,-8.1871,1,0.077625,16.53,12.055,5.0776
-1.0579,6.8865,0.18423,-0.60927,6.8929,0.17748,-0.61793,-8.1889,1,0.081,16.53,12.055,5.081
-1.0588,6.8867,0.18781,-0.60951,6.8933,0.181,-0.61813,-8.1908,1,0.084375,16.53,12.055,5.0844
-1.0581,6.8858,0.19067,-0.60837,6.8923,0.18382,-0.61691,-8.1945,1,0.08775,16.53,12.055,5.0877
