"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.32127,5.7767,-0.0052169,-0.51041,5.7768,-0.0059889,-0.51313,-3.5865,1,0,19.68,12.25,5
-0.32194,5.778,-0.0034235,-0.51077,5.7781,-0.0042006,-0.5135,-3.5864,1,0.0033751,19.68,12.25,5.0034
-0.32262,5.7793,-0.0016301,-0.51114,5.7794,-0.0024122,-0.51387,-3.5864,1,0.0067501,19.68,12.25,5.0068
-0.3233,5.7806,0.00016324,-0.51151,5.7807,-0.00062391,-0.51424,-3.5863,1,0.010125,19.68,12.25,5.0101
-0.32397,5.7819,0.0019566,-0.51187,5.782,0.0011644,-0.5146,-3.5863,1,0.0135,19.68,12.25,5.0135
-0.32465,5.7832,0.0037497,-0.51224,5.7833,0.0029525,-0.51497,-3.5862,1,0.016875,19.68,12.25,5.0169
-0.32532,5.7845,0.0055431,-0.51261,5.7846,0.0047408,-0.51534,-3.5862,1,0.02025,19.68,12.25,5.0202
-0.326,5.7858,0.0073365,-0.51297,5.7858,0.0065292,-0.51571,-3.5862,1,0.023625,19.68,12.25,5.0236
-0.32668,5.7872,0.0091298,-0.51334,5.7871,0.0083175,-0.51608,-3.5861,1,0.027,19.68,12.25,5.027
-0.32735,5.7885,0.010923,-0.51371,5.7884,0.010106,-0.51645,-3.5861,1,0.030375,19.68,12.25,5.0304
-0.32803,5.7898,0.012717,-0.51407,5.7897,0.011894,-0.51682,-3.586,1,0.03375,19.68,12.25,5.0338
-0.32871,5.7911,0.01451,-0.51444,5.791,0.013683,-0.51718,-3.586,1,0.037125,19.68,12.25,5.0371
-0.32938,5.7924,0.016303,-0.51481,5.7923,0.015471,-0.51755,-3.586,1,0.0405,19.68,12.25,5.0405
-0.33006,5.7937,0.018097,-0.51517,5.7936,0.017259,-0.51792,-3.5859,1,0.043875,19.68,12.25,5.0439
-0.33074,5.795,0.01989,-0.51554,5.7949,0.019047,-0.51829,-3.5859,1,0.04725,19.68,12.25,5.0472
-0.33141,5.7963,0.021683,-0.51591,5.7962,0.020836,-0.51866,-3.5858,1,0.050625,19.68,12.25,5.0506
-0.33209,5.7976,0.023477,-0.51628,5.7975,0.022624,-0.51903,-3.5858,1,0.054,19.68,12.25,5.054
-0.33277,5.7989,0.02527,-0.51664,5.7988,0.024412,-0.5194,-3.5857,1,0.057375,19.68,12.25,5.0574
-0.33344,5.8002,0.027063,-0.51701,5.8001,0.026201,-0.51977,-3.5857,1,0.06075,19.68,12.25,5.0608
-0.33412,5.8015,0.028857,-0.51738,5.8014,0.027989,-0.52013,-3.5857,1,0.064125,19.68,12.25,5.0641
-0.33478,5.8028,0.030788,-0.51779,5.8026,0.029916,-0.52054,-3.5856,1,0.0675,19.68,12.25,5.0675
-0.33539,5.8041,0.033142,-0.51833,5.8039,0.032267,-0.52109,-3.5857,1,0.070875,19.68,12.25,5.0709
