"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
20.011,1.2612,0.63755,20.075,1.2264,0.58385,1,1.1137,13.53,11.055,6.1137
19.952,1.2367,0.63874,20.015,1.2015,0.58387,1,1.1475,13.53,11.055,6.1475
19.894,1.2122,0.63993,19.956,1.1766,0.5839,1,1.1813,13.53,11.055,6.1813
19.836,1.1877,0.64112,19.897,1.1517,0.58392,1,1.215,13.53,11.055,6.215
19.778,1.1632,0.64232,19.837,1.1268,0.58394,1,1.2488,13.53,11.055,6.2488
19.719,1.1387,0.64351,19.778,1.1019,0.58396,1,1.2825,13.53,11.055,6.2825
19.657,1.1203,0.63686,19.716,1.0831,0.57688,1,1.3162,13.53,11.055,6.3162
19.596,1.1093,0.63884,19.658,1.0706,0.57886,1,1.35,13.53,11.055,6.35
19.536,1.0999,0.64285,19.601,1.0593,0.58297,1,1.3837,13.53,11.055,6.3837
19.476,1.0905,0.64687,19.544,1.0481,0.58709,1,1.4175,13.53,11.055,6.4175
19.416,1.0811,0.65089,19.487,1.0369,0.59121,1,1.4513,13.53,11.055,6.4513
19.356,1.0717,0.6549,19.43,1.0257,0.59532,1,1.485,13.53,11.055,6.485
19.296,1.0623,0.65892,19.373,1.0144,0.59944,1,1.5188,13.53,11.055,6.5188
19.242,1.0539,0.66016,19.319,1.005,0.60105,1,1.5525,13.53,11.055,6.5525
19.202,1.0439,0.65948,19.283,0.99412,0.60256,1,1.5862,13.53,11.055,6.5862
19.175,1.0317,0.65856,19.264,0.98069,0.60559,1,1.62,13.53,11.055,6.62
19.148,1.0194,0.65764,19.244,0.96725,0.60863,1,1.6537,13.53,11.055,6.6537
19.121,1.0072,0.65672,19.225,0.95382,0.61166,1,1.6875,13.53,11.055,6.6875
19.094,0.99497,0.6558,19.205,0.94039,0.6147,1,1.7213,13.53,11.055,6.7213
19.067,0.98274,0.65488,19.186,0.92696,0.61774,1,1.755,13.53,11.055,6.755
19.044,0.97026,0.65309,19.168,0.91346,0.61968,1,1.7888,13.53,11.055,6.7888
19.047,0.95478,0.6484,19.174,0.89743,0.61883,1,1.8225,13.53,11.055,6.8225
19.163,0.92548,0.63927,19.293,0.86785,0.61722,1,1.8562,13.53,11.055,6.8562
19.279,0.89617,0.63014,19.412,0.83828,0.6156,1,1.89,13.53,11.055,6.89
19.394,0.86687,0.62101,19.532,0.8087,0.61399,1,1.9237,13.53,11.055,6.9237
19.51,0.83757,0.61188,19.651,0.77912,0.61238,1,1.9575,13.53,11.055,6.9575
19.626,0.80826,0.60276,19.77,0.74955,0.61077,1,1.9913,13.53,11.055,6.9913
19.742,0.77896,0.59363,19.89,0.71997,0.60916,1,2.025,13.53,11.055,7.025
19.883,0.74946,0.58185,20.034,0.68924,0.60486,1,2.0588,13.53,11.055,7.0588
20.168,0.7035,0.57833,20.314,0.64449,0.60542,1,2.0925,13.53,11.055,7.0925
20.485,0.6538,0.57672,20.625,0.59656,0.60712,1,2.1262,13.53,11.055,7.1262
20.801,0.6041,0.57511,20.936,0.54863,0.60882,1,2.16,13.53,11.055,7.16
21.118,0.5544,0.57351,21.247,0.5007,0.61052,1,2.1937,13.53,11.055,7.1937
21.435,0.5047,0.5719,21.558,0.45278,0.61222,1,2.2275,13.53,11.055,7.2275
21.752,0.455,0.57029,21.869,0.40485,0.61392,1,2.2613,13.53,11.055,7.2613
22.071,0.40607,0.5657,22.184,0.35773,0.61269,1,2.295,13.53,11.055,7.295
22.359,0.36088,0.56606,22.466,0.31521,0.61328,1,2.3288,13.53,11.055,7.3288
22.611,0.3192,0.57369,22.71,0.27712,0.61776,1,2.3625,13.53,11.055,7.3625
22.864,0.27752,0.58132,22.954,0.23904,0.62224,1,2.3962,13.53,11.055,7.3962
23.116,0.23585,0.58894,23.197,0.20096,0.62672,1,2.43,13.53,11.055,7.43
23.369,0.19417,0.59657,23.441,0.16287,0.63121,1,2.4637,13.53,11.055,7.4637
23.621,0.15249,0.6042,23.685,0.12479,0.63569,1,2.4975,13.53,11.055,7.4975
23.866,0.11134,0.61088,23.921,0.087498,0.63899,1,2.5312,13.53,11.055,7.5312
24.066,0.075554,0.61472,24.117,0.055772,0.63888,1,2.565,13.53,11.055,7.565
24.124,0.063302,0.61563,24.173,0.044814,0.63578,1,2.5988,13.53,11.055,7.5988
24.183,0.051051,0.61655,24.229,0.033856,0.63268,1,2.6325,13.53,11.055,7.6325
24.241,0.038799,0.61746,24.285,0.022898,0.62958,1,2.6663,13.53,11.055,7.6663
24.3,0.026547,0.61838,24.342,0.011941,0.62648,1,2.7,13.53,11.055,7.7
24.358,0.014296,0.61929,24.398,0.00098301,0.62338,1,2.7337,13.53,11.055,7.7337
24.417,0.0020439,0.62021,24.454,-0.0099748,0.62028,1,2.7675,13.53,11.055,7.7675
24.467,-0.0090605,0.62109,24.503,-0.019216,0.61706,1,2.8012,13.53,11.055,7.8012
24.476,-0.012077,0.61855,24.512,-0.021613,0.61203,1,2.835,13.53,11.055,7.835
24.477,-0.013266,0.61525,24.512,-0.022473,0.60658,1,2.8688,13.53,11.055,7.8688
24.478,-0.014456,0.61194,24.513,-0.023333,0.60114,1,2.9025,13.53,11.055,7.9025
24.478,-0.015646,0.60864,24.513,-0.024193,0.59569,1,2.9363,13.53,11.055,7.9363
24.479,-0.016836,0.60533,24.514,-0.025053,0.59025,1,2.97,13.53,11.055,7.97
24.48,-0.018026,0.60202,24.514,-0.025912,0.5848,1,3.0037,13.53,11.055,8.0037
24.479,-0.018888,0.59829,24.514,-0.026216,0.57919,1,3.0375,13.53,11.055,8.0375
24.476,-0.019354,0.59344,24.51,-0.026148,0.57322,1,3.0712,13.53,11.055,8.0712
24.469,-0.01961,0.58767,24.502,-0.026046,0.56694,1,3.105,13.53,11.055,8.105
24.462,-0.019865,0.58189,24.494,-0.025943,0.56067,1,3.1388,13.53,11.055,8.1388
24.456,-0.020121,0.57612,24.486,-0.02584,0.55439,1,3.1725,13.53,11.055,8.1725
24.449,-0.020377,0.57035,24.478,-0.025737,0.54812,1,3.2063,13.53,11.055,8.2063
24.442,-0.020632,0.56457,24.471,-0.025634,0.54184,1,3.24,13.53,11.055,8.24
24.435,-0.020764,0.55881,24.463,-0.02535,0.53562,1,3.2738,13.53,11.055,8.2738
24.428,-0.020579,0.55311,24.455,-0.02466,0.52955,1,3.3075,13.53,11.055,8.3075
24.421,-0.020335,0.54749,24.447,-0.024193,0.52362,1,3.3413,13.53,11.055,8.3413
24.415,-0.02009,0.54188,24.44,-0.023726,0.51768,1,3.375,13.53,11.055,8.375
