"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.3866,5.1741,0.17937,-0.66984,5.1838,0.17238,-0.68789,-11.482,1,0,16.53,12.25,5
-1.3881,5.1752,0.18198,-0.6697,5.185,0.17493,-0.68768,-11.485,1,0.0033751,16.53,12.25,5.0034
-1.3897,5.1762,0.18459,-0.66956,5.1862,0.17747,-0.68748,-11.489,1,0.0067501,16.53,12.25,5.0068
-1.3912,5.1773,0.1872,-0.66942,5.1873,0.18002,-0.68727,-11.493,1,0.010125,16.53,12.25,5.0101
-1.3927,5.1783,0.18981,-0.66928,5.1885,0.18257,-0.68706,-11.496,1,0.0135,16.53,12.25,5.0135
-1.3943,5.1794,0.19242,-0.66914,5.1897,0.18511,-0.68685,-11.5,1,0.016875,16.53,12.25,5.0169
-1.3958,5.1805,0.19503,-0.66901,5.1909,0.18766,-0.68665,-11.504,1,0.02025,16.53,12.25,5.0202
-1.3974,5.1815,0.19764,-0.66887,5.1921,0.1902,-0.68644,-11.508,1,0.023625,16.53,12.25,5.0236
-1.3989,5.1826,0.20025,-0.66873,5.1933,0.19275,-0.68623,-11.511,1,0.027,16.53,12.25,5.027
-1.4004,5.1836,0.20286,-0.66859,5.1945,0.19529,-0.68602,-11.515,1,0.030375,16.53,12.25,5.0304
-1.402,5.1847,0.20548,-0.66845,5.1957,0.19784,-0.68582,-11.519,1,0.03375,16.53,12.25,5.0338
-1.4035,5.1857,0.20809,-0.66831,5.1969,0.20039,-0.68561,-11.523,1,0.037125,16.53,12.25,5.0371
-1.405,5.1868,0.2107,-0.66817,5.1981,0.20293,-0.6854,-11.526,1,0.0405,16.53,12.25,5.0405
-1.4066,5.1879,0.21331,-0.66804,5.1993,0.20548,-0.68519,-11.53,1,0.043875,16.53,12.25,5.0439
-1.4081,5.1889,0.21592,-0.6679,5.2005,0.20802,-0.68499,-11.534,1,0.04725,16.53,12.25,5.0472
-1.4096,5.19,0.21853,-0.66776,5.2017,0.21057,-0.68478,-11.537,1,0.050625,16.53,12.25,5.0506
-1.4112,5.191,0.22114,-0.66762,5.2029,0.21311,-0.68457,-11.541,1,0.054,16.53,12.25,5.054
-1.4127,5.1921,0.22375,-0.66748,5.204,0.21566,-0.68436,-11.545,1,0.057375,16.53,12.25,5.0574
-1.4143,5.1931,0.22636,-0.66734,5.2052,0.21821,-0.68416,-11.549,1,0.06075,16.53,12.25,5.0608
-1.4158,5.1942,0.22897,-0.66721,5.2064,0.22075,-0.68395,-11.552,1,0.064125,16.53,12.25,5.0641
-1.4176,5.1952,0.2318,-0.66714,5.2076,0.22351,-0.68382,-11.556,1,0.0675,16.53,12.25,5.0675
-1.4202,5.196,0.23526,-0.66731,5.2085,0.2269,-0.68392,-11.559,1,0.070875,16.53,12.25,5.0709
-1.4228,5.1969,0.23873,-0.66748,5.2095,0.23029,-0.68403,-11.563,1,0.07425,16.53,12.25,5.0743
-1.4254,5.1977,0.2422,-0.66765,5.2104,0.23368,-0.68413,-11.566,1,0.077625,16.53,12.25,5.0776
-1.428,5.1986,0.24567,-0.66782,5.2114,0.23707,-0.68423,-11.569,1,0.081,16.53,12.25,5.081
-1.4306,5.1994,0.24913,-0.66799,5.2123,0.24047,-0.68434,-11.572,1,0.084375,16.53,12.25,5.0844
-1.4305,5.1986,0.25209,-0.66699,5.2116,0.24336,-0.68322,-11.579,1,0.08775,16.53,12.25,5.0877
-1.4298,5.1974,0.25493,-0.66572,5.2105,0.24614,-0.68182,-11.585,1,0.091125,16.53,12.25,5.0911
-1.429,5.1962,0.25777,-0.66445,5.2094,0.24892,-0.68042,-11.592,1,0.0945,16.53,12.25,5.0945
-1.4283,5.195,0.26061,-0.66318,5.2083,0.2517,-0.67903,-11.599,1,0.097875,16.53,12.25,5.0979
-1.4276,5.1938,0.26345,-0.66191,5.2072,0.25448,-0.67763,-11.606,1,0.10125,16.53,12.25,5.1013
-1.4268,5.1926,0.26629,-0.66064,5.2061,0.25726,-0.67624,-11.613,1,0.10463,16.53,12.25,5.1046
-1.4261,5.1913,0.26913,-0.65937,5.205,0.26004,-0.67484,-11.62,1,0.108,16.53,12.25,5.108
-1.4254,5.1901,0.27197,-0.6581,5.2039,0.26282,-0.67344,-11.627,1,0.11137,16.53,12.25,5.1114
-1.4246,5.1889,0.27481,-0.65683,5.2028,0.2656,-0.67205,-11.634,1,0.11475,16.53,12.25,5.1147
-1.4239,5.1877,0.27765,-0.65556,5.2017,0.26838,-0.67065,-11.641,1,0.11812,16.53,12.25,5.1181
-1.4232,5.1865,0.28049,-0.65428,5.2006,0.27116,-0.66925,-11.648,1,0.1215,16.53,12.25,5.1215
-1.4224,5.1853,0.28333,-0.65301,5.1995,0.27394,-0.66786,-11.655,1,0.12488,16.53,12.25,5.1249
-1.4217,5.1841,0.28617,-0.65174,5.1983,0.27672,-0.66646,-11.662,1,0.12825,16.53,12.25,5.1283
-1.421,5.1829,0.28901,-0.65047,5.1972,0.2795,-0.66507,-11.668,1,0.13163,16.53,12.25,5.1316
-1.4202,5.1817,0.29185,-0.6492,5.1961,0.28228,-0.66367,-11.675,1,0.135,16.53,12.25,5.135
-1.4195,5.1805,0.29469,-0.64793,5.195,0.28506,-0.66227,-11.682,1,0.13837,16.53,12.25,5.1384
-1.4188,5.1793,0.29753,-0.64666,5.1939,0.28784,-0.66088,-11.689,1,0.14175,16.53,12.25,5.1417
-1.418,5.1781,0.30037,-0.64539,5.1928,0.29062,-0.65948,-11.696,1,0.14512,16.53,12.25,5.1451
-1.4173,5.1769,0.30321,-0.64412,5.1917,0.2934,-0.65808,-11.703,1,0.1485,16.53,12.25,5.1485
-1.4166,5.1757,0.30605,-0.64285,5.1906,0.29618,-0.65669,-11.71,1,0.15188,16.53,12.25,5.1519
-1.4158,5.1745,0.30889,-0.64158,5.1895,0.29896,-0.65529,-11.717,1,0.15525,16.53,12.25,5.1553
