"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.7657,5.7943,0.093886,-0.82435,5.8011,0.087774,-0.83794,-12.102,1,0,16.53,12.055,5
-1.7683,5.7951,0.097353,-0.82452,5.802,0.091166,-0.83805,-12.105,1,0.0033751,16.53,12.055,5.0034
-1.7709,5.796,0.10082,-0.82469,5.803,0.094558,-0.83815,-12.109,1,0.0067501,16.53,12.055,5.0068
-1.7735,5.7968,0.10429,-0.82486,5.8039,0.09795,-0.83825,-12.112,1,0.010125,16.53,12.055,5.0101
-1.7761,5.7976,0.10776,-0.82503,5.8049,0.10134,-0.83836,-12.115,1,0.0135,16.53,12.055,5.0135
-1.7787,5.7985,0.11122,-0.8252,5.8058,0.10473,-0.83846,-12.118,1,0.016875,16.53,12.055,5.0169
-1.7813,5.7993,0.11469,-0.82537,5.8068,0.10813,-0.83856,-12.122,1,0.02025,16.53,12.055,5.0202
-1.7839,5.8001,0.11816,-0.82554,5.8077,0.11152,-0.83867,-12.125,1,0.023625,16.53,12.055,5.0236
-1.7865,5.801,0.12163,-0.82571,5.8087,0.11491,-0.83877,-12.128,1,0.027,16.53,12.055,5.027
-1.788,5.8018,0.12591,-0.82604,5.8096,0.11911,-0.83904,-12.131,1,0.030375,16.53,12.055,5.0304
-1.7889,5.8027,0.13062,-0.82646,5.8106,0.12374,-0.8394,-12.134,1,0.03375,16.53,12.055,5.0338
-1.7899,5.8036,0.13532,-0.82687,5.8115,0.12838,-0.83976,-12.137,1,0.037125,16.53,12.055,5.0371
-1.7908,5.8044,0.14003,-0.82729,5.8125,0.13301,-0.84012,-12.14,1,0.0405,16.53,12.055,5.0405
-1.7918,5.8053,0.14474,-0.82771,5.8134,0.13764,-0.84048,-12.143,1,0.043875,16.53,12.055,5.0439
-1.7927,5.8062,0.14945,-0.82812,5.8144,0.14227,-0.84084,-12.146,1,0.04725,16.53,12.055,5.0472
-1.7936,5.8071,0.15416,-0.82854,5.8153,0.1469,-0.8412,-12.149,1,0.050625,16.53,12.055,5.0506
-1.7946,5.8079,0.15887,-0.82896,5.8163,0.15153,-0.84157,-12.152,1,0.054,16.53,12.055,5.054
-1.7955,5.8088,0.16358,-0.82938,5.8172,0.15617,-0.84193,-12.155,1,0.057375,16.53,12.055,5.0574
-1.7964,5.8097,0.16829,-0.82979,5.8182,0.1608,-0.84229,-12.158,1,0.06075,16.53,12.055,5.0608
-1.7974,5.8105,0.173,-0.83021,5.8191,0.16543,-0.84265,-12.16,1,0.064125,16.53,12.055,5.0641
-1.7983,5.8114,0.17771,-0.83063,5.8201,0.17006,-0.84301,-12.163,1,0.0675,16.53,12.055,5.0675
-1.7992,5.8123,0.18242,-0.83105,5.821,0.17469,-0.84337,-12.166,1,0.070875,16.53,12.055,5.0709
-1.8002,5.8132,0.18713,-0.83146,5.822,0.17933,-0.84373,-12.169,1,0.07425,16.53,12.055,5.0743
-1.8011,5.814,0.19184,-0.83188,5.8229,0.18396,-0.84409,-12.172,1,0.077625,16.53,12.055,5.0776
-1.802,5.8149,0.19655,-0.8323,5.8239,0.18859,-0.84445,-12.175,1,0.081,16.53,12.055,5.081
-1.803,5.8158,0.20126,-0.83271,5.8248,0.19322,-0.84481,-12.178,1,0.084375,16.53,12.055,5.0844
-1.8017,5.8148,0.2053,-0.83145,5.8239,0.1972,-0.84344,-12.183,1,0.08775,16.53,12.055,5.0877
-1.7998,5.8133,0.20919,-0.82981,5.8225,0.20102,-0.84168,-12.188,1,0.091125,16.53,12.055,5.0911
-1.798,5.8119,0.21308,-0.82817,5.8212,0.20485,-0.83992,-12.194,1,0.0945,16.53,12.055,5.0945
-1.7962,5.8105,0.21697,-0.82652,5.8198,0.20867,-0.83815,-12.2,1,0.097875,16.53,12.055,5.0979
-1.7944,5.809,0.22087,-0.82488,5.8185,0.2125,-0.83639,-12.205,1,0.10125,16.53,12.055,5.1013
-1.7926,5.8076,0.22476,-0.82324,5.8171,0.21633,-0.83463,-12.211,1,0.10463,16.53,12.055,5.1046
-1.7908,5.8062,0.22865,-0.8216,5.8157,0.22015,-0.83287,-12.216,1,0.108,16.53,12.055,5.108
-1.789,5.8048,0.23254,-0.81995,5.8144,0.22398,-0.8311,-12.222,1,0.11137,16.53,12.055,5.1114
-1.7872,5.8033,0.23643,-0.81831,5.813,0.2278,-0.82934,-12.227,1,0.11475,16.53,12.055,5.1147
-1.7854,5.8019,0.24032,-0.81667,5.8117,0.23163,-0.82758,-12.233,1,0.11812,16.53,12.055,5.1181
-1.7835,5.8005,0.24421,-0.81502,5.8103,0.23546,-0.82582,-12.238,1,0.1215,16.53,12.055,5.1215
-1.7817,5.799,0.2481,-0.81338,5.809,0.23928,-0.82405,-12.244,1,0.12488,16.53,12.055,5.1249
-1.7799,5.7976,0.252,-0.81174,5.8076,0.24311,-0.82229,-12.249,1,0.12825,16.53,12.055,5.1283
-1.7781,5.7962,0.25589,-0.81009,5.8062,0.24694,-0.82053,-12.255,1,0.13163,16.53,12.055,5.1316
-1.7763,5.7947,0.25978,-0.80845,5.8049,0.25076,-0.81877,-12.26,1,0.135,16.53,12.055,5.135
-1.7745,5.7933,0.26367,-0.80681,5.8035,0.25459,-0.81701,-12.266,1,0.13837,16.53,12.055,5.1384
-1.7727,5.7919,0.26756,-0.80517,5.8022,0.25841,-0.81524,-12.271,1,0.14175,16.53,12.055,5.1417
-1.7709,5.7905,0.27145,-0.80352,5.8008,0.26224,-0.81348,-12.277,1,0.14512,16.53,12.055,5.1451
-1.7691,5.789,0.27534,-0.80188,5.7994,0.26607,-0.81172,-12.283,1,0.1485,16.53,12.055,5.1485
-1.7672,5.7876,0.27923,-0.80024,5.7981,0.26989,-0.80996,-12.288,1,0.15188,16.53,12.055,5.1519
-1.7654,5.7862,0.28313,-0.79859,5.7967,0.27372,-0.80819,-12.294,1,0.15525,16.53,12.055,5.1553
-1.7636,5.7847,0.28702,-0.79695,5.7954,0.27755,-0.80643,-12.299,1,0.15863,16.53,12.055,5.1586
-1.7618,5.7833,0.29091,-0.79531,5.794,0.28137,-0.80467,-12.305,1,0.162,16.53,12.055,5.162
-1.76,5.7819,0.2948,-0.79366,5.7926,0.2852,-0.80291,-12.31,1,0.16538,16.53,12.055,5.1654
-1.7582,5.7804,0.29869,-0.79202,5.7913,0.28902,-0.80114,-12.316,1,0.16875,16.53,12.055,5.1687
