"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.65015,8.4591,0.51622,0.12261,8.4692,0.52222,0.13933,15.182,1,0,13.38,12.445,5
-0.65048,8.459,0.51616,0.12401,8.4691,0.52221,0.14068,15.186,1,0.0033751,13.38,12.445,5.0034
-0.65081,8.4588,0.5161,0.12542,8.4691,0.52219,0.14203,15.191,1,0.0067501,13.38,12.445,5.0068
-0.65114,8.4586,0.51605,0.12682,8.469,0.52218,0.14338,15.196,1,0.010125,13.38,12.445,5.0101
-0.65148,8.4584,0.51599,0.12822,8.469,0.52216,0.14473,15.201,1,0.0135,13.38,12.445,5.0135
-0.65181,8.4582,0.51593,0.12963,8.4689,0.52214,0.14608,15.205,1,0.016875,13.38,12.445,5.0169
-0.65214,8.458,0.51587,0.13103,8.4689,0.52213,0.14743,15.21,1,0.02025,13.38,12.445,5.0202
-0.65247,8.4578,0.51581,0.13244,8.4688,0.52211,0.14879,15.215,1,0.023625,13.38,12.445,5.0236
-0.6528,8.4577,0.51576,0.13384,8.4688,0.52209,0.15014,15.22,1,0.027,13.38,12.445,5.027
-0.65313,8.4575,0.5157,0.13525,8.4687,0.52208,0.15149,15.224,1,0.030375,13.38,12.445,5.0304
-0.65346,8.4573,0.51564,0.13665,8.4687,0.52206,0.15284,15.229,1,0.03375,13.38,12.445,5.0338
-0.65379,8.4571,0.51558,0.13806,8.4686,0.52205,0.15419,15.234,1,0.037125,13.38,12.445,5.0371
-0.65412,8.4569,0.51552,0.13946,8.4686,0.52203,0.15554,15.239,1,0.0405,13.38,12.445,5.0405
-0.65446,8.4567,0.51547,0.14087,8.4685,0.52201,0.15689,15.243,1,0.043875,13.38,12.445,5.0439
-0.65479,8.4565,0.51541,0.14227,8.4685,0.522,0.15824,15.248,1,0.04725,13.38,12.445,5.0472
-0.65512,8.4564,0.51535,0.14368,8.4685,0.52198,0.15959,15.253,1,0.050625,13.38,12.445,5.0506
-0.65545,8.4562,0.51529,0.14508,8.4684,0.52197,0.16094,15.258,1,0.054,13.38,12.445,5.054
-0.65578,8.456,0.51523,0.14649,8.4684,0.52195,0.16229,15.262,1,0.057375,13.38,12.445,5.0574
-0.65611,8.4558,0.51518,0.14789,8.4683,0.52193,0.16364,15.267,1,0.06075,13.38,12.445,5.0608
-0.65644,8.4556,0.51512,0.14929,8.4683,0.52192,0.16499,15.272,1,0.064125,13.38,12.445,5.0641
-0.65677,8.4554,0.51506,0.1507,8.4682,0.5219,0.16634,15.277,1,0.0675,13.38,12.445,5.0675
-0.6571,8.4552,0.515,0.1521,8.4682,0.52188,0.16769,15.282,1,0.070875,13.38,12.445,5.0709
-0.65743,8.4551,0.51494,0.15351,8.4681,0.52187,0.16904,15.286,1,0.07425,13.38,12.445,5.0743
-0.65777,8.4549,0.51489,0.15491,8.4681,0.52185,0.1704,15.291,1,0.077625,13.38,12.445,5.0776
-0.6581,8.4547,0.51483,0.15632,8.468,0.52184,0.17175,15.296,1,0.081,13.38,12.445,5.081
-0.65843,8.4545,0.51477,0.15772,8.468,0.52182,0.1731,15.301,1,0.084375,13.38,12.445,5.0844
-0.65879,8.4545,0.51473,0.15918,8.4681,0.52181,0.17447,15.307,1,0.08775,13.38,12.445,5.0877
-0.65916,8.4545,0.5147,0.16065,8.4682,0.52181,0.17584,15.313,1,0.091125,13.38,12.445,5.0911
-0.65954,8.4546,0.51467,0.16212,8.4684,0.5218,0.17722,15.319,1,0.0945,13.38,12.445,5.0945
-0.65991,8.4546,0.51463,0.16359,8.4685,0.5218,0.17859,15.326,1,0.097875,13.38,12.445,5.0979
-0.66028,8.4546,0.5146,0.16506,8.4687,0.52179,0.17997,15.332,1,0.10125,13.38,12.445,5.1013
-0.66065,8.4547,0.51457,0.16653,8.4688,0.52179,0.18134,15.339,1,0.10463,13.38,12.445,5.1046
-0.66103,8.4547,0.51453,0.16799,8.4689,0.52179,0.18271,15.345,1,0.108,13.38,12.445,5.108
-0.66141,8.4547,0.51449,0.16945,8.4691,0.5218,0.18407,15.351,1,0.11137,13.38,12.445,5.1114
-0.66178,8.4548,0.51445,0.17092,8.4692,0.5218,0.18544,15.357,1,0.11475,13.38,12.445,5.1147
-0.66216,8.4548,0.51441,0.17238,8.4693,0.52181,0.18681,15.363,1,0.11812,13.38,12.445,5.1181
-0.66254,8.4548,0.51438,0.17384,8.4695,0.52181,0.18817,15.37,1,0.1215,13.38,12.445,5.1215
-0.66292,8.4548,0.51434,0.17531,8.4696,0.52182,0.18954,15.376,1,0.12488,13.38,12.445,5.1249
-0.6633,8.4549,0.5143,0.17677,8.4697,0.52182,0.19091,15.382,1,0.12825,13.38,12.445,5.1283
-0.66367,8.4549,0.51426,0.17823,8.4698,0.52183,0.19227,15.388,1,0.13163,13.38,12.445,5.1316
-0.66405,8.4549,0.51422,0.1797,8.47,0.52183,0.19364,15.395,1,0.135,13.38,12.445,5.135
-0.66443,8.455,0.51418,0.18116,8.4701,0.52184,0.19501,15.401,1,0.13837,13.38,12.445,5.1384
-0.66481,8.455,0.51415,0.18262,8.4702,0.52184,0.19637,15.407,1,0.14175,13.38,12.445,5.1417
-0.66519,8.455,0.51411,0.18409,8.4704,0.52185,0.19774,15.413,1,0.14512,13.38,12.445,5.1451
-0.66556,8.455,0.51407,0.18555,8.4705,0.52185,0.19911,15.419,1,0.1485,13.38,12.445,5.1485
-0.66594,8.4551,0.51403,0.18701,8.4706,0.52186,0.20047,15.426,1,0.15188,13.38,12.445,5.1519
-0.66632,8.4551,0.51399,0.18848,8.4707,0.52186,0.20184,15.432,1,0.15525,13.38,12.445,5.1553
-0.6667,8.4551,0.51395,0.18994,8.4709,0.52187,0.20321,15.438,1,0.15863,13.38,12.445,5.1586
-0.66708,8.4552,0.51392,0.1914,8.471,0.52187,0.20457,15.444,1,0.162,13.38,12.445,5.162
-0.66745,8.4552,0.51388,0.19287,8.4711,0.52188,0.20594,15.45,1,0.16538,13.38,12.445,5.1654
-0.66783,8.4552,0.51384,0.19433,8.4712,0.52188,0.20731,15.457,1,0.16875,13.38,12.445,5.1687
-0.66821,8.4552,0.5138,0.19579,8.4714,0.52189,0.20867,15.463,1,0.17212,13.38,12.445,5.1721
-0.66859,8.4553,0.51376,0.19726,8.4715,0.52189,0.21004,15.469,1,0.1755,13.38,12.445,5.1755
-0.66897,8.4553,0.51372,0.19872,8.4716,0.5219,0.21141,15.475,1,0.17887,13.38,12.445,5.1789
-0.66935,8.4553,0.51369,0.20018,8.4718,0.5219,0.21277,15.482,1,0.18225,13.38,12.445,5.1823
-0.66972,8.4554,0.51365,0.20165,8.4719,0.52191,0.21414,15.488,1,0.18563,13.38,12.445,5.1856
-0.6701,8.4554,0.51361,0.20311,8.472,0.52191,0.21551,15.494,1,0.189,13.38,12.445,5.189
-0.67048,8.4554,0.51357,0.20457,8.4721,0.52192,0.21687,15.5,1,0.19238,13.38,12.445,5.1924
-0.67086,8.4554,0.51353,0.20604,8.4723,0.52192,0.21824,15.506,1,0.19575,13.38,12.445,5.1958
-0.67124,8.4555,0.5135,0.2075,8.4724,0.52193,0.21961,15.513,1,0.19912,13.38,12.445,5.1991
-0.67161,8.4555,0.51346,0.20896,8.4725,0.52193,0.22097,15.519,1,0.2025,13.38,12.445,5.2025
-0.67199,8.4555,0.51342,0.21043,8.4726,0.52194,0.22234,15.525,1,0.20587,13.38,12.445,5.2059
-0.67237,8.4556,0.51338,0.21189,8.4728,0.52194,0.22371,15.531,1,0.20925,13.38,12.445,5.2092
-0.67275,8.4556,0.51334,0.21335,8.4729,0.52195,0.22507,15.537,1,0.21263,13.38,12.445,5.2126
-0.67313,8.4556,0.5133,0.21482,8.473,0.52195,0.22644,15.544,1,0.216,13.38,12.445,5.216
-0.6735,8.4556,0.51327,0.21628,8.4732,0.52196,0.22781,15.55,1,0.21938,13.38,12.445,5.2194
-0.67388,8.4557,0.51323,0.21774,8.4733,0.52196,0.22917,15.556,1,0.22275,13.38,12.445,5.2228
-0.67426,8.4557,0.51319,0.21921,8.4734,0.52197,0.23054,15.562,1,0.22612,13.38,12.445,5.2261
-0.67464,8.4557,0.51315,0.22067,8.4735,0.52197,0.23191,15.569,1,0.2295,13.38,12.445,5.2295
-0.67502,8.4558,0.51311,0.22213,8.4737,0.52198,0.23327,15.575,1,0.23287,13.38,12.445,5.2329
-0.67539,8.4558,0.51307,0.2236,8.4738,0.52198,0.23464,15.581,1,0.23625,13.38,12.445,5.2362
-0.67577,8.4558,0.51304,0.22506,8.4739,0.52199,0.23601,15.587,1,0.23962,13.38,12.445,5.2396
-0.67615,8.4558,0.513,0.22652,8.4741,0.52199,0.23737,15.593,1,0.243,13.38,12.445,5.243
-0.67653,8.4559,0.51296,0.22799,8.4742,0.522,0.23874,15.6,1,0.24638,13.38,12.445,5.2464
-0.67691,8.4559,0.51292,0.22945,8.4743,0.52201,0.24011,15.606,1,0.24975,13.38,12.445,5.2498
-0.67729,8.4559,0.51288,0.23091,8.4744,0.52201,0.24147,15.612,1,0.25313,13.38,12.445,5.2531
-0.67766,8.456,0.51285,0.23238,8.4746,0.52202,0.24284,15.618,1,0.2565,13.38,12.445,5.2565
-0.67804,8.456,0.51281,0.23384,8.4747,0.52202,0.24421,15.624,1,0.25987,13.38,12.445,5.2599
-0.67842,8.456,0.51277,0.2353,8.4748,0.52203,0.24557,15.631,1,0.26325,13.38,12.445,5.2632
-0.6788,8.456,0.51273,0.23677,8.4749,0.52203,0.24694,15.637,1,0.26662,13.38,12.445,5.2666
-0.67918,8.4561,0.51269,0.23823,8.4751,0.52204,0.24831,15.643,1,0.27,13.38,12.445,5.27
-0.67955,8.4561,0.51265,0.23969,8.4752,0.52204,0.24967,15.649,1,0.27338,13.38,12.445,5.2734
-0.67993,8.4561,0.51262,0.24116,8.4753,0.52205,0.25104,15.656,1,0.27675,13.38,12.445,5.2768
-0.68031,8.4562,0.51258,0.24262,8.4755,0.52205,0.2524,15.662,1,0.28013,13.38,12.445,5.2801
