"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.42248,4.3849,-0.026808,-0.69018,4.3887,-0.026055,-0.69067,-7.5965,1,0,19.68,12.25,5
-0.42335,4.3873,-0.024474,-0.6907,4.3912,-0.023706,-0.6912,-7.5965,1,0.0033751,19.68,12.25,5.0034
-0.42422,4.3898,-0.022141,-0.69123,4.3937,-0.021356,-0.69173,-7.5965,1,0.0067501,19.68,12.25,5.0068
-0.42508,4.3923,-0.019808,-0.69176,4.3961,-0.019006,-0.69226,-7.5965,1,0.010125,19.68,12.25,5.0101
-0.42595,4.3947,-0.017474,-0.69228,4.3986,-0.016656,-0.69279,-7.5965,1,0.0135,19.68,12.25,5.0135
-0.42681,4.3972,-0.015141,-0.69281,4.4011,-0.014307,-0.69331,-7.5965,1,0.016875,19.68,12.25,5.0169
-0.42768,4.3996,-0.012808,-0.69334,4.4035,-0.011957,-0.69384,-7.5965,1,0.02025,19.68,12.25,5.0202
-0.42854,4.4021,-0.010474,-0.69387,4.406,-0.0096072,-0.69437,-7.5965,1,0.023625,19.68,12.25,5.0236
-0.42941,4.4045,-0.008141,-0.69439,4.4085,-0.0072574,-0.6949,-7.5965,1,0.027,19.68,12.25,5.027
-0.43028,4.407,-0.0058076,-0.69492,4.4109,-0.0049076,-0.69543,-7.5965,1,0.030375,19.68,12.25,5.0304
-0.43114,4.4094,-0.0034742,-0.69545,4.4134,-0.0025578,-0.69596,-7.5965,1,0.03375,19.68,12.25,5.0338
-0.43201,4.4119,-0.0011408,-0.69597,4.4159,-0.00020805,-0.69649,-7.5965,1,0.037125,19.68,12.25,5.0371
-0.43287,4.4144,0.0011926,-0.6965,4.4183,0.0021417,-0.69702,-7.5965,1,0.0405,19.68,12.25,5.0405
-0.43374,4.4168,0.003526,-0.69703,4.4208,0.0044915,-0.69755,-7.5965,1,0.043875,19.68,12.25,5.0439
-0.4346,4.4193,0.005859,-0.69756,4.4232,0.006841,-0.69808,-7.5965,1,0.04725,19.68,12.25,5.0472
-0.43547,4.4217,0.0081924,-0.69808,4.4257,0.0091907,-0.69861,-7.5965,1,0.050625,19.68,12.25,5.0506
-0.43634,4.4242,0.010526,-0.69861,4.4282,0.011541,-0.69914,-7.5965,1,0.054,19.68,12.25,5.054
-0.4372,4.4266,0.012859,-0.69914,4.4306,0.01389,-0.69967,-7.5965,1,0.057375,19.68,12.25,5.0574
-0.43807,4.4291,0.015193,-0.69967,4.4331,0.01624,-0.7002,-7.5965,1,0.06075,19.68,12.25,5.0608
-0.43893,4.4316,0.017526,-0.70019,4.4356,0.01859,-0.70073,-7.5965,1,0.064125,19.68,12.25,5.0641
-0.43965,4.434,0.020017,-0.70076,4.438,0.021097,-0.7013,-7.5966,1,0.0675,19.68,12.25,5.0675
-0.43989,4.4364,0.022989,-0.70145,4.4404,0.024085,-0.70199,-7.5968,1,0.070875,19.68,12.25,5.0709
-0.44014,4.4387,0.025961,-0.70214,4.4428,0.027072,-0.70268,-7.5971,1,0.07425,19.68,12.25,5.0743
-0.44039,4.4411,0.028932,-0.70283,4.4451,0.03006,-0.70337,-7.5973,1,0.077625,19.68,12.25,5.0776
-0.44063,4.4435,0.031904,-0.70352,4.4475,0.033047,-0.70406,-7.5976,1,0.081,19.68,12.25,5.081
-0.44088,4.4458,0.034875,-0.70421,4.4499,0.036035,-0.70475,-7.5978,1,0.084375,19.68,12.25,5.0844
-0.44123,4.4464,0.037694,-0.7039,4.4505,0.038867,-0.70444,-7.5974,1,0.08775,19.68,12.25,5.0877
-0.44159,4.4465,0.040479,-0.70336,4.4506,0.041664,-0.7039,-7.5968,1,0.091125,19.68,12.25,5.0911
-0.44196,4.4467,0.043263,-0.70282,4.4507,0.044461,-0.70336,-7.5962,1,0.0945,19.68,12.25,5.0945
-0.44233,4.4468,0.046047,-0.70227,4.4509,0.047258,-0.70282,-7.5956,1,0.097875,19.68,12.25,5.0979
-0.44269,4.447,0.048831,-0.70173,4.451,0.050055,-0.70228,-7.595,1,0.10125,19.68,12.25,5.1013
-0.44306,4.4471,0.051615,-0.70119,4.4512,0.052852,-0.70174,-7.5943,1,0.10463,19.68,12.25,5.1046
-0.44343,4.4472,0.054399,-0.70065,4.4513,0.055648,-0.7012,-7.5937,1,0.108,19.68,12.25,5.108
-0.44379,4.4474,0.057183,-0.70011,4.4514,0.058445,-0.70066,-7.5931,1,0.11137,19.68,12.25,5.1114
-0.44416,4.4475,0.059967,-0.69957,4.4516,0.061242,-0.70012,-7.5925,1,0.11475,19.68,12.25,5.1147
-0.44453,4.4477,0.062751,-0.69903,4.4517,0.064039,-0.69958,-7.5919,1,0.11812,19.68,12.25,5.1181
-0.44489,4.4478,0.065535,-0.69849,4.4519,0.066836,-0.69904,-7.5913,1,0.1215,19.68,12.25,5.1215
-0.44526,4.4479,0.06832,-0.69795,4.452,0.069633,-0.6985,-7.5907,1,0.12488,19.68,12.25,5.1249
-0.44563,4.4481,0.071104,-0.69741,4.4521,0.07243,-0.69796,-7.5901,1,0.12825,19.68,12.25,5.1283
-0.44599,4.4482,0.073888,-0.69687,4.4523,0.075227,-0.69742,-7.5895,1,0.13163,19.68,12.25,5.1316
-0.44636,4.4484,0.076672,-0.69633,4.4524,0.078024,-0.69688,-7.5888,1,0.135,19.68,12.25,5.135
-0.44673,4.4485,0.079456,-0.69579,4.4526,0.08082,-0.69634,-7.5882,1,0.13837,19.68,12.25,5.1384
-0.44709,4.4486,0.08224,-0.69524,4.4527,0.083617,-0.6958,-7.5876,1,0.14175,19.68,12.25,5.1417
-0.44746,4.4488,0.085024,-0.6947,4.4528,0.086414,-0.69526,-7.587,1,0.14512,19.68,12.25,5.1451
-0.44783,4.4489,0.087808,-0.69416,4.453,0.089211,-0.69472,-7.5864,1,0.1485,19.68,12.25,5.1485
-0.44819,4.4491,0.090592,-0.69362,4.4531,0.092008,-0.69418,-7.5858,1,0.15188,19.68,12.25,5.1519
-0.44856,4.4492,0.093376,-0.69308,4.4533,0.094805,-0.69364,-7.5852,1,0.15525,19.68,12.25,5.1553
-0.44892,4.4493,0.096161,-0.69254,4.4534,0.097602,-0.6931,-7.5846,1,0.15863,19.68,12.25,5.1586
-0.44929,4.4495,0.098945,-0.692,4.4535,0.1004,-0.69256,-7.584,1,0.162,19.68,12.25,5.162
-0.44966,4.4496,0.10173,-0.69146,4.4537,0.1032,-0.69202,-7.5833,1,0.16538,19.68,12.25,5.1654
-0.45002,4.4498,0.10451,-0.69092,4.4538,0.10599,-0.69148,-7.5827,1,0.16875,19.68,12.25,5.1687
-0.45039,4.4499,0.1073,-0.69038,4.454,0.10879,-0.69094,-7.5821,1,0.17212,19.68,12.25,5.1721
-0.45076,4.45,0.11008,-0.68984,4.4541,0.11159,-0.6904,-7.5815,1,0.1755,19.68,12.25,5.1755
-0.45112,4.4502,0.11287,-0.6893,4.4542,0.11438,-0.68986,-7.5809,1,0.17887,19.68,12.25,5.1789
-0.45149,4.4503,0.11565,-0.68876,4.4544,0.11718,-0.68932,-7.5803,1,0.18225,19.68,12.25,5.1823
-0.45186,4.4505,0.11843,-0.68822,4.4545,0.11998,-0.68878,-7.5797,1,0.18563,19.68,12.25,5.1856
-0.45222,4.4506,0.12122,-0.68767,4.4547,0.12277,-0.68824,-7.5791,1,0.189,19.68,12.25,5.189
-0.45259,4.4507,0.124,-0.68713,4.4548,0.12557,-0.6877,-7.5785,1,0.19238,19.68,12.25,5.1924
-0.45296,4.4509,0.12679,-0.68659,4.4549,0.12837,-0.68716,-7.5778,1,0.19575,19.68,12.25,5.1958
-0.45332,4.451,0.12957,-0.68605,4.4551,0.13116,-0.68662,-7.5772,1,0.19912,19.68,12.25,5.1991
-0.45369,4.4512,0.13235,-0.68551,4.4552,0.13396,-0.68609,-7.5766,1,0.2025,19.68,12.25,5.2025
-0.45406,4.4513,0.13514,-0.68497,4.4554,0.13676,-0.68555,-7.576,1,0.20587,19.68,12.25,5.2059
