"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.30208,3.7345,0.018986,-0.60715,3.74,0.019031,-0.60749,-7.4966,1,0,19.68,12.445,5
-0.30288,3.737,0.020845,-0.60749,3.7425,0.020908,-0.60784,-7.4965,1,0.0033751,19.68,12.445,5.0034
-0.30368,3.7395,0.022704,-0.60783,3.745,0.022785,-0.60819,-7.4963,1,0.0067501,19.68,12.445,5.0068
-0.30447,3.742,0.024562,-0.60817,3.7475,0.024662,-0.60854,-7.4962,1,0.010125,19.68,12.445,5.0101
-0.30527,3.7445,0.026421,-0.60852,3.75,0.02654,-0.60889,-7.496,1,0.0135,19.68,12.445,5.0135
-0.30607,3.747,0.02828,-0.60886,3.7525,0.028417,-0.60924,-7.4959,1,0.016875,19.68,12.445,5.0169
-0.30687,3.7495,0.030139,-0.6092,3.755,0.030294,-0.60959,-7.4958,1,0.02025,19.68,12.445,5.0202
-0.30766,3.752,0.031997,-0.60954,3.7575,0.032171,-0.60994,-7.4956,1,0.023625,19.68,12.445,5.0236
-0.30846,3.7545,0.033856,-0.60989,3.76,0.034048,-0.61029,-7.4955,1,0.027,19.68,12.445,5.027
-0.30926,3.757,0.035715,-0.61023,3.7625,0.035925,-0.61064,-7.4954,1,0.030375,19.68,12.445,5.0304
-0.31006,3.7595,0.037574,-0.61057,3.765,0.037802,-0.61099,-7.4952,1,0.03375,19.68,12.445,5.0338
-0.31085,3.7619,0.039433,-0.61091,3.7675,0.03968,-0.61134,-7.4951,1,0.037125,19.68,12.445,5.0371
-0.31165,3.7644,0.041291,-0.61125,3.77,0.041557,-0.61169,-7.4949,1,0.0405,19.68,12.445,5.0405
-0.31245,3.7669,0.04315,-0.6116,3.7725,0.043434,-0.61203,-7.4948,1,0.043875,19.68,12.445,5.0439
-0.31325,3.7694,0.045009,-0.61194,3.775,0.045311,-0.61238,-7.4947,1,0.04725,19.68,12.445,5.0472
-0.31404,3.7719,0.046867,-0.61228,3.7775,0.047188,-0.61273,-7.4945,1,0.050625,19.68,12.445,5.0506
-0.31484,3.7744,0.048726,-0.61262,3.78,0.049065,-0.61308,-7.4944,1,0.054,19.68,12.445,5.054
-0.31564,3.7769,0.050585,-0.61296,3.7825,0.050942,-0.61343,-7.4942,1,0.057375,19.68,12.445,5.0574
-0.31644,3.7794,0.052444,-0.61331,3.785,0.052819,-0.61378,-7.4941,1,0.06075,19.68,12.445,5.0608
-0.31723,3.7819,0.054303,-0.61365,3.7875,0.054697,-0.61413,-7.494,1,0.064125,19.68,12.445,5.0641
-0.31803,3.7844,0.056161,-0.61399,3.79,0.056574,-0.61448,-7.4938,1,0.0675,19.68,12.445,5.0675
-0.31883,3.7869,0.05802,-0.61433,3.7925,0.058451,-0.61483,-7.4937,1,0.070875,19.68,12.445,5.0709
-0.31963,3.7893,0.059879,-0.61467,3.795,0.060328,-0.61518,-7.4936,1,0.07425,19.68,12.445,5.0743
-0.32042,3.7918,0.061738,-0.61502,3.7975,0.062205,-0.61553,-7.4934,1,0.077625,19.68,12.445,5.0776
-0.32122,3.7943,0.063596,-0.61536,3.8,0.064082,-0.61588,-7.4933,1,0.081,19.68,12.445,5.081
-0.32202,3.7968,0.065455,-0.6157,3.8025,0.065959,-0.61623,-7.4931,1,0.084375,19.68,12.445,5.0844
-0.32253,3.7977,0.067181,-0.61546,3.8034,0.067696,-0.616,-7.4928,1,0.08775,19.68,12.445,5.0877
-0.32297,3.7982,0.068876,-0.61509,3.8039,0.069401,-0.61564,-7.4924,1,0.091125,19.68,12.445,5.0911
-0.32342,3.7987,0.070571,-0.61472,3.8044,0.071106,-0.61527,-7.492,1,0.0945,19.68,12.445,5.0945
-0.32386,3.7993,0.072267,-0.61434,3.8049,0.072811,-0.61491,-7.4916,1,0.097875,19.68,12.445,5.0979
-0.3243,3.7998,0.073962,-0.61397,3.8054,0.074516,-0.61455,-7.4912,1,0.10125,19.68,12.445,5.1013
-0.32475,3.8003,0.075657,-0.6136,3.806,0.076221,-0.61419,-7.4908,1,0.10463,19.68,12.445,5.1046
-0.3252,3.8007,0.077741,-0.61319,3.8064,0.078316,-0.61378,-7.4904,1,0.108,19.68,12.445,5.108
-0.32566,3.8011,0.0799,-0.61277,3.8068,0.080487,-0.61336,-7.4899,1,0.11137,19.68,12.445,5.1114
-0.32612,3.8015,0.08206,-0.61235,3.8071,0.082658,-0.61295,-7.4894,1,0.11475,19.68,12.445,5.1147
-0.32657,3.8019,0.084219,-0.61193,3.8075,0.084828,-0.61253,-7.4889,1,0.11812,19.68,12.445,5.1181
-0.32703,3.8023,0.086378,-0.61151,3.8079,0.086999,-0.61211,-7.4884,1,0.1215,19.68,12.445,5.1215
-0.32749,3.8027,0.088537,-0.61109,3.8083,0.08917,-0.6117,-7.4879,1,0.12488,19.68,12.445,5.1249
-0.32795,3.803,0.090696,-0.61067,3.8087,0.09134,-0.61128,-7.4875,1,0.12825,19.68,12.445,5.1283
-0.3284,3.8034,0.092855,-0.61025,3.8091,0.093511,-0.61086,-7.487,1,0.13163,19.68,12.445,5.1316
-0.32886,3.8038,0.095014,-0.60983,3.8095,0.095682,-0.61045,-7.4865,1,0.135,19.68,12.445,5.135
-0.32932,3.8042,0.097173,-0.60941,3.8098,0.097852,-0.61003,-7.486,1,0.13837,19.68,12.445,5.1384
-0.32977,3.8046,0.099332,-0.60899,3.8102,0.10002,-0.60961,-7.4855,1,0.14175,19.68,12.445,5.1417
-0.33023,3.805,0.10149,-0.60857,3.8106,0.10219,-0.6092,-7.4851,1,0.14512,19.68,12.445,5.1451
-0.33069,3.8054,0.10365,-0.60815,3.811,0.10436,-0.60878,-7.4846,1,0.1485,19.68,12.445,5.1485
-0.33115,3.8058,0.10581,-0.60773,3.8114,0.10653,-0.60836,-7.4841,1,0.15188,19.68,12.445,5.1519
-0.3316,3.8062,0.10797,-0.60731,3.8118,0.10871,-0.60795,-7.4836,1,0.15525,19.68,12.445,5.1553
-0.33206,3.8065,0.11013,-0.60689,3.8121,0.11088,-0.60753,-7.4831,1,0.15863,19.68,12.445,5.1586
-0.33252,3.8069,0.11229,-0.60647,3.8125,0.11305,-0.60711,-7.4826,1,0.162,19.68,12.445,5.162
-0.33297,3.8073,0.11445,-0.60605,3.8129,0.11522,-0.6067,-7.4822,1,0.16538,19.68,12.445,5.1654
-0.33343,3.8077,0.1166,-0.60563,3.8133,0.11739,-0.60628,-7.4817,1,0.16875,19.68,12.445,5.1687
-0.33389,3.8081,0.11876,-0.60521,3.8137,0.11956,-0.60586,-7.4812,1,0.17212,19.68,12.445,5.1721
-0.33435,3.8085,0.12092,-0.60479,3.8141,0.12173,-0.60545,-7.4807,1,0.1755,19.68,12.445,5.1755
-0.3348,3.8089,0.12308,-0.60437,3.8145,0.1239,-0.60503,-7.4802,1,0.17887,19.68,12.445,5.1789
-0.33526,3.8093,0.12524,-0.60395,3.8148,0.12607,-0.60461,-7.4797,1,0.18225,19.68,12.445,5.1823
-0.33572,3.8097,0.1274,-0.60353,3.8152,0.12824,-0.6042,-7.4793,1,0.18563,19.68,12.445,5.1856
-0.33617,3.81,0.12956,-0.60312,3.8156,0.13041,-0.60378,-7.4788,1,0.189,19.68,12.445,5.189
-0.33663,3.8104,0.13172,-0.6027,3.816,0.13258,-0.60336,-7.4783,1,0.19238,19.68,12.445,5.1924
-0.33709,3.8108,0.13388,-0.60228,3.8164,0.13475,-0.60295,-7.4778,1,0.19575,19.68,12.445,5.1958
-0.33755,3.8112,0.13604,-0.60186,3.8168,0.13692,-0.60253,-7.4773,1,0.19912,19.68,12.445,5.1991
-0.338,3.8116,0.13819,-0.60144,3.8172,0.13909,-0.60212,-7.4768,1,0.2025,19.68,12.445,5.2025
-0.33846,3.812,0.14035,-0.60102,3.8175,0.14126,-0.6017,-7.4764,1,0.20587,19.68,12.445,5.2059
-0.33892,3.8124,0.14251,-0.6006,3.8179,0.14344,-0.60128,-7.4759,1,0.20925,19.68,12.445,5.2092
-0.33937,3.8128,0.14467,-0.60018,3.8183,0.14561,-0.60087,-7.4754,1,0.21263,19.68,12.445,5.2126
-0.33983,3.8132,0.14683,-0.59976,3.8187,0.14778,-0.60045,-7.4749,1,0.216,19.68,12.445,5.216
