"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.023529,9.6479,0.074461,0.25398,9.6483,0.074514,0.25315,5.6231,1,0,10.68,12.055,6.845
-0.023777,9.6465,0.074837,0.25487,9.6469,0.074891,0.25403,5.6372,1,0.010035,10.69,12.055,6.845
-0.024025,9.645,0.075212,0.25577,9.6454,0.075268,0.25492,5.6513,1,0.02007,10.7,12.055,6.845
-0.024272,9.6435,0.075588,0.25666,9.6439,0.075646,0.25581,5.6654,1,0.030105,10.71,12.055,6.845
-0.02452,9.6421,0.075964,0.25755,9.6425,0.076023,0.2567,5.6794,1,0.04014,10.72,12.055,6.845
-0.024768,9.6406,0.076339,0.25845,9.641,0.0764,0.25759,5.6935,1,0.050175,10.73,12.055,6.845
-0.025016,9.6391,0.076715,0.25934,9.6395,0.076778,0.25848,5.7076,1,0.060209,10.74,12.055,6.845
-0.025264,9.6377,0.07709,0.26023,9.6381,0.077155,0.25937,5.7217,1,0.070245,10.75,12.055,6.845
-0.025512,9.6362,0.077466,0.26113,9.6366,0.077532,0.26026,5.7357,1,0.080279,10.76,12.055,6.845
-0.025759,9.6347,0.077841,0.26202,9.6351,0.07791,0.26115,5.7498,1,0.090315,10.77,12.055,6.845
-0.026007,9.6333,0.078217,0.26291,9.6337,0.078287,0.26204,5.7639,1,0.10035,10.78,12.055,6.845
-0.026255,9.6318,0.078593,0.26381,9.6322,0.078664,0.26293,5.778,1,0.11038,10.79,12.055,6.845
-0.026504,9.6303,0.078958,0.2647,9.6307,0.079031,0.26382,5.7921,1,0.12042,10.8,12.055,6.845
-0.026757,9.6288,0.079263,0.26561,9.6292,0.079337,0.26473,5.8064,1,0.13046,10.81,12.055,6.845
-0.02701,9.6273,0.079569,0.26651,9.6277,0.079644,0.26563,5.8207,1,0.14049,10.82,12.055,6.845
-0.027263,9.6258,0.079874,0.26742,9.6262,0.07995,0.26653,5.835,1,0.15053,10.831,12.055,6.845
-0.027545,9.6243,0.080238,0.26836,9.6247,0.080315,0.26746,5.8497,1,0.16056,10.841,12.055,6.845
-0.027849,9.6227,0.080648,0.26933,9.6231,0.080727,0.26843,5.8648,1,0.1706,10.851,12.055,6.845
-0.028154,9.6211,0.081057,0.2703,9.6215,0.081139,0.26939,5.8799,1,0.18063,10.861,12.055,6.845
-0.028458,9.6196,0.081467,0.27127,9.62,0.081551,0.27036,5.895,1,0.19066,10.871,12.055,6.845
-0.028763,9.618,0.081877,0.27223,9.6184,0.081963,0.27132,5.9101,1,0.2007,10.881,12.055,6.845
-0.029067,9.6164,0.082286,0.2732,9.6168,0.082375,0.27228,5.9252,1,0.21073,10.891,12.055,6.845
