"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.022284,9.6642,0.1072,0.24865,9.6646,0.10731,0.2478,5.4801,1,0,10.68,12.445,6.845
-0.02251,9.6628,0.10777,0.2495,9.6633,0.10788,0.24864,5.4931,1,0.010035,10.69,12.445,6.845
-0.022743,9.6615,0.10828,0.25036,9.662,0.10839,0.2495,5.5065,1,0.02007,10.7,12.445,6.845
-0.022977,9.6601,0.10878,0.25122,9.6606,0.1089,0.25036,5.5199,1,0.030105,10.71,12.445,6.845
-0.023212,9.6587,0.10929,0.25208,9.6592,0.10941,0.25122,5.5333,1,0.04014,10.72,12.445,6.845
-0.023446,9.6573,0.10979,0.25295,9.6578,0.10992,0.25208,5.5467,1,0.050175,10.73,12.445,6.845
-0.02368,9.6559,0.1103,0.25381,9.6564,0.11043,0.25294,5.5601,1,0.060209,10.74,12.445,6.845
-0.023914,9.6546,0.11081,0.25467,9.6551,0.11094,0.25379,5.5736,1,0.070245,10.75,12.445,6.845
-0.024149,9.6532,0.11131,0.25553,9.6537,0.11144,0.25465,5.587,1,0.080279,10.76,12.445,6.845
-0.024383,9.6518,0.11182,0.2564,9.6523,0.11195,0.25551,5.6004,1,0.090315,10.77,12.445,6.845
-0.024617,9.6504,0.11232,0.25726,9.6509,0.11246,0.25637,5.6138,1,0.10035,10.78,12.445,6.845
-0.024851,9.649,0.11283,0.25812,9.6495,0.11297,0.25723,5.6272,1,0.11038,10.79,12.445,6.845
-0.025086,9.6477,0.11333,0.25898,9.6482,0.11348,0.25809,5.6406,1,0.12042,10.8,12.445,6.845
-0.02532,9.6463,0.11384,0.25985,9.6468,0.11399,0.25895,5.654,1,0.13046,10.81,12.445,6.845
-0.025554,9.6449,0.11434,0.26071,9.6454,0.11449,0.25981,5.6675,1,0.14049,10.82,12.445,6.845
-0.025788,9.6435,0.11485,0.26157,9.644,0.115,0.26066,5.6809,1,0.15053,10.831,12.445,6.845
-0.026046,9.6421,0.11542,0.26246,9.6426,0.11557,0.26155,5.6946,1,0.16056,10.841,12.445,6.845
-0.026326,9.6407,0.11601,0.26338,9.6412,0.11617,0.26247,5.7087,1,0.1706,10.851,12.445,6.845
-0.026613,9.6392,0.11656,0.26432,9.6397,0.11672,0.2634,5.723,1,0.18063,10.861,12.445,6.845
-0.0269,9.6377,0.11711,0.26525,9.6382,0.11728,0.26432,5.7374,1,0.19066,10.871,12.445,6.845
-0.027187,9.6363,0.11766,0.26619,9.6368,0.11783,0.26525,5.7518,1,0.2007,10.881,12.445,6.845
-0.027473,9.6348,0.11821,0.26712,9.6353,0.11838,0.26618,5.7662,1,0.21073,10.891,12.445,6.845
-0.02776,9.6333,0.11876,0.26805,9.6338,0.11894,0.26711,5.7806,1,0.22077,10.901,12.445,6.845
-0.028047,9.6318,0.11931,0.26899,9.6323,0.11949,0.26804,5.795,1,0.2308,10.911,12.445,6.845
-0.028334,9.6304,0.11987,0.26992,9.6309,0.12005,0.26897,5.8094,1,0.24084,10.921,12.445,6.845
-0.028621,9.6289,0.12042,0.27086,9.6294,0.1206,0.2699,5.8237,1,0.25087,10.931,12.445,6.845
-0.028907,9.6274,0.12097,0.27179,9.6279,0.12116,0.27083,5.8381,1,0.26091,10.941,12.445,6.845
-0.029194,9.626,0.12152,0.27272,9.6264,0.12171,0.27176,5.8525,1,0.27094,10.951,12.445,6.845
-0.029481,9.6245,0.12207,0.27366,9.625,0.12227,0.27269,5.8669,1,0.28098,10.961,12.445,6.845
-0.029768,9.623,0.12262,0.27459,9.6235,0.12282,0.27362,5.8813,1,0.29101,10.971,12.445,6.845
-0.030055,9.6215,0.12317,0.27553,9.622,0.12338,0.27455,5.8957,1,0.30105,10.981,12.445,6.845
-0.030321,9.62,0.12383,0.27651,9.6205,0.12403,0.27552,5.9105,1,0.31108,10.991,12.445,6.845
-0.030593,9.6184,0.12444,0.27751,9.6189,0.12465,0.27652,5.9258,1,0.32112,11.001,12.445,6.845
-0.030867,9.6168,0.12504,0.27852,9.6173,0.12525,0.27752,5.9412,1,0.33115,11.011,12.445,6.845
-0.031142,9.6153,0.12564,0.27952,9.6157,0.12586,0.27852,5.9565,1,0.34119,11.021,12.445,6.845
-0.031416,9.6137,0.12623,0.28053,9.6141,0.12646,0.27952,5.9719,1,0.35122,11.031,12.445,6.845
-0.031691,9.6121,0.12683,0.28154,9.6126,0.12706,0.28053,5.9873,1,0.36126,11.041,12.445,6.845
-0.031965,9.6105,0.12743,0.28255,9.611,0.12766,0.28153,6.0027,1,0.37129,11.051,12.445,6.845
-0.03224,9.6089,0.12803,0.28356,9.6094,0.12827,0.28253,6.0181,1,0.38133,11.061,12.445,6.845
-0.032514,9.6073,0.12863,0.28456,9.6078,0.12887,0.28354,6.0335,1,0.39137,11.071,12.445,6.845
-0.032789,9.6057,0.12922,0.28557,9.6062,0.12947,0.28454,6.0489,1,0.4014,11.081,12.445,6.845
-0.033063,9.6041,0.12982,0.28658,9.6046,0.13007,0.28554,6.0642,1,0.41144,11.091,12.445,6.845
-0.033338,9.6025,0.13042,0.28759,9.603,0.13068,0.28654,6.0796,1,0.42147,11.101,12.445,6.845
-0.033612,9.6009,0.13102,0.2886,9.6014,0.13128,0.28755,6.095,1,0.4315,11.112,12.445,6.845
-0.033891,9.5994,0.13162,0.2896,9.5998,0.13189,0.28854,6.1104,1,0.44154,11.122,12.445,6.845
-0.034197,9.5978,0.13228,0.29057,9.5983,0.13255,0.28951,6.1261,1,0.45157,11.132,12.445,6.845
-0.034514,9.5963,0.13287,0.29157,9.5967,0.13315,0.2905,6.1422,1,0.46161,11.142,12.445,6.845
-0.034831,9.5947,0.13346,0.29256,9.5952,0.13374,0.29148,6.1583,1,0.47164,11.152,12.445,6.845
-0.035148,9.5931,0.13405,0.29355,9.5936,0.13434,0.29247,6.1745,1,0.48168,11.162,12.445,6.845
-0.035465,9.5915,0.13464,0.29455,9.592,0.13494,0.29346,6.1906,1,0.49171,11.172,12.445,6.845
-0.035782,9.59,0.13524,0.29554,9.5904,0.13554,0.29445,6.2068,1,0.50175,11.182,12.445,6.845
-0.036099,9.5884,0.13583,0.29653,9.5889,0.13613,0.29544,6.2229,1,0.51178,11.192,12.445,6.845
-0.036416,9.5868,0.13642,0.29753,9.5873,0.13673,0.29642,6.239,1,0.52182,11.202,12.445,6.845
-0.036733,9.5852,0.13701,0.29852,9.5857,0.13733,0.29741,6.2552,1,0.53185,11.212,12.445,6.845
-0.037051,9.5837,0.1376,0.29952,9.5841,0.13792,0.2984,6.2713,1,0.54189,11.222,12.445,6.845
-0.037368,9.5821,0.13819,0.30051,9.5825,0.13852,0.29939,6.2875,1,0.55192,11.232,12.445,6.845
-0.037685,9.5805,0.13879,0.3015,9.581,0.13912,0.30037,6.3036,1,0.56196,11.242,12.445,6.845
-0.038054,9.5789,0.13942,0.30253,9.5793,0.13976,0.3014,6.3202,1,0.57199,11.252,12.445,6.845
