"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.35346,5.5356,-0.0013528,-0.46035,5.5372,-0.0011086,-0.46276,-4.5867,1,0,19.68,12.25,5
-0.35426,5.5372,0.00034794,-0.46074,5.5389,0.0005965,-0.46314,-4.5867,1,0.0033751,19.68,12.25,5.0034
-0.35506,5.5389,0.0020487,-0.46112,5.5406,0.0023016,-0.46353,-4.5866,1,0.0067501,19.68,12.25,5.0068
-0.35585,5.5406,0.0037495,-0.4615,5.5422,0.0040067,-0.46391,-4.5865,1,0.010125,19.68,12.25,5.0101
-0.35665,5.5423,0.0054502,-0.46188,5.5439,0.0057118,-0.4643,-4.5864,1,0.0135,19.68,12.25,5.0135
-0.35744,5.544,0.0071507,-0.46227,5.5456,0.0074167,-0.46468,-4.5863,1,0.016875,19.68,12.25,5.0169
-0.35824,5.5457,0.0088515,-0.46265,5.5473,0.0091218,-0.46507,-4.5863,1,0.02025,19.68,12.25,5.0202
-0.35903,5.5474,0.010552,-0.46303,5.5489,0.010827,-0.46545,-4.5862,1,0.023625,19.68,12.25,5.0236
-0.35983,5.5491,0.012253,-0.46341,5.5506,0.012532,-0.46584,-4.5861,1,0.027,19.68,12.25,5.027
-0.36062,5.5508,0.013954,-0.4638,5.5523,0.014237,-0.46622,-4.586,1,0.030375,19.68,12.25,5.0304
-0.36142,5.5525,0.015655,-0.46418,5.5539,0.015942,-0.4666,-4.586,1,0.03375,19.68,12.25,5.0338
-0.36221,5.5542,0.017355,-0.46456,5.5556,0.017647,-0.46699,-4.5859,1,0.037125,19.68,12.25,5.0371
-0.36301,5.5558,0.019056,-0.46495,5.5573,0.019352,-0.46737,-4.5858,1,0.0405,19.68,12.25,5.0405
-0.3638,5.5575,0.020757,-0.46533,5.559,0.021057,-0.46776,-4.5857,1,0.043875,19.68,12.25,5.0439
-0.3646,5.5592,0.022457,-0.46571,5.5606,0.022762,-0.46814,-4.5856,1,0.04725,19.68,12.25,5.0472
-0.36539,5.5609,0.024158,-0.46609,5.5623,0.024467,-0.46853,-4.5856,1,0.050625,19.68,12.25,5.0506
-0.36619,5.5626,0.025859,-0.46648,5.564,0.026173,-0.46891,-4.5855,1,0.054,19.68,12.25,5.054
-0.36698,5.5643,0.02756,-0.46686,5.5657,0.027878,-0.4693,-4.5854,1,0.057375,19.68,12.25,5.0574
-0.36778,5.566,0.02926,-0.46724,5.5673,0.029583,-0.46968,-4.5853,1,0.06075,19.68,12.25,5.0608
-0.36857,5.5677,0.030961,-0.46762,5.569,0.031288,-0.47007,-4.5853,1,0.064125,19.68,12.25,5.0641
-0.36939,5.5693,0.032804,-0.46806,5.5706,0.033134,-0.4705,-4.5852,1,0.0675,19.68,12.25,5.0675
-0.37026,5.5709,0.035079,-0.46864,5.5721,0.035411,-0.47108,-4.5853,1,0.070875,19.68,12.25,5.0709
