"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1578,6.7888,0.11125,-0.55552,6.7947,0.10472,-0.56623,-9.2146,1,0,16.53,12.055,5
-1.1597,6.7893,0.11381,-0.55545,6.7952,0.10721,-0.5661,-9.2175,1,0.0033751,16.53,12.055,5.0034
-1.1616,6.7898,0.11637,-0.55539,6.7958,0.1097,-0.56597,-9.2204,1,0.0067501,16.53,12.055,5.0068
-1.1635,6.7903,0.11893,-0.55533,6.7964,0.11219,-0.56585,-9.2233,1,0.010125,16.53,12.055,5.0101
-1.1653,6.7907,0.12149,-0.55526,6.797,0.11469,-0.56572,-9.2262,1,0.0135,16.53,12.055,5.0135
-1.1672,6.7912,0.12405,-0.5552,6.7976,0.11718,-0.56559,-9.2291,1,0.016875,16.53,12.055,5.0169
-1.1691,6.7917,0.12661,-0.55514,6.7982,0.11967,-0.56547,-9.232,1,0.02025,16.53,12.055,5.0202
-1.171,6.7922,0.12917,-0.55507,6.7988,0.12216,-0.56534,-9.2349,1,0.023625,16.53,12.055,5.0236
-1.1728,6.7926,0.13173,-0.55501,6.7994,0.12465,-0.56521,-9.2378,1,0.027,16.53,12.055,5.027
-1.1746,6.793,0.13494,-0.55518,6.7998,0.12779,-0.56533,-9.2405,1,0.030375,16.53,12.055,5.0304
-1.1763,6.7932,0.13848,-0.55547,6.8001,0.13126,-0.56556,-9.2429,1,0.03375,16.53,12.055,5.0338
-1.178,6.7934,0.14203,-0.55576,6.8004,0.13474,-0.5658,-9.2454,1,0.037125,16.53,12.055,5.0371
-1.1797,6.7937,0.14557,-0.55605,6.8007,0.13821,-0.56604,-9.2478,1,0.0405,16.53,12.055,5.0405
-1.1813,6.7939,0.14912,-0.55634,6.8011,0.14169,-0.56627,-9.2503,1,0.043875,16.53,12.055,5.0439
-1.183,6.7942,0.15267,-0.55663,6.8014,0.14516,-0.56651,-9.2528,1,0.04725,16.53,12.055,5.0472
-1.1847,6.7944,0.15621,-0.55692,6.8017,0.14864,-0.56675,-9.2552,1,0.050625,16.53,12.055,5.0506
-1.1864,6.7946,0.15976,-0.55721,6.802,0.15211,-0.56698,-9.2577,1,0.054,16.53,12.055,5.054
-1.1881,6.7949,0.1633,-0.5575,6.8023,0.15559,-0.56722,-9.2601,1,0.057375,16.53,12.055,5.0574
-1.1898,6.7951,0.16685,-0.55779,6.8027,0.15906,-0.56746,-9.2626,1,0.06075,16.53,12.055,5.0608
-1.1915,6.7953,0.1704,-0.55808,6.803,0.16254,-0.5677,-9.265,1,0.064125,16.53,12.055,5.0641
-1.1932,6.7956,0.17394,-0.55837,6.8033,0.16601,-0.56793,-9.2675,1,0.0675,16.53,12.055,5.0675
-1.1949,6.7958,0.17749,-0.55866,6.8036,0.16949,-0.56817,-9.27,1,0.070875,16.53,12.055,5.0709
-1.1966,6.7961,0.18103,-0.55896,6.8039,0.17296,-0.56841,-9.2724,1,0.07425,16.53,12.055,5.0743
-1.1982,6.7963,0.18458,-0.55925,6.8043,0.17644,-0.56864,-9.2749,1,0.077625,16.53,12.055,5.0776
-1.1999,6.7965,0.18813,-0.55954,6.8046,0.17991,-0.56888,-9.2773,1,0.081,16.53,12.055,5.081
-1.2016,6.7968,0.19167,-0.55983,6.8049,0.18339,-0.56912,-9.2798,1,0.084375,16.53,12.055,5.0844
-1.2009,6.7955,0.19447,-0.55862,6.8037,0.18612,-0.56782,-9.2844,1,0.08775,16.53,12.055,5.0877
-1.1996,6.7939,0.1971,-0.55707,6.8021,0.18869,-0.56618,-9.2896,1,0.091125,16.53,12.055,5.0911
-1.1984,6.7922,0.19973,-0.55552,6.8005,0.19126,-0.56454,-9.2947,1,0.0945,16.53,12.055,5.0945
-1.1971,6.7906,0.20236,-0.55398,6.799,0.19382,-0.5629,-9.2998,1,0.097875,16.53,12.055,5.0979
-1.1958,6.789,0.20499,-0.55243,6.7974,0.19639,-0.56126,-9.305,1,0.10125,16.53,12.055,5.1013
-1.1946,6.7874,0.20761,-0.55088,6.7958,0.19896,-0.55962,-9.3101,1,0.10463,16.53,12.055,5.1046
-1.1933,6.7857,0.21024,-0.54933,6.7943,0.20153,-0.55797,-9.3152,1,0.108,16.53,12.055,5.108
-1.192,6.7841,0.21287,-0.54778,6.7927,0.20409,-0.55633,-9.3204,1,0.11137,16.53,12.055,5.1114
-1.1908,6.7825,0.2155,-0.54624,6.7911,0.20666,-0.55469,-9.3255,1,0.11475,16.53,12.055,5.1147
-1.1895,6.7809,0.21813,-0.54469,6.7896,0.20923,-0.55305,-9.3306,1,0.11812,16.53,12.055,5.1181
-1.1882,6.7792,0.22076,-0.54314,6.788,0.2118,-0.55141,-9.3358,1,0.1215,16.53,12.055,5.1215
