"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.11848,9.2587,0.16447,0.097656,9.2595,0.16525,0.098805,8.7779,1,0,12.48,12.055,5
-0.1185,9.2587,0.16446,0.098285,9.2595,0.16524,0.099428,8.7782,1,0.0033751,12.48,12.055,5.0034
-0.11852,9.2587,0.16445,0.098914,9.2595,0.16524,0.10005,8.7786,1,0.0067501,12.48,12.055,5.0068
-0.11853,9.2586,0.16443,0.099543,9.2595,0.16523,0.10067,8.779,1,0.010125,12.48,12.055,5.0101
-0.11855,9.2586,0.16442,0.10017,9.2594,0.16523,0.1013,8.7794,1,0.0135,12.48,12.055,5.0135
-0.11857,9.2586,0.16441,0.1008,9.2594,0.16522,0.10192,8.7798,1,0.016875,12.48,12.055,5.0169
-0.11858,9.2585,0.16439,0.10143,9.2594,0.16522,0.10254,8.7801,1,0.02025,12.48,12.055,5.0202
-0.1186,9.2585,0.16438,0.10206,9.2594,0.16521,0.10317,8.7805,1,0.023625,12.48,12.055,5.0236
-0.11862,9.2585,0.16436,0.10269,9.2594,0.16521,0.10379,8.7809,1,0.027,12.48,12.055,5.027
-0.11863,9.2585,0.16435,0.10332,9.2594,0.1652,0.10441,8.7812,1,0.030375,12.48,12.055,5.0304
-0.11864,9.2584,0.16434,0.10395,9.2593,0.1652,0.10504,8.7814,1,0.03375,12.48,12.055,5.0338
-0.11866,9.2584,0.16433,0.10459,9.2593,0.1652,0.10567,8.7817,1,0.037125,12.48,12.055,5.0371
-0.11867,9.2584,0.16431,0.10522,9.2593,0.16519,0.1063,8.7819,1,0.0405,12.48,12.055,5.0405
-0.11869,9.2584,0.1643,0.10585,9.2593,0.16519,0.10692,8.7821,1,0.043875,12.48,12.055,5.0439
-0.1187,9.2583,0.16429,0.10648,9.2593,0.16519,0.10755,8.7824,1,0.04725,12.48,12.055,5.0472
-0.11871,9.2583,0.16428,0.10712,9.2592,0.16518,0.10818,8.7826,1,0.050625,12.48,12.055,5.0506
