"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.81,5.6715,0.23657,-0.31548,5.6813,0.22949,-0.33296,-8.3341,1,0,16.53,12.445,5
-0.8103,5.6721,0.23789,-0.31505,5.6821,0.23077,-0.33248,-8.3378,1,0.0033751,16.53,12.445,5.0034
-0.81061,5.6727,0.2392,-0.31463,5.6828,0.23204,-0.332,-8.3415,1,0.0067501,16.53,12.445,5.0068
-0.81092,5.6733,0.24052,-0.3142,5.6835,0.23332,-0.33152,-8.3452,1,0.010125,16.53,12.445,5.0101
-0.81122,5.6739,0.24184,-0.31377,5.6842,0.23459,-0.33104,-8.3489,1,0.0135,16.53,12.445,5.0135
-0.81153,5.6745,0.24315,-0.31335,5.6849,0.23587,-0.33056,-8.3526,1,0.016875,16.53,12.445,5.0169
-0.81183,5.675,0.24447,-0.31292,5.6857,0.23714,-0.33008,-8.3564,1,0.02025,16.53,12.445,5.0202
-0.81214,5.6756,0.24578,-0.31249,5.6864,0.23842,-0.3296,-8.3601,1,0.023625,16.53,12.445,5.0236
-0.81244,5.6762,0.2471,-0.31207,5.6871,0.23969,-0.32912,-8.3638,1,0.027,16.53,12.445,5.027
-0.81275,5.6768,0.24842,-0.31164,5.6878,0.24096,-0.32865,-8.3675,1,0.030375,16.53,12.445,5.0304
-0.81306,5.6774,0.24973,-0.31121,5.6886,0.24224,-0.32817,-8.3712,1,0.03375,16.53,12.445,5.0338
-0.81336,5.678,0.25105,-0.31079,5.6893,0.24351,-0.32769,-8.3749,1,0.037125,16.53,12.445,5.0371
-0.81367,5.6786,0.25237,-0.31036,5.69,0.24479,-0.32721,-8.3786,1,0.0405,16.53,12.445,5.0405
-0.81397,5.6792,0.25368,-0.30993,5.6907,0.24606,-0.32673,-8.3823,1,0.043875,16.53,12.445,5.0439
-0.81428,5.6798,0.255,-0.30951,5.6915,0.24734,-0.32625,-8.386,1,0.04725,16.53,12.445,5.0472
-0.81459,5.6804,0.25631,-0.30908,5.6922,0.24861,-0.32577,-8.3897,1,0.050625,16.53,12.445,5.0506
-0.81489,5.681,0.25763,-0.30865,5.6929,0.24988,-0.32529,-8.3934,1,0.054,16.53,12.445,5.054
-0.8152,5.6816,0.25895,-0.30823,5.6936,0.25116,-0.32481,-8.3971,1,0.057375,16.53,12.445,5.0574
-0.8155,5.6821,0.26026,-0.3078,5.6944,0.25243,-0.32433,-8.4008,1,0.06075,16.53,12.445,5.0608
-0.81581,5.6827,0.26158,-0.30737,5.6951,0.25371,-0.32385,-8.4046,1,0.064125,16.53,12.445,5.0641
-0.81612,5.6833,0.2629,-0.30695,5.6958,0.25498,-0.32337,-8.4083,1,0.0675,16.53,12.445,5.0675
-0.81642,5.6839,0.26421,-0.30652,5.6965,0.25626,-0.32289,-8.412,1,0.070875,16.53,12.445,5.0709
-0.81673,5.6845,0.26553,-0.30609,5.6973,0.25753,-0.32241,-8.4157,1,0.07425,16.53,12.445,5.0743
-0.81703,5.6851,0.26684,-0.30567,5.698,0.2588,-0.32193,-8.4194,1,0.077625,16.53,12.445,5.0776
-0.81734,5.6857,0.26816,-0.30524,5.6987,0.26008,-0.32145,-8.4231,1,0.081,16.53,12.445,5.081
-0.81765,5.6863,0.26948,-0.30481,5.6994,0.26135,-0.32097,-8.4268,1,0.084375,16.53,12.445,5.0844
-0.81742,5.6857,0.27048,-0.304,5.6989,0.26232,-0.32008,-8.4329,1,0.08775,16.53,12.445,5.0877
-0.81707,5.6848,0.27141,-0.3031,5.6981,0.26322,-0.31908,-8.4395,1,0.091125,16.53,12.445,5.0911
-0.81672,5.6839,0.27235,-0.30219,5.6973,0.26412,-0.31809,-8.4461,1,0.0945,16.53,12.445,5.0945
-0.81637,5.683,0.27328,-0.30129,5.6965,0.26502,-0.3171,-8.4528,1,0.097875,16.53,12.445,5.0979
-0.81602,5.6821,0.27422,-0.30038,5.6956,0.26592,-0.3161,-8.4594,1,0.10125,16.53,12.445,5.1013
-0.81567,5.6812,0.27515,-0.29948,5.6948,0.26682,-0.31511,-8.466,1,0.10463,16.53,12.445,5.1046
-0.81536,5.68,0.27641,-0.29846,5.6938,0.26803,-0.31399,-8.4726,1,0.108,16.53,12.445,5.108
-0.81506,5.6788,0.27773,-0.29741,5.6927,0.2693,-0.31286,-8.4791,1,0.11137,16.53,12.445,5.1114
