"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.11682,9.3011,0.23836,0.095862,9.3025,0.23939,0.098007,8.3293,1,0,12.48,12.445,5
-0.11684,9.301,0.23834,0.096479,9.3025,0.23938,0.098616,8.3299,1,0.0033751,12.48,12.445,5.0034
-0.11686,9.301,0.23833,0.097096,9.3024,0.23938,0.099225,8.3306,1,0.0067501,12.48,12.445,5.0068
-0.11688,9.301,0.23831,0.097712,9.3024,0.23937,0.099835,8.3312,1,0.010125,12.48,12.445,5.0101
-0.1169,9.3009,0.2383,0.098329,9.3024,0.23936,0.10044,8.3318,1,0.0135,12.48,12.445,5.0135
-0.11692,9.3009,0.23829,0.098945,9.3024,0.23936,0.10105,8.3325,1,0.016875,12.48,12.445,5.0169
-0.11695,9.3009,0.23827,0.099562,9.3024,0.23935,0.10166,8.3331,1,0.02025,12.48,12.445,5.0202
-0.11697,9.3008,0.23826,0.10018,9.3024,0.23935,0.10227,8.3338,1,0.023625,12.48,12.445,5.0236
-0.11699,9.3008,0.23825,0.1008,9.3023,0.23934,0.10288,8.3344,1,0.027,12.48,12.445,5.027
-0.11701,9.3008,0.23823,0.10141,9.3023,0.23933,0.10349,8.3351,1,0.030375,12.48,12.445,5.0304
-0.11703,9.3007,0.23822,0.10203,9.3023,0.23933,0.1041,8.3357,1,0.03375,12.48,12.445,5.0338
-0.11705,9.3007,0.23821,0.10265,9.3023,0.23932,0.10471,8.3364,1,0.037125,12.48,12.445,5.0371
-0.11707,9.3007,0.23819,0.10326,9.3023,0.23932,0.10532,8.337,1,0.0405,12.48,12.445,5.0405
-0.11709,9.3006,0.23818,0.10388,9.3022,0.23931,0.10593,8.3376,1,0.043875,12.48,12.445,5.0439
-0.11711,9.3006,0.23817,0.1045,9.3022,0.23931,0.10654,8.3383,1,0.04725,12.48,12.445,5.0472
-0.11714,9.3006,0.23815,0.10511,9.3022,0.2393,0.10714,8.3389,1,0.050625,12.48,12.445,5.0506
-0.11716,9.3005,0.23814,0.10573,9.3022,0.23929,0.10775,8.3396,1,0.054,12.48,12.445,5.054
-0.11718,9.3005,0.23812,0.10635,9.3022,0.23929,0.10836,8.3402,1,0.057375,12.48,12.445,5.0574
-0.1172,9.3005,0.23811,0.10696,9.3022,0.23928,0.10897,8.3409,1,0.06075,12.48,12.445,5.0608
-0.11722,9.3004,0.2381,0.10758,9.3021,0.23928,0.10958,8.3415,1,0.064125,12.48,12.445,5.0641
