"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.37859,8.853,0.38597,0.087854,8.8602,0.391,0.10237,11.498,1,0,13.38,12.445,5
-0.3788,8.8529,0.38592,0.088939,8.8601,0.39098,0.10342,11.502,1,0.0033751,13.38,12.445,5.0034
-0.37901,8.8527,0.38587,0.090024,8.8601,0.39097,0.10446,11.506,1,0.0067501,13.38,12.445,5.0068
-0.37922,8.8526,0.38583,0.091109,8.8601,0.39096,0.10551,11.51,1,0.010125,13.38,12.445,5.0101
-0.37943,8.8524,0.38578,0.092195,8.86,0.39095,0.10655,11.514,1,0.0135,13.38,12.445,5.0135
-0.37964,8.8523,0.38573,0.09328,8.86,0.39094,0.1076,11.519,1,0.016875,13.38,12.445,5.0169
-0.37985,8.8521,0.38569,0.094365,8.86,0.39093,0.10864,11.523,1,0.02025,13.38,12.445,5.0202
-0.38006,8.852,0.38564,0.09545,8.8599,0.39092,0.10969,11.527,1,0.023625,13.38,12.445,5.0236
-0.38027,8.8518,0.38559,0.096536,8.8599,0.3909,0.11073,11.531,1,0.027,13.38,12.445,5.027
-0.38048,8.8516,0.38555,0.097621,8.8598,0.39089,0.11177,11.535,1,0.030375,13.38,12.445,5.0304
-0.3807,8.8515,0.3855,0.098706,8.8598,0.39088,0.11282,11.539,1,0.03375,13.38,12.445,5.0338
-0.38091,8.8513,0.38545,0.099791,8.8598,0.39087,0.11386,11.543,1,0.037125,13.38,12.445,5.0371
-0.38112,8.8512,0.38541,0.10088,8.8597,0.39086,0.11491,11.547,1,0.0405,13.38,12.445,5.0405
-0.38133,8.851,0.38536,0.10196,8.8597,0.39085,0.11595,11.551,1,0.043875,13.38,12.445,5.0439
-0.38154,8.8509,0.38532,0.10305,8.8597,0.39084,0.117,11.555,1,0.04725,13.38,12.445,5.0472
-0.38175,8.8507,0.38527,0.10413,8.8596,0.39083,0.11804,11.559,1,0.050625,13.38,12.445,5.0506
-0.38196,8.8506,0.38522,0.10522,8.8596,0.39081,0.11909,11.563,1,0.054,13.38,12.445,5.054
-0.38217,8.8504,0.38518,0.1063,8.8595,0.3908,0.12013,11.567,1,0.057375,13.38,12.445,5.0574
-0.38238,8.8503,0.38513,0.10739,8.8595,0.39079,0.12118,11.571,1,0.06075,13.38,12.445,5.0608
-0.38259,8.8501,0.38508,0.10847,8.8595,0.39078,0.12222,11.576,1,0.064125,13.38,12.445,5.0641
-0.38281,8.8499,0.38504,0.10956,8.8594,0.39077,0.12327,11.58,1,0.0675,13.38,12.445,5.0675
-0.38302,8.8498,0.38499,0.11064,8.8594,0.39076,0.12431,11.584,1,0.070875,13.38,12.445,5.0709
-0.38323,8.8496,0.38494,0.11173,8.8594,0.39075,0.12536,11.588,1,0.07425,13.38,12.445,5.0743
-0.38344,8.8495,0.3849,0.11281,8.8593,0.39073,0.1264,11.592,1,0.077625,13.38,12.445,5.0776
-0.38365,8.8493,0.38485,0.1139,8.8593,0.39072,0.12745,11.596,1,0.081,13.38,12.445,5.081
-0.38386,8.8492,0.3848,0.11498,8.8592,0.39071,0.12849,11.6,1,0.084375,13.38,12.445,5.0844
-0.38409,8.8492,0.38477,0.11611,8.8593,0.39071,0.12955,11.605,1,0.08775,13.38,12.445,5.0877
-0.38432,8.8492,0.38475,0.11725,8.8594,0.39071,0.13061,11.611,1,0.091125,13.38,12.445,5.0911
