"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.89257,6.2499,0.17987,-0.42442,6.256,0.17296,-0.43924,-8.7789,1,0,16.53,12.25,5
-0.89336,6.2505,0.1817,-0.42413,6.2568,0.17474,-0.43889,-8.7822,1,0.0033751,16.53,12.25,5.0034
-0.89416,6.2511,0.18354,-0.42385,6.2575,0.17652,-0.43855,-8.7856,1,0.0067501,16.53,12.25,5.0068
-0.89495,6.2517,0.18537,-0.42356,6.2583,0.17831,-0.4382,-8.789,1,0.010125,16.53,12.25,5.0101
-0.89574,6.2523,0.18721,-0.42327,6.259,0.18009,-0.43786,-8.7923,1,0.0135,16.53,12.25,5.0135
-0.89653,6.253,0.18904,-0.42299,6.2598,0.18187,-0.43752,-8.7957,1,0.016875,16.53,12.25,5.0169
-0.89733,6.2536,0.19088,-0.4227,6.2605,0.18365,-0.43717,-8.7991,1,0.02025,16.53,12.25,5.0202
-0.89812,6.2542,0.19271,-0.42241,6.2612,0.18543,-0.43683,-8.8024,1,0.023625,16.53,12.25,5.0236
-0.89891,6.2548,0.19455,-0.42213,6.262,0.18721,-0.43648,-8.8058,1,0.027,16.53,12.25,5.027
-0.8997,6.2554,0.19639,-0.42184,6.2627,0.189,-0.43614,-8.8092,1,0.030375,16.53,12.25,5.0304
-0.9005,6.256,0.19822,-0.42155,6.2635,0.19078,-0.43579,-8.8125,1,0.03375,16.53,12.25,5.0338
-0.90129,6.2566,0.20006,-0.42127,6.2642,0.19256,-0.43545,-8.8159,1,0.037125,16.53,12.25,5.0371
-0.90208,6.2572,0.20189,-0.42098,6.2649,0.19434,-0.4351,-8.8192,1,0.0405,16.53,12.25,5.0405
-0.90287,6.2579,0.20373,-0.4207,6.2657,0.19612,-0.43476,-8.8226,1,0.043875,16.53,12.25,5.0439
-0.90367,6.2585,0.20556,-0.42041,6.2664,0.1979,-0.43441,-8.826,1,0.04725,16.53,12.25,5.0472
-0.90446,6.2591,0.2074,-0.42012,6.2672,0.19969,-0.43407,-8.8293,1,0.050625,16.53,12.25,5.0506
-0.90525,6.2597,0.20923,-0.41984,6.2679,0.20147,-0.43373,-8.8327,1,0.054,16.53,12.25,5.054
-0.90604,6.2603,0.21107,-0.41955,6.2686,0.20325,-0.43338,-8.8361,1,0.057375,16.53,12.25,5.0574
-0.90684,6.2609,0.2129,-0.41926,6.2694,0.20503,-0.43304,-8.8394,1,0.06075,16.53,12.25,5.0608
-0.90763,6.2615,0.21474,-0.41898,6.2701,0.20681,-0.43269,-8.8428,1,0.064125,16.53,12.25,5.0641
-0.90869,6.2621,0.21675,-0.41875,6.2708,0.20877,-0.4324,-8.8461,1,0.0675,16.53,12.25,5.0675
-0.91056,6.2626,0.21931,-0.41868,6.2714,0.21126,-0.43227,-8.849,1,0.070875,16.53,12.25,5.0709
-0.91243,6.2631,0.22187,-0.41862,6.272,0.21375,-0.43215,-8.8519,1,0.07425,16.53,12.25,5.0743
-0.91431,6.2635,0.22443,-0.41856,6.2726,0.21625,-0.43202,-8.8548,1,0.077625,16.53,12.25,5.0776
-0.91618,6.264,0.22699,-0.41849,6.2732,0.21874,-0.4319,-8.8577,1,0.081,16.53,12.25,5.081
-0.91805,6.2645,0.22955,-0.41843,6.2738,0.22123,-0.43177,-8.8606,1,0.084375,16.53,12.25,5.0844
-0.91797,6.2635,0.23154,-0.41741,6.2729,0.22316,-0.43066,-8.8661,1,0.08775,16.53,12.25,5.0877
-0.91744,6.2621,0.2334,-0.41617,6.2716,0.22496,-0.42932,-8.8722,1,0.091125,16.53,12.25,5.0911
-0.91691,6.2608,0.23525,-0.41494,6.2703,0.22676,-0.42799,-8.8782,1,0.0945,16.53,12.25,5.0945
-0.91639,6.2594,0.23711,-0.4137,6.2691,0.22856,-0.42665,-8.8843,1,0.097875,16.53,12.25,5.0979
-0.91586,6.2581,0.23897,-0.41246,6.2678,0.23036,-0.42532,-8.8904,1,0.10125,16.53,12.25,5.1013
-0.91533,6.2567,0.24082,-0.41123,6.2666,0.23216,-0.42398,-8.8965,1,0.10463,16.53,12.25,5.1046
-0.9148,6.2554,0.24268,-0.40999,6.2653,0.23396,-0.42265,-8.9026,1,0.108,16.53,12.25,5.108
-0.91427,6.254,0.24454,-0.40875,6.2641,0.23576,-0.42131,-8.9086,1,0.11137,16.53,12.25,5.1114
-0.91375,6.2527,0.2464,-0.40752,6.2628,0.23756,-0.41998,-8.9147,1,0.11475,16.53,12.25,5.1147
-0.91322,6.2513,0.24825,-0.40628,6.2615,0.23936,-0.41864,-8.9208,1,0.11812,16.53,12.25,5.1181
-0.91269,6.2499,0.25011,-0.40504,6.2603,0.24116,-0.4173,-8.9269,1,0.1215,16.53,12.25,5.1215
-0.91216,6.2486,0.25197,-0.40381,6.259,0.24296,-0.41597,-8.9329,1,0.12488,16.53,12.25,5.1249
-0.91163,6.2472,0.25382,-0.40257,6.2578,0.24476,-0.41463,-8.939,1,0.12825,16.53,12.25,5.1283
-0.9111,6.2459,0.25568,-0.40133,6.2565,0.24656,-0.4133,-8.9451,1,0.13163,16.53,12.25,5.1316
-0.91058,6.2445,0.25754,-0.40009,6.2552,0.24836,-0.41196,-8.9512,1,0.135,16.53,12.25,5.135
-0.91005,6.2432,0.25939,-0.39886,6.254,0.25016,-0.41063,-8.9572,1,0.13837,16.53,12.25,5.1384
-0.90952,6.2418,0.26125,-0.39762,6.2527,0.25196,-0.40929,-8.9633,1,0.14175,16.53,12.25,5.1417
-0.90899,6.2405,0.26311,-0.39638,6.2515,0.25376,-0.40796,-8.9694,1,0.14512,16.53,12.25,5.1451
-0.90846,6.2391,0.26497,-0.39515,6.2502,0.25556,-0.40662,-8.9755,1,0.1485,16.53,12.25,5.1485
-0.90794,6.2378,0.26682,-0.39391,6.2489,0.25736,-0.40529,-8.9816,1,0.15188,16.53,12.25,5.1519
-0.90741,6.2364,0.26868,-0.39267,6.2477,0.25916,-0.40395,-8.9876,1,0.15525,16.53,12.25,5.1553
-0.90688,6.2351,0.27054,-0.39144,6.2464,0.26096,-0.40262,-8.9937,1,0.15863,16.53,12.25,5.1586
-0.90635,6.2337,0.27239,-0.3902,6.2452,0.26276,-0.40128,-8.9998,1,0.162,16.53,12.25,5.162
-0.90582,6.2323,0.27425,-0.38896,6.2439,0.26456,-0.39995,-9.0059,1,0.16538,16.53,12.25,5.1654
-0.9053,6.231,0.27611,-0.38773,6.2427,0.26636,-0.39861,-9.0119,1,0.16875,16.53,12.25,5.1687
-0.90477,6.2296,0.27796,-0.38649,6.2414,0.26816,-0.39728,-9.018,1,0.17212,16.53,12.25,5.1721
-0.90424,6.2283,0.27982,-0.38525,6.2401,0.26997,-0.39594,-9.0241,1,0.1755,16.53,12.25,5.1755
-0.90371,6.2269,0.28168,-0.38402,6.2389,0.27177,-0.3946,-9.0302,1,0.17887,16.53,12.25,5.1789
-0.90318,6.2256,0.28354,-0.38278,6.2376,0.27357,-0.39327,-9.0363,1,0.18225,16.53,12.25,5.1823
-0.90266,6.2242,0.28539,-0.38154,6.2364,0.27537,-0.39193,-9.0423,1,0.18563,16.53,12.25,5.1856
-0.90213,6.2229,0.28725,-0.38031,6.2351,0.27717,-0.3906,-9.0484,1,0.189,16.53,12.25,5.189
-0.9016,6.2215,0.28911,-0.37907,6.2338,0.27897,-0.38926,-9.0545,1,0.19238,16.53,12.25,5.1924
-0.90107,6.2202,0.29096,-0.37783,6.2326,0.28077,-0.38793,-9.0606,1,0.19575,16.53,12.25,5.1958
-0.90054,6.2188,0.29282,-0.3766,6.2313,0.28257,-0.38659,-9.0666,1,0.19912,16.53,12.25,5.1991
-0.90001,6.2175,0.29468,-0.37536,6.2301,0.28437,-0.38526,-9.0727,1,0.2025,16.53,12.25,5.2025
-0.89949,6.2161,0.29653,-0.37412,6.2288,0.28617,-0.38392,-9.0788,1,0.20587,16.53,12.25,5.2059
-0.89896,6.2148,0.29839,-0.37289,6.2275,0.28797,-0.38259,-9.0849,1,0.20925,16.53,12.25,5.2092
-0.89843,6.2134,0.30025,-0.37165,6.2263,0.28977,-0.38125,-9.091,1,0.21263,16.53,12.25,5.2126
-0.8979,6.212,0.30211,-0.37041,6.225,0.29157,-0.37992,-9.097,1,0.216,16.53,12.25,5.216
-0.89737,6.2107,0.30396,-0.36918,6.2238,0.29337,-0.37858,-9.1031,1,0.21938,16.53,12.25,5.2194
-0.89685,6.2093,0.30582,-0.36794,6.2225,0.29517,-0.37725,-9.1092,1,0.22275,16.53,12.25,5.2228
-0.89632,6.208,0.30768,-0.3667,6.2213,0.29697,-0.37591,-9.1153,1,0.22612,16.53,12.25,5.2261
