"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.24282,4.9679,0.028929,-0.37045,4.9697,0.029095,-0.37276,-4.5279,1,0,19.68,12.445,5
-0.2433,4.9696,0.030214,-0.37066,4.9714,0.030386,-0.37297,-4.5277,1,0.0033751,19.68,12.445,5.0034
-0.24378,4.9713,0.031499,-0.37087,4.9731,0.031677,-0.37319,-4.5276,1,0.0067501,19.68,12.445,5.0068
-0.24426,4.9731,0.032784,-0.37108,4.9748,0.032969,-0.37341,-4.5275,1,0.010125,19.68,12.445,5.0101
-0.24474,4.9748,0.034069,-0.37129,4.9765,0.03426,-0.37362,-4.5273,1,0.0135,19.68,12.445,5.0135
-0.24522,4.9765,0.035354,-0.3715,4.9782,0.035551,-0.37384,-4.5272,1,0.016875,19.68,12.445,5.0169
-0.2457,4.9783,0.03664,-0.37171,4.98,0.036842,-0.37405,-4.5271,1,0.02025,19.68,12.445,5.0202
-0.24617,4.98,0.037925,-0.37192,4.9817,0.038133,-0.37427,-4.5269,1,0.023625,19.68,12.445,5.0236
-0.24665,4.9817,0.03921,-0.37213,4.9834,0.039425,-0.37449,-4.5268,1,0.027,19.68,12.445,5.027
-0.24713,4.9835,0.040495,-0.37234,4.9851,0.040716,-0.3747,-4.5267,1,0.030375,19.68,12.445,5.0304
-0.24761,4.9852,0.04178,-0.37255,4.9868,0.042007,-0.37492,-4.5265,1,0.03375,19.68,12.445,5.0338
-0.24809,4.9869,0.043066,-0.37276,4.9885,0.043298,-0.37514,-4.5264,1,0.037125,19.68,12.445,5.0371
-0.24857,4.9886,0.044351,-0.37297,4.9902,0.04459,-0.37535,-4.5263,1,0.0405,19.68,12.445,5.0405
-0.24905,4.9904,0.045636,-0.37318,4.9919,0.045881,-0.37557,-4.5261,1,0.043875,19.68,12.445,5.0439
-0.24953,4.9921,0.046921,-0.37339,4.9937,0.047172,-0.37579,-4.526,1,0.04725,19.68,12.445,5.0472
-0.25001,4.9938,0.048206,-0.3736,4.9954,0.048463,-0.376,-4.5259,1,0.050625,19.68,12.445,5.0506
-0.25049,4.9956,0.049491,-0.37381,4.9971,0.049754,-0.37622,-4.5257,1,0.054,19.68,12.445,5.054
-0.25097,4.9973,0.050777,-0.37402,4.9988,0.051046,-0.37643,-4.5256,1,0.057375,19.68,12.445,5.0574
-0.25145,4.999,0.052062,-0.37423,5.0005,0.052337,-0.37665,-4.5255,1,0.06075,19.68,12.445,5.0608
-0.25193,5.0007,0.053347,-0.37444,5.0022,0.053628,-0.37687,-4.5253,1,0.064125,19.68,12.445,5.0641
-0.25241,5.0025,0.054632,-0.37465,5.0039,0.054919,-0.37708,-4.5252,1,0.0675,19.68,12.445,5.0675
-0.25289,5.0042,0.055917,-0.37486,5.0057,0.056211,-0.3773,-4.5251,1,0.070875,19.68,12.445,5.0709
-0.25336,5.0059,0.057203,-0.37507,5.0074,0.057502,-0.37752,-4.5249,1,0.07425,19.68,12.445,5.0743
-0.25384,5.0077,0.058488,-0.37528,5.0091,0.058793,-0.37773,-4.5248,1,0.077625,19.68,12.445,5.0776
-0.25432,5.0094,0.059773,-0.37549,5.0108,0.060084,-0.37795,-4.5247,1,0.081,19.68,12.445,5.081
-0.2548,5.0111,0.061058,-0.3757,5.0125,0.061375,-0.37817,-4.5245,1,0.084375,19.68,12.445,5.0844
-0.25485,5.0117,0.062181,-0.37546,5.0131,0.062507,-0.37794,-4.5243,1,0.08775,19.68,12.445,5.0877
-0.25479,5.0121,0.063268,-0.37513,5.0134,0.063603,-0.37762,-4.5241,1,0.091125,19.68,12.445,5.0911
-0.25474,5.0124,0.064354,-0.3748,5.0138,0.0647,-0.3773,-4.5238,1,0.0945,19.68,12.445,5.0945
-0.25468,5.0128,0.065441,-0.37446,5.0141,0.065796,-0.37698,-4.5236,1,0.097875,19.68,12.445,5.0979
-0.25463,5.0131,0.066527,-0.37413,5.0144,0.066892,-0.37666,-4.5233,1,0.10125,19.68,12.445,5.1013
-0.25457,5.0135,0.067614,-0.37379,5.0148,0.067988,-0.37634,-4.5231,1,0.10463,19.68,12.445,5.1046
-0.25455,5.0138,0.069044,-0.3734,5.015,0.069424,-0.37596,-4.5228,1,0.108,19.68,12.445,5.108
-0.25453,5.014,0.07054,-0.37301,5.0152,0.070926,-0.37557,-4.5224,1,0.11137,19.68,12.445,5.1114
-0.25451,5.0143,0.072037,-0.37261,5.0155,0.072427,-0.37519,-4.5221,1,0.11475,19.68,12.445,5.1147
-0.25449,5.0145,0.073533,-0.37221,5.0157,0.073929,-0.3748,-4.5218,1,0.11812,19.68,12.445,5.1181
-0.25447,5.0148,0.075029,-0.37181,5.0159,0.07543,-0.37441,-4.5215,1,0.1215,19.68,12.445,5.1215
-0.25445,5.015,0.076526,-0.37141,5.0161,0.076932,-0.37402,-4.5212,1,0.12488,19.68,12.445,5.1249
-0.25443,5.0153,0.078022,-0.37101,5.0164,0.078434,-0.37363,-4.5208,1,0.12825,19.68,12.445,5.1283
-0.25441,5.0155,0.079518,-0.37062,5.0166,0.079935,-0.37324,-4.5205,1,0.13163,19.68,12.445,5.1316
-0.25439,5.0158,0.081014,-0.37022,5.0168,0.081437,-0.37285,-4.5202,1,0.135,19.68,12.445,5.135
-0.25438,5.016,0.082511,-0.36982,5.017,0.082938,-0.37246,-4.5199,1,0.13837,19.68,12.445,5.1384
-0.25436,5.0163,0.084007,-0.36942,5.0173,0.08444,-0.37207,-4.5196,1,0.14175,19.68,12.445,5.1417
-0.25434,5.0165,0.085503,-0.36902,5.0175,0.085942,-0.37168,-4.5192,1,0.14512,19.68,12.445,5.1451
-0.25432,5.0168,0.086999,-0.36862,5.0177,0.087443,-0.37129,-4.5189,1,0.1485,19.68,12.445,5.1485
-0.2543,5.017,0.088496,-0.36823,5.018,0.088945,-0.3709,-4.5186,1,0.15188,19.68,12.445,5.1519
