"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.9815,0.00031196,-0.010112,0,0,0,1,1.62,16.68,11.25,6.62
9.9816,0.00032155,-0.010235,0,0,0,1,1.6537,16.68,11.25,6.6537
9.9818,0.0003303,-0.010342,0,0,0,1,1.6875,16.68,11.25,6.6875
9.982,0.00033904,-0.010449,0,0,0,1,1.7213,16.68,11.25,6.7213
9.9822,0.00034779,-0.010556,0,0,0,1,1.755,16.68,11.25,6.755
9.9824,0.00035654,-0.010662,0,0,0,1,1.7888,16.68,11.25,6.7888
9.9826,0.00036528,-0.010769,0,0,0,1,1.8225,16.68,11.25,6.8225
9.9829,0.00037321,-0.010864,0,0,0,1,1.8562,16.68,11.25,6.8562
9.9831,0.00038055,-0.010951,0,0,0,1,1.89,16.68,11.25,6.89
9.9833,0.00038789,-0.011037,0,0,0,1,1.9237,16.68,11.25,6.9237
9.9835,0.00039524,-0.011123,0,0,0,1,1.9575,16.68,11.25,6.9575
9.9837,0.00040258,-0.011209,0,0,0,1,1.9913,16.68,11.25,6.9913
9.9839,0.00040992,-0.011296,0,0,0,1,2.025,16.68,11.25,7.025
9.9841,0.00041576,-0.011362,0,0,0,1,2.0588,16.68,11.25,7.0588
9.9843,0.00042151,-0.011428,0,0,0,1,2.0925,16.68,11.25,7.0925
9.9846,0.00042726,-0.011493,0,0,0,1,2.1262,16.68,11.25,7.1262
9.9848,0.00043301,-0.011559,0,0,0,1,2.16,16.68,11.25,7.16
9.985,0.00043876,-0.011624,0,0,0,1,2.1937,16.68,11.25,7.1937
9.9852,0.00044401,-0.011684,0,0,0,1,2.2275,16.68,11.25,7.2275
9.9854,0.00044808,-0.011729,0,0,0,1,2.2613,16.68,11.25,7.2613
9.9856,0.00045216,-0.011774,0,0,0,1,2.295,16.68,11.25,7.295
9.9859,0.00045624,-0.011819,0,0,0,1,2.3288,16.68,11.25,7.3288
9.9861,0.00046032,-0.011863,0,0,0,1,2.3625,16.68,11.25,7.3625
9.9863,0.00046439,-0.011908,0,0,0,1,2.3962,16.68,11.25,7.3962
9.9865,0.00046738,-0.01194,0,0,0,1,2.43,16.68,11.25,7.43
9.9867,0.0004698,-0.011966,0,0,0,1,2.4637,16.68,11.25,7.4637
9.987,0.00047223,-0.011991,0,0,0,1,2.4975,16.68,11.25,7.4975
9.9872,0.00047465,-0.012016,0,0,0,1,2.5312,16.68,11.25,7.5312
9.9874,0.00047708,-0.012041,0,0,0,1,2.565,16.68,11.25,7.565
9.9876,0.00047947,-0.012066,0,0,0,1,2.5988,16.68,11.25,7.5988
9.9878,0.00048035,-0.012073,0,0,0,1,2.6325,16.68,11.25,7.6325
9.988,0.00048122,-0.01208,0,0,0,1,2.6663,16.68,11.25,7.6663
9.9883,0.00048209,-0.012086,0,0,0,1,2.7,16.68,11.25,7.7
9.9885,0.00048297,-0.012093,0,0,0,1,2.7337,16.68,11.25,7.7337
9.9887,0.00048384,-0.0121,0,0,0,1,2.7675,16.68,11.25,7.7675
9.9889,0.00048418,-0.0121,0,0,0,1,2.8012,16.68,11.25,7.8012
9.9891,0.00048366,-0.01209,0,0,0,1,2.835,16.68,11.25,7.835
9.9893,0.00048314,-0.01208,0,0,0,1,2.8688,16.68,11.25,7.8688
9.9895,0.00048262,-0.012069,0,0,0,1,2.9025,16.68,11.25,7.9025
9.9897,0.0004821,-0.012059,0,0,0,1,2.9363,16.68,11.25,7.9363
9.9899,0.00048158,-0.012049,0,0,0,1,2.97,16.68,11.25,7.97
9.9901,0.00048017,-0.012027,0,0,0,1,3.0037,16.68,11.25,8.0037
9.9903,0.00047845,-0.012002,0,0,0,1,3.0375,16.68,11.25,8.0375
9.9905,0.00047673,-0.011976,0,0,0,1,3.0712,16.68,11.25,8.0712
9.9907,0.00047501,-0.011951,0,0,0,1,3.105,16.68,11.25,8.105
9.9909,0.00047329,-0.011925,0,0,0,1,3.1388,16.68,11.25,8.1388
9.9911,0.00047147,-0.011898,0,0,0,1,3.1725,16.68,11.25,8.1725
9.9913,0.00046876,-0.01186,0,0,0,1,3.2063,16.68,11.25,8.2063
9.9915,0.00046605,-0.011821,0,0,0,1,3.24,16.68,11.25,8.24
9.9917,0.00046335,-0.011782,0,0,0,1,3.2738,16.68,11.25,8.2738
9.9919,0.00046064,-0.011743,0,0,0,1,3.3075,16.68,11.25,8.3075
9.9921,0.00045793,-0.011704,0,0,0,1,3.3413,16.68,11.25,8.3413
9.9923,0.00045487,-0.01166,0,0,0,1,3.375,16.68,11.25,8.375
