"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.9776,0.0012883,-0.0060017,0,0,0,1,0.7425,16.68,11.055,5.7425
9.9777,0.0012943,-0.0061914,0,0,0,1,0.77625,16.68,11.055,5.7762
9.9778,0.0012982,-0.0063813,0,0,0,1,0.81,16.68,11.055,5.81
9.9779,0.001301,-0.0065714,0,0,0,1,0.84375,16.68,11.055,5.8438
9.978,0.0013037,-0.0067614,0,0,0,1,0.8775,16.68,11.055,5.8775
9.9782,0.0013094,-0.0069414,0,0,0,1,0.91125,16.68,11.055,5.9113
9.9783,0.0013159,-0.0071186,0,0,0,1,0.945,16.68,11.055,5.945
9.9784,0.0013224,-0.0072959,0,0,0,1,0.97875,16.68,11.055,5.9788
9.9786,0.0013252,-0.0074731,0,0,0,1,1.0125,16.68,11.055,6.0125
9.9787,0.0013279,-0.0076503,0,0,0,1,1.0462,16.68,11.055,6.0462
9.9788,0.0013312,-0.0078252,0,0,0,1,1.08,16.68,11.055,6.08
9.979,0.0013376,-0.0079874,0,0,0,1,1.1137,16.68,11.055,6.1137
9.9791,0.001344,-0.0081496,0,0,0,1,1.1475,16.68,11.055,6.1475
9.9793,0.001349,-0.0083117,0,0,0,1,1.1813,16.68,11.055,6.1813
9.9795,0.0013511,-0.0084735,0,0,0,1,1.215,16.68,11.055,6.215
9.9796,0.0013533,-0.0086352,0,0,0,1,1.2488,16.68,11.055,6.2488
9.9798,0.0013573,-0.0087885,0,0,0,1,1.2825,16.68,11.055,6.2825
9.98,0.0013631,-0.0089335,0,0,0,1,1.3162,16.68,11.055,6.3162
9.9801,0.0013689,-0.0090785,0,0,0,1,1.35,16.68,11.055,6.35
9.9803,0.0013715,-0.0092229,0,0,0,1,1.3837,16.68,11.055,6.3837
9.9805,0.0013726,-0.0093672,0,0,0,1,1.4175,16.68,11.055,6.4175
9.9807,0.0013737,-0.0095115,0,0,0,1,1.4513,16.68,11.055,6.4513
9.9808,0.001378,-0.00964,0,0,0,1,1.485,16.68,11.055,6.485
9.981,0.0013827,-0.0097661,0,0,0,1,1.5188,16.68,11.055,6.5188
9.9812,0.0013872,-0.0098921,0,0,0,1,1.5525,16.68,11.055,6.5525
9.9814,0.0013869,-0.010017,0,0,0,1,1.5862,16.68,11.055,6.5862
9.9816,0.0013866,-0.010142,0,0,0,1,1.62,16.68,11.055,6.62
9.9818,0.0013871,-0.010263,0,0,0,1,1.6537,16.68,11.055,6.6537
9.982,0.0013905,-0.010369,0,0,0,1,1.6875,16.68,11.055,6.6875
9.9822,0.0013938,-0.010475,0,0,0,1,1.7213,16.68,11.055,6.7213
9.9824,0.0013949,-0.01058,0,0,0,1,1.755,16.68,11.055,6.755
9.9826,0.0013929,-0.010685,0,0,0,1,1.7888,16.68,11.055,6.7888
9.9828,0.0013908,-0.01079,0,0,0,1,1.8225,16.68,11.055,6.8225
9.983,0.0013909,-0.010883,0,0,0,1,1.8562,16.68,11.055,6.8562
9.9832,0.0013926,-0.010969,0,0,0,1,1.89,16.68,11.055,6.89
9.9834,0.0013943,-0.011054,0,0,0,1,1.9237,16.68,11.055,6.9237
9.9837,0.0013916,-0.011138,0,0,0,1,1.9575,16.68,11.055,6.9575
9.9839,0.0013877,-0.011222,0,0,0,1,1.9913,16.68,11.055,6.9913
9.9841,0.0013837,-0.011306,0,0,0,1,2.025,16.68,11.055,7.025
9.9843,0.0013834,-0.011371,0,0,0,1,2.0588,16.68,11.055,7.0588
9.9845,0.0013833,-0.011436,0,0,0,1,2.0925,16.68,11.055,7.0925
9.9847,0.0013824,-0.0115,0,0,0,1,2.1262,16.68,11.055,7.1262
9.9849,0.0013765,-0.011563,0,0,0,1,2.16,16.68,11.055,7.16
9.9852,0.0013706,-0.011626,0,0,0,1,2.1937,16.68,11.055,7.1937
9.9854,0.0013659,-0.011683,0,0,0,1,2.2275,16.68,11.055,7.2275
9.9856,0.001364,-0.011727,0,0,0,1,2.2613,16.68,11.055,7.2613
9.9858,0.0013621,-0.011771,0,0,0,1,2.295,16.68,11.055,7.295
9.986,0.0013573,-0.011814,0,0,0,1,2.3288,16.68,11.055,7.3288
9.9863,0.0013494,-0.011856,0,0,0,1,2.3625,16.68,11.055,7.3625
9.9865,0.0013416,-0.011899,0,0,0,1,2.3962,16.68,11.055,7.3962
9.9867,0.0013366,-0.011929,0,0,0,1,2.43,16.68,11.055,7.43
9.9869,0.001333,-0.011954,0,0,0,1,2.4637,16.68,11.055,7.4637
9.9871,0.0013293,-0.011978,0,0,0,1,2.4975,16.68,11.055,7.4975
9.9873,0.0013207,-0.012001,0,0,0,1,2.5312,16.68,11.055,7.5312
9.9876,0.0013111,-0.012024,0,0,0,1,2.565,16.68,11.055,7.565
9.9878,0.0013016,-0.012047,0,0,0,1,2.5988,16.68,11.055,7.5988
9.988,0.0012964,-0.012052,0,0,0,1,2.6325,16.68,11.055,7.6325
9.9882,0.0012913,-0.012058,0,0,0,1,2.6663,16.68,11.055,7.6663
9.9884,0.0012848,-0.012064,0,0,0,1,2.7,16.68,11.055,7.7
9.9886,0.0012737,-0.012068,0,0,0,1,2.7337,16.68,11.055,7.7337
9.9888,0.0012626,-0.012073,0,0,0,1,2.7675,16.68,11.055,7.7675
9.9891,0.0012533,-0.012072,0,0,0,1,2.8012,16.68,11.055,7.8012
9.9893,0.0012468,-0.012061,0,0,0,1,2.835,16.68,11.055,7.835
9.9895,0.0012403,-0.01205,0,0,0,1,2.8688,16.68,11.055,7.8688
9.9897,0.0012304,-0.012038,0,0,0,1,2.9025,16.68,11.055,7.9025
9.9899,0.0012181,-0.012026,0,0,0,1,2.9363,16.68,11.055,7.9363
9.9901,0.0012057,-0.012014,0,0,0,1,2.97,16.68,11.055,7.97
9.9903,0.0011969,-0.011992,0,0,0,1,3.0037,16.68,11.055,8.0037
9.9905,0.0011893,-0.011965,0,0,0,1,3.0375,16.68,11.055,8.0375
9.9907,0.0011817,-0.011939,0,0,0,1,3.0712,16.68,11.055,8.0712
9.9909,0.0011688,-0.011912,0,0,0,1,3.105,16.68,11.055,8.105
9.9911,0.0011555,-0.011886,0,0,0,1,3.1388,16.68,11.055,8.1388
9.9913,0.0011427,-0.011858,0,0,0,1,3.1725,16.68,11.055,8.1725
9.9915,0.0011342,-0.011818,0,0,0,1,3.2063,16.68,11.055,8.2063
9.9917,0.0011258,-0.011779,0,0,0,1,3.24,16.68,11.055,8.24
9.9918,0.0011158,-0.011739,0,0,0,1,3.2738,16.68,11.055,8.2738
9.992,0.0011019,-0.0117,0,0,0,1,3.3075,16.68,11.055,8.3075
9.9922,0.0010879,-0.01166,0,0,0,1,3.3413,16.68,11.055,8.3413
9.9924,0.0010762,-0.011615,0,0,0,1,3.375,16.68,11.055,8.375
