"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.9802,-0.00090087,-0.0091029,0,0,0,1,1.3837,16.68,11.445,6.3837
9.9803,-0.00088576,-0.0092485,0,0,0,1,1.4175,16.68,11.445,6.4175
9.9805,-0.00087065,-0.009394,0,0,0,1,1.4513,16.68,11.445,6.4513
9.9807,-0.00085151,-0.0095239,0,0,0,1,1.485,16.68,11.445,6.485
9.9809,-0.00083174,-0.0096514,0,0,0,1,1.5188,16.68,11.445,6.5188
9.9811,-0.00081213,-0.0097789,0,0,0,1,1.5525,16.68,11.445,6.5525
9.9812,-0.00079728,-0.0099061,0,0,0,1,1.5862,16.68,11.445,6.5862
9.9814,-0.00078244,-0.010033,0,0,0,1,1.62,16.68,11.445,6.62
9.9816,-0.00076657,-0.010156,0,0,0,1,1.6537,16.68,11.445,6.6537
9.9818,-0.00074717,-0.010265,0,0,0,1,1.6875,16.68,11.445,6.6875
9.982,-0.00072777,-0.010373,0,0,0,1,1.7213,16.68,11.445,6.7213
9.9822,-0.00071045,-0.010481,0,0,0,1,1.755,16.68,11.445,6.755
9.9824,-0.00069635,-0.010588,0,0,0,1,1.7888,16.68,11.445,6.7888
9.9826,-0.00068224,-0.010696,0,0,0,1,1.8225,16.68,11.445,6.8225
9.9828,-0.00066552,-0.010792,0,0,0,1,1.8562,16.68,11.445,6.8562
9.983,-0.00064693,-0.01088,0,0,0,1,1.89,16.68,11.445,6.89
9.9832,-0.00062834,-0.010968,0,0,0,1,1.9237,16.68,11.445,6.9237
9.9834,-0.00061395,-0.011056,0,0,0,1,1.9575,16.68,11.445,6.9575
9.9837,-0.00060096,-0.011143,0,0,0,1,1.9913,16.68,11.445,6.9913
9.9839,-0.00058797,-0.01123,0,0,0,1,2.025,16.68,11.445,7.025
9.9841,-0.00057076,-0.011299,0,0,0,1,2.0588,16.68,11.445,7.0588
9.9843,-0.0005533,-0.011366,0,0,0,1,2.0925,16.68,11.445,7.0925
9.9845,-0.00053648,-0.011433,0,0,0,1,2.1262,16.68,11.445,7.1262
9.9847,-0.00052486,-0.0115,0,0,0,1,2.16,16.68,11.445,7.16
9.9849,-0.00051324,-0.011567,0,0,0,1,2.1937,16.68,11.445,7.1937
9.9852,-0.00050026,-0.011627,0,0,0,1,2.2275,16.68,11.445,7.2275
9.9854,-0.00048414,-0.011674,0,0,0,1,2.2613,16.68,11.445,7.2613
9.9856,-0.00046803,-0.011721,0,0,0,1,2.295,16.68,11.445,7.295
9.9858,-0.00045473,-0.011768,0,0,0,1,2.3288,16.68,11.445,7.3288
9.986,-0.00044463,-0.011814,0,0,0,1,2.3625,16.68,11.445,7.3625
9.9862,-0.00043453,-0.01186,0,0,0,1,2.3962,16.68,11.445,7.3962
9.9865,-0.00042142,-0.011894,0,0,0,1,2.43,16.68,11.445,7.43
9.9867,-0.00040677,-0.011921,0,0,0,1,2.4637,16.68,11.445,7.4637
9.9869,-0.00039212,-0.011949,0,0,0,1,2.4975,16.68,11.445,7.4975
9.9871,-0.00038254,-0.011975,0,0,0,1,2.5312,16.68,11.445,7.5312
9.9873,-0.00037401,-0.012001,0,0,0,1,2.565,16.68,11.445,7.565
9.9875,-0.00036539,-0.012027,0,0,0,1,2.5988,16.68,11.445,7.5988
9.9878,-0.00035224,-0.012036,0,0,0,1,2.6325,16.68,11.445,7.6325
9.988,-0.00033909,-0.012045,0,0,0,1,2.6663,16.68,11.445,7.6663
9.9882,-0.00032709,-0.012053,0,0,0,1,2.7,16.68,11.445,7.7
9.9884,-0.0003201,-0.012061,0,0,0,1,2.7337,16.68,11.445,7.7337
9.9886,-0.0003131,-0.012069,0,0,0,1,2.7675,16.68,11.445,7.7675
9.9888,-0.00030434,-0.012071,0,0,0,1,2.8012,16.68,11.445,7.8012
9.989,-0.00029267,-0.012062,0,0,0,1,2.835,16.68,11.445,7.835
9.9892,-0.000281,-0.012054,0,0,0,1,2.8688,16.68,11.445,7.8688
9.9895,-0.00027267,-0.012045,0,0,0,1,2.9025,16.68,11.445,7.9025
9.9897,-0.00026712,-0.012035,0,0,0,1,2.9363,16.68,11.445,7.9363
9.9899,-0.00026157,-0.012026,0,0,0,1,2.97,16.68,11.445,7.97
9.9901,-0.00025254,-0.012006,0,0,0,1,3.0037,16.68,11.445,8.0037
9.9903,-0.00024227,-0.011982,0,0,0,1,3.0375,16.68,11.445,8.0375
9.9905,-0.00023201,-0.011958,0,0,0,1,3.0712,16.68,11.445,8.0712
9.9907,-0.00022719,-0.011934,0,0,0,1,3.105,16.68,11.445,8.105
9.9909,-0.00022296,-0.011909,0,0,0,1,3.1388,16.68,11.445,8.1388
9.9911,-0.00021826,-0.011883,0,0,0,1,3.1725,16.68,11.445,8.1725
9.9913,-0.00020929,-0.011846,0,0,0,1,3.2063,16.68,11.445,8.2063
9.9915,-0.00020031,-0.011808,0,0,0,1,3.24,16.68,11.445,8.24
9.9916,-0.00019289,-0.011771,0,0,0,1,3.2738,16.68,11.445,8.2738
9.9918,-0.00018979,-0.011732,0,0,0,1,3.3075,16.68,11.445,8.3075
9.992,-0.0001867,-0.011694,0,0,0,1,3.3413,16.68,11.445,8.3413
9.9922,-0.00018145,-0.011651,0,0,0,1,3.375,16.68,11.445,8.375
