"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.0482,0.14085,-1.0922,3.9031,0.21607,-0.99111,-24.56,1,5.0576,15.738,12.25,3.155
4.0294,0.13669,-1.0805,3.8885,0.21079,-0.98182,-24.324,1,5.0677,15.748,12.25,3.155
4.0107,0.13252,-1.0688,3.8739,0.20551,-0.97252,-24.087,1,5.0777,15.758,12.25,3.155
3.9919,0.12836,-1.0572,3.8593,0.20023,-0.96323,-23.851,1,5.0877,15.768,12.25,3.155
3.9731,0.12419,-1.0455,3.8446,0.19496,-0.95394,-23.615,1,5.0978,15.778,12.25,3.155
3.9544,0.12003,-1.0339,3.83,0.18968,-0.94464,-23.378,1,5.1078,15.788,12.25,3.155
3.9356,0.11586,-1.0222,3.8154,0.1844,-0.93535,-23.142,1,5.1178,15.798,12.25,3.155
3.9168,0.11169,-1.0106,3.8008,0.17912,-0.92605,-22.906,1,5.1279,15.808,12.25,3.155
3.8981,0.10753,-0.99889,3.7862,0.17385,-0.91676,-22.669,1,5.1379,15.818,12.25,3.155
3.8793,0.10336,-0.98723,3.7715,0.16857,-0.90747,-22.433,1,5.148,15.828,12.25,3.155
3.8608,0.099483,-0.97562,3.7571,0.16338,-0.89821,-22.182,1,5.158,15.838,12.25,3.155
3.8446,0.098693,-0.9645,3.7443,0.15923,-0.88931,-21.773,1,5.168,15.848,12.25,3.155
3.8299,0.095942,-0.95563,3.732,0.15522,-0.88198,-21.563,1,5.1781,15.858,12.25,3.155
3.8154,0.092834,-0.94717,3.7198,0.15123,-0.87494,-21.388,1,5.1881,15.868,12.25,3.155
3.801,0.089726,-0.93871,3.7075,0.14724,-0.8679,-21.214,1,5.1981,15.878,12.25,3.155
3.7866,0.086619,-0.93024,3.6953,0.14326,-0.86085,-21.039,1,5.2082,15.888,12.25,3.155
3.7722,0.083511,-0.92178,3.683,0.13927,-0.85381,-20.865,1,5.2182,15.898,12.25,3.155
3.7578,0.080404,-0.91332,3.6708,0.13529,-0.84677,-20.691,1,5.2282,15.908,12.25,3.155
3.7433,0.077296,-0.90486,3.6585,0.1313,-0.83973,-20.516,1,5.2383,15.918,12.25,3.155
3.7289,0.074189,-0.89639,3.6463,0.12732,-0.83268,-20.342,1,5.2483,15.928,12.25,3.155
3.7145,0.071081,-0.88793,3.6341,0.12333,-0.82564,-20.167,1,5.2583,15.938,12.25,3.155
3.7001,0.067973,-0.87947,3.6218,0.11935,-0.8186,-19.993,1,5.2684,15.948,12.25,3.155
3.6856,0.064865,-0.871,3.6096,0.11536,-0.81155,-19.818,1,5.2784,15.958,12.25,3.155
3.6712,0.061758,-0.86254,3.5973,0.11138,-0.80451,-19.644,1,5.2884,15.968,12.25,3.155
3.6568,0.05865,-0.85408,3.5851,0.10739,-0.79747,-19.469,1,5.2985,15.978,12.25,3.155
3.6424,0.055543,-0.84562,3.5728,0.10341,-0.79043,-19.295,1,5.3085,15.989,12.25,3.155
3.6279,0.052435,-0.83715,3.5606,0.099424,-0.78338,-19.121,1,5.3186,15.999,12.25,3.155
3.6138,0.049568,-0.82872,3.5485,0.095542,-0.77637,-18.936,1,5.3286,16.009,12.25,3.155
3.6015,0.04834,-0.82053,3.538,0.092363,-0.76961,-18.678,1,5.3386,16.019,12.25,3.155
3.5895,0.045987,-0.81392,3.5272,0.089271,-0.76402,-18.532,1,5.3487,16.029,12.25,3.155
3.5776,0.043467,-0.80753,3.5164,0.086193,-0.7586,-18.403,1,5.3587,16.039,12.25,3.155
3.5656,0.040947,-0.80115,3.5055,0.083115,-0.75319,-18.274,1,5.3687,16.049,12.25,3.155
3.5537,0.038427,-0.79477,3.4947,0.080037,-0.74777,-18.144,1,5.3788,16.059,12.25,3.155
3.5417,0.035907,-0.78839,3.4839,0.076959,-0.74236,-18.015,1,5.3888,16.069,12.25,3.155
3.5298,0.033387,-0.78201,3.473,0.07388,-0.73694,-17.886,1,5.3988,16.079,12.25,3.155
3.5179,0.030867,-0.77563,3.4622,0.070802,-0.73152,-17.756,1,5.4089,16.089,12.25,3.155
3.5059,0.028347,-0.76925,3.4513,0.067724,-0.72611,-17.627,1,5.4189,16.099,12.25,3.155
3.494,0.025827,-0.76287,3.4405,0.064646,-0.72069,-17.498,1,5.4289,16.109,12.25,3.155
3.482,0.023306,-0.75648,3.4297,0.061567,-0.71528,-17.369,1,5.439,16.119,12.25,3.155
3.4701,0.020786,-0.7501,3.4188,0.058489,-0.70986,-17.239,1,5.449,16.129,12.25,3.155
3.4581,0.018266,-0.74372,3.408,0.055411,-0.70445,-17.11,1,5.459,16.139,12.25,3.155
3.4462,0.015747,-0.73734,3.3972,0.052333,-0.69903,-16.981,1,5.4691,16.149,12.25,3.155
3.4343,0.013227,-0.73096,3.3863,0.049255,-0.69362,-16.851,1,5.4791,16.159,12.25,3.155
3.4223,0.010706,-0.72458,3.3755,0.046176,-0.6882,-16.722,1,5.4891,16.169,12.25,3.155
3.4104,0.0081862,-0.7182,3.3646,0.043098,-0.68279,-16.593,1,5.4992,16.179,12.25,3.155
3.3999,0.0068565,-0.71225,3.3552,0.040573,-0.67756,-16.424,1,5.5092,16.189,12.25,3.155
3.3897,0.0050554,-0.70703,3.3458,0.038119,-0.67295,-16.301,1,5.5192,16.199,12.25,3.155
3.3797,0.0029214,-0.7022,3.3363,0.035674,-0.66869,-16.205,1,5.5293,16.209,12.25,3.155
3.3697,0.00078787,-0.69737,3.3268,0.033231,-0.66443,-16.109,1,5.5393,16.219,12.25,3.155
3.3597,-0.0013457,-0.69254,3.3174,0.030787,-0.66017,-16.014,1,5.5494,16.229,12.25,3.155
3.3497,-0.0034792,-0.68772,3.3079,0.028343,-0.65591,-15.918,1,5.5594,16.239,12.25,3.155
3.3396,-0.0056132,-0.68289,3.2985,0.025899,-0.65165,-15.822,1,5.5694,16.249,12.25,3.155
3.3296,-0.0077467,-0.67806,3.289,0.023455,-0.64739,-15.726,1,5.5795,16.259,12.25,3.155
3.3196,-0.0098803,-0.67323,3.2795,0.021011,-0.64313,-15.63,1,5.5895,16.269,12.25,3.155
3.3096,-0.012014,-0.6684,3.2701,0.018568,-0.63887,-15.534,1,5.5995,16.28,12.25,3.155
3.2996,-0.014147,-0.66357,3.2606,0.016124,-0.6346,-15.439,1,5.6096,16.29,12.25,3.155
3.2896,-0.016281,-0.65875,3.2512,0.01368,-0.63034,-15.343,1,5.6196,16.3,12.25,3.155
3.2795,-0.018415,-0.65392,3.2417,0.011236,-0.62608,-15.247,1,5.6296,16.31,12.25,3.155
3.2695,-0.020548,-0.64909,3.2323,0.0087921,-0.62182,-15.151,1,5.6397,16.32,12.25,3.155
3.2595,-0.022682,-0.64426,3.2228,0.0063484,-0.61756,-15.055,1,5.6497,16.33,12.25,3.155
3.2495,-0.024816,-0.63943,3.2133,0.0039041,-0.6133,-14.959,1,5.6597,16.34,12.25,3.155
3.2395,-0.02695,-0.6346,3.2039,0.0014604,-0.60904,-14.864,1,5.6698,16.35,12.25,3.155
3.2301,-0.028626,-0.63001,3.195,-0.00077253,-0.60485,-14.758,1,5.6798,16.36,12.25,3.155
3.2217,-0.029808,-0.62579,3.1869,-0.0027377,-0.60084,-14.646,1,5.6898,16.37,12.25,3.155
3.2132,-0.031535,-0.62209,3.1787,-0.0047172,-0.59743,-14.574,1,5.6999,16.38,12.25,3.155
3.2047,-0.033261,-0.61839,3.1706,-0.0066964,-0.59401,-14.502,1,5.7099,16.39,12.25,3.155
3.1963,-0.034987,-0.61469,3.1624,-0.0086755,-0.5906,-14.43,1,5.7199,16.4,12.25,3.155
3.1878,-0.036713,-0.61099,3.1543,-0.010655,-0.58718,-14.358,1,5.73,16.41,12.25,3.155
3.1793,-0.038439,-0.60729,3.1461,-0.012634,-0.58376,-14.286,1,5.74,16.42,12.25,3.155
3.1709,-0.040166,-0.60359,3.138,-0.014613,-0.58035,-14.214,1,5.7501,16.43,12.25,3.155
3.1624,-0.041892,-0.59989,3.1298,-0.016592,-0.57693,-14.142,1,5.7601,16.44,12.25,3.155
3.154,-0.043618,-0.59619,3.1217,-0.018572,-0.57352,-14.07,1,5.7701,16.45,12.25,3.155
3.1455,-0.045344,-0.59249,3.1135,-0.020551,-0.5701,-13.998,1,5.7802,16.46,12.25,3.155
3.137,-0.04707,-0.58879,3.1054,-0.02253,-0.56668,-13.926,1,5.7902,16.47,12.25,3.155
3.1286,-0.048797,-0.58509,3.0972,-0.024509,-0.56327,-13.854,1,5.8002,16.48,12.25,3.155
3.1201,-0.050523,-0.58139,3.0891,-0.026488,-0.55985,-13.782,1,5.8103,16.49,12.25,3.155
3.1116,-0.052249,-0.57769,3.0809,-0.028468,-0.55643,-13.71,1,5.8203,16.5,12.25,3.155
3.1032,-0.053975,-0.57399,3.0728,-0.030447,-0.55302,-13.638,1,5.8303,16.51,12.25,3.155
3.0947,-0.055701,-0.57029,3.0646,-0.032426,-0.5496,-13.566,1,5.8404,16.52,12.25,3.155
3.0862,-0.057427,-0.56659,3.0565,-0.034405,-0.54619,-13.494,1,5.8504,16.53,12.25,3.155
3.0788,-0.058721,-0.56288,3.0492,-0.036103,-0.54286,-13.413,1,5.8604,16.54,12.25,3.155
3.0717,-0.059908,-0.55946,3.0422,-0.037696,-0.53977,-13.34,1,5.8705,16.55,12.25,3.155
3.0646,-0.061224,-0.55653,3.0352,-0.039318,-0.537,-13.285,1,5.8805,16.561,12.25,3.155
3.0574,-0.06254,-0.55359,3.0282,-0.040939,-0.53423,-13.23,1,5.8905,16.571,12.25,3.155
3.0502,-0.063856,-0.55065,3.0212,-0.04256,-0.53146,-13.175,1,5.9006,16.581,12.25,3.155
3.0431,-0.065171,-0.54772,3.0142,-0.044182,-0.52869,-13.12,1,5.9106,16.591,12.25,3.155
3.0359,-0.066487,-0.54478,3.0072,-0.045803,-0.52592,-13.065,1,5.9207,16.601,12.25,3.155
3.0288,-0.067803,-0.54185,3.0002,-0.047425,-0.52315,-13.01,1,5.9307,16.611,12.25,3.155
3.0216,-0.069119,-0.53891,2.9932,-0.049046,-0.52038,-12.955,1,5.9407,16.621,12.25,3.155
3.0144,-0.070434,-0.53597,2.9862,-0.050668,-0.51761,-12.9,1,5.9508,16.631,12.25,3.155
3.0073,-0.07175,-0.53304,2.9792,-0.052289,-0.51484,-12.845,1,5.9608,16.641,12.25,3.155
3.0001,-0.073066,-0.5301,2.9722,-0.053911,-0.51207,-12.79,1,5.9708,16.651,12.25,3.155
2.9929,-0.074382,-0.52716,2.9652,-0.055532,-0.50929,-12.735,1,5.9809,16.661,12.25,3.155
2.9858,-0.075697,-0.52423,2.9582,-0.057153,-0.50652,-12.68,1,5.9909,16.671,12.25,3.155
2.9786,-0.077013,-0.52129,2.9512,-0.058775,-0.50375,-12.625,1,6.0009,16.681,12.25,3.155
2.9715,-0.078329,-0.51836,2.9443,-0.060397,-0.50098,-12.57,1,6.011,16.691,12.25,3.155
2.9643,-0.079645,-0.51542,2.9373,-0.062018,-0.49821,-12.515,1,6.021,16.701,12.25,3.155
2.9571,-0.08096,-0.51248,2.9303,-0.063639,-0.49544,-12.46,1,6.031,16.711,12.25,3.155
2.9507,-0.082024,-0.50941,2.924,-0.065016,-0.49275,-12.399,1,6.0411,16.721,12.25,3.155
2.9447,-0.08298,-0.50655,2.918,-0.066306,-0.49023,-12.344,1,6.0511,16.731,12.25,3.155
2.9388,-0.083949,-0.50423,2.912,-0.067641,-0.48796,-12.302,1,6.0611,16.741,12.25,3.155
2.9328,-0.084918,-0.5019,2.906,-0.068976,-0.48568,-12.26,1,6.0712,16.751,12.25,3.155
2.9269,-0.085886,-0.49957,2.9,-0.07031,-0.48341,-12.218,1,6.0812,16.761,12.25,3.155
2.921,-0.086855,-0.49725,2.894,-0.071645,-0.48114,-12.176,1,6.0912,16.771,12.25,3.155
2.9151,-0.087824,-0.49492,2.888,-0.07298,-0.47887,-12.134,1,6.1013,16.781,12.25,3.155
2.9091,-0.088793,-0.49259,2.882,-0.074314,-0.4766,-12.092,1,6.1113,16.791,12.25,3.155
2.9032,-0.089762,-0.49026,2.876,-0.075649,-0.47433,-12.051,1,6.1213,16.801,12.25,3.155
2.8973,-0.09073,-0.48794,2.87,-0.076983,-0.47206,-12.009,1,6.1314,16.811,12.25,3.155
2.8914,-0.091699,-0.48561,2.864,-0.078318,-0.46978,-11.967,1,6.1414,16.821,12.25,3.155
2.8854,-0.092668,-0.48328,2.858,-0.079653,-0.46751,-11.925,1,6.1515,16.831,12.25,3.155
2.8795,-0.093637,-0.48095,2.852,-0.080987,-0.46524,-11.883,1,6.1615,16.841,12.25,3.155
2.8736,-0.094606,-0.47863,2.846,-0.082322,-0.46297,-11.841,1,6.1715,16.852,12.25,3.155
2.8677,-0.095575,-0.4763,2.8401,-0.083657,-0.4607,-11.799,1,6.1816,16.862,12.25,3.155
2.8617,-0.096543,-0.47397,2.8341,-0.084991,-0.45843,-11.757,1,6.1916,16.872,12.25,3.155
2.8558,-0.097512,-0.47164,2.8281,-0.086326,-0.45616,-11.715,1,6.2016,16.882,12.25,3.155
2.8499,-0.098481,-0.46932,2.8221,-0.08766,-0.45388,-11.673,1,6.2117,16.892,12.25,3.155
2.8443,-0.099314,-0.467,2.8164,-0.088866,-0.45166,-11.629,1,6.2217,16.902,12.25,3.155
2.8392,-0.09995,-0.4647,2.8113,-0.089888,-0.4495,-11.583,1,6.2317,16.912,12.25,3.155
2.8342,-0.10063,-0.46276,2.8062,-0.090983,-0.44762,-11.551,1,6.2418,16.922,12.25,3.155
2.8293,-0.10131,-0.46081,2.801,-0.092078,-0.44574,-11.518,1,6.2518,16.932,12.25,3.155
2.8243,-0.10199,-0.45886,2.7959,-0.093173,-0.44386,-11.486,1,6.2618,16.942,12.25,3.155
2.8194,-0.10267,-0.45692,2.7908,-0.094267,-0.44198,-11.454,1,6.2719,16.952,12.25,3.155
2.8144,-0.10335,-0.45497,2.7857,-0.095362,-0.4401,-11.421,1,6.2819,16.962,12.25,3.155
2.8095,-0.10403,-0.45302,2.7806,-0.096457,-0.43822,-11.389,1,6.2919,16.972,12.25,3.155
2.8045,-0.10471,-0.45108,2.7755,-0.097552,-0.43634,-11.356,1,6.302,16.982,12.25,3.155
2.7996,-0.10539,-0.44913,2.7704,-0.098647,-0.43446,-11.324,1,6.312,16.992,12.25,3.155
2.7946,-0.10607,-0.44718,2.7652,-0.099741,-0.43258,-11.291,1,6.3221,17.002,12.25,3.155
2.7897,-0.10675,-0.44524,2.7601,-0.10084,-0.43069,-11.259,1,6.3321,17.012,12.25,3.155
2.7847,-0.10743,-0.44329,2.755,-0.10193,-0.42881,-11.226,1,6.3421,17.022,12.25,3.155
2.7798,-0.10811,-0.44134,2.7499,-0.10303,-0.42693,-11.194,1,6.3522,17.032,12.25,3.155
2.7748,-0.10879,-0.4394,2.7448,-0.10412,-0.42505,-11.161,1,6.3622,17.042,12.25,3.155
2.7699,-0.10947,-0.43745,2.7397,-0.10522,-0.42317,-11.129,1,6.3722,17.052,12.25,3.155
2.7649,-0.11015,-0.4355,2.7346,-0.10631,-0.42129,-11.096,1,6.3823,17.062,12.25,3.155
2.76,-0.11083,-0.43356,2.7294,-0.1074,-0.41941,-11.064,1,6.3923,17.072,12.25,3.155
2.755,-0.11151,-0.43161,2.7243,-0.1085,-0.41753,-11.031,1,6.4023,17.082,12.25,3.155
2.7505,-0.11203,-0.42971,2.7198,-0.10936,-0.41573,-10.996,1,6.4124,17.092,12.25,3.155
2.7461,-0.11256,-0.42784,2.7154,-0.11022,-0.41405,-10.965,1,6.4224,17.102,12.25,3.155
2.7418,-0.11313,-0.42599,2.7111,-0.11111,-0.41248,-10.939,1,6.4324,17.112,12.25,3.155
2.7375,-0.1137,-0.42415,2.7068,-0.11201,-0.41091,-10.912,1,6.4425,17.122,12.25,3.155
2.7331,-0.11427,-0.42231,2.7024,-0.1129,-0.40934,-10.886,1,6.4525,17.133,12.25,3.155
2.7288,-0.11484,-0.42047,2.6981,-0.1138,-0.40777,-10.859,1,6.4625,17.143,12.25,3.155
2.7245,-0.11542,-0.41863,2.6938,-0.11469,-0.4062,-10.833,1,6.4726,17.153,12.25,3.155
2.7201,-0.11599,-0.41679,2.6895,-0.11559,-0.40464,-10.806,1,6.4826,17.163,12.25,3.155
2.7158,-0.11656,-0.41495,2.6852,-0.11648,-0.40307,-10.78,1,6.4926,17.173,12.25,3.155
2.7115,-0.11713,-0.4131,2.6808,-0.11738,-0.4015,-10.753,1,6.5027,17.183,12.25,3.155
2.7071,-0.1177,-0.41126,2.6765,-0.11827,-0.39993,-10.727,1,6.5127,17.193,12.25,3.155
2.7028,-0.11827,-0.40942,2.6722,-0.11917,-0.39836,-10.7,1,6.5227,17.203,12.25,3.155
2.6985,-0.11884,-0.40758,2.6679,-0.12006,-0.39679,-10.674,1,6.5328,17.213,12.25,3.155
2.6941,-0.11941,-0.40574,2.6635,-0.12096,-0.39522,-10.647,1,6.5428,17.223,12.25,3.155
2.6898,-0.11998,-0.4039,2.6592,-0.12185,-0.39365,-10.621,1,6.5529,17.233,12.25,3.155
2.6855,-0.12055,-0.40206,2.6549,-0.12275,-0.39209,-10.594,1,6.5629,17.243,12.25,3.155
2.6811,-0.12112,-0.40021,2.6506,-0.12364,-0.39052,-10.568,1,6.5729,17.253,12.25,3.155
2.6768,-0.12169,-0.39837,2.6462,-0.12454,-0.38895,-10.541,1,6.583,17.263,12.25,3.155
2.6725,-0.12226,-0.39653,2.6419,-0.12543,-0.38738,-10.515,1,6.593,17.273,12.25,3.155
2.6684,-0.12277,-0.3948,2.6381,-0.12609,-0.3859,-10.486,1,6.603,17.283,12.25,3.155
2.6645,-0.12338,-0.39308,2.6345,-0.1268,-0.38452,-10.462,1,6.6131,17.293,12.25,3.155
2.6607,-0.12405,-0.39136,2.6309,-0.12753,-0.3832,-10.439,1,6.6231,17.303,12.25,3.155
2.6569,-0.12472,-0.38964,2.6273,-0.12826,-0.38189,-10.417,1,6.6331,17.313,12.25,3.155
2.6531,-0.1254,-0.38792,2.6237,-0.129,-0.38057,-10.395,1,6.6432,17.323,12.25,3.155
2.6493,-0.12607,-0.38619,2.6201,-0.12973,-0.37926,-10.372,1,6.6532,17.333,12.25,3.155
2.6455,-0.12674,-0.38447,2.6165,-0.13047,-0.37794,-10.35,1,6.6632,17.343,12.25,3.155
2.6417,-0.12741,-0.38275,2.6129,-0.1312,-0.37663,-10.328,1,6.6733,17.353,12.25,3.155
2.6379,-0.12808,-0.38103,2.6093,-0.13193,-0.37531,-10.305,1,6.6833,17.363,12.25,3.155
2.6341,-0.12875,-0.37931,2.6057,-0.13267,-0.37399,-10.283,1,6.6933,17.373,12.25,3.155
2.6303,-0.12942,-0.37759,2.6021,-0.1334,-0.37268,-10.261,1,6.7034,17.383,12.25,3.155
2.6265,-0.13009,-0.37587,2.5985,-0.13413,-0.37136,-10.238,1,6.7134,17.393,12.25,3.155
2.6227,-0.13077,-0.37414,2.5949,-0.13487,-0.37005,-10.216,1,6.7234,17.403,12.25,3.155
2.6189,-0.13144,-0.37242,2.5913,-0.1356,-0.36873,-10.194,1,6.7335,17.413,12.25,3.155
2.6151,-0.13211,-0.3707,2.5877,-0.13633,-0.36742,-10.172,1,6.7435,17.424,12.25,3.155
2.6113,-0.13278,-0.36898,2.5841,-0.13707,-0.3661,-10.149,1,6.7536,17.434,12.25,3.155
2.6075,-0.13345,-0.36726,2.5805,-0.1378,-0.36479,-10.127,1,6.7636,17.444,12.25,3.155
2.6037,-0.13412,-0.36554,2.5769,-0.13853,-0.36347,-10.105,1,6.7736,17.454,12.25,3.155
2.5999,-0.13479,-0.36382,2.5733,-0.13927,-0.36215,-10.082,1,6.7837,17.464,12.25,3.155
2.5964,-0.13535,-0.36239,2.5701,-0.13983,-0.36091,-10.059,1,6.7937,17.474,12.25,3.155
2.593,-0.13599,-0.36098,2.567,-0.1404,-0.35973,-10.038,1,6.8037,17.484,12.25,3.155
2.5897,-0.13676,-0.35954,2.5641,-0.14101,-0.35862,-10.019,1,6.8138,17.494,12.25,3.155
2.5865,-0.13753,-0.3581,2.5611,-0.14162,-0.35751,-9.9998,1,6.8238,17.504,12.25,3.155
2.5832,-0.13831,-0.35666,2.5582,-0.14224,-0.3564,-9.9809,1,6.8338,17.514,12.25,3.155
2.5799,-0.13908,-0.35522,2.5553,-0.14285,-0.35529,-9.962,1,6.8439,17.524,12.25,3.155
2.5767,-0.13985,-0.35378,2.5523,-0.14346,-0.35418,-9.943,1,6.8539,17.534,12.25,3.155
2.5734,-0.14062,-0.35234,2.5494,-0.14407,-0.35307,-9.9241,1,6.8639,17.544,12.25,3.155
2.5702,-0.14139,-0.3509,2.5464,-0.14469,-0.35196,-9.9052,1,6.874,17.554,12.25,3.155
2.5669,-0.14216,-0.34946,2.5435,-0.1453,-0.35085,-9.8863,1,6.884,17.564,12.25,3.155
2.5636,-0.14293,-0.34802,2.5405,-0.14591,-0.34974,-9.8674,1,6.894,17.574,12.25,3.155
2.5604,-0.1437,-0.34658,2.5376,-0.14652,-0.34863,-9.8485,1,6.9041,17.584,12.25,3.155
2.5571,-0.14447,-0.34514,2.5347,-0.14714,-0.34752,-9.8296,1,6.9141,17.594,12.25,3.155
2.5538,-0.14524,-0.3437,2.5317,-0.14775,-0.34641,-9.8107,1,6.9242,17.604,12.25,3.155
2.5506,-0.14601,-0.34226,2.5288,-0.14836,-0.3453,-9.7918,1,6.9342,17.614,12.25,3.155
2.5473,-0.14678,-0.34082,2.5258,-0.14897,-0.34419,-9.7729,1,6.9442,17.624,12.25,3.155
2.5441,-0.14755,-0.33938,2.5229,-0.14959,-0.34308,-9.754,1,6.9543,17.634,12.25,3.155
2.5408,-0.14832,-0.33794,2.52,-0.1502,-0.34197,-9.7351,1,6.9643,17.644,12.25,3.155
2.5375,-0.14909,-0.3365,2.517,-0.15081,-0.34085,-9.7162,1,6.9743,17.654,12.25,3.155
2.5345,-0.14976,-0.33527,2.5142,-0.15135,-0.33978,-9.6971,1,6.9844,17.664,12.25,3.155
2.5317,-0.15031,-0.33428,2.5116,-0.1518,-0.33875,-9.6779,1,6.9944,17.674,12.25,3.155
2.5289,-0.15103,-0.33315,2.5092,-0.15233,-0.3378,-9.6616,1,7.0044,17.684,12.25,3.155
2.5261,-0.15175,-0.33202,2.5069,-0.15287,-0.33685,-9.6454,1,7.0145,17.694,12.25,3.155
2.5234,-0.15247,-0.3309,2.5045,-0.1534,-0.33591,-9.6292,1,7.0245,17.705,12.25,3.155
2.5206,-0.15319,-0.32977,2.5021,-0.15393,-0.33496,-9.613,1,7.0345,17.715,12.25,3.155
2.5178,-0.15391,-0.32864,2.4998,-0.15447,-0.33401,-9.5967,1,7.0446,17.725,12.25,3.155
2.5151,-0.15463,-0.32751,2.4974,-0.155,-0.33307,-9.5805,1,7.0546,17.735,12.25,3.155
2.5123,-0.15534,-0.32639,2.4951,-0.15553,-0.33212,-9.5643,1,7.0646,17.745,12.25,3.155
2.5096,-0.15606,-0.32526,2.4927,-0.15607,-0.33117,-9.5481,1,7.0747,17.755,12.25,3.155
2.5068,-0.15678,-0.32413,2.4903,-0.1566,-0.33023,-9.5318,1,7.0847,17.765,12.25,3.155
2.504,-0.1575,-0.32301,2.488,-0.15713,-0.32928,-9.5156,1,7.0947,17.775,12.25,3.155
2.5013,-0.15822,-0.32188,2.4856,-0.15767,-0.32833,-9.4994,1,7.1048,17.785,12.25,3.155
2.4985,-0.15894,-0.32075,2.4833,-0.1582,-0.32739,-9.4832,1,7.1148,17.795,12.25,3.155
2.4957,-0.15966,-0.31963,2.4809,-0.15873,-0.32644,-9.4669,1,7.1248,17.805,12.25,3.155
2.493,-0.16037,-0.3185,2.4786,-0.15927,-0.3255,-9.4507,1,7.1349,17.815,12.25,3.155
2.4902,-0.16109,-0.31737,2.4762,-0.1598,-0.32455,-9.4345,1,7.1449,17.825,12.25,3.155
2.4874,-0.16181,-0.31625,2.4738,-0.16033,-0.3236,-9.4183,1,7.155,17.835,12.25,3.155
2.4847,-0.16253,-0.31512,2.4715,-0.16087,-0.32266,-9.402,1,7.165,17.845,12.25,3.155
2.4819,-0.16325,-0.31399,2.4691,-0.1614,-0.32171,-9.3858,1,7.175,17.855,12.25,3.155
2.4795,-0.16383,-0.3131,2.4669,-0.16184,-0.32082,-9.3696,1,7.1851,17.865,12.25,3.155
2.4773,-0.16437,-0.31227,2.4649,-0.16228,-0.31997,-9.3538,1,7.1951,17.875,12.25,3.155
2.475,-0.16494,-0.31138,2.463,-0.16277,-0.31916,-9.3395,1,7.2051,17.885,12.25,3.155
2.4726,-0.16552,-0.31048,2.4611,-0.16326,-0.31834,-9.3251,1,7.2152,17.895,12.25,3.155
2.4703,-0.16609,-0.30959,2.4593,-0.16374,-0.31753,-9.3108,1,7.2252,17.905,12.25,3.155
2.468,-0.16667,-0.30869,2.4574,-0.16423,-0.31672,-9.2964,1,7.2352,17.915,12.25,3.155
2.4657,-0.16724,-0.3078,2.4556,-0.16472,-0.3159,-9.2821,1,7.2453,17.925,12.25,3.155
2.4634,-0.16782,-0.3069,2.4537,-0.16521,-0.31509,-9.2677,1,7.2553,17.935,12.25,3.155
2.4611,-0.1684,-0.30601,2.4519,-0.1657,-0.31428,-9.2534,1,7.2653,17.945,12.25,3.155
2.4587,-0.16897,-0.30512,2.45,-0.16619,-0.31347,-9.239,1,7.2754,17.955,12.25,3.155
2.4564,-0.16955,-0.30422,2.4482,-0.16668,-0.31265,-9.2247,1,7.2854,17.965,12.25,3.155
2.4541,-0.17012,-0.30333,2.4463,-0.16717,-0.31184,-9.2103,1,7.2954,17.975,12.25,3.155
2.4518,-0.1707,-0.30243,2.4444,-0.16766,-0.31103,-9.196,1,7.3055,17.985,12.25,3.155
2.4495,-0.17127,-0.30154,2.4426,-0.16815,-0.31022,-9.1816,1,7.3155,17.996,12.25,3.155
2.4472,-0.17185,-0.30064,2.4407,-0.16864,-0.3094,-9.1673,1,7.3256,18.006,12.25,3.155
2.4448,-0.17242,-0.29975,2.4389,-0.16913,-0.30859,-9.1529,1,7.3356,18.016,12.25,3.155
2.4425,-0.173,-0.29886,2.437,-0.16962,-0.30778,-9.1386,1,7.3456,18.026,12.25,3.155
2.4402,-0.17358,-0.29796,2.4352,-0.17011,-0.30697,-9.1242,1,7.3557,18.036,12.25,3.155
2.4379,-0.17415,-0.29707,2.4333,-0.1706,-0.30615,-9.1099,1,7.3657,18.046,12.25,3.155
2.4356,-0.17473,-0.29617,2.4315,-0.17109,-0.30534,-9.0955,1,7.3757,18.056,12.25,3.155
2.4336,-0.17524,-0.29536,2.4297,-0.17152,-0.30459,-9.0812,1,7.3858,18.066,12.25,3.155
2.4317,-0.17571,-0.29459,2.428,-0.17195,-0.30387,-9.0672,1,7.3958,18.076,12.25,3.155
2.4298,-0.17612,-0.29389,2.4266,-0.17242,-0.30317,-9.0543,1,7.4058,18.086,12.25,3.155
2.4278,-0.17654,-0.29318,2.4252,-0.17288,-0.30247,-9.0415,1,7.4159,18.096,12.25,3.155
2.4259,-0.17695,-0.29248,2.4237,-0.17334,-0.30177,-9.0286,1,7.4259,18.106,12.25,3.155
2.424,-0.17737,-0.29178,2.4223,-0.1738,-0.30107,-9.0157,1,7.4359,18.116,12.25,3.155
2.4221,-0.17778,-0.29108,2.4209,-0.17427,-0.30037,-9.0028,1,7.446,18.126,12.25,3.155
2.4201,-0.1782,-0.29038,2.4194,-0.17473,-0.29967,-8.99,1,7.456,18.136,12.25,3.155
2.4182,-0.17861,-0.28968,2.418,-0.17519,-0.29898,-8.9771,1,7.466,18.146,12.25,3.155
2.4163,-0.17903,-0.28898,2.4166,-0.17565,-0.29828,-8.9642,1,7.4761,18.156,12.25,3.155
