"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.706,0.2389,0.12265,3.7065,0.24361,0.11948,-5.2569,1,7.747,18.427,12.25,6.845
3.7042,0.23869,0.12188,3.7047,0.24335,0.11873,-5.2472,1,7.7571,18.437,12.25,6.845
3.7023,0.23848,0.12111,3.7029,0.24308,0.11798,-5.2376,1,7.7671,18.447,12.25,6.845
3.7005,0.23827,0.12034,3.7011,0.24282,0.11723,-5.2279,1,7.7771,18.457,12.25,6.845
3.6987,0.23806,0.11957,3.6993,0.24256,0.11648,-5.2183,1,7.7872,18.467,12.25,6.845
3.6969,0.23785,0.1188,3.6976,0.24231,0.11573,-5.2086,1,7.7972,18.477,12.25,6.845
3.6951,0.23764,0.11802,3.6957,0.24209,0.11496,-5.1991,1,7.8072,18.487,12.25,6.845
3.6934,0.23744,0.11725,3.6939,0.24187,0.1142,-5.1895,1,7.8173,18.497,12.25,6.845
3.6916,0.23724,0.11647,3.6921,0.24165,0.11343,-5.18,1,7.8273,18.507,12.25,6.845
3.6898,0.23704,0.11569,3.6903,0.24143,0.11267,-5.1704,1,7.8373,18.517,12.25,6.845
3.6881,0.23684,0.11492,3.6885,0.24121,0.11191,-5.1609,1,7.8474,18.527,12.25,6.845
3.6864,0.23663,0.11423,3.6868,0.24097,0.11122,-5.1518,1,7.8574,18.537,12.25,6.845
3.6847,0.23643,0.11354,3.6852,0.24074,0.11053,-5.1427,1,7.8674,18.547,12.25,6.845
3.6829,0.23622,0.11285,3.6835,0.2405,0.10983,-5.1336,1,7.8775,18.557,12.25,6.845
3.6812,0.23602,0.11216,3.6819,0.24027,0.10914,-5.1245,1,7.8875,18.568,12.25,6.845
3.6795,0.23581,0.11146,3.6802,0.24003,0.10845,-5.1155,1,7.8975,18.578,12.25,6.845
3.6778,0.2356,0.11077,3.6786,0.23979,0.10776,-5.1064,1,7.9076,18.588,12.25,6.845
3.6761,0.2354,0.11008,3.6769,0.23956,0.10707,-5.0973,1,7.9176,18.598,12.25,6.845
3.6744,0.23519,0.10939,3.6753,0.23932,0.10638,-5.0882,1,7.9277,18.608,12.25,6.845
3.6727,0.23499,0.1087,3.6736,0.23909,0.10569,-5.0791,1,7.9377,18.618,12.25,6.845
3.6709,0.23478,0.108,3.672,0.23885,0.105,-5.07,1,7.9477,18.628,12.25,6.845
3.6692,0.23458,0.10731,3.6703,0.23862,0.10431,-5.061,1,7.9578,18.638,12.25,6.845
3.6675,0.23437,0.10662,3.6686,0.23838,0.10361,-5.0519,1,7.9678,18.648,12.25,6.845
3.6658,0.2342,0.10594,3.6669,0.23817,0.10292,-5.0429,1,7.9778,18.658,12.25,6.845
3.6642,0.23405,0.10525,3.6652,0.23798,0.10221,-5.0339,1,7.9879,18.668,12.25,6.845
3.6626,0.23389,0.10457,3.6635,0.23778,0.10151,-5.025,1,7.9979,18.678,12.25,6.845
3.6609,0.23374,0.10388,3.6618,0.23759,0.10081,-5.016,1,8.0079,18.688,12.25,6.845
3.6593,0.23358,0.1032,3.6601,0.23739,0.1001,-5.0071,1,8.018,18.698,12.25,6.845
3.6577,0.23342,0.10255,3.6585,0.23719,0.099438,-4.9984,1,8.028,18.708,12.25,6.845
3.6561,0.23324,0.10194,3.657,0.23698,0.098801,-4.99,1,8.038,18.718,12.25,6.845
3.6546,0.23307,0.10132,3.6554,0.23676,0.098163,-4.9815,1,8.0481,18.728,12.25,6.845
3.653,0.23289,0.10071,3.6539,0.23655,0.097526,-4.9731,1,8.0581,18.738,12.25,6.845
3.6514,0.23272,0.10009,3.6524,0.23634,0.096889,-4.9646,1,8.0681,18.748,12.25,6.845
3.6499,0.23254,0.09948,3.6508,0.23613,0.096252,-4.9562,1,8.0782,18.758,12.25,6.845
3.6483,0.23237,0.098866,3.6493,0.23591,0.095615,-4.9477,1,8.0882,18.768,12.25,6.845
3.6467,0.2322,0.098251,3.6478,0.2357,0.094978,-4.9393,1,8.0982,18.778,12.25,6.845
3.6452,0.23202,0.097637,3.6462,0.23549,0.09434,-4.9309,1,8.1083,18.788,12.25,6.845
3.6436,0.23185,0.097022,3.6447,0.23528,0.093703,-4.9224,1,8.1183,18.798,12.25,6.845
3.642,0.23167,0.096408,3.6432,0.23507,0.093066,-4.914,1,8.1283,18.808,12.25,6.845
3.6405,0.2315,0.095793,3.6417,0.23485,0.092429,-4.9055,1,8.1384,18.818,12.25,6.845
3.6389,0.23133,0.095179,3.6401,0.23465,0.091791,-4.8971,1,8.1484,18.828,12.25,6.845
3.6374,0.23122,0.094561,3.6385,0.23447,0.091143,-4.8887,1,8.1585,18.838,12.25,6.845
3.6359,0.23111,0.093943,3.6369,0.2343,0.090495,-4.8803,1,8.1685,18.848,12.25,6.845
3.6343,0.231,0.093326,3.6353,0.23412,0.089847,-4.8719,1,8.1785,18.859,12.25,6.845
3.6328,0.23089,0.092708,3.6337,0.23395,0.089199,-4.8635,1,8.1886,18.869,12.25,6.845
3.6313,0.23078,0.09209,3.632,0.23377,0.088551,-4.855,1,8.1986,18.879,12.25,6.845
3.6298,0.23065,0.091516,3.6306,0.23358,0.087951,-4.847,1,8.2086,18.889,12.25,6.845
3.6284,0.23052,0.09095,3.6292,0.23339,0.08736,-4.8391,1,8.2187,18.899,12.25,6.845
3.627,0.23039,0.090385,3.6278,0.2332,0.086769,-4.8312,1,8.2287,18.909,12.25,6.845
3.6255,0.23027,0.089819,3.6264,0.23301,0.086179,-4.8233,1,8.2387,18.919,12.25,6.845
3.6241,0.23014,0.089254,3.6249,0.23282,0.085588,-4.8154,1,8.2488,18.929,12.25,6.845
3.6227,0.23001,0.088689,3.6235,0.23262,0.084997,-4.8075,1,8.2588,18.939,12.25,6.845
3.6213,0.22988,0.088124,3.6221,0.23243,0.084407,-4.7996,1,8.2688,18.949,12.25,6.845
3.6198,0.22975,0.087558,3.6207,0.23224,0.083816,-4.7917,1,8.2789,18.959,12.25,6.845
3.6184,0.22963,0.086993,3.6193,0.23205,0.083225,-4.7837,1,8.2889,18.969,12.25,6.845
3.617,0.2295,0.086427,3.6179,0.23185,0.082635,-4.7758,1,8.2989,18.979,12.25,6.845
3.6155,0.22937,0.085862,3.6165,0.23166,0.082044,-4.7679,1,8.309,18.989,12.25,6.845
3.6141,0.22924,0.085297,3.615,0.23147,0.081453,-4.76,1,8.319,18.999,12.25,6.845
3.6127,0.22912,0.084725,3.6136,0.23129,0.080861,-4.7521,1,8.3291,19.009,12.25,6.845
3.6112,0.22903,0.084127,3.6121,0.23113,0.080261,-4.7441,1,8.3391,19.019,12.25,6.845
3.6097,0.22893,0.083528,3.6106,0.23097,0.079661,-4.7361,1,8.3491,19.029,12.25,6.845
3.6083,0.22884,0.08293,3.609,0.23082,0.079061,-4.7281,1,8.3592,19.039,12.25,6.845
3.6068,0.22875,0.082332,3.6075,0.23066,0.078462,-4.7201,1,8.3692,19.049,12.25,6.845
3.6053,0.22865,0.081734,3.606,0.23051,0.077862,-4.7121,1,8.3792,19.059,12.25,6.845
3.604,0.22854,0.081193,3.6047,0.23033,0.077306,-4.7045,1,8.3893,19.069,12.25,6.845
3.6027,0.22843,0.08066,3.6034,0.23016,0.076756,-4.6969,1,8.3993,19.079,12.25,6.845
3.6014,0.22832,0.080127,3.6021,0.22998,0.076205,-4.6894,1,8.4093,19.089,12.25,6.845
3.6001,0.2282,0.079594,3.6008,0.22981,0.075655,-4.6818,1,8.4194,19.099,12.25,6.845
3.5988,0.22809,0.079061,3.5995,0.22963,0.075105,-4.6743,1,8.4294,19.109,12.25,6.845
3.5975,0.22798,0.078528,3.5981,0.22945,0.074555,-4.6667,1,8.4394,19.119,12.25,6.845
3.5962,0.22787,0.077995,3.5968,0.22928,0.074005,-4.6592,1,8.4495,19.129,12.25,6.845
3.5949,0.22775,0.077462,3.5955,0.2291,0.073455,-4.6517,1,8.4595,19.14,12.25,6.845
3.5936,0.22764,0.076929,3.5942,0.22893,0.072905,-4.6441,1,8.4695,19.15,12.25,6.845
3.5923,0.22753,0.076396,3.5929,0.22875,0.072354,-4.6366,1,8.4796,19.16,12.25,6.845
3.591,0.22742,0.075864,3.5916,0.22857,0.071804,-4.629,1,8.4896,19.17,12.25,6.845
3.5897,0.2273,0.075331,3.5903,0.2284,0.071254,-4.6215,1,8.4996,19.18,12.25,6.845
3.5884,0.22719,0.074793,3.589,0.22823,0.070703,-4.6139,1,8.5097,19.19,12.25,6.845
3.5869,0.22708,0.074208,3.5876,0.22809,0.070146,-4.6063,1,8.5197,19.2,12.25,6.845
3.5855,0.22697,0.073623,3.5861,0.22795,0.069589,-4.5986,1,8.5297,19.21,12.25,6.845
3.584,0.22686,0.073038,3.5847,0.22781,0.069031,-4.591,1,8.5398,19.22,12.25,6.845
3.5826,0.22675,0.072453,3.5833,0.22767,0.068474,-4.5833,1,8.5498,19.23,12.25,6.845
3.5812,0.22664,0.071868,3.5818,0.22753,0.067917,-4.5757,1,8.5599,19.24,12.25,6.845
3.5799,0.22651,0.071321,3.5806,0.22737,0.067391,-4.5683,1,8.5699,19.25,12.25,6.845
3.5787,0.22638,0.070788,3.5794,0.22721,0.066878,-4.561,1,8.5799,19.26,12.25,6.845
3.5775,0.22624,0.070255,3.5782,0.22705,0.066365,-4.5537,1,8.59,19.27,12.25,6.845
3.5763,0.22611,0.069722,3.577,0.22689,0.065851,-4.5464,1,8.6,19.28,12.25,6.845
3.5752,0.22597,0.06919,3.5758,0.22673,0.065338,-4.5391,1,8.61,19.29,12.25,6.845
3.574,0.22584,0.068657,3.5746,0.22657,0.064825,-4.5318,1,8.6201,19.3,12.25,6.845
3.5728,0.22571,0.068124,3.5734,0.22641,0.064312,-4.5246,1,8.6301,19.31,12.25,6.845
3.5716,0.22557,0.067591,3.5722,0.22624,0.063798,-4.5173,1,8.6401,19.32,12.25,6.845
3.5704,0.22544,0.067059,3.571,0.22608,0.063285,-4.51,1,8.6502,19.33,12.25,6.845
3.5692,0.2253,0.066526,3.5698,0.22592,0.062772,-4.5027,1,8.6602,19.34,12.25,6.845
3.568,0.22517,0.065993,3.5686,0.22576,0.062259,-4.4954,1,8.6702,19.35,12.25,6.845
3.5668,0.22503,0.06546,3.5674,0.2256,0.061745,-4.4881,1,8.6803,19.36,12.25,6.845
3.5656,0.2249,0.064928,3.5662,0.22544,0.061232,-4.4808,1,8.6903,19.37,12.25,6.845
3.5643,0.22476,0.064369,3.5649,0.2253,0.060715,-4.4735,1,8.7003,19.38,12.25,6.845
3.5629,0.22461,0.063803,3.5636,0.22518,0.060196,-4.4662,1,8.7104,19.39,12.25,6.845
3.5615,0.22447,0.063236,3.5622,0.22505,0.059677,-4.4589,1,8.7204,19.4,12.25,6.845
3.5601,0.22433,0.06267,3.5609,0.22493,0.059158,-4.4515,1,8.7304,19.41,12.25,6.845
3.5587,0.22419,0.062103,3.5595,0.2248,0.058639,-4.4442,1,8.7405,19.42,12.25,6.845
3.5574,0.22404,0.061539,3.5583,0.22467,0.058133,-4.4369,1,8.7505,19.431,12.25,6.845
3.5563,0.22388,0.060978,3.5572,0.22452,0.057654,-4.4299,1,8.7606,19.441,12.25,6.845
3.5552,0.22371,0.060417,3.5561,0.22437,0.057176,-4.4228,1,8.7706,19.451,12.25,6.845
3.5541,0.22355,0.059856,3.555,0.22423,0.056697,-4.4157,1,8.7806,19.461,12.25,6.845
3.5529,0.22339,0.059295,3.5539,0.22408,0.056218,-4.4087,1,8.7907,19.471,12.25,6.845
3.5518,0.22323,0.058734,3.5528,0.22393,0.05574,-4.4016,1,8.8007,19.481,12.25,6.845
3.5507,0.22307,0.058173,3.5517,0.22378,0.055261,-4.3946,1,8.8107,19.491,12.25,6.845
3.5496,0.22291,0.057612,3.5506,0.22363,0.054782,-4.3875,1,8.8208,19.501,12.25,6.845
3.5484,0.22275,0.057051,3.5496,0.22348,0.054304,-4.3804,1,8.8308,19.511,12.25,6.845
3.5473,0.22258,0.05649,3.5485,0.22334,0.053825,-4.3734,1,8.8408,19.521,12.25,6.845
3.5462,0.22242,0.055929,3.5474,0.22319,0.053346,-4.3663,1,8.8509,19.531,12.25,6.845
3.5451,0.22226,0.055369,3.5463,0.22304,0.052868,-4.3592,1,8.8609,19.541,12.25,6.845
3.5439,0.2221,0.054808,3.5452,0.22289,0.052389,-4.3522,1,8.8709,19.551,12.25,6.845
3.5428,0.22194,0.054247,3.5441,0.22275,0.05191,-4.3451,1,8.881,19.561,12.25,6.845
3.5415,0.22177,0.053688,3.5428,0.22264,0.051426,-4.338,1,8.891,19.571,12.25,6.845
3.5401,0.2216,0.05313,3.5415,0.22253,0.050943,-4.331,1,8.901,19.581,12.25,6.845
3.5388,0.22143,0.052571,3.5403,0.22241,0.05046,-4.3239,1,8.9111,19.591,12.25,6.845
3.5375,0.22126,0.052012,3.539,0.2223,0.049977,-4.3169,1,8.9211,19.601,12.25,6.845
3.5362,0.22109,0.051454,3.5377,0.22219,0.049494,-4.3098,1,8.9312,19.611,12.25,6.845
3.535,0.22092,0.050895,3.5367,0.22206,0.049036,-4.303,1,8.9412,19.621,12.25,6.845
3.534,0.22076,0.050337,3.5357,0.22192,0.048589,-4.2962,1,8.9512,19.631,12.25,6.845
3.5329,0.2206,0.049778,3.5347,0.22178,0.048142,-4.2894,1,8.9613,19.641,12.25,6.845
3.5318,0.22044,0.04922,3.5337,0.22165,0.047695,-4.2826,1,8.9713,19.651,12.25,6.845
3.5307,0.22028,0.048661,3.5327,0.22151,0.047249,-4.2758,1,8.9813,19.661,12.25,6.845
3.5296,0.22012,0.048103,3.5317,0.22137,0.046802,-4.269,1,8.9914,19.671,12.25,6.845
3.5285,0.21996,0.047544,3.5308,0.22124,0.046355,-4.2623,1,9.0014,19.681,12.25,6.845
3.5274,0.2198,0.046986,3.5298,0.2211,0.045909,-4.2555,1,9.0114,19.691,12.25,6.845
3.5264,0.21964,0.046427,3.5288,0.22096,0.045462,-4.2487,1,9.0215,19.701,12.25,6.845
3.5253,0.21948,0.045869,3.5278,0.22083,0.045015,-4.2419,1,9.0315,19.712,12.25,6.845
3.5242,0.21932,0.04531,3.5268,0.22069,0.044569,-4.2351,1,9.0415,19.722,12.25,6.845
3.5231,0.21916,0.044752,3.5259,0.22055,0.044122,-4.2283,1,9.0516,19.732,12.25,6.845
3.522,0.21899,0.044193,3.5249,0.22042,0.043675,-4.2215,1,9.0616,19.742,12.25,6.845
3.5209,0.21883,0.04364,3.5238,0.22029,0.043227,-4.2148,1,9.0716,19.752,12.25,6.845
3.5196,0.21867,0.043093,3.5226,0.22019,0.042777,-4.208,1,9.0817,19.762,12.25,6.845
3.5184,0.2185,0.042547,3.5214,0.22009,0.042327,-4.2013,1,9.0917,19.772,12.25,6.845
3.5171,0.21834,0.042,3.5202,0.21999,0.041877,-4.1945,1,9.1017,19.782,12.25,6.845
3.5159,0.21817,0.041454,3.519,0.21989,0.041427,-4.1877,1,9.1118,19.792,12.25,6.845
3.5146,0.21801,0.040908,3.5179,0.21979,0.040977,-4.181,1,9.1218,19.802,12.25,6.845
3.5136,0.21787,0.040399,3.5169,0.21967,0.040554,-4.1745,1,9.1318,19.812,12.25,6.845
3.5126,0.21773,0.039899,3.5161,0.21954,0.040136,-4.1681,1,9.1419,19.822,12.25,6.845
3.5116,0.21759,0.039398,3.5152,0.21941,0.039718,-4.1616,1,9.1519,19.832,12.25,6.845
3.5106,0.21746,0.038898,3.5143,0.21929,0.0393,-4.1552,1,9.162,19.842,12.25,6.845
3.5096,0.21732,0.038398,3.5134,0.21916,0.038881,-4.1488,1,9.172,19.852,12.25,6.845
3.5086,0.21718,0.037897,3.5126,0.21903,0.038463,-4.1423,1,9.182,19.862,12.25,6.845
3.5076,0.21705,0.037397,3.5117,0.2189,0.038045,-4.1359,1,9.1921,19.872,12.25,6.845
3.5066,0.21691,0.036897,3.5108,0.21878,0.037627,-4.1295,1,9.2021,19.882,12.25,6.845
3.5056,0.21677,0.036396,3.51,0.21865,0.037209,-4.123,1,9.2121,19.892,12.25,6.845
3.5046,0.21663,0.035896,3.5091,0.21852,0.036791,-4.1166,1,9.2222,19.902,12.25,6.845
3.5036,0.2165,0.035396,3.5082,0.21839,0.036373,-4.1102,1,9.2322,19.912,12.25,6.845
3.5026,0.21636,0.034895,3.5073,0.21827,0.035955,-4.1037,1,9.2422,19.922,12.25,6.845
3.5016,0.21622,0.034395,3.5065,0.21814,0.035537,-4.0973,1,9.2523,19.932,12.25,6.845
3.5005,0.21609,0.033894,3.5055,0.21802,0.035118,-4.0909,1,9.2623,19.942,12.25,6.845
3.4993,0.21598,0.033392,3.5044,0.21793,0.034698,-4.0845,1,9.2723,19.952,12.25,6.845
3.4981,0.21586,0.03289,3.5033,0.21784,0.034278,-4.0781,1,9.2824,19.962,12.25,6.845
3.497,0.21574,0.032388,3.5022,0.21775,0.033858,-4.0717,1,9.2924,19.972,12.25,6.845
3.4958,0.21562,0.031886,3.5011,0.21766,0.033438,-4.0653,1,9.3024,19.982,12.25,6.845
3.4946,0.2155,0.031384,3.5,0.21757,0.033018,-4.0589,1,9.3125,19.992,12.25,6.845
3.4937,0.21539,0.030934,3.4991,0.21746,0.032618,-4.0527,1,9.3225,20.003,12.25,6.845
3.4928,0.21528,0.030505,3.4984,0.21734,0.032224,-4.0466,1,9.3326,20.013,12.25,6.845
3.492,0.21517,0.030076,3.4976,0.21722,0.031831,-4.0405,1,9.3426,20.023,12.25,6.845
3.4911,0.21506,0.029647,3.4969,0.2171,0.031438,-4.0344,1,9.3526,20.033,12.25,6.845
3.4903,0.21495,0.029218,3.4961,0.21698,0.031044,-4.0282,1,9.3627,20.043,12.25,6.845
3.4894,0.21484,0.028789,3.4953,0.21686,0.030651,-4.0221,1,9.3727,20.053,12.25,6.845
3.4886,0.21473,0.02836,3.4946,0.21674,0.030258,-4.016,1,9.3827,20.063,12.25,6.845
3.4877,0.21462,0.027931,3.4938,0.21662,0.029864,-4.0099,1,9.3928,20.073,12.25,6.845
3.4869,0.21451,0.027502,3.4931,0.2165,0.029471,-4.0038,1,9.4028,20.083,12.25,6.845
3.486,0.2144,0.027073,3.4923,0.21638,0.029078,-3.9977,1,9.4128,20.093,12.25,6.845
3.4852,0.21429,0.026644,3.4916,0.21625,0.028684,-3.9916,1,9.4229,20.103,12.25,6.845
3.4843,0.21418,0.026215,3.4908,0.21613,0.028291,-3.9855,1,9.4329,20.113,12.25,6.845
3.4835,0.21408,0.025786,3.49,0.21601,0.027898,-3.9794,1,9.4429,20.123,12.25,6.845
3.4826,0.21397,0.025356,3.4893,0.2159,0.027504,-3.9733,1,9.453,20.133,12.25,6.845
3.4815,0.21391,0.024919,3.4882,0.21581,0.027111,-3.9672,1,9.463,20.143,12.25,6.845
3.4805,0.21385,0.024482,3.4872,0.21573,0.026717,-3.9611,1,9.473,20.153,12.25,6.845
3.4794,0.21379,0.024045,3.4862,0.21565,0.026324,-3.9551,1,9.4831,20.163,12.25,6.845
3.4783,0.21374,0.023608,3.4852,0.21557,0.02593,-3.949,1,9.4931,20.173,12.25,6.845
3.4773,0.21368,0.023171,3.4842,0.21549,0.025536,-3.9429,1,9.5031,20.183,12.25,6.845
3.4764,0.21361,0.022758,3.4833,0.21539,0.025151,-3.937,1,9.5132,20.193,12.25,6.845
3.4757,0.21354,0.022385,3.4827,0.21528,0.024779,-3.9311,1,9.5232,20.203,12.25,6.845
3.475,0.21346,0.022012,3.482,0.21516,0.024407,-3.9253,1,9.5332,20.213,12.25,6.845
3.4743,0.21339,0.021639,3.4814,0.21505,0.024035,-3.9194,1,9.5433,20.223,12.25,6.845
3.4736,0.21331,0.021266,3.4807,0.21493,0.023664,-3.9136,1,9.5533,20.233,12.25,6.845
3.473,0.21324,0.020893,3.4801,0.21482,0.023292,-3.9078,1,9.5634,20.243,12.25,6.845
3.4723,0.21316,0.02052,3.4795,0.2147,0.02292,-3.9019,1,9.5734,20.253,12.25,6.845
3.4716,0.21309,0.020147,3.4788,0.21458,0.022548,-3.8961,1,9.5834,20.263,12.25,6.845
3.4709,0.21302,0.019774,3.4782,0.21447,0.022176,-3.8902,1,9.5935,20.273,12.25,6.845
3.4702,0.21294,0.019401,3.4775,0.21435,0.021804,-3.8844,1,9.6035,20.283,12.25,6.845
3.4695,0.21287,0.019028,3.4769,0.21424,0.021432,-3.8786,1,9.6135,20.294,12.25,6.845
3.4689,0.21279,0.018655,3.4763,0.21412,0.021061,-3.8727,1,9.6236,20.304,12.25,6.845
3.4682,0.21272,0.018282,3.4756,0.21401,0.020689,-3.8669,1,9.6336,20.314,12.25,6.845
3.4675,0.21264,0.017909,3.475,0.21389,0.020317,-3.861,1,9.6436,20.324,12.25,6.845
3.4667,0.21261,0.017531,3.4742,0.2138,0.019946,-3.8552,1,9.6537,20.334,12.25,6.845
3.4657,0.2126,0.017149,3.4733,0.21373,0.019576,-3.8494,1,9.6637,20.344,12.25,6.845
3.4648,0.21259,0.016766,3.4723,0.21365,0.019206,-3.8436,1,9.6737,20.354,12.25,6.845
3.4639,0.21258,0.016384,3.4714,0.21357,0.018836,-3.8378,1,9.6838,20.364,12.25,6.845
3.463,0.21257,0.016002,3.4705,0.2135,0.018466,-3.832,1,9.6938,20.374,12.25,6.845
3.462,0.21256,0.01562,3.4695,0.21342,0.018096,-3.8262,1,9.7038,20.384,12.25,6.845
3.4614,0.21253,0.015289,3.4689,0.21332,0.017739,-3.8206,1,9.7139,20.394,12.25,6.845
3.4609,0.21251,0.014972,3.4684,0.21321,0.017386,-3.815,1,9.7239,20.404,12.25,6.845
3.4604,0.21248,0.014655,3.4679,0.2131,0.017033,-3.8095,1,9.7339,20.414,12.25,6.845
3.4599,0.21245,0.014338,3.4674,0.21298,0.01668,-3.804,1,9.744,20.424,12.25,6.845
3.4594,0.21243,0.014021,3.4669,0.21287,0.016327,-3.7984,1,9.754,20.434,12.25,6.845
3.4589,0.2124,0.013704,3.4664,0.21276,0.015974,-3.7929,1,9.7641,20.444,12.25,6.845
3.4584,0.21237,0.013388,3.4658,0.21265,0.01562,-3.7873,1,9.7741,20.454,12.25,6.845
3.4579,0.21234,0.013071,3.4653,0.21254,0.015267,-3.7818,1,9.7841,20.464,12.25,6.845
3.4574,0.21232,0.012754,3.4648,0.21243,0.014914,-3.7762,1,9.7942,20.474,12.25,6.845
3.4569,0.21229,0.012437,3.4643,0.21232,0.014561,-3.7707,1,9.8042,20.484,12.25,6.845
3.4564,0.21226,0.01212,3.4638,0.21221,0.014208,-3.7651,1,9.8142,20.494,12.25,6.845
3.4559,0.21224,0.011803,3.4632,0.2121,0.013855,-3.7596,1,9.8243,20.504,12.25,6.845
3.4554,0.21221,0.011486,3.4627,0.21198,0.013502,-3.754,1,9.8343,20.514,12.25,6.845
3.4549,0.21218,0.011169,3.4622,0.21187,0.013149,-3.7485,1,9.8443,20.524,12.25,6.845
3.4541,0.2122,0.010834,3.4614,0.2118,0.012799,-3.743,1,9.8544,20.534,12.25,6.845
3.4533,0.21223,0.010495,3.4606,0.21172,0.012451,-3.7374,1,9.8644,20.544,12.25,6.845
3.4525,0.21226,0.010156,3.4598,0.21165,0.012102,-3.7319,1,9.8744,20.554,12.25,6.845
3.4517,0.21229,0.0098173,3.4589,0.21158,0.011753,-3.7263,1,9.8845,20.564,12.25,6.845
3.4509,0.21232,0.0094783,3.4581,0.21151,0.011405,-3.7208,1,9.8945,20.575,12.25,6.845
3.45,0.21235,0.0091394,3.4573,0.21144,0.011056,-3.7153,1,9.9045,20.585,12.25,6.845
3.4497,0.21236,0.0088716,3.4568,0.21133,0.010719,-3.71,1,9.9146,20.595,12.25,6.845
3.4494,0.21237,0.0086068,3.4564,0.21122,0.010383,-3.7048,1,9.9246,20.605,12.25,6.845
3.4491,0.21238,0.0083419,3.4561,0.21112,0.010047,-3.6996,1,9.9347,20.615,12.25,6.845
3.4488,0.21239,0.0080771,3.4557,0.21101,0.0097103,-3.6944,1,9.9447,20.625,12.25,6.845
3.4485,0.2124,0.0078123,3.4553,0.2109,0.009374,-3.6892,1,9.9547,20.635,12.25,6.845
3.4481,0.21241,0.0075475,3.4549,0.21079,0.0090378,-3.684,1,9.9648,20.645,12.25,6.845
3.4478,0.21241,0.0072827,3.4545,0.21068,0.0087015,-3.6788,1,9.9748,20.655,12.25,6.845
3.4475,0.21242,0.0070179,3.4541,0.21058,0.0083652,-3.6735,1,9.9848,20.665,12.25,6.845
3.4472,0.21243,0.0067531,3.4537,0.21047,0.008029,-3.6683,1,9.9949,20.675,12.25,6.845
3.4469,0.21244,0.0064883,3.4533,0.21036,0.0076928,-3.6631,1,10.005,20.685,12.25,6.845
3.4466,0.21245,0.0062235,3.4529,0.21025,0.0073565,-3.6579,1,10.015,20.695,12.25,6.845
3.4463,0.21246,0.0059587,3.4525,0.21015,0.0070202,-3.6527,1,10.025,20.705,12.25,6.845
3.446,0.21247,0.0056939,3.4521,0.21004,0.006684,-3.6475,1,10.035,20.715,12.25,6.845
