"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9147,-0.25694,-0.35339,1.911,-0.2694,-0.34957,-10.041,1,7.4961,18.176,12.25,3.155
1.9126,-0.25711,-0.35267,1.9086,-0.26958,-0.34876,-10.029,1,7.5062,18.186,12.25,3.155
1.9104,-0.25728,-0.35194,1.9063,-0.26976,-0.34795,-10.017,1,7.5162,18.196,12.25,3.155
1.9082,-0.25746,-0.35122,1.904,-0.26994,-0.34714,-10.005,1,7.5262,18.206,12.25,3.155
1.9061,-0.25763,-0.3505,1.9017,-0.27012,-0.34633,-9.9936,1,7.5363,18.216,12.25,3.155
1.9039,-0.2578,-0.34978,1.8993,-0.2703,-0.34552,-9.9818,1,7.5463,18.226,12.25,3.155
1.9018,-0.25797,-0.34906,1.897,-0.27048,-0.34471,-9.9701,1,7.5564,18.236,12.25,3.155
1.8996,-0.25815,-0.34834,1.8947,-0.27066,-0.3439,-9.9583,1,7.5664,18.246,12.25,3.155
1.8974,-0.25832,-0.34762,1.8924,-0.27084,-0.34309,-9.9465,1,7.5764,18.256,12.25,3.155
1.8952,-0.25844,-0.34702,1.8901,-0.27099,-0.34233,-9.9347,1,7.5865,18.266,12.25,3.155
1.8929,-0.2585,-0.34658,1.8879,-0.2711,-0.34163,-9.9228,1,7.5965,18.276,12.25,3.155
1.8912,-0.25869,-0.34594,1.8859,-0.27119,-0.34089,-9.912,1,7.6065,18.287,12.25,3.155
1.8896,-0.25889,-0.34528,1.8841,-0.27127,-0.34015,-9.9013,1,7.6166,18.297,12.25,3.155
1.888,-0.25908,-0.34462,1.8822,-0.27136,-0.33941,-9.8906,1,7.6266,18.307,12.25,3.155
1.8864,-0.25928,-0.34397,1.8803,-0.27144,-0.33867,-9.8799,1,7.6366,18.317,12.25,3.155
1.8848,-0.25948,-0.34331,1.8784,-0.27153,-0.33793,-9.8692,1,7.6467,18.327,12.25,3.155
1.8832,-0.25968,-0.34265,1.8765,-0.27161,-0.33719,-9.8585,1,7.6567,18.337,12.25,3.155
1.8816,-0.25987,-0.34199,1.8747,-0.2717,-0.33645,-9.8478,1,7.6667,18.347,12.25,3.155
1.88,-0.26007,-0.34134,1.8728,-0.27178,-0.33571,-9.8371,1,7.6768,18.357,12.25,3.155
1.8784,-0.26027,-0.34068,1.8709,-0.27187,-0.33496,-9.8265,1,7.6868,18.367,12.25,3.155
1.8768,-0.26047,-0.34002,1.869,-0.27195,-0.33422,-9.8158,1,7.6968,18.377,12.25,3.155
1.8752,-0.26066,-0.33937,1.8671,-0.27204,-0.33348,-9.8051,1,7.7069,18.387,12.25,3.155
1.8736,-0.26086,-0.33871,1.8653,-0.27212,-0.33274,-9.7944,1,7.7169,18.397,12.25,3.155
1.872,-0.26106,-0.33805,1.8634,-0.27221,-0.332,-9.7837,1,7.7269,18.407,12.25,3.155
1.8703,-0.26126,-0.33739,1.8615,-0.27229,-0.33126,-9.773,1,7.737,18.417,12.25,3.155
1.8687,-0.26145,-0.33674,1.8596,-0.27238,-0.33052,-9.7623,1,7.747,18.427,12.25,3.155
1.8671,-0.26165,-0.33608,1.8577,-0.27246,-0.32978,-9.7516,1,7.7571,18.437,12.25,3.155
1.8655,-0.26185,-0.33542,1.8559,-0.27255,-0.32904,-9.7409,1,7.7671,18.447,12.25,3.155
1.8639,-0.26205,-0.33476,1.854,-0.27263,-0.3283,-9.7303,1,7.7771,18.457,12.25,3.155
1.8623,-0.26224,-0.33411,1.8521,-0.27272,-0.32756,-9.7196,1,7.7872,18.467,12.25,3.155
1.8606,-0.26232,-0.33361,1.8502,-0.27275,-0.32689,-9.7088,1,7.7972,18.477,12.25,3.155
1.859,-0.2624,-0.33308,1.8484,-0.27278,-0.32623,-9.6982,1,7.8072,18.487,12.25,3.155
1.8578,-0.26256,-0.33233,1.847,-0.27278,-0.32555,-9.6881,1,7.8173,18.497,12.25,3.155
1.8567,-0.26272,-0.33159,1.8455,-0.27279,-0.32486,-9.678,1,7.8273,18.507,12.25,3.155
1.8555,-0.26289,-0.33084,1.844,-0.27279,-0.32417,-9.6679,1,7.8373,18.517,12.25,3.155
1.8544,-0.26305,-0.33009,1.8426,-0.2728,-0.32348,-9.6579,1,7.8474,18.527,12.25,3.155
1.8532,-0.26322,-0.32935,1.8411,-0.2728,-0.32279,-9.6478,1,7.8574,18.537,12.25,3.155
1.8521,-0.26338,-0.3286,1.8397,-0.27281,-0.3221,-9.6377,1,7.8674,18.547,12.25,3.155
1.8509,-0.26355,-0.32785,1.8382,-0.27282,-0.32142,-9.6276,1,7.8775,18.557,12.25,3.155
1.8498,-0.26371,-0.32711,1.8367,-0.27282,-0.32073,-9.6175,1,7.8875,18.568,12.25,3.155
1.8486,-0.26388,-0.32636,1.8353,-0.27283,-0.32004,-9.6074,1,7.8975,18.578,12.25,3.155
1.8475,-0.26404,-0.32562,1.8338,-0.27283,-0.31935,-9.5973,1,7.9076,18.588,12.25,3.155
1.8463,-0.26421,-0.32487,1.8323,-0.27284,-0.31866,-9.5872,1,7.9176,18.598,12.25,3.155
1.8452,-0.26437,-0.32412,1.8309,-0.27285,-0.31797,-9.5771,1,7.9277,18.608,12.25,3.155
1.844,-0.26453,-0.32338,1.8294,-0.27285,-0.31729,-9.567,1,7.9377,18.618,12.25,3.155
1.8429,-0.2647,-0.32263,1.828,-0.27286,-0.3166,-9.5569,1,7.9477,18.628,12.25,3.155
1.8417,-0.26486,-0.32189,1.8265,-0.27286,-0.31591,-9.5468,1,7.9578,18.638,12.25,3.155
1.8406,-0.26503,-0.32114,1.825,-0.27287,-0.31522,-9.5367,1,7.9678,18.648,12.25,3.155
1.8394,-0.26519,-0.32039,1.8236,-0.27288,-0.31453,-9.5266,1,7.9778,18.658,12.25,3.155
1.8383,-0.26536,-0.31965,1.8221,-0.27288,-0.31385,-9.5166,1,7.9879,18.668,12.25,3.155
1.8371,-0.26552,-0.3189,1.8207,-0.27289,-0.31316,-9.5065,1,7.9979,18.678,12.25,3.155
1.8358,-0.26556,-0.31824,1.8191,-0.27284,-0.31253,-9.4963,1,8.0079,18.688,12.25,3.155
1.8346,-0.2656,-0.31754,1.8176,-0.27279,-0.31191,-9.4862,1,8.018,18.698,12.25,3.155
1.8338,-0.2657,-0.31673,1.8166,-0.27274,-0.31126,-9.4763,1,8.028,18.708,12.25,3.155
1.833,-0.26579,-0.31591,1.8155,-0.27268,-0.31061,-9.4665,1,8.038,18.718,12.25,3.155
1.8323,-0.26588,-0.3151,1.8145,-0.27263,-0.30996,-9.4566,1,8.0481,18.728,12.25,3.155
1.8315,-0.26597,-0.31429,1.8134,-0.27258,-0.30932,-9.4468,1,8.0581,18.738,12.25,3.155
1.8307,-0.26606,-0.31348,1.8124,-0.27253,-0.30867,-9.4369,1,8.0681,18.748,12.25,3.155
1.8299,-0.26615,-0.31266,1.8113,-0.27247,-0.30802,-9.427,1,8.0782,18.758,12.25,3.155
1.8291,-0.26624,-0.31185,1.8102,-0.27242,-0.30737,-9.4172,1,8.0882,18.768,12.25,3.155
1.8283,-0.26633,-0.31104,1.8092,-0.27237,-0.30672,-9.4073,1,8.0982,18.778,12.25,3.155
1.8276,-0.26643,-0.31022,1.8081,-0.27231,-0.30607,-9.3975,1,8.1083,18.788,12.25,3.155
1.8268,-0.26652,-0.30941,1.8071,-0.27226,-0.30543,-9.3876,1,8.1183,18.798,12.25,3.155
1.826,-0.26661,-0.3086,1.806,-0.27221,-0.30478,-9.3777,1,8.1283,18.808,12.25,3.155
1.8252,-0.2667,-0.30779,1.8049,-0.27216,-0.30413,-9.3679,1,8.1384,18.818,12.25,3.155
1.8244,-0.26679,-0.30697,1.8039,-0.2721,-0.30348,-9.358,1,8.1484,18.828,12.25,3.155
1.8236,-0.26688,-0.30616,1.8028,-0.27205,-0.30283,-9.3482,1,8.1585,18.838,12.25,3.155
1.8229,-0.26697,-0.30535,1.8018,-0.272,-0.30218,-9.3383,1,8.1685,18.848,12.25,3.155
1.8221,-0.26707,-0.30453,1.8007,-0.27194,-0.30154,-9.3284,1,8.1785,18.859,12.25,3.155
1.8213,-0.26716,-0.30372,1.7996,-0.27189,-0.30089,-9.3186,1,8.1886,18.869,12.25,3.155
1.8205,-0.26725,-0.30291,1.7986,-0.27184,-0.30024,-9.3087,1,8.1986,18.879,12.25,3.155
1.8197,-0.26734,-0.3021,1.7975,-0.27179,-0.29959,-9.2989,1,8.2086,18.889,12.25,3.155
1.8188,-0.26736,-0.30129,1.7963,-0.27169,-0.29898,-9.289,1,8.2187,18.899,12.25,3.155
1.8177,-0.26734,-0.30049,1.795,-0.27157,-0.2984,-9.279,1,8.2287,18.909,12.25,3.155
1.8173,-0.26738,-0.29966,1.7944,-0.27148,-0.29778,-9.2693,1,8.2387,18.919,12.25,3.155
1.8168,-0.26741,-0.29884,1.7937,-0.27139,-0.29716,-9.2595,1,8.2488,18.929,12.25,3.155
1.8164,-0.26744,-0.29801,1.793,-0.2713,-0.29654,-9.2497,1,8.2588,18.939,12.25,3.155
1.8159,-0.26747,-0.29718,1.7924,-0.27121,-0.29592,-9.24,1,8.2688,18.949,12.25,3.155
1.8155,-0.26751,-0.29636,1.7917,-0.27112,-0.29531,-9.2302,1,8.2789,18.959,12.25,3.155
1.815,-0.26754,-0.29553,1.791,-0.27103,-0.29469,-9.2204,1,8.2889,18.969,12.25,3.155
1.8146,-0.26757,-0.29471,1.7904,-0.27094,-0.29407,-9.2107,1,8.2989,18.979,12.25,3.155
1.8142,-0.2676,-0.29388,1.7897,-0.27085,-0.29345,-9.2009,1,8.309,18.989,12.25,3.155
1.8137,-0.26764,-0.29306,1.789,-0.27076,-0.29284,-9.1911,1,8.319,18.999,12.25,3.155
1.8133,-0.26767,-0.29223,1.7884,-0.27067,-0.29222,-9.1814,1,8.3291,19.009,12.25,3.155
1.8128,-0.2677,-0.2914,1.7877,-0.27058,-0.2916,-9.1716,1,8.3391,19.019,12.25,3.155
1.8124,-0.26773,-0.29058,1.787,-0.27049,-0.29098,-9.1619,1,8.3491,19.029,12.25,3.155
1.8119,-0.26777,-0.28975,1.7864,-0.2704,-0.29036,-9.1521,1,8.3592,19.039,12.25,3.155
1.8115,-0.2678,-0.28893,1.7857,-0.27032,-0.28975,-9.1423,1,8.3692,19.049,12.25,3.155
1.811,-0.26783,-0.2881,1.785,-0.27023,-0.28913,-9.1326,1,8.3792,19.059,12.25,3.155
1.8106,-0.26787,-0.28728,1.7844,-0.27014,-0.28851,-9.1228,1,8.3893,19.069,12.25,3.155
1.8102,-0.2679,-0.28645,1.7837,-0.27005,-0.28789,-9.113,1,8.3993,19.079,12.25,3.155
1.8097,-0.26793,-0.28562,1.783,-0.26996,-0.28728,-9.1033,1,8.4093,19.089,12.25,3.155
1.8093,-0.26796,-0.2848,1.7824,-0.26987,-0.28666,-9.0935,1,8.4194,19.099,12.25,3.155
1.8088,-0.26799,-0.28397,1.7817,-0.26977,-0.28604,-9.0837,1,8.4294,19.109,12.25,3.155
1.808,-0.26792,-0.28312,1.7807,-0.2696,-0.28549,-9.074,1,8.4394,19.119,12.25,3.155
1.8074,-0.26787,-0.28229,1.78,-0.26945,-0.28491,-9.0642,1,8.4495,19.129,12.25,3.155
1.8073,-0.26787,-0.28147,1.7797,-0.26935,-0.28432,-9.0546,1,8.4595,19.14,12.25,3.155
1.8072,-0.26788,-0.28065,1.7794,-0.26924,-0.28372,-9.0449,1,8.4695,19.15,12.25,3.155
1.807,-0.26788,-0.27984,1.7791,-0.26914,-0.28313,-9.0352,1,8.4796,19.16,12.25,3.155
1.8069,-0.26788,-0.27902,1.7788,-0.26903,-0.28253,-9.0255,1,8.4896,19.17,12.25,3.155
1.8067,-0.26788,-0.2782,1.7786,-0.26892,-0.28193,-9.0159,1,8.4996,19.18,12.25,3.155
1.8066,-0.26788,-0.27738,1.7783,-0.26882,-0.28134,-9.0062,1,8.5097,19.19,12.25,3.155
1.8064,-0.26788,-0.27657,1.778,-0.26871,-0.28074,-8.9965,1,8.5197,19.2,12.25,3.155
1.8063,-0.26788,-0.27575,1.7777,-0.26861,-0.28015,-8.9869,1,8.5297,19.21,12.25,3.155
1.8062,-0.26789,-0.27493,1.7774,-0.2685,-0.27955,-8.9772,1,8.5398,19.22,12.25,3.155
1.806,-0.26789,-0.27411,1.7771,-0.26839,-0.27896,-8.9675,1,8.5498,19.23,12.25,3.155
1.8059,-0.26789,-0.2733,1.7768,-0.26829,-0.27836,-8.9578,1,8.5599,19.24,12.25,3.155
1.8057,-0.26789,-0.27248,1.7766,-0.26818,-0.27776,-8.9482,1,8.5699,19.25,12.25,3.155
1.8056,-0.26789,-0.27166,1.7763,-0.26808,-0.27717,-8.9385,1,8.5799,19.26,12.25,3.155
1.8054,-0.26789,-0.27084,1.776,-0.26797,-0.27657,-8.9288,1,8.59,19.27,12.25,3.155
1.8053,-0.2679,-0.27003,1.7757,-0.26786,-0.27598,-8.9192,1,8.6,19.28,12.25,3.155
1.8052,-0.2679,-0.26921,1.7754,-0.26776,-0.27538,-8.9095,1,8.61,19.29,12.25,3.155
1.805,-0.2679,-0.26839,1.7751,-0.26765,-0.27478,-8.8998,1,8.6201,19.3,12.25,3.155
1.8049,-0.2679,-0.26757,1.7748,-0.26755,-0.27419,-8.8901,1,8.6301,19.31,12.25,3.155
1.8047,-0.2679,-0.26676,1.7746,-0.26744,-0.27359,-8.8805,1,8.6401,19.32,12.25,3.155
1.8045,-0.26789,-0.26594,1.7742,-0.26732,-0.27301,-8.8708,1,8.6502,19.33,12.25,3.155
1.8039,-0.26778,-0.26512,1.7735,-0.2671,-0.27248,-8.8612,1,8.6602,19.34,12.25,3.155
1.8037,-0.26771,-0.26433,1.7732,-0.26694,-0.27192,-8.8516,1,8.6702,19.35,12.25,3.155
1.8038,-0.26769,-0.26357,1.7733,-0.26684,-0.27134,-8.842,1,8.6803,19.36,12.25,3.155
1.8039,-0.26767,-0.2628,1.7734,-0.26673,-0.27075,-8.8324,1,8.6903,19.37,12.25,3.155
1.804,-0.26764,-0.26204,1.7735,-0.26663,-0.27017,-8.8228,1,8.7003,19.38,12.25,3.155
1.8041,-0.26762,-0.26127,1.7736,-0.26653,-0.26958,-8.8133,1,8.7104,19.39,12.25,3.155
1.8042,-0.2676,-0.26051,1.7736,-0.26642,-0.26899,-8.8037,1,8.7204,19.4,12.25,3.155
1.8044,-0.26758,-0.25974,1.7737,-0.26632,-0.26841,-8.7941,1,8.7304,19.41,12.25,3.155
1.8045,-0.26755,-0.25898,1.7738,-0.26621,-0.26782,-8.7845,1,8.7405,19.42,12.25,3.155
1.8046,-0.26753,-0.25821,1.7739,-0.26611,-0.26724,-8.775,1,8.7505,19.431,12.25,3.155
1.8047,-0.26751,-0.25744,1.774,-0.266,-0.26665,-8.7654,1,8.7606,19.441,12.25,3.155
1.8048,-0.26749,-0.25668,1.774,-0.2659,-0.26607,-8.7558,1,8.7706,19.451,12.25,3.155
1.8049,-0.26746,-0.25591,1.7741,-0.26579,-0.26548,-8.7462,1,8.7806,19.461,12.25,3.155
1.805,-0.26744,-0.25515,1.7742,-0.26569,-0.2649,-8.7367,1,8.7907,19.471,12.25,3.155
1.8051,-0.26742,-0.25438,1.7743,-0.26558,-0.26431,-8.7271,1,8.8007,19.481,12.25,3.155
1.8052,-0.2674,-0.25362,1.7743,-0.26548,-0.26372,-8.7175,1,8.8107,19.491,12.25,3.155
1.8053,-0.26738,-0.25285,1.7744,-0.26537,-0.26314,-8.7079,1,8.8208,19.501,12.25,3.155
1.8054,-0.26735,-0.25209,1.7745,-0.26527,-0.26255,-8.6984,1,8.8308,19.511,12.25,3.155
1.8056,-0.26733,-0.25132,1.7746,-0.26516,-0.26197,-8.6888,1,8.8408,19.521,12.25,3.155
1.8057,-0.26731,-0.25056,1.7747,-0.26506,-0.26138,-8.6792,1,8.8509,19.531,12.25,3.155
1.8058,-0.26729,-0.24979,1.7747,-0.26495,-0.2608,-8.6696,1,8.8609,19.541,12.25,3.155
1.8059,-0.26726,-0.24903,1.7748,-0.26485,-0.26021,-8.6601,1,8.8709,19.551,12.25,3.155
1.8056,-0.26714,-0.2483,1.7745,-0.26463,-0.2597,-8.6505,1,8.881,19.561,12.25,3.155
1.8054,-0.26703,-0.2476,1.7744,-0.26442,-0.25917,-8.641,1,8.891,19.571,12.25,3.155
1.8058,-0.26698,-0.24693,1.7748,-0.26433,-0.25859,-8.6316,1,8.901,19.581,12.25,3.155
1.8061,-0.26693,-0.24626,1.7752,-0.26424,-0.25801,-8.6221,1,8.9111,19.591,12.25,3.155
1.8065,-0.26688,-0.2456,1.7756,-0.26415,-0.25743,-8.6126,1,8.9211,19.601,12.25,3.155
1.8068,-0.26683,-0.24493,1.776,-0.26406,-0.25685,-8.6032,1,8.9312,19.611,12.25,3.155
1.8072,-0.26678,-0.24426,1.7764,-0.26397,-0.25626,-8.5937,1,8.9412,19.621,12.25,3.155
1.8075,-0.26674,-0.24359,1.7769,-0.26388,-0.25568,-8.5842,1,8.9512,19.631,12.25,3.155
1.8079,-0.26669,-0.24293,1.7773,-0.26379,-0.2551,-8.5747,1,8.9613,19.641,12.25,3.155
1.8082,-0.26664,-0.24226,1.7777,-0.2637,-0.25452,-8.5653,1,8.9713,19.651,12.25,3.155
1.8086,-0.26659,-0.24159,1.7781,-0.26361,-0.25394,-8.5558,1,8.9813,19.661,12.25,3.155
1.8089,-0.26654,-0.24092,1.7785,-0.26352,-0.25335,-8.5463,1,8.9914,19.671,12.25,3.155
1.8093,-0.26649,-0.24026,1.779,-0.26343,-0.25277,-8.5368,1,9.0014,19.681,12.25,3.155
1.8096,-0.26644,-0.23959,1.7794,-0.26334,-0.25219,-8.5274,1,9.0114,19.691,12.25,3.155
1.81,-0.2664,-0.23892,1.7798,-0.26325,-0.25161,-8.5179,1,9.0215,19.701,12.25,3.155
1.8103,-0.26635,-0.23825,1.7802,-0.26316,-0.25103,-8.5084,1,9.0315,19.712,12.25,3.155
1.8107,-0.2663,-0.23759,1.7806,-0.26307,-0.25045,-8.499,1,9.0415,19.722,12.25,3.155
1.811,-0.26625,-0.23692,1.7811,-0.26298,-0.24986,-8.4895,1,9.0516,19.732,12.25,3.155
1.8114,-0.2662,-0.23625,1.7815,-0.26289,-0.24928,-8.48,1,9.0616,19.742,12.25,3.155
1.8117,-0.26615,-0.23558,1.7819,-0.2628,-0.2487,-8.4705,1,9.0716,19.752,12.25,3.155
1.8121,-0.2661,-0.23492,1.7823,-0.26271,-0.24812,-8.4611,1,9.0817,19.762,12.25,3.155
1.8124,-0.26605,-0.23425,1.7827,-0.26262,-0.24754,-8.4516,1,9.0917,19.772,12.25,3.155
1.8126,-0.26597,-0.23361,1.783,-0.26248,-0.24698,-8.4422,1,9.1017,19.782,12.25,3.155
1.8125,-0.2658,-0.23303,1.783,-0.26225,-0.24649,-8.4327,1,9.1118,19.792,12.25,3.155
1.8129,-0.26569,-0.23246,1.7835,-0.26212,-0.24595,-8.4234,1,9.1218,19.802,12.25,3.155
1.8135,-0.26562,-0.23189,1.7842,-0.26205,-0.24538,-8.4141,1,9.1318,19.812,12.25,3.155
1.8141,-0.26555,-0.23133,1.7849,-0.26198,-0.24481,-8.4047,1,9.1419,19.822,12.25,3.155
1.8147,-0.26548,-0.23077,1.7857,-0.26191,-0.24424,-8.3954,1,9.1519,19.832,12.25,3.155
1.8153,-0.26541,-0.2302,1.7864,-0.26184,-0.24367,-8.3861,1,9.162,19.842,12.25,3.155
1.8159,-0.26534,-0.22964,1.7871,-0.26177,-0.2431,-8.3767,1,9.172,19.852,12.25,3.155
1.8165,-0.26527,-0.22908,1.7879,-0.2617,-0.24253,-8.3674,1,9.182,19.862,12.25,3.155
1.8171,-0.2652,-0.22852,1.7886,-0.26163,-0.24196,-8.3581,1,9.1921,19.872,12.25,3.155
1.8177,-0.26513,-0.22795,1.7893,-0.26156,-0.24139,-8.3487,1,9.2021,19.882,12.25,3.155
1.8183,-0.26506,-0.22739,1.7901,-0.26149,-0.24082,-8.3394,1,9.2121,19.892,12.25,3.155
1.8189,-0.26498,-0.22683,1.7908,-0.26142,-0.24025,-8.3301,1,9.2222,19.902,12.25,3.155
1.8195,-0.26491,-0.22626,1.7915,-0.26135,-0.23968,-8.3207,1,9.2322,19.912,12.25,3.155
1.8201,-0.26484,-0.2257,1.7923,-0.26128,-0.23911,-8.3114,1,9.2422,19.922,12.25,3.155
1.8207,-0.26477,-0.22514,1.793,-0.26122,-0.23854,-8.3021,1,9.2523,19.932,12.25,3.155
1.8213,-0.2647,-0.22458,1.7937,-0.26115,-0.23797,-8.2927,1,9.2623,19.942,12.25,3.155
1.8219,-0.26463,-0.22401,1.7945,-0.26108,-0.2374,-8.2834,1,9.2723,19.952,12.25,3.155
1.8225,-0.26456,-0.22345,1.7952,-0.26101,-0.23683,-8.2741,1,9.2824,19.962,12.25,3.155
1.8231,-0.26449,-0.22289,1.7959,-0.26094,-0.23627,-8.2647,1,9.2924,19.972,12.25,3.155
1.8237,-0.26442,-0.22232,1.7967,-0.26087,-0.2357,-8.2554,1,9.3024,19.982,12.25,3.155
1.8243,-0.26435,-0.22176,1.7974,-0.2608,-0.23513,-8.2461,1,9.3125,19.992,12.25,3.155
1.8249,-0.26428,-0.2212,1.7981,-0.26073,-0.23456,-8.2367,1,9.3225,20.003,12.25,3.155
1.8254,-0.26415,-0.22067,1.7987,-0.2606,-0.23402,-8.2274,1,9.3326,20.013,12.25,3.155
1.8256,-0.26395,-0.22021,1.799,-0.26038,-0.23354,-8.2182,1,9.3426,20.023,12.25,3.155
1.8263,-0.26383,-0.21973,1.7998,-0.26028,-0.23301,-8.209,1,9.3526,20.033,12.25,3.155
1.8271,-0.26374,-0.21925,1.8009,-0.26023,-0.23247,-8.1998,1,9.3627,20.043,12.25,3.155
1.828,-0.26365,-0.21877,1.8019,-0.26018,-0.23192,-8.1907,1,9.3727,20.053,12.25,3.155
1.8288,-0.26356,-0.21829,1.8029,-0.26013,-0.23138,-8.1815,1,9.3827,20.063,12.25,3.155
1.8297,-0.26347,-0.21781,1.8039,-0.26008,-0.23083,-8.1723,1,9.3928,20.073,12.25,3.155
1.8306,-0.26338,-0.21733,1.8049,-0.26003,-0.23029,-8.1632,1,9.4028,20.083,12.25,3.155
1.8314,-0.26329,-0.21685,1.806,-0.25998,-0.22975,-8.154,1,9.4128,20.093,12.25,3.155
1.8323,-0.2632,-0.21637,1.807,-0.25993,-0.2292,-8.1449,1,9.4229,20.103,12.25,3.155
1.8331,-0.26311,-0.21589,1.808,-0.25988,-0.22866,-8.1357,1,9.4329,20.113,12.25,3.155
1.834,-0.26303,-0.21541,1.809,-0.25983,-0.22812,-8.1266,1,9.4429,20.123,12.25,3.155
1.8349,-0.26294,-0.21493,1.8101,-0.25978,-0.22757,-8.1174,1,9.453,20.133,12.25,3.155
1.8357,-0.26285,-0.21445,1.8111,-0.25974,-0.22703,-8.1082,1,9.463,20.143,12.25,3.155
1.8366,-0.26276,-0.21397,1.8121,-0.25969,-0.22649,-8.0991,1,9.473,20.153,12.25,3.155
1.8374,-0.26267,-0.21349,1.8131,-0.25964,-0.22594,-8.0899,1,9.4831,20.163,12.25,3.155
1.8383,-0.26258,-0.21301,1.8141,-0.25959,-0.2254,-8.0808,1,9.4931,20.173,12.25,3.155
1.8392,-0.26249,-0.21253,1.8152,-0.25954,-0.22486,-8.0716,1,9.5031,20.183,12.25,3.155
1.84,-0.2624,-0.21205,1.8162,-0.25949,-0.22431,-8.0624,1,9.5132,20.193,12.25,3.155
1.8409,-0.26231,-0.21157,1.8172,-0.25944,-0.22377,-8.0533,1,9.5232,20.203,12.25,3.155
1.8417,-0.26222,-0.21109,1.8182,-0.25939,-0.22323,-8.0441,1,9.5332,20.213,12.25,3.155
1.8426,-0.26213,-0.21061,1.8192,-0.25934,-0.22268,-8.035,1,9.5433,20.223,12.25,3.155
1.8435,-0.26204,-0.21013,1.8203,-0.25929,-0.22214,-8.0258,1,9.5533,20.233,12.25,3.155
1.8443,-0.26193,-0.20966,1.8212,-0.25922,-0.2216,-8.0167,1,9.5634,20.243,12.25,3.155
1.8448,-0.26171,-0.20925,1.8219,-0.25903,-0.22112,-8.0076,1,9.5734,20.253,12.25,3.155
1.8456,-0.26154,-0.20883,1.8228,-0.25891,-0.22062,-7.9985,1,9.5834,20.263,12.25,3.155
1.8467,-0.26145,-0.20841,1.8241,-0.25888,-0.22011,-7.9895,1,9.5935,20.273,12.25,3.155
1.8478,-0.26135,-0.20799,1.8253,-0.25885,-0.2196,-7.9806,1,9.6035,20.283,12.25,3.155
1.8489,-0.26125,-0.20756,1.8266,-0.25883,-0.21909,-7.9716,1,9.6135,20.294,12.25,3.155
1.85,-0.26116,-0.20714,1.8279,-0.2588,-0.21858,-7.9626,1,9.6236,20.304,12.25,3.155
1.8511,-0.26106,-0.20671,1.8292,-0.25878,-0.21807,-7.9536,1,9.6336,20.314,12.25,3.155
1.8523,-0.26096,-0.20629,1.8305,-0.25875,-0.21756,-7.9446,1,9.6436,20.324,12.25,3.155
1.8534,-0.26087,-0.20587,1.8318,-0.25872,-0.21704,-7.9357,1,9.6537,20.334,12.25,3.155
1.8545,-0.26077,-0.20544,1.8331,-0.2587,-0.21653,-7.9267,1,9.6637,20.344,12.25,3.155
1.8556,-0.26067,-0.20502,1.8344,-0.25867,-0.21602,-7.9177,1,9.6737,20.354,12.25,3.155
1.8567,-0.26058,-0.20459,1.8356,-0.25865,-0.21551,-7.9087,1,9.6838,20.364,12.25,3.155
1.8579,-0.26048,-0.20417,1.8369,-0.25862,-0.215,-7.8997,1,9.6938,20.374,12.25,3.155
1.859,-0.26038,-0.20375,1.8382,-0.25859,-0.21449,-7.8908,1,9.7038,20.384,12.25,3.155
1.8601,-0.26029,-0.20332,1.8395,-0.25857,-0.21398,-7.8818,1,9.7139,20.394,12.25,3.155
1.8612,-0.26019,-0.2029,1.8408,-0.25854,-0.21347,-7.8728,1,9.7239,20.404,12.25,3.155
1.8623,-0.26009,-0.20247,1.8421,-0.25852,-0.21295,-7.8638,1,9.7339,20.414,12.25,3.155
1.8635,-0.26,-0.20205,1.8434,-0.25849,-0.21244,-7.8548,1,9.744,20.424,12.25,3.155
1.8646,-0.2599,-0.20162,1.8447,-0.25847,-0.21193,-7.8459,1,9.754,20.434,12.25,3.155
1.8657,-0.2598,-0.2012,1.846,-0.25844,-0.21142,-7.8369,1,9.7641,20.444,12.25,3.155
1.8668,-0.2597,-0.20078,1.8472,-0.25841,-0.21091,-7.8279,1,9.7741,20.454,12.25,3.155
1.8679,-0.25961,-0.20035,1.8485,-0.25839,-0.2104,-7.8189,1,9.7841,20.464,12.25,3.155
1.869,-0.25951,-0.19993,1.8498,-0.25836,-0.20989,-7.8099,1,9.7942,20.474,12.25,3.155
1.87,-0.25934,-0.19952,1.8509,-0.25827,-0.20939,-7.801,1,9.8042,20.484,12.25,3.155
1.8708,-0.25912,-0.19912,1.8518,-0.25811,-0.20891,-7.792,1,9.8142,20.494,12.25,3.155
1.872,-0.259,-0.19873,1.8532,-0.25807,-0.20843,-7.7832,1,9.8243,20.504,12.25,3.155
1.8734,-0.25891,-0.19834,1.8548,-0.25808,-0.20796,-7.7744,1,9.8343,20.514,12.25,3.155
1.8748,-0.25883,-0.19795,1.8563,-0.25808,-0.20748,-7.7656,1,9.8443,20.524,12.25,3.155
1.8762,-0.25874,-0.19756,1.8578,-0.25808,-0.207,-7.7567,1,9.8544,20.534,12.25,3.155
1.8775,-0.25866,-0.19717,1.8594,-0.25809,-0.20653,-7.7479,1,9.8644,20.544,12.25,3.155
1.8789,-0.25857,-0.19678,1.8609,-0.25809,-0.20605,-7.7391,1,9.8744,20.554,12.25,3.155
