"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.24679,8.8976,0.24086,0.14732,8.8995,0.24166,0.1483,12.653,1,0,12.48,12.055,5
-0.24683,8.8975,0.24084,0.14821,8.8995,0.24166,0.14919,12.654,1,0.0033751,12.48,12.055,5.0034
-0.24686,8.8975,0.24082,0.14911,8.8995,0.24165,0.15008,12.654,1,0.0067501,12.48,12.055,5.0068
-0.24689,8.8975,0.2408,0.15001,8.8994,0.24164,0.15097,12.654,1,0.010125,12.48,12.055,5.0101
-0.24693,8.8974,0.24078,0.15091,8.8994,0.24163,0.15186,12.655,1,0.0135,12.48,12.055,5.0135
-0.24696,8.8974,0.24076,0.1518,8.8994,0.24163,0.15274,12.655,1,0.016875,12.48,12.055,5.0169
-0.24699,8.8974,0.24074,0.1527,8.8994,0.24162,0.15363,12.655,1,0.02025,12.48,12.055,5.0202
-0.24703,8.8973,0.24072,0.1536,8.8994,0.24161,0.15452,12.656,1,0.023625,12.48,12.055,5.0236
-0.24706,8.8973,0.2407,0.1545,8.8993,0.2416,0.15541,12.656,1,0.027,12.48,12.055,5.027
-0.24709,8.8973,0.24069,0.1554,8.8993,0.2416,0.1563,12.656,1,0.030375,12.48,12.055,5.0304
-0.24712,8.8972,0.24067,0.1563,8.8993,0.24159,0.1572,12.656,1,0.03375,12.48,12.055,5.0338
-0.24715,8.8972,0.24065,0.1572,8.8993,0.24158,0.15809,12.657,1,0.037125,12.48,12.055,5.0371
-0.24718,8.8972,0.24064,0.1581,8.8993,0.24158,0.15899,12.657,1,0.0405,12.48,12.055,5.0405
-0.24721,8.8972,0.24062,0.159,8.8992,0.24157,0.15988,12.657,1,0.043875,12.48,12.055,5.0439
-0.24723,8.8971,0.2406,0.15991,8.8992,0.24156,0.16078,12.657,1,0.04725,12.48,12.055,5.0472
-0.24726,8.8971,0.24058,0.16081,8.8992,0.24156,0.16167,12.657,1,0.050625,12.48,12.055,5.0506
-0.24729,8.8971,0.24057,0.16171,8.8992,0.24155,0.16256,12.657,1,0.054,12.48,12.055,5.054
-0.24732,8.897,0.24055,0.16261,8.8992,0.24155,0.16346,12.658,1,0.057375,12.48,12.055,5.0574
-0.24735,8.897,0.24053,0.16352,8.8991,0.24154,0.16435,12.658,1,0.06075,12.48,12.055,5.0608
-0.24738,8.897,0.24052,0.16442,8.8991,0.24153,0.16525,12.658,1,0.064125,12.48,12.055,5.0641
-0.24741,8.897,0.2405,0.16532,8.8991,0.24153,0.16614,12.658,1,0.0675,12.48,12.055,5.0675
-0.24743,8.8969,0.24048,0.16622,8.8991,0.24152,0.16704,12.658,1,0.070875,12.48,12.055,5.0709
-0.24746,8.8969,0.24046,0.16712,8.8991,0.24151,0.16793,12.658,1,0.07425,12.48,12.055,5.0743
-0.24749,8.8969,0.24045,0.16803,8.899,0.24151,0.16883,12.658,1,0.077625,12.48,12.055,5.0776
-0.24752,8.8968,0.24043,0.16893,8.899,0.2415,0.16972,12.659,1,0.081,12.48,12.055,5.081
-0.24755,8.8968,0.24041,0.16983,8.899,0.2415,0.17062,12.659,1,0.084375,12.48,12.055,5.0844
-0.24757,8.8969,0.24039,0.17074,8.8991,0.24148,0.17151,12.658,1,0.08775,12.48,12.055,5.0877
-0.24759,8.897,0.24036,0.17164,8.8992,0.24146,0.1724,12.658,1,0.091125,12.48,12.055,5.0911
-0.24761,8.8971,0.24033,0.17255,8.8993,0.24144,0.17329,12.658,1,0.0945,12.48,12.055,5.0945
-0.24763,8.8972,0.2403,0.17345,8.8994,0.24143,0.17418,12.657,1,0.097875,12.48,12.055,5.0979
-0.24765,8.8973,0.24028,0.17436,8.8995,0.24141,0.17508,12.657,1,0.10125,12.48,12.055,5.1013
-0.24767,8.8974,0.24025,0.17527,8.8996,0.24139,0.17597,12.656,1,0.10463,12.48,12.055,5.1046
-0.24769,8.8975,0.24022,0.17617,8.8997,0.24137,0.17686,12.656,1,0.108,12.48,12.055,5.108
-0.24771,8.8976,0.2402,0.17708,8.8998,0.24136,0.17775,12.655,1,0.11137,12.48,12.055,5.1114
-0.24773,8.8977,0.24017,0.17799,8.8999,0.24134,0.17864,12.655,1,0.11475,12.48,12.055,5.1147
-0.24775,8.8978,0.24014,0.17889,8.9001,0.24132,0.17953,12.654,1,0.11812,12.48,12.055,5.1181
-0.24777,8.8979,0.24011,0.1798,8.9002,0.2413,0.18043,12.654,1,0.1215,12.48,12.055,5.1215
