"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.24334,8.9582,0.34885,0.14478,8.9609,0.34997,0.147,12,1,0,12.48,12.445,5
-0.24338,8.9582,0.34883,0.14566,8.9609,0.34996,0.14787,12.001,1,0.0033751,12.48,12.445,5.0034
-0.24342,8.9581,0.34881,0.14654,8.9608,0.34995,0.14874,12.001,1,0.0067501,12.48,12.445,5.0068
-0.24346,8.9581,0.34879,0.14742,8.9608,0.34994,0.14961,12.002,1,0.010125,12.48,12.445,5.0101
-0.2435,8.958,0.34877,0.1483,8.9608,0.34993,0.15048,12.003,1,0.0135,12.48,12.445,5.0135
-0.24354,8.958,0.34875,0.14918,8.9608,0.34992,0.15135,12.003,1,0.016875,12.48,12.445,5.0169
-0.24359,8.9579,0.34873,0.15006,8.9608,0.34991,0.15222,12.004,1,0.02025,12.48,12.445,5.0202
-0.24363,8.9579,0.34871,0.15094,8.9607,0.3499,0.15309,12.005,1,0.023625,12.48,12.445,5.0236
-0.24367,8.9579,0.34869,0.15182,8.9607,0.34989,0.15396,12.005,1,0.027,12.48,12.445,5.027
-0.24371,8.9578,0.34867,0.1527,8.9607,0.34988,0.15483,12.006,1,0.030375,12.48,12.445,5.0304
-0.24375,8.9578,0.34865,0.15358,8.9607,0.34987,0.1557,12.007,1,0.03375,12.48,12.445,5.0338
-0.24379,8.9577,0.34864,0.15446,8.9607,0.34986,0.15657,12.007,1,0.037125,12.48,12.445,5.0371
-0.24383,8.9577,0.34862,0.15534,8.9606,0.34985,0.15744,12.008,1,0.0405,12.48,12.445,5.0405
-0.24387,8.9577,0.3486,0.15622,8.9606,0.34984,0.15831,12.009,1,0.043875,12.48,12.445,5.0439
-0.24391,8.9576,0.34858,0.15711,8.9606,0.34983,0.15918,12.009,1,0.04725,12.48,12.445,5.0472
-0.24395,8.9576,0.34856,0.15799,8.9606,0.34982,0.16005,12.01,1,0.050625,12.48,12.445,5.0506
-0.24399,8.9575,0.34854,0.15887,8.9606,0.34981,0.16092,12.011,1,0.054,12.48,12.445,5.054
-0.24404,8.9575,0.34852,0.15975,8.9605,0.3498,0.16179,12.011,1,0.057375,12.48,12.445,5.0574
-0.24408,8.9575,0.3485,0.16063,8.9605,0.34979,0.16266,12.012,1,0.06075,12.48,12.445,5.0608
-0.24412,8.9574,0.34848,0.16151,8.9605,0.34978,0.16353,12.013,1,0.064125,12.48,12.445,5.0641
-0.24416,8.9574,0.34846,0.16239,8.9605,0.34977,0.1644,12.013,1,0.0675,12.48,12.445,5.0675
-0.2442,8.9573,0.34844,0.16327,8.9605,0.34976,0.16527,12.014,1,0.070875,12.48,12.445,5.0709
-0.24424,8.9573,0.34842,0.16415,8.9604,0.34975,0.16614,12.015,1,0.07425,12.48,12.445,5.0743
-0.24428,8.9572,0.3484,0.16503,8.9604,0.34974,0.16701,12.015,1,0.077625,12.48,12.445,5.0776
-0.24432,8.9572,0.34838,0.16591,8.9604,0.34973,0.16788,12.016,1,0.081,12.48,12.445,5.081
-0.24436,8.9572,0.34837,0.16679,8.9604,0.34972,0.16875,12.017,1,0.084375,12.48,12.445,5.0844
-0.24439,8.9572,0.34833,0.16767,8.9605,0.3497,0.16961,12.017,1,0.08775,12.48,12.445,5.0877
-0.24441,8.9573,0.34829,0.16854,8.9606,0.34966,0.17047,12.017,1,0.091125,12.48,12.445,5.0911
-0.24443,8.9574,0.34825,0.16942,8.9607,0.34963,0.17133,12.017,1,0.0945,12.48,12.445,5.0945
-0.24444,8.9575,0.34821,0.1703,8.9608,0.3496,0.17219,12.017,1,0.097875,12.48,12.445,5.0979
-0.24446,8.9576,0.34817,0.17117,8.9609,0.34957,0.17305,12.018,1,0.10125,12.48,12.445,5.1013
-0.24448,8.9577,0.34813,0.17205,8.961,0.34953,0.1739,12.018,1,0.10463,12.48,12.445,5.1046
-0.2445,8.9578,0.34809,0.17294,8.9611,0.34951,0.17477,12.018,1,0.108,12.48,12.445,5.108
-0.24452,8.9579,0.34806,0.17382,8.9612,0.34948,0.17565,12.018,1,0.11137,12.48,12.445,5.1114
-0.24454,8.958,0.34802,0.17471,8.9613,0.34945,0.17652,12.018,1,0.11475,12.48,12.445,5.1147
-0.24457,8.9581,0.34799,0.1756,8.9614,0.34942,0.17739,12.018,1,0.11812,12.48,12.445,5.1181
-0.24459,8.9582,0.34795,0.17649,8.9615,0.3494,0.17826,12.018,1,0.1215,12.48,12.445,5.1215
-0.24461,8.9583,0.34792,0.17738,8.9617,0.34937,0.17914,12.018,1,0.12488,12.48,12.445,5.1249
-0.24463,8.9584,0.34788,0.17827,8.9618,0.34934,0.18001,12.017,1,0.12825,12.48,12.445,5.1283
-0.24465,8.9585,0.34784,0.17916,8.9619,0.34931,0.18088,12.017,1,0.13163,12.48,12.445,5.1316
-0.24467,8.9586,0.34781,0.18005,8.962,0.34929,0.18175,12.017,1,0.135,12.48,12.445,5.135
-0.24469,8.9586,0.34777,0.18094,8.9621,0.34926,0.18262,12.017,1,0.13837,12.48,12.445,5.1384
