"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.3484,4.0869,0.22555,-0.61355,4.1022,0.2188,-0.63433,-11.605,1,0,16.53,12.445,5
-1.3489,4.0883,0.22773,-0.61325,4.1037,0.22093,-0.63397,-11.61,1,0.0033751,16.53,12.445,5.0034
-1.3494,4.0896,0.22991,-0.61296,4.1052,0.22307,-0.63361,-11.614,1,0.0067501,16.53,12.445,5.0068
-1.3498,4.091,0.23209,-0.61267,4.1067,0.2252,-0.63325,-11.619,1,0.010125,16.53,12.445,5.0101
-1.3503,4.0923,0.23427,-0.61238,4.1083,0.22734,-0.63289,-11.623,1,0.0135,16.53,12.445,5.0135
-1.3508,4.0936,0.23645,-0.61209,4.1098,0.22947,-0.63253,-11.627,1,0.016875,16.53,12.445,5.0169
-1.3513,4.095,0.23863,-0.61179,4.1113,0.23161,-0.63217,-11.632,1,0.02025,16.53,12.445,5.0202
-1.3517,4.0963,0.24081,-0.6115,4.1128,0.23374,-0.63181,-11.636,1,0.023625,16.53,12.445,5.0236
-1.3522,4.0977,0.24299,-0.61121,4.1144,0.23588,-0.63145,-11.641,1,0.027,16.53,12.445,5.027
-1.3527,4.099,0.24517,-0.61092,4.1159,0.23801,-0.63109,-11.645,1,0.030375,16.53,12.445,5.0304
-1.3532,4.1004,0.24735,-0.61063,4.1174,0.24015,-0.63073,-11.65,1,0.03375,16.53,12.445,5.0338
-1.3536,4.1017,0.24953,-0.61033,4.1189,0.24229,-0.63037,-11.654,1,0.037125,16.53,12.445,5.0371
-1.3541,4.103,0.25171,-0.61004,4.1204,0.24442,-0.63001,-11.659,1,0.0405,16.53,12.445,5.0405
-1.3546,4.1044,0.25389,-0.60975,4.122,0.24656,-0.62965,-11.663,1,0.043875,16.53,12.445,5.0439
-1.355,4.1057,0.25607,-0.60946,4.1235,0.24869,-0.62929,-11.668,1,0.04725,16.53,12.445,5.0472
-1.3555,4.1071,0.25825,-0.60916,4.125,0.25083,-0.62893,-11.672,1,0.050625,16.53,12.445,5.0506
-1.356,4.1084,0.26043,-0.60887,4.1265,0.25296,-0.62857,-11.677,1,0.054,16.53,12.445,5.054
-1.3565,4.1098,0.26261,-0.60858,4.1281,0.2551,-0.62821,-11.681,1,0.057375,16.53,12.445,5.0574
-1.3569,4.1111,0.26479,-0.60829,4.1296,0.25723,-0.62785,-11.685,1,0.06075,16.53,12.445,5.0608
-1.3574,4.1124,0.26697,-0.608,4.1311,0.25937,-0.62749,-11.69,1,0.064125,16.53,12.445,5.0641
-1.3579,4.1138,0.26915,-0.6077,4.1326,0.2615,-0.62713,-11.694,1,0.0675,16.53,12.445,5.0675
-1.3583,4.1151,0.27133,-0.60741,4.1342,0.26364,-0.62677,-11.699,1,0.070875,16.53,12.445,5.0709
-1.3588,4.1165,0.27351,-0.60712,4.1357,0.26577,-0.62641,-11.703,1,0.07425,16.53,12.445,5.0743
-1.3593,4.1178,0.27569,-0.60683,4.1372,0.26791,-0.62605,-11.708,1,0.077625,16.53,12.445,5.0776
-1.3598,4.1192,0.27787,-0.60653,4.1387,0.27004,-0.62569,-11.712,1,0.081,16.53,12.445,5.081
-1.3602,4.1205,0.28005,-0.60624,4.1403,0.27218,-0.62533,-11.717,1,0.084375,16.53,12.445,5.0844
-1.36,4.1201,0.28188,-0.60551,4.14,0.27399,-0.62449,-11.724,1,0.08775,16.53,12.445,5.0877
-1.3597,4.1193,0.28364,-0.60467,4.1394,0.27572,-0.62354,-11.733,1,0.091125,16.53,12.445,5.0911
-1.3593,4.1185,0.2854,-0.60384,4.1387,0.27745,-0.6226,-11.741,1,0.0945,16.53,12.445,5.0945
-1.359,4.1177,0.28715,-0.603,4.138,0.27919,-0.62165,-11.749,1,0.097875,16.53,12.445,5.0979
-1.3586,4.1169,0.28891,-0.60216,4.1374,0.28092,-0.6207,-11.758,1,0.10125,16.53,12.445,5.1013
-1.3582,4.1161,0.29067,-0.60133,4.1367,0.28266,-0.61976,-11.766,1,0.10463,16.53,12.445,5.1046
-1.3578,4.1152,0.29289,-0.60038,4.1359,0.28484,-0.61869,-11.774,1,0.108,16.53,12.445,5.108
