"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.35284,4.0247,-0.048587,-0.71851,4.0314,-0.047656,-0.72686,-8.758,1,0,19.68,12.25,5
-0.35344,4.0277,-0.046152,-0.71909,4.0343,-0.04522,-0.72743,-8.7581,1,0.0033751,19.68,12.25,5.0034
-0.35403,4.0307,-0.043717,-0.71968,4.0373,-0.042784,-0.728,-8.7582,1,0.0067501,19.68,12.25,5.0068
-0.35463,4.0336,-0.041282,-0.72026,4.0402,-0.040348,-0.72857,-8.7583,1,0.010125,19.68,12.25,5.0101
-0.35522,4.0366,-0.038847,-0.72084,4.0431,-0.037912,-0.72914,-8.7584,1,0.0135,19.68,12.25,5.0135
-0.35582,4.0395,-0.036412,-0.72143,4.046,-0.035476,-0.72971,-8.7585,1,0.016875,19.68,12.25,5.0169
-0.35641,4.0425,-0.033977,-0.72201,4.0489,-0.03304,-0.73028,-8.7586,1,0.02025,19.68,12.25,5.0202
-0.35701,4.0455,-0.031542,-0.72259,4.0519,-0.030603,-0.73085,-8.7587,1,0.023625,19.68,12.25,5.0236
-0.35761,4.0484,-0.029107,-0.72317,4.0548,-0.028167,-0.73142,-8.7589,1,0.027,19.68,12.25,5.027
-0.3582,4.0514,-0.026672,-0.72376,4.0577,-0.025731,-0.73199,-8.759,1,0.030375,19.68,12.25,5.0304
-0.3588,4.0543,-0.024237,-0.72434,4.0606,-0.023295,-0.73256,-8.7591,1,0.03375,19.68,12.25,5.0338
-0.35939,4.0573,-0.021802,-0.72492,4.0635,-0.020859,-0.73313,-8.7592,1,0.037125,19.68,12.25,5.0371
-0.35999,4.0603,-0.019367,-0.72551,4.0664,-0.018423,-0.7337,-8.7593,1,0.0405,19.68,12.25,5.0405
-0.36059,4.0632,-0.016932,-0.72609,4.0694,-0.015986,-0.73427,-8.7594,1,0.043875,19.68,12.25,5.0439
-0.36118,4.0662,-0.014498,-0.72667,4.0723,-0.013551,-0.73484,-8.7595,1,0.04725,19.68,12.25,5.0472
-0.36178,4.0692,-0.012063,-0.72725,4.0752,-0.011114,-0.73541,-8.7596,1,0.050625,19.68,12.25,5.0506
-0.36237,4.0721,-0.0096277,-0.72784,4.0781,-0.0086783,-0.73598,-8.7597,1,0.054,19.68,12.25,5.054
-0.36297,4.0751,-0.0071927,-0.72842,4.081,-0.0062421,-0.73654,-8.7598,1,0.057375,19.68,12.25,5.0574
-0.36356,4.078,-0.0047577,-0.729,4.084,-0.0038059,-0.73711,-8.7599,1,0.06075,19.68,12.25,5.0608
-0.36416,4.081,-0.0023227,-0.72958,4.0869,-0.0013697,-0.73768,-8.7601,1,0.064125,19.68,12.25,5.0641
-0.36453,4.084,0.00026198,-0.7302,4.0898,0.0012174,-0.73828,-8.7602,1,0.0675,19.68,12.25,5.0675
-0.3642,4.0869,0.0033032,-0.73089,4.0927,0.0042652,-0.73896,-8.7606,1,0.070875,19.68,12.25,5.0709
-0.36388,4.0899,0.0063444,-0.73159,4.0956,0.0073131,-0.73964,-8.761,1,0.07425,19.68,12.25,5.0743
-0.36355,4.0929,0.0093852,-0.73229,4.0985,0.01036,-0.74033,-8.7614,1,0.077625,19.68,12.25,5.0776
-0.36322,4.0958,0.012426,-0.73299,4.1015,0.013408,-0.74101,-8.7618,1,0.081,19.68,12.25,5.081
-0.3629,4.0988,0.015468,-0.73369,4.1044,0.016456,-0.74169,-8.7622,1,0.084375,19.68,12.25,5.0844
-0.36312,4.0997,0.018439,-0.73346,4.1053,0.019426,-0.74144,-8.7619,1,0.08775,19.68,12.25,5.0877
-0.36347,4.1001,0.021393,-0.73302,4.1057,0.022378,-0.74099,-8.7613,1,0.091125,19.68,12.25,5.0911
-0.36382,4.1006,0.024348,-0.73258,4.1061,0.025329,-0.74053,-8.7607,1,0.0945,19.68,12.25,5.0945
-0.36416,4.101,0.027303,-0.73215,4.1065,0.028281,-0.74007,-8.7601,1,0.097875,19.68,12.25,5.0979
-0.36451,4.1015,0.030258,-0.73171,4.107,0.031233,-0.73962,-8.7595,1,0.10125,19.68,12.25,5.1013
-0.36486,4.1019,0.033213,-0.73127,4.1074,0.034185,-0.73916,-8.759,1,0.10463,19.68,12.25,5.1046
-0.36521,4.1024,0.036167,-0.73083,4.1078,0.037136,-0.7387,-8.7584,1,0.108,19.68,12.25,5.108
-0.36555,4.1028,0.039122,-0.7304,4.1082,0.040088,-0.73825,-8.7578,1,0.11137,19.68,12.25,5.1114
-0.3659,4.1033,0.042077,-0.72996,4.1087,0.04304,-0.73779,-8.7572,1,0.11475,19.68,12.25,5.1147
-0.36625,4.1037,0.045032,-0.72952,4.1091,0.045992,-0.73733,-8.7567,1,0.11812,19.68,12.25,5.1181
-0.3666,4.1042,0.047987,-0.72908,4.1095,0.048944,-0.73688,-8.7561,1,0.1215,19.68,12.25,5.1215
-0.36695,4.1046,0.050941,-0.72865,4.11,0.051896,-0.73642,-8.7555,1,0.12488,19.68,12.25,5.1249
-0.36729,4.1051,0.053896,-0.72821,4.1104,0.054848,-0.73596,-8.7549,1,0.12825,19.68,12.25,5.1283
-0.36764,4.1055,0.056851,-0.72777,4.1108,0.057799,-0.73551,-8.7544,1,0.13163,19.68,12.25,5.1316
-0.36799,4.106,0.059806,-0.72733,4.1112,0.060751,-0.73505,-8.7538,1,0.135,19.68,12.25,5.135
-0.36834,4.1064,0.06276,-0.7269,4.1117,0.063703,-0.73459,-8.7532,1,0.13837,19.68,12.25,5.1384
-0.36868,4.1069,0.065715,-0.72646,4.1121,0.066655,-0.73414,-8.7526,1,0.14175,19.68,12.25,5.1417
-0.36903,4.1073,0.06867,-0.72602,4.1125,0.069606,-0.73368,-8.7521,1,0.14512,19.68,12.25,5.1451
-0.36938,4.1078,0.071625,-0.72558,4.1129,0.072558,-0.73322,-8.7515,1,0.1485,19.68,12.25,5.1485
-0.36973,4.1082,0.07458,-0.72515,4.1134,0.07551,-0.73277,-8.7509,1,0.15188,19.68,12.25,5.1519
-0.37007,4.1087,0.077535,-0.72471,4.1138,0.078462,-0.73231,-8.7503,1,0.15525,19.68,12.25,5.1553
-0.37042,4.1091,0.080489,-0.72427,4.1142,0.081414,-0.73185,-8.7498,1,0.15863,19.68,12.25,5.1586
