"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.5156,4.8074,0.15736,-0.73483,4.8185,0.15031,-0.75226,-12.227,1,0,16.53,12.25,5
-1.517,4.8086,0.16016,-0.73471,4.8198,0.15305,-0.75207,-12.231,1,0.0033751,16.53,12.25,5.0034
-1.5183,4.8098,0.16296,-0.73459,4.8211,0.15578,-0.75188,-12.235,1,0.0067501,16.53,12.25,5.0068
-1.5197,4.8109,0.16575,-0.73447,4.8224,0.15852,-0.7517,-12.239,1,0.010125,16.53,12.25,5.0101
-1.5211,4.8121,0.16855,-0.73436,4.8237,0.16126,-0.75151,-12.243,1,0.0135,16.53,12.25,5.0135
-1.5224,4.8133,0.17135,-0.73424,4.825,0.16399,-0.75132,-12.247,1,0.016875,16.53,12.25,5.0169
-1.5238,4.8144,0.17415,-0.73412,4.8264,0.16673,-0.75114,-12.251,1,0.02025,16.53,12.25,5.0202
-1.5251,4.8156,0.17694,-0.734,4.8277,0.16946,-0.75095,-12.255,1,0.023625,16.53,12.25,5.0236
-1.5265,4.8167,0.17974,-0.73388,4.829,0.1722,-0.75076,-12.26,1,0.027,16.53,12.25,5.027
-1.5279,4.8179,0.18254,-0.73377,4.8303,0.17494,-0.75058,-12.264,1,0.030375,16.53,12.25,5.0304
-1.5292,4.8191,0.18534,-0.73365,4.8316,0.17767,-0.75039,-12.268,1,0.03375,16.53,12.25,5.0338
-1.5306,4.8202,0.18813,-0.73353,4.8329,0.18041,-0.7502,-12.272,1,0.037125,16.53,12.25,5.0371
-1.5319,4.8214,0.19093,-0.73341,4.8342,0.18314,-0.75002,-12.276,1,0.0405,16.53,12.25,5.0405
-1.5333,4.8226,0.19373,-0.73329,4.8355,0.18588,-0.74983,-12.28,1,0.043875,16.53,12.25,5.0439
-1.5347,4.8237,0.19653,-0.73318,4.8369,0.18862,-0.74965,-12.284,1,0.04725,16.53,12.25,5.0472
-1.536,4.8249,0.19932,-0.73306,4.8382,0.19135,-0.74946,-12.288,1,0.050625,16.53,12.25,5.0506
-1.5374,4.826,0.20212,-0.73294,4.8395,0.19409,-0.74927,-12.292,1,0.054,16.53,12.25,5.054
-1.5388,4.8272,0.20492,-0.73282,4.8408,0.19683,-0.74909,-12.296,1,0.057375,16.53,12.25,5.0574
-1.5401,4.8284,0.20772,-0.7327,4.8421,0.19956,-0.7489,-12.3,1,0.06075,16.53,12.25,5.0608
-1.5415,4.8295,0.21051,-0.73259,4.8434,0.2023,-0.74871,-12.304,1,0.064125,16.53,12.25,5.0641
-1.543,4.8306,0.21352,-0.73252,4.8447,0.20524,-0.74858,-12.308,1,0.0675,16.53,12.25,5.0675
-1.5448,4.8316,0.21718,-0.73262,4.8458,0.20882,-0.74862,-12.312,1,0.070875,16.53,12.25,5.0709
-1.5466,4.8326,0.22084,-0.73273,4.8469,0.21241,-0.74866,-12.316,1,0.07425,16.53,12.25,5.0743
-1.5484,4.8336,0.2245,-0.73283,4.848,0.21599,-0.74869,-12.319,1,0.077625,16.53,12.25,5.0776
-1.5502,4.8345,0.22816,-0.73293,4.8491,0.21957,-0.74873,-12.323,1,0.081,16.53,12.25,5.081
-1.552,4.8355,0.23182,-0.73303,4.8502,0.22315,-0.74877,-12.327,1,0.084375,16.53,12.25,5.0844
-1.5517,4.8348,0.23501,-0.73208,4.8496,0.22628,-0.74771,-12.333,1,0.08775,16.53,12.25,5.0877
-1.5509,4.8337,0.2381,-0.73089,4.8486,0.22931,-0.7464,-12.341,1,0.091125,16.53,12.25,5.0911
-1.5501,4.8326,0.24118,-0.72971,4.8476,0.23233,-0.74509,-12.348,1,0.0945,16.53,12.25,5.0945
-1.5493,4.8315,0.24427,-0.72852,4.8466,0.23536,-0.74378,-12.355,1,0.097875,16.53,12.25,5.0979
-1.5486,4.8304,0.24735,-0.72733,4.8456,0.23838,-0.74247,-12.363,1,0.10125,16.53,12.25,5.1013
-1.5478,4.8293,0.25044,-0.72614,4.8446,0.24141,-0.74116,-12.37,1,0.10463,16.53,12.25,5.1046
-1.547,4.8282,0.25352,-0.72495,4.8436,0.24444,-0.73985,-12.378,1,0.108,16.53,12.25,5.108
-1.5463,4.8271,0.25661,-0.72376,4.8426,0.24746,-0.73854,-12.385,1,0.11137,16.53,12.25,5.1114
-1.5455,4.826,0.25969,-0.72257,4.8416,0.25049,-0.73723,-12.392,1,0.11475,16.53,12.25,5.1147
-1.5447,4.8249,0.26278,-0.72138,4.8406,0.25351,-0.73592,-12.4,1,0.11812,16.53,12.25,5.1181
-1.5439,4.8238,0.26586,-0.7202,4.8396,0.25654,-0.73461,-12.407,1,0.1215,16.53,12.25,5.1215
-1.5432,4.8227,0.26895,-0.71901,4.8386,0.25957,-0.7333,-12.414,1,0.12488,16.53,12.25,5.1249
-1.5424,4.8216,0.27203,-0.71782,4.8376,0.26259,-0.73199,-12.422,1,0.12825,16.53,12.25,5.1283
-1.5416,4.8205,0.27512,-0.71663,4.8366,0.26562,-0.73068,-12.429,1,0.13163,16.53,12.25,5.1316
-1.5408,4.8194,0.2782,-0.71544,4.8356,0.26864,-0.72937,-12.436,1,0.135,16.53,12.25,5.135
-1.5401,4.8183,0.28129,-0.71425,4.8346,0.27167,-0.72806,-12.444,1,0.13837,16.53,12.25,5.1384
-1.5393,4.8172,0.28437,-0.71306,4.8336,0.27469,-0.72675,-12.451,1,0.14175,16.53,12.25,5.1417
-1.5385,4.8161,0.28746,-0.71187,4.8326,0.27772,-0.72544,-12.459,1,0.14512,16.53,12.25,5.1451
-1.5378,4.815,0.29054,-0.71068,4.8316,0.28075,-0.72413,-12.466,1,0.1485,16.53,12.25,5.1485
-1.537,4.8139,0.29363,-0.7095,4.8306,0.28377,-0.72282,-12.473,1,0.15188,16.53,12.25,5.1519
-1.5362,4.8128,0.29671,-0.70831,4.8296,0.2868,-0.72151,-12.481,1,0.15525,16.53,12.25,5.1553
-1.5354,4.8117,0.2998,-0.70712,4.8286,0.28982,-0.7202,-12.488,1,0.15863,16.53,12.25,5.1586
-1.5347,4.8106,0.30289,-0.70593,4.8276,0.29285,-0.71889,-12.495,1,0.162,16.53,12.25,5.162
-1.5339,4.8095,0.30597,-0.70474,4.8266,0.29588,-0.71758,-12.503,1,0.16538,16.53,12.25,5.1654
-1.5331,4.8084,0.30906,-0.70355,4.8257,0.2989,-0.71627,-12.51,1,0.16875,16.53,12.25,5.1687
-1.5323,4.8073,0.31214,-0.70236,4.8247,0.30193,-0.71496,-12.518,1,0.17212,16.53,12.25,5.1721
-1.5316,4.8062,0.31523,-0.70117,4.8237,0.30495,-0.71365,-12.525,1,0.1755,16.53,12.25,5.1755
-1.5308,4.8051,0.31831,-0.69998,4.8227,0.30798,-0.71234,-12.532,1,0.17887,16.53,12.25,5.1789
-1.53,4.804,0.3214,-0.6988,4.8217,0.31101,-0.71103,-12.54,1,0.18225,16.53,12.25,5.1823
-1.5292,4.8029,0.32448,-0.69761,4.8207,0.31403,-0.70972,-12.547,1,0.18563,16.53,12.25,5.1856
-1.5285,4.8018,0.32757,-0.69642,4.8197,0.31706,-0.70841,-12.554,1,0.189,16.53,12.25,5.189
