"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.76159,8.317,0.55962,0.1367,8.3278,0.56585,0.15401,16.424,1,0,13.38,12.445,5
-0.76196,8.3168,0.55956,0.13822,8.3277,0.56584,0.15547,16.43,1,0.0033751,13.38,12.445,5.0034
-0.76234,8.3166,0.55949,0.13973,8.3277,0.56582,0.15693,16.435,1,0.0067501,13.38,12.445,5.0068
-0.76272,8.3164,0.55943,0.14125,8.3276,0.5658,0.15839,16.44,1,0.010125,13.38,12.445,5.0101
-0.76309,8.3162,0.55937,0.14277,8.3276,0.56578,0.15985,16.445,1,0.0135,13.38,12.445,5.0135
-0.76347,8.316,0.55931,0.14429,8.3275,0.56576,0.16131,16.45,1,0.016875,13.38,12.445,5.0169
-0.76384,8.3159,0.55924,0.14581,8.3275,0.56575,0.16277,16.455,1,0.02025,13.38,12.445,5.0202
-0.76422,8.3157,0.55918,0.14732,8.3274,0.56573,0.16423,16.46,1,0.023625,13.38,12.445,5.0236
-0.7646,8.3155,0.55912,0.14884,8.3274,0.56571,0.16569,16.465,1,0.027,13.38,12.445,5.027
-0.76497,8.3153,0.55906,0.15036,8.3273,0.56569,0.16715,16.47,1,0.030375,13.38,12.445,5.0304
-0.76535,8.3151,0.55899,0.15188,8.3273,0.56568,0.16861,16.475,1,0.03375,13.38,12.445,5.0338
-0.76572,8.3149,0.55893,0.1534,8.3272,0.56566,0.17007,16.48,1,0.037125,13.38,12.445,5.0371
-0.7661,8.3147,0.55887,0.15491,8.3272,0.56564,0.17153,16.485,1,0.0405,13.38,12.445,5.0405
-0.76648,8.3145,0.55881,0.15643,8.3271,0.56562,0.17299,16.49,1,0.043875,13.38,12.445,5.0439
-0.76685,8.3143,0.55874,0.15795,8.3271,0.5656,0.17445,16.495,1,0.04725,13.38,12.445,5.0472
-0.76723,8.3141,0.55868,0.15947,8.327,0.56559,0.17591,16.501,1,0.050625,13.38,12.445,5.0506
-0.7676,8.3139,0.55862,0.16099,8.327,0.56557,0.17737,16.506,1,0.054,13.38,12.445,5.054
-0.76798,8.3137,0.55856,0.1625,8.3269,0.56555,0.17883,16.511,1,0.057375,13.38,12.445,5.0574
-0.76836,8.3135,0.55849,0.16402,8.3269,0.56553,0.18029,16.516,1,0.06075,13.38,12.445,5.0608
-0.76873,8.3133,0.55843,0.16554,8.3268,0.56551,0.18175,16.521,1,0.064125,13.38,12.445,5.0641
-0.76911,8.3131,0.55837,0.16706,8.3268,0.5655,0.18321,16.526,1,0.0675,13.38,12.445,5.0675
-0.76948,8.313,0.55831,0.16858,8.3267,0.56548,0.18467,16.531,1,0.070875,13.38,12.445,5.0709
-0.76986,8.3128,0.55824,0.17009,8.3267,0.56546,0.18613,16.536,1,0.07425,13.38,12.445,5.0743
-0.77024,8.3126,0.55818,0.17161,8.3266,0.56544,0.18759,16.541,1,0.077625,13.38,12.445,5.0776
-0.77061,8.3124,0.55812,0.17313,8.3266,0.56542,0.18905,16.546,1,0.081,13.38,12.445,5.081
-0.77099,8.3122,0.55806,0.17465,8.3265,0.56541,0.19051,16.551,1,0.084375,13.38,12.445,5.0844
-0.7714,8.3122,0.55802,0.17622,8.3267,0.5654,0.192,16.558,1,0.08775,13.38,12.445,5.0877
-0.77182,8.3122,0.55798,0.17781,8.3268,0.56539,0.19348,16.564,1,0.091125,13.38,12.445,5.0911
-0.77223,8.3123,0.55795,0.1794,8.327,0.56539,0.19497,16.571,1,0.0945,13.38,12.445,5.0945
-0.77265,8.3123,0.55791,0.18098,8.3271,0.56538,0.19646,16.578,1,0.097875,13.38,12.445,5.0979
-0.77307,8.3123,0.55788,0.18257,8.3273,0.56538,0.19795,16.584,1,0.10125,13.38,12.445,5.1013
-0.77349,8.3124,0.55784,0.18416,8.3274,0.56537,0.19943,16.591,1,0.10463,13.38,12.445,5.1046
-0.77391,8.3124,0.5578,0.18574,8.3276,0.56538,0.20091,16.598,1,0.108,13.38,12.445,5.108
-0.77433,8.3125,0.55776,0.18732,8.3277,0.56538,0.20239,16.604,1,0.11137,13.38,12.445,5.1114
-0.77475,8.3125,0.55772,0.1889,8.3279,0.56539,0.20387,16.611,1,0.11475,13.38,12.445,5.1147
-0.77518,8.3125,0.55768,0.19048,8.328,0.5654,0.20535,16.617,1,0.11812,13.38,12.445,5.1181
-0.7756,8.3126,0.55764,0.19206,8.3281,0.5654,0.20682,16.624,1,0.1215,13.38,12.445,5.1215
-0.77602,8.3126,0.5576,0.19364,8.3283,0.56541,0.2083,16.63,1,0.12488,13.38,12.445,5.1249
