"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.71052,8.2745,0.46171,0.14068,8.2829,0.46797,0.15492,17.127,1,0,13.38,12.25,5
-0.71085,8.2744,0.46163,0.14218,8.2829,0.46795,0.15636,17.131,1,0.0033751,13.38,12.25,5.0034
-0.71117,8.2742,0.46155,0.14367,8.2828,0.46793,0.15781,17.136,1,0.0067501,13.38,12.25,5.0068
-0.7115,8.274,0.46147,0.14517,8.2828,0.46791,0.15925,17.14,1,0.010125,13.38,12.25,5.0101
-0.71182,8.2739,0.46139,0.14667,8.2827,0.4679,0.16069,17.145,1,0.0135,13.38,12.25,5.0135
-0.71215,8.2737,0.46132,0.14817,8.2827,0.46788,0.16213,17.149,1,0.016875,13.38,12.25,5.0169
-0.71247,8.2735,0.46124,0.14967,8.2826,0.46786,0.16357,17.154,1,0.02025,13.38,12.25,5.0202
-0.7128,8.2733,0.46116,0.15117,8.2826,0.46784,0.16501,17.158,1,0.023625,13.38,12.25,5.0236
-0.71312,8.2732,0.46108,0.15267,8.2826,0.46782,0.16645,17.163,1,0.027,13.38,12.25,5.027
-0.71345,8.273,0.461,0.15417,8.2825,0.46781,0.1679,17.167,1,0.030375,13.38,12.25,5.0304
-0.71377,8.2728,0.46093,0.15567,8.2825,0.46779,0.16934,17.171,1,0.03375,13.38,12.25,5.0338
-0.7141,8.2726,0.46085,0.15717,8.2824,0.46777,0.17078,17.176,1,0.037125,13.38,12.25,5.0371
-0.71442,8.2725,0.46077,0.15866,8.2824,0.46775,0.17222,17.18,1,0.0405,13.38,12.25,5.0405
-0.71475,8.2723,0.46069,0.16016,8.2823,0.46774,0.17366,17.185,1,0.043875,13.38,12.25,5.0439
-0.71507,8.2721,0.46061,0.16166,8.2823,0.46772,0.1751,17.189,1,0.04725,13.38,12.25,5.0472
-0.7154,8.272,0.46054,0.16316,8.2822,0.4677,0.17655,17.194,1,0.050625,13.38,12.25,5.0506
-0.71572,8.2718,0.46046,0.16466,8.2822,0.46768,0.17799,17.198,1,0.054,13.38,12.25,5.054
-0.71605,8.2716,0.46038,0.16616,8.2821,0.46766,0.17943,17.202,1,0.057375,13.38,12.25,5.0574
-0.71637,8.2714,0.4603,0.16766,8.2821,0.46765,0.18087,17.207,1,0.06075,13.38,12.25,5.0608
-0.7167,8.2713,0.46022,0.16916,8.2821,0.46763,0.18231,17.211,1,0.064125,13.38,12.25,5.0641
-0.717,8.2711,0.46014,0.17065,8.282,0.46761,0.18375,17.215,1,0.0675,13.38,12.25,5.0675
-0.71726,8.271,0.46006,0.17212,8.282,0.46759,0.18517,17.219,1,0.070875,13.38,12.25,5.0709
-0.71752,8.2708,0.45997,0.1736,8.2819,0.46758,0.18659,17.223,1,0.07425,13.38,12.25,5.0743
-0.71778,8.2707,0.45988,0.17507,8.2819,0.46756,0.18801,17.226,1,0.077625,13.38,12.25,5.0776
