"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.25109,3.3435,0.0042863,-0.65124,3.3507,0.004344,-0.66118,-8.6538,1,0,19.68,12.445,5
-0.25187,3.3464,0.0062758,-0.65166,3.3536,0.0063259,-0.66159,-8.6537,1,0.0033751,19.68,12.445,5.0034
-0.25264,3.3494,0.0082654,-0.65209,3.3566,0.0083079,-0.662,-8.6536,1,0.0067501,19.68,12.445,5.0068
-0.25342,3.3524,0.010255,-0.65251,3.3595,0.01029,-0.66241,-8.6536,1,0.010125,19.68,12.445,5.0101
-0.2542,3.3554,0.012244,-0.65294,3.3624,0.012272,-0.66282,-8.6535,1,0.0135,19.68,12.445,5.0135
-0.25498,3.3584,0.014234,-0.65336,3.3653,0.014254,-0.66324,-8.6534,1,0.016875,19.68,12.445,5.0169
-0.25575,3.3613,0.016223,-0.65379,3.3683,0.016236,-0.66365,-8.6534,1,0.02025,19.68,12.445,5.0202
-0.25653,3.3643,0.018213,-0.65421,3.3712,0.018218,-0.66406,-8.6533,1,0.023625,19.68,12.445,5.0236
-0.25731,3.3673,0.020202,-0.65464,3.3741,0.0202,-0.66447,-8.6532,1,0.027,19.68,12.445,5.027
-0.25809,3.3703,0.022192,-0.65506,3.377,0.022182,-0.66488,-8.6531,1,0.030375,19.68,12.445,5.0304
-0.25886,3.3732,0.024181,-0.65549,3.38,0.024163,-0.66529,-8.6531,1,0.03375,19.68,12.445,5.0338
-0.25964,3.3762,0.026171,-0.65591,3.3829,0.026145,-0.66571,-8.653,1,0.037125,19.68,12.445,5.0371
-0.26042,3.3792,0.028161,-0.65634,3.3858,0.028127,-0.66612,-8.6529,1,0.0405,19.68,12.445,5.0405
-0.26119,3.3822,0.03015,-0.65676,3.3888,0.030109,-0.66653,-8.6528,1,0.043875,19.68,12.445,5.0439
-0.26197,3.3852,0.032139,-0.65719,3.3917,0.032091,-0.66694,-8.6528,1,0.04725,19.68,12.445,5.0472
-0.26275,3.3881,0.034129,-0.65761,3.3946,0.034073,-0.66735,-8.6527,1,0.050625,19.68,12.445,5.0506
-0.26353,3.3911,0.036118,-0.65804,3.3975,0.036055,-0.66776,-8.6526,1,0.054,19.68,12.445,5.054
-0.2643,3.3941,0.038108,-0.65846,3.4005,0.038037,-0.66818,-8.6526,1,0.057375,19.68,12.445,5.0574
-0.26508,3.3971,0.040098,-0.65889,3.4034,0.040019,-0.66859,-8.6525,1,0.06075,19.68,12.445,5.0608
-0.26586,3.4001,0.042087,-0.65931,3.4063,0.042001,-0.669,-8.6524,1,0.064125,19.68,12.445,5.0641
-0.26663,3.403,0.044077,-0.65974,3.4092,0.043983,-0.66941,-8.6523,1,0.0675,19.68,12.445,5.0675
-0.26741,3.406,0.046066,-0.66016,3.4122,0.045965,-0.66982,-8.6523,1,0.070875,19.68,12.445,5.0709
-0.26819,3.409,0.048056,-0.66059,3.4151,0.047947,-0.67023,-8.6522,1,0.07425,19.68,12.445,5.0743
