"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
18.848,0.82555,1.1419,18.811,0.7557,1.2279,1,3.5122,14.192,12.445,6.845
18.776,0.90912,1.2393,18.733,0.83031,1.344,1,3.6126,14.293,12.445,6.845
18.707,1.0092,1.3512,18.657,0.92539,1.4817,1,3.7129,14.393,12.445,6.845
18.634,1.1257,1.48,18.591,1.04,1.6407,1,3.8133,14.493,12.445,6.845
18.543,1.2559,1.6274,18.511,1.1641,1.814,1,3.9136,14.594,12.445,6.845
18.459,1.415,1.7936,18.436,1.3294,1.9901,1,4.014,14.694,12.445,6.845
18.366,1.5893,1.9598,18.287,1.5011,2.1021,1,4.1143,14.794,12.445,6.845
18.214,1.7643,2.1107,18.027,1.6782,2.1474,1,4.2147,14.895,12.445,6.845
18.066,1.885,2.1866,17.818,1.7643,2.0394,1,4.3151,14.995,12.445,6.845
17.911,1.9075,2.1659,17.689,1.762,1.8583,1,4.4154,15.095,12.445,6.845
17.736,1.8464,2.0486,17.645,1.7053,1.6229,1,4.5157,15.196,12.445,6.845
17.637,1.658,1.8211,17.612,1.5734,1.4076,1,4.6161,15.296,12.445,6.845
17.498,1.459,1.55,17.526,1.4653,1.2098,1,4.7164,15.396,12.445,6.845
17.358,1.2731,1.2719,17.374,1.3704,1.0478,1,4.8168,15.497,12.445,6.845
17.22,1.1396,1.0442,17.234,1.2961,0.92437,1,4.9171,15.597,12.445,6.845
17.079,1.0649,0.8527,17.086,1.2363,0.81269,1,5.0175,15.698,12.445,6.845
16.973,1.0262,0.72866,16.984,1.1845,0.72431,1,5.1178,15.798,12.445,6.845
16.88,1.0124,0.63775,16.888,1.1396,0.64255,1,5.2182,15.898,12.445,6.845
16.801,1.0056,0.57275,16.804,1.0992,0.56871,1,5.3186,15.999,12.445,6.845
16.724,0.99525,0.52109,16.726,1.062,0.50408,1,5.4189,16.099,12.445,6.845
16.649,0.98573,0.47348,16.649,1.0302,0.44244,1,5.5192,16.199,12.445,6.845
16.571,0.96685,0.42702,16.576,0.99994,0.39017,1,5.6196,16.3,12.445,6.845
16.495,0.94976,0.37985,16.505,0.97448,0.34049,1,5.7199,16.4,12.445,6.845
16.423,0.92967,0.33363,16.439,0.9505,0.29636,1,5.8203,16.5,12.445,6.845
16.354,0.91132,0.28927,16.375,0.92927,0.2557,1,5.9207,16.601,12.445,6.845
16.289,0.89447,0.24741,16.314,0.90995,0.21811,1,6.021,16.701,12.445,6.845
16.228,0.8787,0.20985,16.257,0.89192,0.18407,1,6.1213,16.801,12.445,6.845
16.171,0.86587,0.17486,16.203,0.87608,0.15181,1,6.2217,16.902,12.445,6.845
16.117,0.85292,0.14445,16.151,0.86057,0.12279,1,6.3221,17.002,12.445,6.845
16.066,0.84288,0.11601,16.102,0.84738,0.095085,1,6.4224,17.102,12.445,6.845
16.016,0.83191,0.090813,16.054,0.83395,0.069901,1,6.5227,17.203,12.445,6.845
15.969,0.82335,0.067263,16.01,0.82273,0.046053,1,6.6231,17.303,12.445,6.845
15.923,0.81393,0.045518,15.967,0.81121,0.023905,1,6.7234,17.403,12.445,6.845
15.881,0.80608,0.024983,15.926,0.80136,0.0030459,1,6.8238,17.504,12.445,6.845
15.839,0.79768,0.0056419,15.887,0.79133,-0.016574,1,6.9242,17.604,12.445,6.845
15.799,0.79059,-0.01257,15.85,0.7826,-0.035032,1,7.0245,17.705,12.445,6.845
15.76,0.78318,-0.029827,15.814,0.77376,-0.052556,1,7.1248,17.805,12.445,6.845
15.724,0.77687,-0.04604,15.781,0.76596,-0.069071,1,7.2252,17.905,12.445,6.845
15.688,0.77035,-0.061464,15.748,0.75804,-0.084867,1,7.3256,18.006,12.445,6.845
15.655,0.76471,-0.076067,15.718,0.75104,-0.099803,1,7.4259,18.106,12.445,6.845
15.622,0.75884,-0.09003,15.687,0.74385,-0.11417,1,7.5262,18.206,12.445,6.845
15.592,0.75386,-0.10324,15.66,0.73755,-0.12779,1,7.6266,18.307,12.445,6.845
15.561,0.74854,-0.11595,15.632,0.73096,-0.14094,1,7.7269,18.407,12.445,6.845
15.534,0.74411,-0.12799,15.608,0.7253,-0.15342,1,7.8273,18.507,12.445,6.845
15.505,0.73923,-0.13962,15.582,0.71924,-0.16548,1,7.9277,18.608,12.445,6.845
15.48,0.73535,-0.15058,15.561,0.71419,-0.17689,1,8.028,18.708,12.445,6.845
15.453,0.73089,-0.16126,15.537,0.70864,-0.18795,1,8.1283,18.808,12.445,6.845
15.431,0.72753,-0.17122,15.518,0.70413,-0.19838,1,8.2287,18.909,12.445,6.845
15.405,0.72365,-0.18096,15.496,0.69915,-0.20847,1,8.3291,19.009,12.445,6.845
15.385,0.72051,-0.19023,15.479,0.69498,-0.21802,1,8.4294,19.109,12.445,6.845
15.362,0.71713,-0.19923,15.46,0.69061,-0.22727,1,8.5297,19.21,12.445,6.845
15.342,0.71426,-0.20773,15.444,0.68673,-0.23605,1,8.6301,19.31,12.445,6.845
15.322,0.71135,-0.21597,15.427,0.68291,-0.2445,1,8.7304,19.41,12.445,6.845
15.303,0.70866,-0.22377,15.412,0.6793,-0.25261,1,8.8308,19.511,12.445,6.845
15.286,0.7063,-0.23108,15.398,0.67598,-0.26029,1,8.9312,19.611,12.445,6.845
15.267,0.7038,-0.23833,15.383,0.67259,-0.26779,1,9.0315,19.712,12.445,6.845
15.252,0.70182,-0.24494,15.372,0.6697,-0.27475,1,9.1318,19.812,12.445,6.845
15.234,0.6996,-0.25154,15.358,0.66658,-0.28166,1,9.2322,19.912,12.445,6.845
15.221,0.69789,-0.25761,15.348,0.66397,-0.28799,1,9.3326,20.013,12.445,6.845
15.205,0.69593,-0.26363,15.336,0.66122,-0.29425,1,9.4329,20.113,12.445,6.845
15.192,0.69425,-0.26931,15.327,0.65873,-0.30013,1,9.5332,20.213,12.445,6.845
15.179,0.69262,-0.27481,15.318,0.65634,-0.30579,1,9.6336,20.314,12.445,6.845
15.165,0.69095,-0.2802,15.308,0.65397,-0.3113,1,9.7339,20.414,12.445,6.845
15.154,0.68958,-0.28517,15.301,0.65185,-0.31638,1,9.8343,20.514,12.445,6.845
15.141,0.68806,-0.29022,15.292,0.64967,-0.3215,1,9.9347,20.615,12.445,6.845
15.131,0.68682,-0.29474,15.286,0.64771,-0.32613,1,10.035,20.715,12.445,6.845
