"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
17.746,1.6801,2.1899,17.542,1.5302,2.1707,1,4.2147,14.895,12.25,6.845
17.503,1.7944,2.2431,17.232,1.6519,2.0439,1,4.3151,14.995,12.25,6.845
17.241,1.7959,2.1712,17.039,1.6939,1.8459,1,4.4154,15.095,12.25,6.845
17.011,1.7199,2.0153,16.973,1.6719,1.6047,1,4.5157,15.196,12.25,6.845
16.857,1.5251,1.741,16.92,1.5606,1.3775,1,4.6161,15.296,12.25,6.845
16.697,1.3481,1.4499,16.813,1.4759,1.179,1,4.7164,15.396,12.25,6.845
16.537,1.1923,1.1657,16.634,1.3944,1.0148,1,4.8168,15.497,12.25,6.845
16.385,1.1104,0.94954,16.467,1.3338,0.88948,1,4.9171,15.597,12.25,6.845
16.245,1.0706,0.77602,16.307,1.2828,0.77799,1,5.0175,15.698,12.25,6.845
16.143,1.0575,0.66653,16.197,1.2375,0.68831,1,5.1178,15.798,12.25,6.845
16.059,1.0629,0.59165,16.096,1.2008,0.60657,1,5.2182,15.898,12.25,6.845
15.986,1.0641,0.53371,16.01,1.1658,0.53255,1,5.3186,15.999,12.25,6.845
15.913,1.0593,0.48544,15.93,1.1353,0.46787,1,5.4189,16.099,12.25,6.845
15.839,1.0525,0.43811,15.852,1.108,0.40658,1,5.5192,16.199,12.25,6.845
15.761,1.0377,0.39039,15.779,1.0826,0.35443,1,5.6196,16.3,12.25,6.845
15.686,1.0249,0.34245,15.708,1.0612,0.30527,1,5.7199,16.4,12.25,6.845
15.615,1.0089,0.29578,15.642,1.0403,0.26145,1,5.8203,16.5,12.25,6.845
15.549,0.99662,0.25215,15.579,1.0231,0.22151,1,5.9207,16.601,12.25,6.845
15.487,0.98373,0.21114,15.52,1.0063,0.18442,1,6.021,16.701,12.25,6.845
15.43,0.97289,0.17523,15.464,0.99157,0.15122,1,6.1213,16.801,12.25,6.845
15.376,0.963,0.14147,15.411,0.97784,0.11954,1,6.2217,16.902,12.25,6.845
15.325,0.95361,0.11265,15.362,0.96506,0.091498,1,6.3221,17.002,12.25,6.845
15.276,0.94562,0.085161,15.315,0.95365,0.064374,1,6.4224,17.102,12.25,6.845
15.23,0.93728,0.061288,15.27,0.94253,0.040226,1,6.5227,17.203,12.25,6.845
15.186,0.93031,0.038362,15.228,0.93286,0.016956,1,6.6231,17.303,12.25,6.845
15.144,0.92276,0.017498,15.188,0.92317,-0.0042435,1,6.7234,17.403,12.25,6.845
15.104,0.9165,-0.0024279,15.15,0.91485,-0.024466,1,6.8238,17.504,12.25,6.845
15.065,0.90973,-0.020959,15.114,0.90634,-0.043233,1,6.9242,17.604,12.25,6.845
15.03,0.90413,-0.038588,15.08,0.89908,-0.06105,1,7.0245,17.705,12.25,6.845
14.994,0.89811,-0.055099,15.047,0.89152,-0.077818,1,7.1248,17.805,12.25,6.845
14.961,0.89315,-0.070766,15.017,0.8851,-0.093742,1,7.2252,17.905,12.25,6.845
14.929,0.88778,-0.085598,14.988,0.87834,-0.10887,1,7.3256,18.006,12.25,6.845
14.899,0.88341,-0.099641,14.961,0.87259,-0.1233,1,7.4259,18.106,12.25,6.845
14.87,0.87865,-0.113,14.934,0.86648,-0.13708,1,7.5262,18.206,12.25,6.845
14.843,0.87475,-0.12578,14.911,0.86129,-0.15028,1,7.6266,18.307,12.25,6.845
14.816,0.87048,-0.13793,14.887,0.85577,-0.16286,1,7.7269,18.407,12.25,6.845
14.792,0.86699,-0.14963,14.866,0.85106,-0.17499,1,7.8273,18.507,12.25,6.845
14.768,0.8632,-0.16063,14.845,0.84609,-0.18646,1,7.9277,18.608,12.25,6.845
14.746,0.86009,-0.17129,14.826,0.84178,-0.19761,1,8.028,18.708,12.25,6.845
14.724,0.85677,-0.18123,14.808,0.83731,-0.20803,1,8.1283,18.808,12.25,6.845
14.703,0.85394,-0.19099,14.791,0.83335,-0.21828,1,8.2287,18.909,12.25,6.845
14.684,0.85096,-0.20016,14.775,0.82935,-0.22772,1,8.3291,19.009,12.25,6.845
14.665,0.84829,-0.20918,14.76,0.82566,-0.23705,1,8.4294,19.109,12.25,6.845
14.647,0.84578,-0.21752,14.746,0.82213,-0.24571,1,8.5297,19.21,12.25,6.845
14.63,0.84338,-0.22568,14.732,0.81871,-0.2542,1,8.6301,19.31,12.25,6.845
14.614,0.84128,-0.23316,14.72,0.81558,-0.26214,1,8.7304,19.41,12.25,6.845
14.598,0.83914,-0.2404,14.708,0.81242,-0.26986,1,8.8308,19.511,12.25,6.845
14.584,0.8373,-0.24726,14.698,0.80961,-0.27714,1,8.9312,19.611,12.25,6.845
14.57,0.83537,-0.25388,14.688,0.80676,-0.28411,1,9.0315,19.712,12.25,6.845
14.557,0.83367,-0.26027,14.679,0.80413,-0.29086,1,9.1318,19.812,12.25,6.845
14.544,0.83201,-0.26629,14.67,0.80157,-0.29713,1,9.2322,19.912,12.25,6.845
14.532,0.83043,-0.27223,14.663,0.7991,-0.30332,1,9.3326,20.013,12.25,6.845
14.521,0.82895,-0.27773,14.655,0.79677,-0.30903,1,9.4329,20.113,12.25,6.845
14.51,0.82749,-0.28317,14.648,0.79448,-0.31464,1,9.5332,20.213,12.25,6.845
14.5,0.82612,-0.28831,14.643,0.79231,-0.31992,1,9.6336,20.314,12.25,6.845
14.49,0.82478,-0.29326,14.637,0.79021,-0.32499,1,9.7339,20.414,12.25,6.845
14.481,0.82348,-0.29805,14.632,0.78814,-0.3299,1,9.8343,20.514,12.25,6.845
14.472,0.82229,-0.30249,14.627,0.78622,-0.33445,1,9.9347,20.615,12.25,6.845
14.464,0.82109,-0.30691,14.623,0.78427,-0.33897,1,10.035,20.715,12.25,6.845
