"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.6891,0.37302,0.36786,5.0773,0.38167,0.26658,1,1.5525,13.53,11.445,6.5525
4.6931,0.3628,0.38029,5.0913,0.37046,0.27341,1,1.5862,13.53,11.445,6.5862
4.7982,0.35717,0.3966,5.2061,0.36317,0.28165,1,1.62,13.53,11.445,6.62
4.9033,0.35154,0.41292,5.3209,0.35588,0.2899,1,1.6537,13.53,11.445,6.6537
5.0083,0.34591,0.42924,5.4357,0.34859,0.29815,1,1.6875,13.53,11.445,6.6875
5.1134,0.34029,0.44556,5.5506,0.3413,0.30639,1,1.7213,13.53,11.445,6.7213
5.2185,0.33466,0.46187,5.6654,0.33402,0.31464,1,1.755,13.53,11.445,6.755
5.3235,0.32903,0.47819,5.7802,0.32673,0.32288,1,1.7888,13.53,11.445,6.7888
5.4286,0.3234,0.49451,5.895,0.31944,0.33113,1,1.8225,13.53,11.445,6.8225
5.5336,0.31775,0.5108,6.0097,0.31214,0.33935,1,1.8562,13.53,11.445,6.8562
5.6267,0.30933,0.52316,6.1127,0.30329,0.34348,1,1.89,13.53,11.445,6.89
5.7199,0.3009,0.53553,6.2157,0.29445,0.34762,1,1.9237,13.53,11.445,6.9237
5.8131,0.29248,0.5479,6.3186,0.2856,0.35175,1,1.9575,13.53,11.445,6.9575
5.9063,0.28405,0.56027,6.4216,0.27675,0.35589,1,1.9913,13.53,11.445,6.9913
5.9995,0.27563,0.57263,6.5245,0.26791,0.36002,1,2.025,13.53,11.445,7.025
6.0927,0.2672,0.585,6.6275,0.25906,0.36416,1,2.0588,13.53,11.445,7.0588
6.2765,0.25968,0.60005,6.8071,0.25006,0.37343,1,2.0925,13.53,11.445,7.0925
6.4809,0.25236,0.61571,7.0041,0.24103,0.38386,1,2.1262,13.53,11.445,7.1262
6.6854,0.24504,0.63137,7.2011,0.23199,0.3943,1,2.16,13.53,11.445,7.16
6.8898,0.23772,0.64703,7.3981,0.22296,0.40474,1,2.1937,13.53,11.445,7.1937
7.0943,0.2304,0.66269,7.5951,0.21392,0.41518,1,2.2275,13.53,11.445,7.2275
7.2987,0.22308,0.67835,7.792,0.20489,0.42561,1,2.2613,13.53,11.445,7.2613
7.5031,0.21576,0.69401,7.989,0.19585,0.43605,1,2.295,13.53,11.445,7.295
7.7076,0.20844,0.70967,8.186,0.18682,0.44649,1,2.3288,13.53,11.445,7.3288
7.9097,0.20036,0.72468,8.3812,0.17742,0.45623,1,2.3625,13.53,11.445,7.3625
8.1073,0.19082,0.73843,8.5727,0.16732,0.46461,1,2.3962,13.53,11.445,7.3962
8.3049,0.18128,0.75219,8.7643,0.15722,0.47299,1,2.43,13.53,11.445,7.43
8.5025,0.17174,0.76594,8.9559,0.14712,0.48137,1,2.4637,13.53,11.445,7.4637
8.7001,0.1622,0.7797,9.1474,0.13702,0.48975,1,2.4975,13.53,11.445,7.4975
8.8977,0.15266,0.79345,9.339,0.12692,0.49813,1,2.5312,13.53,11.445,7.5312
9.0777,0.14379,0.80514,9.5115,0.1176,0.50518,1,2.565,13.53,11.445,7.565
9.156,0.13872,0.80493,9.5742,0.11275,0.5046,1,2.5988,13.53,11.445,7.5988
9.2343,0.13365,0.80472,9.6369,0.1079,0.50402,1,2.6325,13.53,11.445,7.6325
9.3126,0.12858,0.80451,9.6996,0.10305,0.50345,1,2.6663,13.53,11.445,7.6663
9.3909,0.12351,0.8043,9.7624,0.098195,0.50287,1,2.7,13.53,11.445,7.7
9.4692,0.11844,0.80409,9.8251,0.093345,0.50229,1,2.7337,13.53,11.445,7.7337
9.5475,0.11337,0.80388,9.8878,0.088494,0.50171,1,2.7675,13.53,11.445,7.7675
9.6259,0.1083,0.80368,9.9506,0.083643,0.50113,1,2.8012,13.53,11.445,7.8012
9.7042,0.10323,0.80347,10.013,0.078793,0.50055,1,2.835,13.53,11.445,7.835
9.7861,0.098455,0.80336,10.08,0.074339,0.50005,1,2.8688,13.53,11.445,7.8688
9.8697,0.093817,0.80329,10.148,0.070076,0.49959,1,2.9025,13.53,11.445,7.9025
9.9533,0.089178,0.80323,10.217,0.065814,0.49913,1,2.9363,13.53,11.445,7.9363
10.037,0.084539,0.80316,10.285,0.061552,0.49866,1,2.97,13.53,11.445,7.97
10.12,0.079901,0.8031,10.354,0.057289,0.4982,1,3.0037,13.53,11.445,8.0037
10.204,0.075262,0.80304,10.423,0.053027,0.49774,1,3.0375,13.53,11.445,8.0375
10.254,0.071675,0.79964,10.46,0.049903,0.49537,1,3.0712,13.53,11.445,8.0712
10.267,0.069221,0.79266,10.465,0.048005,0.49094,1,3.105,13.53,11.445,8.105
10.281,0.066767,0.78567,10.469,0.046107,0.48651,1,3.1388,13.53,11.445,8.1388
10.294,0.064313,0.77869,10.474,0.044209,0.48208,1,3.1725,13.53,11.445,8.1725
10.308,0.061859,0.7717,10.478,0.042311,0.47765,1,3.2063,13.53,11.445,8.2063
10.321,0.059405,0.76472,10.483,0.040412,0.47322,1,3.24,13.53,11.445,8.24
10.335,0.056951,0.75773,10.488,0.038514,0.46878,1,3.2738,13.53,11.445,8.2738
10.348,0.054497,0.75074,10.492,0.036616,0.46435,1,3.3075,13.53,11.445,8.3075
10.362,0.052051,0.74376,10.497,0.034725,0.45992,1,3.3413,13.53,11.445,8.3413
10.377,0.050699,0.73675,10.503,0.033693,0.45542,1,3.375,13.53,11.445,8.375
