"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.4986,4.9463,0.16334,-0.71307,4.9577,0.1572,-0.7317,-12.01,1,0,16.53,12.25,5
-1.5001,4.9475,0.16609,-0.71295,4.959,0.15989,-0.73151,-12.014,1,0.0033751,16.53,12.25,5.0034
-1.5017,4.9486,0.16885,-0.71283,4.9603,0.16258,-0.73133,-12.017,1,0.0067501,16.53,12.25,5.0068
-1.5033,4.9498,0.17161,-0.71272,4.9616,0.16526,-0.73115,-12.021,1,0.010125,16.53,12.25,5.0101
-1.5048,4.9509,0.17436,-0.7126,4.9629,0.16795,-0.73097,-12.025,1,0.0135,16.53,12.25,5.0135
-1.5064,4.952,0.17712,-0.71248,4.9642,0.17064,-0.73078,-12.029,1,0.016875,16.53,12.25,5.0169
-1.508,4.9532,0.17987,-0.71236,4.9655,0.17333,-0.7306,-12.033,1,0.02025,16.53,12.25,5.0202
-1.5095,4.9543,0.18263,-0.71225,4.9668,0.17602,-0.73042,-12.037,1,0.023625,16.53,12.25,5.0236
-1.5111,4.9555,0.18538,-0.71213,4.9681,0.17871,-0.73024,-12.041,1,0.027,16.53,12.25,5.027
-1.5127,4.9566,0.18814,-0.71201,4.9694,0.1814,-0.73005,-12.045,1,0.030375,16.53,12.25,5.0304
-1.5142,4.9577,0.19089,-0.7119,4.9707,0.18409,-0.72987,-12.049,1,0.03375,16.53,12.25,5.0338
-1.5158,4.9589,0.19365,-0.71178,4.9719,0.18677,-0.72969,-12.053,1,0.037125,16.53,12.25,5.0371
-1.5174,4.96,0.19641,-0.71166,4.9732,0.18946,-0.72951,-12.057,1,0.0405,16.53,12.25,5.0405
-1.5189,4.9612,0.19916,-0.71154,4.9745,0.19215,-0.72932,-12.061,1,0.043875,16.53,12.25,5.0439
-1.5205,4.9623,0.20192,-0.71143,4.9758,0.19484,-0.72914,-12.065,1,0.04725,16.53,12.25,5.0472
-1.5221,4.9634,0.20467,-0.71131,4.9771,0.19753,-0.72896,-12.069,1,0.050625,16.53,12.25,5.0506
-1.5236,4.9646,0.20743,-0.71119,4.9784,0.20022,-0.72878,-12.073,1,0.054,16.53,12.25,5.054
-1.5252,4.9657,0.21018,-0.71108,4.9797,0.20291,-0.72859,-12.077,1,0.057375,16.53,12.25,5.0574
-1.5268,4.9669,0.21294,-0.71096,4.981,0.2056,-0.72841,-12.081,1,0.06075,16.53,12.25,5.0608
-1.5283,4.968,0.21569,-0.71084,4.9823,0.20828,-0.72823,-12.085,1,0.064125,16.53,12.25,5.0641
-1.5301,4.9691,0.21866,-0.7108,4.9835,0.21118,-0.72812,-12.089,1,0.0675,16.53,12.25,5.0675
-1.5325,4.97,0.22227,-0.71096,4.9845,0.21472,-0.72822,-12.092,1,0.070875,16.53,12.25,5.0709
-1.5349,4.9709,0.22589,-0.71113,4.9855,0.21825,-0.72832,-12.096,1,0.07425,16.53,12.25,5.0743
-1.5373,4.9718,0.2295,-0.7113,4.9865,0.22179,-0.72843,-12.099,1,0.077625,16.53,12.25,5.0776
-1.5397,4.9727,0.23311,-0.71147,4.9876,0.22532,-0.72853,-12.103,1,0.081,16.53,12.25,5.081
-1.542,4.9736,0.23673,-0.71163,4.9886,0.22886,-0.72864,-12.106,1,0.084375,16.53,12.25,5.0844
-1.5419,4.9728,0.23987,-0.71067,4.9879,0.23193,-0.72756,-12.113,1,0.08775,16.53,12.25,5.0877
-1.5411,4.9716,0.2429,-0.70944,4.9868,0.2349,-0.72621,-12.12,1,0.091125,16.53,12.25,5.0911
-1.5404,4.9705,0.24593,-0.70821,4.9858,0.23786,-0.72486,-12.127,1,0.0945,16.53,12.25,5.0945
-1.5396,4.9693,0.24896,-0.70699,4.9847,0.24083,-0.72352,-12.135,1,0.097875,16.53,12.25,5.0979
-1.5389,4.9681,0.25199,-0.70576,4.9837,0.2438,-0.72217,-12.142,1,0.10125,16.53,12.25,5.1013
-1.5381,4.967,0.25502,-0.70454,4.9826,0.24676,-0.72082,-12.149,1,0.10463,16.53,12.25,5.1046
-1.5373,4.9658,0.25806,-0.70331,4.9815,0.24973,-0.71948,-12.156,1,0.108,16.53,12.25,5.108
-1.5366,4.9647,0.26109,-0.70208,4.9805,0.25269,-0.71813,-12.164,1,0.11137,16.53,12.25,5.1114
-1.5358,4.9635,0.26412,-0.70086,4.9794,0.25566,-0.71679,-12.171,1,0.11475,16.53,12.25,5.1147
-1.5351,4.9623,0.26715,-0.69963,4.9784,0.25863,-0.71544,-12.178,1,0.11812,16.53,12.25,5.1181
-1.5343,4.9612,0.27018,-0.69841,4.9773,0.26159,-0.71409,-12.185,1,0.1215,16.53,12.25,5.1215
-1.5336,4.96,0.27322,-0.69718,4.9762,0.26456,-0.71275,-12.192,1,0.12488,16.53,12.25,5.1249
-1.5328,4.9588,0.27625,-0.69595,4.9752,0.26753,-0.7114,-12.2,1,0.12825,16.53,12.25,5.1283
-1.5321,4.9577,0.27928,-0.69473,4.9741,0.27049,-0.71005,-12.207,1,0.13163,16.53,12.25,5.1316
-1.5313,4.9565,0.28231,-0.6935,4.9731,0.27346,-0.70871,-12.214,1,0.135,16.53,12.25,5.135
-1.5306,4.9554,0.28534,-0.69228,4.972,0.27643,-0.70736,-12.221,1,0.13837,16.53,12.25,5.1384
-1.5298,4.9542,0.28837,-0.69105,4.9709,0.27939,-0.70601,-12.229,1,0.14175,16.53,12.25,5.1417
-1.5291,4.953,0.29141,-0.68982,4.9699,0.28236,-0.70467,-12.236,1,0.14512,16.53,12.25,5.1451
-1.5283,4.9519,0.29444,-0.6886,4.9688,0.28533,-0.70332,-12.243,1,0.1485,16.53,12.25,5.1485
-1.5276,4.9507,0.29747,-0.68737,4.9677,0.28829,-0.70197,-12.25,1,0.15188,16.53,12.25,5.1519
-1.5268,4.9496,0.3005,-0.68615,4.9667,0.29126,-0.70063,-12.257,1,0.15525,16.53,12.25,5.1553
-1.526,4.9484,0.30353,-0.68492,4.9656,0.29423,-0.69928,-12.265,1,0.15863,16.53,12.25,5.1586
-1.5253,4.9472,0.30657,-0.68369,4.9646,0.29719,-0.69793,-12.272,1,0.162,16.53,12.25,5.162
-1.5245,4.9461,0.3096,-0.68247,4.9635,0.30016,-0.69659,-12.279,1,0.16538,16.53,12.25,5.1654
-1.5238,4.9449,0.31263,-0.68124,4.9624,0.30312,-0.69524,-12.286,1,0.16875,16.53,12.25,5.1687
-1.523,4.9437,0.31566,-0.68002,4.9614,0.30609,-0.69389,-12.294,1,0.17212,16.53,12.25,5.1721
-1.5223,4.9426,0.31869,-0.67879,4.9603,0.30906,-0.69255,-12.301,1,0.1755,16.53,12.25,5.1755
-1.5215,4.9414,0.32172,-0.67756,4.9593,0.31202,-0.6912,-12.308,1,0.17887,16.53,12.25,5.1789
-1.5208,4.9403,0.32476,-0.67634,4.9582,0.31499,-0.68985,-12.315,1,0.18225,16.53,12.25,5.1823
