"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.23333,8.9313,0.23389,0.14206,8.9331,0.23474,0.14309,12.305,1,0,12.48,12.055,5
-0.23336,8.9312,0.23387,0.14294,8.9331,0.23474,0.14396,12.305,1,0.0033751,12.48,12.055,5.0034
-0.2334,8.9312,0.23385,0.14381,8.9331,0.23473,0.14482,12.306,1,0.0067501,12.48,12.055,5.0068
-0.23343,8.9312,0.23384,0.14468,8.9331,0.23472,0.14569,12.306,1,0.010125,12.48,12.055,5.0101
-0.23346,8.9311,0.23382,0.14556,8.933,0.23471,0.14655,12.306,1,0.0135,12.48,12.055,5.0135
-0.23349,8.9311,0.2338,0.14643,8.933,0.23471,0.14741,12.307,1,0.016875,12.48,12.055,5.0169
-0.23352,8.9311,0.23378,0.1473,8.933,0.2347,0.14828,12.307,1,0.02025,12.48,12.055,5.0202
-0.23355,8.931,0.23376,0.14817,8.933,0.23469,0.14914,12.307,1,0.023625,12.48,12.055,5.0236
-0.23359,8.931,0.23374,0.14905,8.933,0.23469,0.15001,12.308,1,0.027,12.48,12.055,5.027
-0.23362,8.931,0.23373,0.14992,8.9329,0.23468,0.15088,12.308,1,0.030375,12.48,12.055,5.0304
-0.23364,8.9309,0.23371,0.1508,8.9329,0.23467,0.15175,12.308,1,0.03375,12.48,12.055,5.0338
-0.23367,8.9309,0.23369,0.15168,8.9329,0.23467,0.15262,12.308,1,0.037125,12.48,12.055,5.0371
-0.2337,8.9309,0.23368,0.15256,8.9329,0.23466,0.15349,12.308,1,0.0405,12.48,12.055,5.0405
-0.23373,8.9309,0.23366,0.15343,8.9329,0.23465,0.15436,12.308,1,0.043875,12.48,12.055,5.0439
-0.23375,8.9308,0.23364,0.15431,8.9328,0.23465,0.15523,12.308,1,0.04725,12.48,12.055,5.0472
-0.23378,8.9308,0.23363,0.15519,8.9328,0.23464,0.1561,12.309,1,0.050625,12.48,12.055,5.0506
-0.23381,8.9308,0.23361,0.15607,8.9328,0.23464,0.15697,12.309,1,0.054,12.48,12.055,5.054
-0.23384,8.9307,0.23359,0.15694,8.9328,0.23463,0.15784,12.309,1,0.057375,12.48,12.055,5.0574
-0.23386,8.9307,0.23358,0.15782,8.9328,0.23462,0.15871,12.309,1,0.06075,12.48,12.055,5.0608
-0.23389,8.9307,0.23356,0.1587,8.9327,0.23462,0.15958,12.309,1,0.064125,12.48,12.055,5.0641
-0.23392,8.9307,0.23354,0.15958,8.9327,0.23461,0.16045,12.309,1,0.0675,12.48,12.055,5.0675
-0.23394,8.9306,0.23353,0.16046,8.9327,0.23461,0.16132,12.31,1,0.070875,12.48,12.055,5.0709
-0.23397,8.9306,0.23351,0.16133,8.9327,0.2346,0.16219,12.31,1,0.07425,12.48,12.055,5.0743
-0.234,8.9306,0.23349,0.16221,8.9327,0.23459,0.16306,12.31,1,0.077625,12.48,12.055,5.0776
-0.23403,8.9305,0.23348,0.16309,8.9326,0.23459,0.16393,12.31,1,0.081,12.48,12.055,5.081
-0.23405,8.9305,0.23346,0.16397,8.9326,0.23458,0.1648,12.31,1,0.084375,12.48,12.055,5.0844
-0.23408,8.9306,0.23344,0.16485,8.9327,0.23457,0.16567,12.31,1,0.08775,12.48,12.055,5.0877
-0.2341,8.9307,0.23341,0.16573,8.9328,0.23455,0.16654,12.309,1,0.091125,12.48,12.055,5.0911
-0.23412,8.9308,0.23338,0.16661,8.9329,0.23453,0.16741,12.309,1,0.0945,12.48,12.055,5.0945
-0.23414,8.9309,0.23336,0.16749,8.933,0.23452,0.16827,12.309,1,0.097875,12.48,12.055,5.0979
-0.23416,8.931,0.23333,0.16837,8.9331,0.2345,0.16914,12.308,1,0.10125,12.48,12.055,5.1013
-0.23418,8.9311,0.2333,0.16926,8.9332,0.23448,0.17001,12.308,1,0.10463,12.48,12.055,5.1046
-0.2342,8.9312,0.23328,0.17014,8.9333,0.23446,0.17087,12.307,1,0.108,12.48,12.055,5.108
-0.23422,8.9313,0.23325,0.17102,8.9334,0.23445,0.17174,12.307,1,0.11137,12.48,12.055,5.1114
-0.23424,8.9313,0.23322,0.1719,8.9335,0.23443,0.17261,12.306,1,0.11475,12.48,12.055,5.1147
-0.23426,8.9314,0.2332,0.17278,8.9336,0.23441,0.17348,12.306,1,0.11812,12.48,12.055,5.1181
-0.23427,8.9315,0.23317,0.17367,8.9337,0.23439,0.17434,12.305,1,0.1215,12.48,12.055,5.1215
-0.23429,8.9316,0.23315,0.17455,8.9339,0.23438,0.17521,12.305,1,0.12488,12.48,12.055,5.1249
-0.23431,8.9317,0.23312,0.17543,8.934,0.23436,0.17608,12.305,1,0.12825,12.48,12.055,5.1283
-0.23433,8.9318,0.23309,0.17631,8.9341,0.23434,0.17695,12.304,1,0.13163,12.48,12.055,5.1316
-0.23435,8.9319,0.23307,0.17719,8.9342,0.23432,0.17781,12.304,1,0.135,12.48,12.055,5.135
-0.23437,8.932,0.23304,0.17808,8.9343,0.23431,0.17868,12.303,1,0.13837,12.48,12.055,5.1384
-0.23439,8.9321,0.23301,0.17896,8.9344,0.23429,0.17955,12.303,1,0.14175,12.48,12.055,5.1417
-0.23441,8.9322,0.23299,0.17984,8.9345,0.23427,0.18042,12.302,1,0.14512,12.48,12.055,5.1451
-0.23443,8.9323,0.23296,0.18072,8.9346,0.23425,0.18128,12.302,1,0.1485,12.48,12.055,5.1485
-0.23445,8.9324,0.23293,0.1816,8.9347,0.23424,0.18215,12.302,1,0.15188,12.48,12.055,5.1519
-0.23447,8.9325,0.23291,0.18248,8.9348,0.23422,0.18302,12.301,1,0.15525,12.48,12.055,5.1553
