"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.67392,8.3251,0.44908,0.13525,8.3333,0.45532,0.14937,16.673,1,0,13.38,12.25,5
-0.67423,8.3249,0.449,0.13671,8.3333,0.4553,0.15077,16.678,1,0.0033751,13.38,12.25,5.0034
-0.67455,8.3248,0.44893,0.13817,8.3332,0.45529,0.15218,16.682,1,0.0067501,13.38,12.25,5.0068
-0.67486,8.3246,0.44885,0.13963,8.3332,0.45527,0.15358,16.686,1,0.010125,13.38,12.25,5.0101
-0.67517,8.3244,0.44878,0.14109,8.3331,0.45525,0.15498,16.691,1,0.0135,13.38,12.25,5.0135
-0.67549,8.3242,0.4487,0.14255,8.3331,0.45523,0.15639,16.695,1,0.016875,13.38,12.25,5.0169
-0.6758,8.3241,0.44862,0.14401,8.3331,0.45522,0.15779,16.699,1,0.02025,13.38,12.25,5.0202
-0.67612,8.3239,0.44855,0.14547,8.333,0.4552,0.1592,16.704,1,0.023625,13.38,12.25,5.0236
-0.67643,8.3237,0.44847,0.14693,8.333,0.45518,0.1606,16.708,1,0.027,13.38,12.25,5.027
-0.67675,8.3236,0.4484,0.14839,8.3329,0.45516,0.162,16.713,1,0.030375,13.38,12.25,5.0304
-0.67706,8.3234,0.44832,0.14985,8.3329,0.45515,0.16341,16.717,1,0.03375,13.38,12.25,5.0338
-0.67738,8.3232,0.44824,0.15131,8.3328,0.45513,0.16481,16.721,1,0.037125,13.38,12.25,5.0371
-0.67769,8.323,0.44817,0.15277,8.3328,0.45511,0.16622,16.726,1,0.0405,13.38,12.25,5.0405
-0.678,8.3229,0.44809,0.15423,8.3327,0.45509,0.16762,16.73,1,0.043875,13.38,12.25,5.0439
-0.67832,8.3227,0.44802,0.15569,8.3327,0.45508,0.16903,16.734,1,0.04725,13.38,12.25,5.0472
-0.67863,8.3225,0.44794,0.15715,8.3327,0.45506,0.17043,16.739,1,0.050625,13.38,12.25,5.0506
-0.67895,8.3224,0.44786,0.15861,8.3326,0.45504,0.17183,16.743,1,0.054,13.38,12.25,5.054
-0.67926,8.3222,0.44779,0.16007,8.3326,0.45503,0.17324,16.747,1,0.057375,13.38,12.25,5.0574
-0.67958,8.322,0.44771,0.16154,8.3325,0.45501,0.17464,16.752,1,0.06075,13.38,12.25,5.0608
-0.67989,8.3219,0.44764,0.163,8.3325,0.45499,0.17605,16.756,1,0.064125,13.38,12.25,5.0641
-0.68019,8.3217,0.44756,0.16445,8.3324,0.45497,0.17744,16.76,1,0.0675,13.38,12.25,5.0675
-0.68044,8.3215,0.44747,0.16589,8.3324,0.45496,0.17883,16.764,1,0.070875,13.38,12.25,5.0709
-0.6807,8.3214,0.44739,0.16732,8.3324,0.45494,0.18021,16.767,1,0.07425,13.38,12.25,5.0743
-0.68095,8.3213,0.4473,0.16876,8.3323,0.45492,0.18159,16.771,1,0.077625,13.38,12.25,5.0776
-0.6812,8.3211,0.44722,0.17019,8.3323,0.45491,0.18298,16.774,1,0.081,13.38,12.25,5.081
-0.68146,8.321,0.44713,0.17163,8.3322,0.45489,0.18436,16.778,1,0.084375,13.38,12.25,5.0844
-0.68183,8.321,0.44708,0.17314,8.3323,0.4549,0.18578,16.783,1,0.08775,13.38,12.25,5.0877
-0.68222,8.321,0.44704,0.17466,8.3324,0.45491,0.1872,16.789,1,0.091125,13.38,12.25,5.0911
-0.68262,8.321,0.44699,0.17618,8.3326,0.45492,0.18862,16.795,1,0.0945,13.38,12.25,5.0945
-0.68301,8.3211,0.44695,0.17771,8.3327,0.45494,0.19005,16.8,1,0.097875,13.38,12.25,5.0979
-0.68341,8.3211,0.44691,0.17923,8.3328,0.45495,0.19147,16.806,1,0.10125,13.38,12.25,5.1013
-0.6838,8.3211,0.44687,0.18075,8.3329,0.45496,0.1929,16.812,1,0.10463,13.38,12.25,5.1046
-0.6842,8.3212,0.44682,0.18228,8.333,0.45498,0.19432,16.818,1,0.108,13.38,12.25,5.108
-0.6846,8.3212,0.44678,0.1838,8.3331,0.45499,0.19575,16.824,1,0.11137,13.38,12.25,5.1114
-0.68499,8.3212,0.44674,0.18532,8.3333,0.455,0.19717,16.83,1,0.11475,13.38,12.25,5.1147
-0.68539,8.3213,0.44669,0.18685,8.3334,0.45501,0.19859,16.835,1,0.11812,13.38,12.25,5.1181
-0.68578,8.3213,0.44665,0.18837,8.3335,0.45503,0.20002,16.841,1,0.1215,13.38,12.25,5.1215
-0.68618,8.3213,0.44661,0.18989,8.3336,0.45504,0.20144,16.847,1,0.12488,13.38,12.25,5.1249
-0.68658,8.3214,0.44656,0.19142,8.3337,0.45505,0.20287,16.853,1,0.12825,13.38,12.25,5.1283
-0.68697,8.3214,0.44652,0.19294,8.3338,0.45506,0.20429,16.859,1,0.13163,13.38,12.25,5.1316
-0.68737,8.3214,0.44648,0.19446,8.3339,0.45508,0.20571,16.865,1,0.135,13.38,12.25,5.135
-0.68776,8.3215,0.44643,0.19599,8.3341,0.45509,0.20714,16.87,1,0.13837,13.38,12.25,5.1384
-0.68816,8.3215,0.44639,0.19751,8.3342,0.4551,0.20856,16.876,1,0.14175,13.38,12.25,5.1417
-0.68855,8.3215,0.44635,0.19903,8.3343,0.45512,0.20999,16.882,1,0.14512,13.38,12.25,5.1451
-0.68895,8.3216,0.44631,0.20055,8.3344,0.45513,0.21141,16.888,1,0.1485,13.38,12.25,5.1485
-0.68935,8.3216,0.44626,0.20208,8.3345,0.45514,0.21284,16.894,1,0.15188,13.38,12.25,5.1519
-0.68974,8.3216,0.44622,0.2036,8.3346,0.45515,0.21426,16.9,1,0.15525,13.38,12.25,5.1553
-0.69014,8.3217,0.44618,0.20512,8.3348,0.45517,0.21568,16.905,1,0.15863,13.38,12.25,5.1586
-0.69053,8.3217,0.44613,0.20665,8.3349,0.45518,0.21711,16.911,1,0.162,13.38,12.25,5.162
-0.69093,8.3217,0.44609,0.20817,8.335,0.45519,0.21853,16.917,1,0.16538,13.38,12.25,5.1654
-0.69133,8.3218,0.44605,0.20969,8.3351,0.4552,0.21996,16.923,1,0.16875,13.38,12.25,5.1687
-0.69172,8.3218,0.446,0.21122,8.3352,0.45522,0.22138,16.929,1,0.17212,13.38,12.25,5.1721
-0.69212,8.3218,0.44596,0.21274,8.3353,0.45523,0.22281,16.935,1,0.1755,13.38,12.25,5.1755
-0.69251,8.3219,0.44592,0.21426,8.3355,0.45524,0.22423,16.94,1,0.17887,13.38,12.25,5.1789
-0.69291,8.3219,0.44587,0.21579,8.3356,0.45526,0.22565,16.946,1,0.18225,13.38,12.25,5.1823
-0.6933,8.3219,0.44583,0.21731,8.3357,0.45527,0.22708,16.952,1,0.18563,13.38,12.25,5.1856
-0.6937,8.322,0.44579,0.21883,8.3358,0.45528,0.2285,16.958,1,0.189,13.38,12.25,5.189
-0.6941,8.322,0.44575,0.22036,8.3359,0.45529,0.22993,16.964,1,0.19238,13.38,12.25,5.1924
-0.69449,8.322,0.4457,0.22188,8.336,0.45531,0.23135,16.97,1,0.19575,13.38,12.25,5.1958
-0.69489,8.3221,0.44566,0.2234,8.3362,0.45532,0.23277,16.975,1,0.19912,13.38,12.25,5.1991
-0.69528,8.3221,0.44562,0.22493,8.3363,0.45533,0.2342,16.981,1,0.2025,13.38,12.25,5.2025
-0.69568,8.3221,0.44557,0.22645,8.3364,0.45534,0.23562,16.987,1,0.20587,13.38,12.25,5.2059
-0.69607,8.3222,0.44553,0.22797,8.3365,0.45536,0.23705,16.993,1,0.20925,13.38,12.25,5.2092
-0.69647,8.3222,0.44549,0.2295,8.3366,0.45537,0.23847,16.999,1,0.21263,13.38,12.25,5.2126
-0.69687,8.3222,0.44544,0.23102,8.3367,0.45538,0.2399,17.005,1,0.216,13.38,12.25,5.216
-0.69726,8.3223,0.4454,0.23254,8.3369,0.45539,0.24132,17.01,1,0.21938,13.38,12.25,5.2194
-0.69766,8.3223,0.44536,0.23407,8.337,0.45541,0.24274,17.016,1,0.22275,13.38,12.25,5.2228
-0.69805,8.3223,0.44532,0.23559,8.3371,0.45542,0.24417,17.022,1,0.22612,13.38,12.25,5.2261
-0.69845,8.3224,0.44527,0.23711,8.3372,0.45543,0.24559,17.028,1,0.2295,13.38,12.25,5.2295
-0.69885,8.3224,0.44523,0.23864,8.3373,0.45545,0.24702,17.034,1,0.23287,13.38,12.25,5.2329
-0.69924,8.3224,0.44519,0.24016,8.3374,0.45546,0.24844,17.039,1,0.23625,13.38,12.25,5.2362
-0.69964,8.3225,0.44514,0.24168,8.3375,0.45547,0.24986,17.045,1,0.23962,13.38,12.25,5.2396
-0.70003,8.3225,0.4451,0.2432,8.3377,0.45548,0.25129,17.051,1,0.243,13.38,12.25,5.243
-0.70043,8.3225,0.44506,0.24473,8.3378,0.4555,0.25271,17.057,1,0.24638,13.38,12.25,5.2464
-0.70082,8.3226,0.44501,0.24625,8.3379,0.45551,0.25414,17.063,1,0.24975,13.38,12.25,5.2498
-0.70122,8.3226,0.44497,0.24777,8.338,0.45552,0.25556,17.069,1,0.25313,13.38,12.25,5.2531
-0.70162,8.3226,0.44493,0.2493,8.3381,0.45553,0.25699,17.074,1,0.2565,13.38,12.25,5.2565
-0.70201,8.3227,0.44488,0.25082,8.3382,0.45555,0.25841,17.08,1,0.25987,13.38,12.25,5.2599
-0.70241,8.3227,0.44484,0.25234,8.3384,0.45556,0.25983,17.086,1,0.26325,13.38,12.25,5.2632
-0.7028,8.3227,0.4448,0.25387,8.3385,0.45557,0.26126,17.092,1,0.26662,13.38,12.25,5.2666
-0.7032,8.3228,0.44476,0.25539,8.3386,0.45559,0.26268,17.098,1,0.27,13.38,12.25,5.27
-0.70359,8.3228,0.44471,0.25691,8.3387,0.4556,0.26411,17.104,1,0.27338,13.38,12.25,5.2734
-0.70399,8.3228,0.44467,0.25844,8.3388,0.45561,0.26553,17.109,1,0.27675,13.38,12.25,5.2768
-0.70439,8.3229,0.44463,0.25996,8.3389,0.45562,0.26696,17.115,1,0.28013,13.38,12.25,5.2801
-0.70478,8.3229,0.44458,0.26148,8.3391,0.45564,0.26838,17.121,1,0.2835,13.38,12.25,5.2835
-0.70518,8.3229,0.44454,0.26301,8.3392,0.45565,0.2698,17.127,1,0.28687,13.38,12.25,5.2869
-0.70557,8.323,0.4445,0.26453,8.3393,0.45566,0.27123,17.133,1,0.29025,13.38,12.25,5.2902
-0.70597,8.323,0.44445,0.26605,8.3394,0.45567,0.27265,17.139,1,0.29362,13.38,12.25,5.2936
-0.70637,8.323,0.44441,0.26758,8.3395,0.45569,0.27408,17.144,1,0.297,13.38,12.25,5.297
-0.70676,8.3231,0.44437,0.2691,8.3396,0.4557,0.2755,17.15,1,0.30037,13.38,12.25,5.3004
-0.70716,8.3231,0.44432,0.27062,8.3398,0.45571,0.27692,17.156,1,0.30375,13.38,12.25,5.3038
-0.70755,8.3231,0.44428,0.27215,8.3399,0.45573,0.27835,17.162,1,0.30713,13.38,12.25,5.3071
-0.70795,8.3232,0.44424,0.27367,8.34,0.45574,0.27977,17.168,1,0.3105,13.38,12.25,5.3105
-0.70834,8.3232,0.4442,0.27519,8.3401,0.45575,0.2812,17.174,1,0.31388,13.38,12.25,5.3139
-0.70871,8.3232,0.44415,0.27669,8.3402,0.45577,0.2826,17.178,1,0.31725,13.38,12.25,5.3172
-0.70908,8.3233,0.44411,0.27819,8.3403,0.45578,0.28401,17.183,1,0.32062,13.38,12.25,5.3206
-0.70945,8.3233,0.44406,0.27969,8.3404,0.4558,0.28542,17.188,1,0.324,13.38,12.25,5.324
-0.70981,8.3233,0.44402,0.28119,8.3405,0.45582,0.28682,17.193,1,0.32737,13.38,12.25,5.3274
-0.71018,8.3234,0.44398,0.28269,8.3406,0.45583,0.28823,17.198,1,0.33075,13.38,12.25,5.3307
-0.71056,8.3235,0.44395,0.28423,8.3408,0.45586,0.28965,17.203,1,0.33413,13.38,12.25,5.3341
-0.71095,8.3238,0.44393,0.2858,8.3411,0.45589,0.29111,17.209,1,0.3375,13.38,12.25,5.3375
-0.71133,8.3241,0.44391,0.28737,8.3414,0.45592,0.29256,17.215,1,0.34088,13.38,12.25,5.3409
-0.71172,8.3244,0.44389,0.28895,8.3417,0.45596,0.29401,17.22,1,0.34425,13.38,12.25,5.3443
-0.71211,8.3246,0.44388,0.29052,8.342,0.45599,0.29546,17.226,1,0.34762,13.38,12.25,5.3476
-0.7125,8.3249,0.44386,0.29209,8.3423,0.45602,0.29692,17.232,1,0.351,13.38,12.25,5.351
-0.71289,8.3252,0.44384,0.29367,8.3426,0.45605,0.29837,17.237,1,0.35437,13.38,12.25,5.3544
-0.71328,8.3255,0.44382,0.29524,8.3428,0.45609,0.29982,17.243,1,0.35775,13.38,12.25,5.3577
-0.71367,8.3257,0.44381,0.29681,8.3431,0.45612,0.30127,17.249,1,0.36112,13.38,12.25,5.3611
-0.71406,8.326,0.44379,0.29839,8.3434,0.45615,0.30273,17.255,1,0.3645,13.38,12.25,5.3645
-0.71445,8.3263,0.44377,0.29996,8.3437,0.45618,0.30418,17.26,1,0.36788,13.38,12.25,5.3679
-0.71483,8.3266,0.44375,0.30153,8.344,0.45622,0.30563,17.266,1,0.37125,13.38,12.25,5.3713
-0.71522,8.3268,0.44374,0.30311,8.3443,0.45625,0.30708,17.272,1,0.37463,13.38,12.25,5.3746
-0.71561,8.3271,0.44372,0.30468,8.3446,0.45628,0.30853,17.277,1,0.378,13.38,12.25,5.378
-0.716,8.3274,0.4437,0.30625,8.3449,0.45631,0.30999,17.283,1,0.38137,13.38,12.25,5.3814
-0.71639,8.3277,0.44368,0.30783,8.3452,0.45635,0.31144,17.289,1,0.38475,13.38,12.25,5.3847
-0.71678,8.3279,0.44366,0.3094,8.3455,0.45638,0.31289,17.295,1,0.38812,13.38,12.25,5.3881
-0.71717,8.3282,0.44365,0.31097,8.3458,0.45641,0.31434,17.3,1,0.3915,13.38,12.25,5.3915
-0.71756,8.3285,0.44363,0.31255,8.3461,0.45644,0.3158,17.306,1,0.39488,13.38,12.25,5.3949
-0.71795,8.3288,0.44361,0.31412,8.3464,0.45648,0.31725,17.312,1,0.39825,13.38,12.25,5.3983
-0.71833,8.329,0.44359,0.31569,8.3467,0.45651,0.3187,17.318,1,0.40163,13.38,12.25,5.4016
-0.71872,8.3293,0.44358,0.31727,8.347,0.45654,0.32015,17.323,1,0.405,13.38,12.25,5.405
-0.71911,8.3296,0.44356,0.31884,8.3472,0.45657,0.3216,17.329,1,0.40837,13.38,12.25,5.4084
-0.7195,8.3299,0.44354,0.32041,8.3475,0.45661,0.32306,17.335,1,0.41175,13.38,12.25,5.4117
-0.71989,8.3301,0.44352,0.32199,8.3478,0.45664,0.32451,17.34,1,0.41512,13.38,12.25,5.4151
-0.72028,8.3304,0.44351,0.32356,8.3481,0.45667,0.32596,17.346,1,0.4185,13.38,12.25,5.4185
-0.72067,8.3307,0.44349,0.32513,8.3484,0.4567,0.32741,17.352,1,0.42188,13.38,12.25,5.4219
-0.72106,8.331,0.44347,0.3267,8.3487,0.45674,0.32887,17.358,1,0.42525,13.38,12.25,5.4253
-0.72145,8.3312,0.44345,0.32828,8.349,0.45677,0.33032,17.363,1,0.42863,13.38,12.25,5.4286
-0.72183,8.3315,0.44344,0.32985,8.3493,0.4568,0.33177,17.369,1,0.432,13.38,12.25,5.432
-0.72222,8.3318,0.44342,0.33142,8.3496,0.45683,0.33322,17.375,1,0.43538,13.38,12.25,5.4354
-0.72261,8.3321,0.4434,0.333,8.3499,0.45687,0.33468,17.38,1,0.43875,13.38,12.25,5.4387
-0.723,8.3323,0.44338,0.33457,8.3502,0.4569,0.33613,17.386,1,0.44212,13.38,12.25,5.4421
-0.72339,8.3326,0.44337,0.33614,8.3505,0.45693,0.33758,17.392,1,0.4455,13.38,12.25,5.4455
-0.72378,8.3329,0.44335,0.33772,8.3508,0.45696,0.33903,17.398,1,0.44887,13.38,12.25,5.4489
-0.72417,8.3331,0.44333,0.33929,8.3511,0.457,0.34048,17.403,1,0.45225,13.38,12.25,5.4523
-0.72456,8.3334,0.44331,0.34086,8.3514,0.45703,0.34194,17.409,1,0.45563,13.38,12.25,5.4556
-0.72494,8.3337,0.4433,0.34244,8.3517,0.45706,0.34339,17.415,1,0.459,13.38,12.25,5.459
-0.72533,8.334,0.44328,0.34401,8.3519,0.4571,0.34484,17.42,1,0.46238,13.38,12.25,5.4624
-0.72572,8.3342,0.44326,0.34558,8.3522,0.45713,0.34629,17.426,1,0.46575,13.38,12.25,5.4658
-0.72611,8.3345,0.44324,0.34716,8.3525,0.45716,0.34775,17.432,1,0.46912,13.38,12.25,5.4691
-0.7265,8.3348,0.44323,0.34873,8.3528,0.45719,0.3492,17.438,1,0.4725,13.38,12.25,5.4725
-0.72689,8.3351,0.44321,0.3503,8.3531,0.45723,0.35065,17.443,1,0.47587,13.38,12.25,5.4759
-0.72728,8.3353,0.44319,0.35188,8.3534,0.45726,0.3521,17.449,1,0.47925,13.38,12.25,5.4792
-0.72767,8.3356,0.44317,0.35345,8.3537,0.45729,0.35356,17.455,1,0.48263,13.38,12.25,5.4826
-0.72806,8.3359,0.44316,0.35502,8.354,0.45732,0.35501,17.46,1,0.486,13.38,12.25,5.486
-0.72844,8.3362,0.44314,0.3566,8.3543,0.45736,0.35646,17.466,1,0.48938,13.38,12.25,5.4894
-0.72883,8.3364,0.44312,0.35817,8.3546,0.45739,0.35791,17.472,1,0.49275,13.38,12.25,5.4928
-0.72922,8.3367,0.4431,0.35974,8.3549,0.45742,0.35936,17.478,1,0.49613,13.38,12.25,5.4961
-0.72961,8.337,0.44309,0.36132,8.3552,0.45745,0.36082,17.483,1,0.4995,13.38,12.25,5.4995
-0.73,8.3373,0.44307,0.36289,8.3555,0.45749,0.36227,17.489,1,0.50287,13.38,12.25,5.5029
-0.73039,8.3375,0.44305,0.36446,8.3558,0.45752,0.36372,17.495,1,0.50625,13.38,12.25,5.5062
-0.73078,8.3378,0.44303,0.36604,8.3561,0.45755,0.36517,17.501,1,0.50962,13.38,12.25,5.5096
-0.73117,8.3381,0.44302,0.36761,8.3563,0.45758,0.36663,17.506,1,0.513,13.38,12.25,5.513
-0.73156,8.3384,0.443,0.36918,8.3566,0.45762,0.36808,17.512,1,0.51638,13.38,12.25,5.5164
-0.73194,8.3386,0.44298,0.37075,8.3569,0.45765,0.36953,17.518,1,0.51975,13.38,12.25,5.5198
-0.73233,8.3389,0.44296,0.37233,8.3572,0.45768,0.37098,17.523,1,0.52313,13.38,12.25,5.5231
-0.73272,8.3392,0.44295,0.3739,8.3575,0.45771,0.37244,17.529,1,0.5265,13.38,12.25,5.5265
-0.73311,8.3395,0.44293,0.37547,8.3578,0.45775,0.37389,17.535,1,0.52987,13.38,12.25,5.5299
-0.7335,8.3397,0.44291,0.37705,8.3581,0.45778,0.37534,17.541,1,0.53325,13.38,12.25,5.5332
-0.73389,8.34,0.44289,0.37862,8.3584,0.45781,0.37679,17.546,1,0.53662,13.38,12.25,5.5366
-0.73428,8.3403,0.44288,0.38019,8.3587,0.45784,0.37824,17.552,1,0.54,13.38,12.25,5.54
-0.73467,8.3406,0.44286,0.38177,8.359,0.45788,0.3797,17.558,1,0.54338,13.38,12.25,5.5434
-0.73505,8.3408,0.44284,0.38334,8.3593,0.45791,0.38115,17.563,1,0.54675,13.38,12.25,5.5468
-0.73544,8.3411,0.44282,0.38491,8.3596,0.45794,0.3826,17.569,1,0.55013,13.38,12.25,5.5501
-0.73583,8.3414,0.44281,0.38649,8.3599,0.45797,0.38405,17.575,1,0.5535,13.38,12.25,5.5535
-0.73622,8.3417,0.44279,0.38806,8.3602,0.45801,0.38551,17.581,1,0.55688,13.38,12.25,5.5569
-0.73661,8.3419,0.44277,0.38963,8.3605,0.45804,0.38696,17.586,1,0.56025,13.38,12.25,5.5602
-0.737,8.3422,0.44276,0.3912,8.3607,0.45808,0.3884,17.591,1,0.56362,13.38,12.25,5.5636
-0.73738,8.3425,0.44275,0.39275,8.361,0.45812,0.38985,17.596,1,0.567,13.38,12.25,5.567
-0.73776,8.3427,0.44274,0.39431,8.3612,0.45816,0.39129,17.6,1,0.57037,13.38,12.25,5.5704
-0.73815,8.343,0.44273,0.39586,8.3615,0.4582,0.39273,17.605,1,0.57375,13.38,12.25,5.5738
-0.73853,8.3433,0.44272,0.39742,8.3618,0.45824,0.39417,17.609,1,0.57713,13.38,12.25,5.5771
-0.7389,8.3436,0.44272,0.39898,8.3621,0.45827,0.39562,17.614,1,0.5805,13.38,12.25,5.5805
-0.7392,8.3441,0.44271,0.40057,8.3626,0.45831,0.3971,17.617,1,0.58388,13.38,12.25,5.5839
-0.73949,8.3447,0.44271,0.40217,8.3631,0.45835,0.39859,17.62,1,0.58725,13.38,12.25,5.5873
-0.73979,8.3452,0.4427,0.40376,8.3636,0.45838,0.40007,17.624,1,0.59062,13.38,12.25,5.5906
-0.74008,8.3458,0.4427,0.40536,8.3641,0.45842,0.40155,17.627,1,0.594,13.38,12.25,5.594
-0.74037,8.3464,0.4427,0.40695,8.3646,0.45845,0.40303,17.631,1,0.59737,13.38,12.25,5.5974
-0.74067,8.3469,0.44269,0.40854,8.3651,0.45849,0.40451,17.634,1,0.60075,13.38,12.25,5.6007
-0.74096,8.3475,0.44269,0.41014,8.3656,0.45852,0.40599,17.637,1,0.60413,13.38,12.25,5.6041
-0.74125,8.348,0.44269,0.41173,8.3661,0.45856,0.40747,17.641,1,0.6075,13.38,12.25,5.6075
-0.74155,8.3486,0.44268,0.41333,8.3666,0.45859,0.40895,17.644,1,0.61088,13.38,12.25,5.6109
-0.74184,8.3492,0.44268,0.41492,8.3671,0.45863,0.41044,17.648,1,0.61425,13.38,12.25,5.6143
-0.74214,8.3497,0.44267,0.41651,8.3677,0.45866,0.41192,17.651,1,0.61763,13.38,12.25,5.6176
-0.74243,8.3503,0.44267,0.41811,8.3682,0.4587,0.4134,17.654,1,0.621,13.38,12.25,5.621
-0.74272,8.3508,0.44267,0.4197,8.3687,0.45873,0.41488,17.658,1,0.62437,13.38,12.25,5.6244
-0.74302,8.3514,0.44266,0.4213,8.3692,0.45877,0.41636,17.661,1,0.62775,13.38,12.25,5.6277
-0.74331,8.352,0.44266,0.42289,8.3697,0.45881,0.41784,17.664,1,0.63112,13.38,12.25,5.6311
-0.7436,8.3525,0.44266,0.42448,8.3702,0.45884,0.41932,17.668,1,0.6345,13.38,12.25,5.6345
-0.7439,8.3531,0.44265,0.42608,8.3707,0.45888,0.4208,17.671,1,0.63788,13.38,12.25,5.6379
-0.74419,8.3536,0.44265,0.42767,8.3712,0.45891,0.42229,17.675,1,0.64125,13.38,12.25,5.6413
-0.74449,8.3542,0.44265,0.42927,8.3717,0.45895,0.42377,17.678,1,0.64463,13.38,12.25,5.6446
-0.74478,8.3548,0.44264,0.43086,8.3722,0.45898,0.42525,17.681,1,0.648,13.38,12.25,5.648
-0.74507,8.3553,0.44264,0.43245,8.3727,0.45902,0.42673,17.685,1,0.65137,13.38,12.25,5.6514
-0.74537,8.3559,0.44263,0.43405,8.3732,0.45905,0.42821,17.688,1,0.65475,13.38,12.25,5.6547
-0.74566,8.3564,0.44263,0.43564,8.3738,0.45909,0.42969,17.692,1,0.65812,13.38,12.25,5.6581
-0.74595,8.357,0.44263,0.43724,8.3743,0.45912,0.43117,17.695,1,0.6615,13.38,12.25,5.6615
-0.74625,8.3576,0.44262,0.43883,8.3748,0.45916,0.43266,17.698,1,0.66488,13.38,12.25,5.6649
-0.74654,8.3581,0.44262,0.44042,8.3753,0.45919,0.43414,17.702,1,0.66825,13.38,12.25,5.6683
