"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.23239,8.9576,0.28751,0.14089,8.9598,0.28856,0.14254,12.019,1,0,12.48,12.25,5
-0.23242,8.9576,0.28749,0.14175,8.9598,0.28855,0.1434,12.02,1,0.0033751,12.48,12.25,5.0034
-0.23246,8.9576,0.28747,0.14262,8.9598,0.28855,0.14426,12.02,1,0.0067501,12.48,12.25,5.0068
-0.23249,8.9575,0.28745,0.14348,8.9598,0.28854,0.14511,12.021,1,0.010125,12.48,12.25,5.0101
-0.23253,8.9575,0.28743,0.14435,8.9598,0.28853,0.14597,12.021,1,0.0135,12.48,12.25,5.0135
-0.23256,8.9574,0.28741,0.14522,8.9597,0.28852,0.14683,12.022,1,0.016875,12.48,12.25,5.0169
-0.2326,8.9574,0.28739,0.14608,8.9597,0.28851,0.14768,12.022,1,0.02025,12.48,12.25,5.0202
-0.23264,8.9574,0.28737,0.14695,8.9597,0.2885,0.14854,12.023,1,0.023625,12.48,12.25,5.0236
-0.23267,8.9573,0.28735,0.14782,8.9597,0.2885,0.1494,12.023,1,0.027,12.48,12.25,5.027
-0.23271,8.9573,0.28733,0.14868,8.9597,0.28849,0.15025,12.024,1,0.030375,12.48,12.25,5.0304
-0.23274,8.9573,0.28732,0.14955,8.9596,0.28848,0.15111,12.024,1,0.03375,12.48,12.25,5.0338
-0.23278,8.9572,0.2873,0.15041,8.9596,0.28847,0.15197,12.025,1,0.037125,12.48,12.25,5.0371
-0.23282,8.9572,0.28728,0.15128,8.9596,0.28846,0.15282,12.025,1,0.0405,12.48,12.25,5.0405
-0.23285,8.9571,0.28726,0.15215,8.9596,0.28845,0.15368,12.026,1,0.043875,12.48,12.25,5.0439
-0.23289,8.9571,0.28724,0.15301,8.9596,0.28845,0.15454,12.026,1,0.04725,12.48,12.25,5.0472
-0.23292,8.9571,0.28722,0.15388,8.9595,0.28844,0.15539,12.027,1,0.050625,12.48,12.25,5.0506
-0.23296,8.957,0.2872,0.15475,8.9595,0.28843,0.15625,12.027,1,0.054,12.48,12.25,5.054
-0.233,8.957,0.28718,0.15561,8.9595,0.28842,0.15711,12.028,1,0.057375,12.48,12.25,5.0574
-0.23303,8.957,0.28716,0.15648,8.9595,0.28841,0.15796,12.028,1,0.06075,12.48,12.25,5.0608
-0.23307,8.9569,0.28714,0.15735,8.9595,0.2884,0.15882,12.029,1,0.064125,12.48,12.25,5.0641
-0.2331,8.9569,0.28712,0.15821,8.9594,0.2884,0.15968,12.029,1,0.0675,12.48,12.25,5.0675
-0.23314,8.9569,0.28711,0.15909,8.9594,0.28839,0.16054,12.03,1,0.070875,12.48,12.25,5.0709
-0.23317,8.9568,0.28709,0.15996,8.9594,0.28838,0.16141,12.03,1,0.07425,12.48,12.25,5.0743
-0.2332,8.9568,0.28707,0.16083,8.9594,0.28837,0.16227,12.03,1,0.077625,12.48,12.25,5.0776
-0.23323,8.9568,0.28705,0.16171,8.9594,0.28837,0.16314,12.031,1,0.081,12.48,12.25,5.081
-0.23326,8.9567,0.28703,0.16258,8.9593,0.28836,0.164,12.031,1,0.084375,12.48,12.25,5.0844
