"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.37556,4.7634,-0.10494,-0.78021,4.7706,-0.10216,-0.78166,-8.5376,1,0,19.68,12.055,5
-0.37544,4.7662,-0.1019,-0.78092,4.7733,-0.099102,-0.78237,-8.5379,1,0.0033751,19.68,12.055,5.0034
-0.37532,4.7689,-0.098867,-0.78163,4.7761,-0.096043,-0.78308,-8.5383,1,0.0067501,19.68,12.055,5.0068
-0.3752,4.7716,-0.095833,-0.78234,4.7788,-0.092985,-0.78379,-8.5386,1,0.010125,19.68,12.055,5.0101
-0.37508,4.7744,-0.092799,-0.78305,4.7815,-0.089927,-0.7845,-8.539,1,0.0135,19.68,12.055,5.0135
-0.37496,4.7771,-0.089766,-0.78376,4.7842,-0.086869,-0.78522,-8.5393,1,0.016875,19.68,12.055,5.0169
-0.37484,4.7798,-0.086732,-0.78447,4.787,-0.083811,-0.78593,-8.5397,1,0.02025,19.68,12.055,5.0202
-0.37472,4.7826,-0.083698,-0.78518,4.7897,-0.080753,-0.78664,-8.54,1,0.023625,19.68,12.055,5.0236
-0.3746,4.7853,-0.080664,-0.78589,4.7924,-0.077695,-0.78735,-8.5404,1,0.027,19.68,12.055,5.027
-0.37287,4.7881,-0.077093,-0.78661,4.7952,-0.0741,-0.78808,-8.541,1,0.030375,19.68,12.055,5.0304
-0.37028,4.791,-0.073237,-0.78735,4.7981,-0.070222,-0.78882,-8.5417,1,0.03375,19.68,12.055,5.0338
-0.36769,4.7939,-0.069382,-0.78809,4.801,-0.066343,-0.78955,-8.5425,1,0.037125,19.68,12.055,5.0371
-0.3651,4.7968,-0.065527,-0.78882,4.8039,-0.062465,-0.79029,-8.5433,1,0.0405,19.68,12.055,5.0405
-0.3625,4.7997,-0.061672,-0.78956,4.8068,-0.058586,-0.79103,-8.544,1,0.043875,19.68,12.055,5.0439
-0.35991,4.8026,-0.057817,-0.79029,4.8097,-0.054709,-0.79177,-8.5448,1,0.04725,19.68,12.055,5.0472
-0.35732,4.8055,-0.053962,-0.79103,4.8126,-0.05083,-0.7925,-8.5455,1,0.050625,19.68,12.055,5.0506
-0.35473,4.8084,-0.050107,-0.79176,4.8155,-0.046952,-0.79324,-8.5463,1,0.054,19.68,12.055,5.054
-0.35214,4.8113,-0.046252,-0.7925,4.8184,-0.043073,-0.79398,-8.5471,1,0.057375,19.68,12.055,5.0574
-0.34955,4.8142,-0.042397,-0.79324,4.8213,-0.039195,-0.79472,-8.5478,1,0.06075,19.68,12.055,5.0608
-0.34696,4.8171,-0.038542,-0.79397,4.8242,-0.035316,-0.79545,-8.5486,1,0.064125,19.68,12.055,5.0641
-0.34437,4.82,-0.034686,-0.79471,4.8271,-0.031438,-0.79619,-8.5493,1,0.0675,19.68,12.055,5.0675
-0.34178,4.8229,-0.030831,-0.79544,4.83,-0.027559,-0.79693,-8.5501,1,0.070875,19.68,12.055,5.0709
-0.33919,4.8258,-0.026976,-0.79618,4.8329,-0.023681,-0.79767,-8.5509,1,0.07425,19.68,12.055,5.0743
-0.3366,4.8286,-0.023122,-0.79691,4.8358,-0.019803,-0.7984,-8.5516,1,0.077625,19.68,12.055,5.0776
-0.33401,4.8315,-0.019266,-0.79765,4.8387,-0.015925,-0.79914,-8.5524,1,0.081,19.68,12.055,5.081
-0.33142,4.8344,-0.015411,-0.79839,4.8416,-0.012046,-0.79988,-8.5531,1,0.084375,19.68,12.055,5.0844
-0.33099,4.8351,-0.01166,-0.79795,4.8422,-0.00827,-0.79944,-8.5527,1,0.08775,19.68,12.055,5.0877
-0.33105,4.8352,-0.0079321,-0.79725,4.8423,-0.0045171,-0.79874,-8.5519,1,0.091125,19.68,12.055,5.0911
-0.33112,4.8353,-0.0042043,-0.79655,4.8423,-0.00076419,-0.79803,-8.5511,1,0.0945,19.68,12.055,5.0945
-0.33118,4.8354,-0.00047655,-0.79585,4.8424,0.0029887,-0.79733,-8.5504,1,0.097875,19.68,12.055,5.0979
-0.33125,4.8355,0.0032512,-0.79515,4.8425,0.0067416,-0.79662,-8.5496,1,0.10125,19.68,12.055,5.1013
-0.33132,4.8356,0.006979,-0.79445,4.8426,0.010495,-0.79592,-8.5489,1,0.10463,19.68,12.055,5.1046
-0.33138,4.8357,0.010706,-0.79375,4.8427,0.014247,-0.79522,-8.5481,1,0.108,19.68,12.055,5.108
-0.33145,4.8358,0.014434,-0.79305,4.8428,0.018,-0.79451,-8.5474,1,0.11137,19.68,12.055,5.1114
-0.33151,4.8359,0.018162,-0.79235,4.8429,0.021753,-0.79381,-8.5466,1,0.11475,19.68,12.055,5.1147
-0.33158,4.836,0.02189,-0.79165,4.8429,0.025506,-0.7931,-8.5458,1,0.11812,19.68,12.055,5.1181
-0.33164,4.8361,0.025617,-0.79095,4.843,0.029259,-0.7924,-8.5451,1,0.1215,19.68,12.055,5.1215
-0.33171,4.8362,0.029345,-0.79025,4.8431,0.033011,-0.79169,-8.5443,1,0.12488,19.68,12.055,5.1249
-0.33177,4.8364,0.033073,-0.78955,4.8432,0.036764,-0.79099,-8.5436,1,0.12825,19.68,12.055,5.1283
-0.33184,4.8365,0.036801,-0.78885,4.8433,0.040517,-0.79029,-8.5428,1,0.13163,19.68,12.055,5.1316
-0.3319,4.8366,0.040528,-0.78815,4.8434,0.04427,-0.78958,-8.5421,1,0.135,19.68,12.055,5.135
-0.33197,4.8367,0.044256,-0.78745,4.8435,0.048023,-0.78888,-8.5413,1,0.13837,19.68,12.055,5.1384
-0.33203,4.8368,0.047983,-0.78675,4.8435,0.051775,-0.78817,-8.5406,1,0.14175,19.68,12.055,5.1417
-0.3321,4.8369,0.051711,-0.78605,4.8436,0.055528,-0.78747,-8.5398,1,0.14512,19.68,12.055,5.1451
-0.33216,4.837,0.055439,-0.78535,4.8437,0.059281,-0.78676,-8.539,1,0.1485,19.68,12.055,5.1485
-0.33223,4.8371,0.059167,-0.78465,4.8438,0.063034,-0.78606,-8.5383,1,0.15188,19.68,12.055,5.1519
-0.3323,4.8372,0.062895,-0.78395,4.8439,0.066787,-0.78536,-8.5375,1,0.15525,19.68,12.055,5.1553
-0.33236,4.8373,0.066622,-0.78325,4.844,0.07054,-0.78465,-8.5368,1,0.15863,19.68,12.055,5.1586
-0.33243,4.8374,0.07035,-0.78255,4.844,0.074293,-0.78395,-8.536,1,0.162,19.68,12.055,5.162
-0.33249,4.8376,0.074078,-0.78185,4.8441,0.078046,-0.78324,-8.5353,1,0.16538,19.68,12.055,5.1654
-0.33256,4.8377,0.077805,-0.78114,4.8442,0.081798,-0.78254,-8.5345,1,0.16875,19.68,12.055,5.1687
-0.33262,4.8378,0.081533,-0.78044,4.8443,0.085551,-0.78184,-8.5337,1,0.17212,19.68,12.055,5.1721
