"Q","U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.2867,3.4736,0.010276,-0.64218,3.4851,0.012271,-0.64493,-8.2811,1,0,19.68,12.445,5
-0.28749,3.4765,0.012217,-0.64258,3.488,0.014237,-0.64533,-8.281,1,0.0033751,19.68,12.445,5.0034
-0.28827,3.4794,0.014158,-0.64298,3.4909,0.016203,-0.64572,-8.2809,1,0.0067501,19.68,12.445,5.0068
-0.28906,3.4822,0.016099,-0.64338,3.4937,0.018168,-0.64612,-8.2808,1,0.010125,19.68,12.445,5.0101
-0.28984,3.4851,0.018039,-0.64378,3.4966,0.020134,-0.64652,-8.2807,1,0.0135,19.68,12.445,5.0135
-0.29063,3.488,0.01998,-0.64418,3.4994,0.0221,-0.64692,-8.2806,1,0.016875,19.68,12.445,5.0169
-0.29141,3.4908,0.021921,-0.64458,3.5023,0.024066,-0.64732,-8.2804,1,0.02025,19.68,12.445,5.0202
-0.29219,3.4937,0.023862,-0.64498,3.5051,0.026032,-0.64771,-8.2803,1,0.023625,19.68,12.445,5.0236
-0.29298,3.4966,0.025803,-0.64537,3.508,0.027998,-0.64811,-8.2802,1,0.027,19.68,12.445,5.027
-0.29376,3.4994,0.027743,-0.64577,3.5109,0.029964,-0.64851,-8.2801,1,0.030375,19.68,12.445,5.0304
-0.29455,3.5023,0.029684,-0.64617,3.5137,0.03193,-0.64891,-8.28,1,0.03375,19.68,12.445,5.0338
-0.29533,3.5051,0.031625,-0.64657,3.5166,0.033896,-0.64931,-8.2799,1,0.037125,19.68,12.445,5.0371
-0.29612,3.508,0.033566,-0.64697,3.5194,0.035862,-0.6497,-8.2798,1,0.0405,19.68,12.445,5.0405
-0.2969,3.5109,0.035507,-0.64737,3.5223,0.037828,-0.6501,-8.2797,1,0.043875,19.68,12.445,5.0439
-0.29769,3.5137,0.037448,-0.64777,3.5251,0.039793,-0.6505,-8.2795,1,0.04725,19.68,12.445,5.0472
-0.29847,3.5166,0.039388,-0.64817,3.528,0.041759,-0.6509,-8.2794,1,0.050625,19.68,12.445,5.0506
-0.29925,3.5195,0.041329,-0.64857,3.5309,0.043725,-0.6513,-8.2793,1,0.054,19.68,12.445,5.054
-0.30004,3.5223,0.04327,-0.64897,3.5337,0.045691,-0.6517,-8.2792,1,0.057375,19.68,12.445,5.0574
-0.30082,3.5252,0.045211,-0.64937,3.5366,0.047657,-0.65209,-8.2791,1,0.06075,19.68,12.445,5.0608
-0.30161,3.5281,0.047152,-0.64977,3.5394,0.049623,-0.65249,-8.279,1,0.064125,19.68,12.445,5.0641
-0.30239,3.5309,0.049093,-0.65017,3.5423,0.051589,-0.65289,-8.2789,1,0.0675,19.68,12.445,5.0675
-0.30318,3.5338,0.051034,-0.65057,3.5452,0.053555,-0.65329,-8.2788,1,0.070875,19.68,12.445,5.0709
-0.30396,3.5366,0.052974,-0.65097,3.548,0.055521,-0.65369,-8.2786,1,0.07425,19.68,12.445,5.0743
-0.30475,3.5395,0.054915,-0.65137,3.5509,0.057486,-0.65408,-8.2785,1,0.077625,19.68,12.445,5.0776
-0.30553,3.5424,0.056856,-0.65177,3.5537,0.059452,-0.65448,-8.2784,1,0.081,19.68,12.445,5.081
-0.30631,3.5452,0.058797,-0.65217,3.5566,0.061418,-0.65488,-8.2783,1,0.084375,19.68,12.445,5.0844
-0.30686,3.5464,0.060621,-0.65197,3.5577,0.063269,-0.65468,-8.2779,1,0.08775,19.68,12.445,5.0877
-0.30736,3.5471,0.062419,-0.65163,3.5584,0.065093,-0.65435,-8.2775,1,0.091125,19.68,12.445,5.0911
-0.30785,3.5478,0.064216,-0.6513,3.5592,0.066918,-0.65402,-8.277,1,0.0945,19.68,12.445,5.0945
-0.30835,3.5485,0.066014,-0.65096,3.5599,0.068742,-0.65368,-8.2766,1,0.097875,19.68,12.445,5.0979
-0.30884,3.5493,0.067812,-0.65063,3.5606,0.070567,-0.65335,-8.2761,1,0.10125,19.68,12.445,5.1013
-0.30934,3.55,0.06961,-0.65029,3.5614,0.072391,-0.65302,-8.2757,1,0.10463,19.68,12.445,5.1046
-0.30984,3.5506,0.071795,-0.64992,3.562,0.074606,-0.65265,-8.2752,1,0.108,19.68,12.445,5.108
-0.31035,3.5512,0.074056,-0.64954,3.5625,0.076897,-0.65227,-8.2746,1,0.11137,19.68,12.445,5.1114
-0.31086,3.5517,0.076316,-0.64917,3.5631,0.079187,-0.65189,-8.2741,1,0.11475,19.68,12.445,5.1147
-0.31136,3.5523,0.078576,-0.64879,3.5636,0.081478,-0.65151,-8.2736,1,0.11812,19.68,12.445,5.1181
-0.31187,3.5529,0.080836,-0.64841,3.5642,0.083768,-0.65113,-8.273,1,0.1215,19.68,12.445,5.1215
-0.31238,3.5534,0.083096,-0.64803,3.5647,0.086058,-0.65075,-8.2725,1,0.12488,19.68,12.445,5.1249
-0.31289,3.554,0.085356,-0.64765,3.5653,0.088349,-0.65037,-8.272,1,0.12825,19.68,12.445,5.1283
-0.31339,3.5546,0.087617,-0.64728,3.5658,0.090639,-0.64999,-8.2715,1,0.13163,19.68,12.445,5.1316
-0.3139,3.5551,0.089877,-0.6469,3.5664,0.09293,-0.64961,-8.2709,1,0.135,19.68,12.445,5.135
-0.31441,3.5557,0.092137,-0.64652,3.5669,0.09522,-0.64923,-8.2704,1,0.13837,19.68,12.445,5.1384
-0.31492,3.5563,0.094397,-0.64614,3.5675,0.09751,-0.64885,-8.2699,1,0.14175,19.68,12.445,5.1417
-0.31542,3.5568,0.096657,-0.64576,3.568,0.099801,-0.64847,-8.2693,1,0.14512,19.68,12.445,5.1451
-0.31593,3.5574,0.098917,-0.64539,3.5686,0.10209,-0.64809,-8.2688,1,0.1485,19.68,12.445,5.1485
-0.31644,3.558,0.10118,-0.64501,3.5691,0.10438,-0.64771,-8.2683,1,0.15188,19.68,12.445,5.1519
-0.31694,3.5585,0.10344,-0.64463,3.5697,0.10667,-0.64733,-8.2678,1,0.15525,19.68,12.445,5.1553
-0.31745,3.5591,0.1057,-0.64425,3.5702,0.10896,-0.64695,-8.2672,1,0.15863,19.68,12.445,5.1586
-0.31796,3.5596,0.10796,-0.64387,3.5708,0.11125,-0.64657,-8.2667,1,0.162,19.68,12.445,5.162
-0.31847,3.5602,0.11022,-0.6435,3.5713,0.11354,-0.64619,-8.2662,1,0.16538,19.68,12.445,5.1654
-0.31897,3.5608,0.11248,-0.64312,3.5719,0.11583,-0.64581,-8.2657,1,0.16875,19.68,12.445,5.1687
-0.31948,3.5613,0.11474,-0.64274,3.5724,0.11812,-0.64543,-8.2651,1,0.17212,19.68,12.445,5.1721
-0.31999,3.5619,0.117,-0.64236,3.573,0.12041,-0.64505,-8.2646,1,0.1755,19.68,12.445,5.1755
-0.3205,3.5625,0.11926,-0.64198,3.5735,0.1227,-0.64467,-8.2641,1,0.17887,19.68,12.445,5.1789
-0.321,3.563,0.12152,-0.64161,3.5741,0.125,-0.64429,-8.2635,1,0.18225,19.68,12.445,5.1823
-0.32151,3.5636,0.12378,-0.64123,3.5746,0.12729,-0.64391,-8.263,1,0.18563,19.68,12.445,5.1856
-0.32202,3.5642,0.12604,-0.64085,3.5752,0.12958,-0.64353,-8.2625,1,0.189,19.68,12.445,5.189
-0.32253,3.5647,0.1283,-0.64047,3.5757,0.13187,-0.64315,-8.262,1,0.19238,19.68,12.445,5.1924
-0.32303,3.5653,0.13056,-0.64009,3.5763,0.13416,-0.64277,-8.2614,1,0.19575,19.68,12.445,5.1958
-0.32354,3.5659,0.13282,-0.63972,3.5769,0.13645,-0.64239,-8.2609,1,0.19912,19.68,12.445,5.1991
-0.32405,3.5664,0.13508,-0.63934,3.5774,0.13874,-0.64201,-8.2604,1,0.2025,19.68,12.445,5.2025
-0.32456,3.567,0.13734,-0.63896,3.578,0.14103,-0.64163,-8.2599,1,0.20587,19.68,12.445,5.2059
-0.32506,3.5676,0.1396,-0.63858,3.5785,0.14332,-0.64125,-8.2593,1,0.20925,19.68,12.445,5.2092
-0.32557,3.5681,0.14186,-0.63821,3.5791,0.14561,-0.64087,-8.2588,1,0.21263,19.68,12.445,5.2126
-0.32608,3.5687,0.14412,-0.63783,3.5796,0.1479,-0.64049,-8.2583,1,0.216,19.68,12.445,5.216
-0.32658,3.5693,0.14638,-0.63745,3.5802,0.15019,-0.64011,-8.2577,1,0.21938,19.68,12.445,5.2194
-0.32709,3.5698,0.14864,-0.63707,3.5807,0.15248,-0.63973,-8.2572,1,0.22275,19.68,12.445,5.2228
-0.3276,3.5704,0.1509,-0.63669,3.5813,0.15477,-0.63935,-8.2567,1,0.22612,19.68,12.445,5.2261
-0.32811,3.571,0.15316,-0.63632,3.5818,0.15706,-0.63897,-8.2562,1,0.2295,19.68,12.445,5.2295
-0.32861,3.5715,0.15542,-0.63594,3.5824,0.15935,-0.63859,-8.2556,1,0.23287,19.68,12.445,5.2329
-0.32912,3.5721,0.15768,-0.63556,3.5829,0.16164,-0.63821,-8.2551,1,0.23625,19.68,12.445,5.2362
-0.32963,3.5727,0.15994,-0.63518,3.5835,0.16393,-0.63783,-8.2546,1,0.23962,19.68,12.445,5.2396
-0.33014,3.5732,0.1622,-0.6348,3.584,0.16622,-0.63745,-8.254,1,0.243,19.68,12.445,5.243
-0.33064,3.5738,0.16446,-0.63443,3.5846,0.16851,-0.63707,-8.2535,1,0.24638,19.68,12.445,5.2464
-0.33115,3.5744,0.16672,-0.63405,3.5851,0.1708,-0.63669,-8.253,1,0.24975,19.68,12.445,5.2498
-0.33166,3.5749,0.16898,-0.63367,3.5857,0.17309,-0.63631,-8.2525,1,0.25313,19.68,12.445,5.2531
-0.33217,3.5755,0.17124,-0.63329,3.5862,0.17538,-0.63593,-8.2519,1,0.2565,19.68,12.445,5.2565
-0.33267,3.5761,0.1735,-0.63291,3.5868,0.17767,-0.63555,-8.2514,1,0.25987,19.68,12.445,5.2599
-0.33318,3.5766,0.17576,-0.63254,3.5873,0.17996,-0.63517,-8.2509,1,0.26325,19.68,12.445,5.2632
-0.33369,3.5772,0.17802,-0.63216,3.5879,0.18226,-0.63479,-8.2504,1,0.26662,19.68,12.445,5.2666
-0.3342,3.5778,0.18028,-0.63178,3.5884,0.18455,-0.63441,-8.2498,1,0.27,19.68,12.445,5.27
-0.3347,3.5783,0.18254,-0.6314,3.589,0.18684,-0.63403,-8.2493,1,0.27338,19.68,12.445,5.2734
-0.33521,3.5789,0.1848,-0.63102,3.5895,0.18913,-0.63365,-8.2488,1,0.27675,19.68,12.445,5.2768
-0.33572,3.5794,0.18706,-0.63065,3.5901,0.19142,-0.63327,-8.2482,1,0.28013,19.68,12.445,5.2801
-0.33623,3.58,0.18932,-0.63027,3.5906,0.19371,-0.63289,-8.2477,1,0.2835,19.68,12.445,5.2835
-0.33673,3.5806,0.19158,-0.62989,3.5912,0.196,-0.63251,-8.2472,1,0.28687,19.68,12.445,5.2869
-0.33724,3.5811,0.19384,-0.62951,3.5917,0.19829,-0.63213,-8.2467,1,0.29025,19.68,12.445,5.2902
-0.33775,3.5817,0.1961,-0.62913,3.5923,0.20058,-0.63175,-8.2461,1,0.29362,19.68,12.445,5.2936
-0.33825,3.5823,0.19836,-0.62876,3.5928,0.20287,-0.63137,-8.2456,1,0.297,19.68,12.445,5.297
-0.33876,3.5828,0.20062,-0.62838,3.5934,0.20516,-0.63099,-8.2451,1,0.30037,19.68,12.445,5.3004
-0.33927,3.5834,0.20288,-0.628,3.5939,0.20745,-0.63062,-8.2445,1,0.30375,19.68,12.445,5.3038
-0.33978,3.584,0.20514,-0.62762,3.5945,0.20974,-0.63024,-8.244,1,0.30713,19.68,12.445,5.3071
-0.34028,3.5845,0.2074,-0.62724,3.595,0.21203,-0.62986,-8.2435,1,0.3105,19.68,12.445,5.3105
-0.34079,3.5851,0.20966,-0.62687,3.5956,0.21432,-0.62948,-8.243,1,0.31388,19.68,12.445,5.3139
-0.3413,3.5857,0.21192,-0.62649,3.5962,0.21661,-0.6291,-8.2424,1,0.31725,19.68,12.445,5.3172
-0.34181,3.5862,0.21418,-0.62611,3.5967,0.2189,-0.62872,-8.2419,1,0.32062,19.68,12.445,5.3206
-0.34231,3.5868,0.21644,-0.62573,3.5973,0.22119,-0.62834,-8.2414,1,0.324,19.68,12.445,5.324
