"U:0","U:1","U:2","UMean:0","UMean:1","UMean:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.6086,0.37212,0.049806,2.6058,0.38168,0.053691,-6.9994,1,7.8173,18.497,12.25,6.845
2.6066,0.37193,0.049119,2.6037,0.38148,0.052916,-6.9886,1,7.8273,18.507,12.25,6.845
2.6045,0.37173,0.048432,2.6017,0.38129,0.05214,-6.9778,1,7.8373,18.517,12.25,6.845
2.6024,0.37154,0.047746,2.5996,0.38109,0.051364,-6.9671,1,7.8474,18.527,12.25,6.845
2.6004,0.37134,0.047059,2.5975,0.38089,0.050589,-6.9563,1,7.8574,18.537,12.25,6.845
2.5983,0.37114,0.046372,2.5955,0.38069,0.049813,-6.9455,1,7.8674,18.547,12.25,6.845
2.5962,0.37095,0.045685,2.5934,0.38049,0.049037,-6.9347,1,7.8775,18.557,12.25,6.845
2.5942,0.37075,0.044998,2.5913,0.38029,0.048262,-6.924,1,7.8875,18.568,12.25,6.845
2.5921,0.37055,0.044311,2.5892,0.38009,0.047486,-6.9132,1,7.8975,18.578,12.25,6.845
2.59,0.37036,0.043624,2.5872,0.37989,0.04671,-6.9024,1,7.9076,18.588,12.25,6.845
2.588,0.37016,0.042938,2.5851,0.37969,0.045935,-6.8917,1,7.9176,18.598,12.25,6.845
2.5859,0.36996,0.042251,2.583,0.37949,0.045159,-6.8809,1,7.9277,18.608,12.25,6.845
2.5838,0.36977,0.041564,2.581,0.37929,0.044384,-6.8701,1,7.9377,18.618,12.25,6.845
2.5818,0.36957,0.040877,2.5789,0.3791,0.043608,-6.8593,1,7.9477,18.628,12.25,6.845
2.5797,0.36938,0.04019,2.5768,0.3789,0.042832,-6.8486,1,7.9578,18.638,12.25,6.845
2.5777,0.36918,0.039503,2.5747,0.3787,0.042057,-6.8378,1,7.9678,18.648,12.25,6.845
2.5756,0.36898,0.038816,2.5727,0.3785,0.041281,-6.827,1,7.9778,18.658,12.25,6.845
2.5735,0.36879,0.03813,2.5706,0.3783,0.040505,-6.8163,1,7.9879,18.668,12.25,6.845
2.5715,0.36859,0.037443,2.5685,0.3781,0.03973,-6.8055,1,7.9979,18.678,12.25,6.845
2.5693,0.36851,0.0367,2.5664,0.37798,0.038936,-6.7949,1,8.0079,18.688,12.25,6.845
2.5673,0.36844,0.035992,2.5644,0.37785,0.038164,-6.7845,1,8.018,18.698,12.25,6.845
2.5655,0.36833,0.035379,2.5626,0.37768,0.037451,-6.7745,1,8.028,18.708,12.25,6.845
2.5638,0.36823,0.034767,2.5608,0.37751,0.036738,-6.7646,1,8.038,18.718,12.25,6.845
2.562,0.36813,0.034155,2.559,0.37734,0.036025,-6.7547,1,8.0481,18.728,12.25,6.845
2.5602,0.36803,0.033542,2.5572,0.37717,0.035311,-6.7448,1,8.0581,18.738,12.25,6.845
2.5585,0.36793,0.03293,2.5554,0.377,0.034598,-6.7348,1,8.0681,18.748,12.25,6.845
2.5567,0.36783,0.032318,2.5536,0.37683,0.033885,-6.7249,1,8.0782,18.758,12.25,6.845
2.5549,0.36772,0.031705,2.5518,0.37667,0.033171,-6.715,1,8.0882,18.768,12.25,6.845
2.5532,0.36762,0.031093,2.55,0.3765,0.032458,-6.7051,1,8.0982,18.778,12.25,6.845
2.5514,0.36752,0.030481,2.5482,0.37633,0.031745,-6.6952,1,8.1083,18.788,12.25,6.845
2.5496,0.36742,0.029868,2.5464,0.37616,0.031031,-6.6852,1,8.1183,18.798,12.25,6.845
2.5479,0.36732,0.029256,2.5446,0.37599,0.030318,-6.6753,1,8.1283,18.808,12.25,6.845
2.5461,0.36721,0.028644,2.5428,0.37582,0.029605,-6.6654,1,8.1384,18.818,12.25,6.845
2.5443,0.36711,0.028031,2.541,0.37565,0.028892,-6.6555,1,8.1484,18.828,12.25,6.845
2.5426,0.36701,0.027419,2.5392,0.37549,0.028178,-6.6455,1,8.1585,18.838,12.25,6.845
2.5408,0.36691,0.026807,2.5374,0.37532,0.027465,-6.6356,1,8.1685,18.848,12.25,6.845
2.539,0.36681,0.026195,2.5356,0.37515,0.026752,-6.6257,1,8.1785,18.859,12.25,6.845
2.5373,0.36671,0.025582,2.5338,0.37498,0.026038,-6.6158,1,8.1886,18.869,12.25,6.845
2.5355,0.3666,0.02497,2.532,0.37481,0.025325,-6.6058,1,8.1986,18.879,12.25,6.845
2.5337,0.3665,0.024358,2.5302,0.37464,0.024612,-6.5959,1,8.2086,18.889,12.25,6.845
2.5319,0.36647,0.023698,2.5283,0.37452,0.023886,-6.5861,1,8.2187,18.899,12.25,6.845
2.5299,0.36648,0.023012,2.5264,0.37443,0.023153,-6.5763,1,8.2287,18.909,12.25,6.845
2.5284,0.36648,0.02242,2.5248,0.37429,0.022493,-6.567,1,8.2387,18.919,12.25,6.845
2.5269,0.36648,0.021828,2.5233,0.37414,0.021833,-6.5578,1,8.2488,18.929,12.25,6.845
2.5253,0.36648,0.021235,2.5218,0.374,0.021172,-6.5486,1,8.2588,18.939,12.25,6.845
2.5238,0.36648,0.020643,2.5202,0.37385,0.020512,-6.5393,1,8.2688,18.949,12.25,6.845
2.5222,0.36648,0.020051,2.5187,0.37371,0.019851,-6.5301,1,8.2789,18.959,12.25,6.845
2.5207,0.36648,0.019459,2.5171,0.37356,0.019191,-6.5209,1,8.2889,18.969,12.25,6.845
2.5191,0.36648,0.018867,2.5156,0.37342,0.018531,-6.5117,1,8.2989,18.979,12.25,6.845
2.5176,0.36648,0.018274,2.5141,0.37327,0.01787,-6.5024,1,8.309,18.989,12.25,6.845
2.5161,0.36648,0.017682,2.5125,0.37313,0.01721,-6.4932,1,8.319,18.999,12.25,6.845
2.5145,0.36648,0.01709,2.511,0.37298,0.01655,-6.484,1,8.3291,19.009,12.25,6.845
2.513,0.36648,0.016498,2.5094,0.37284,0.015889,-6.4747,1,8.3391,19.019,12.25,6.845
2.5114,0.36648,0.015906,2.5079,0.37269,0.015229,-6.4655,1,8.3491,19.029,12.25,6.845
2.5099,0.36648,0.015313,2.5064,0.37255,0.014569,-6.4563,1,8.3592,19.039,12.25,6.845
2.5083,0.36648,0.014721,2.5048,0.37241,0.013908,-6.447,1,8.3692,19.049,12.25,6.845
2.5068,0.36648,0.014129,2.5033,0.37226,0.013248,-6.4378,1,8.3792,19.059,12.25,6.845
2.5053,0.36648,0.013537,2.5018,0.37212,0.012588,-6.4286,1,8.3893,19.069,12.25,6.845
2.5037,0.36648,0.012945,2.5002,0.37197,0.011927,-6.4193,1,8.3993,19.079,12.25,6.845
2.5022,0.36648,0.012352,2.4987,0.37183,0.011267,-6.4101,1,8.4093,19.089,12.25,6.845
2.5006,0.36648,0.01176,2.4971,0.37168,0.010607,-6.4009,1,8.4194,19.099,12.25,6.845
2.4991,0.36648,0.011164,2.4956,0.37154,0.0099455,-6.3917,1,8.4294,19.109,12.25,6.845
2.4973,0.36655,0.010463,2.4939,0.37147,0.0092657,-6.3824,1,8.4394,19.119,12.25,6.845
2.4957,0.36661,0.0098177,2.4923,0.37137,0.0086151,-6.3735,1,8.4495,19.129,12.25,6.845
2.4944,0.36666,0.0092459,2.491,0.37124,0.0080032,-6.3649,1,8.4595,19.14,12.25,6.845
2.493,0.36672,0.008674,2.4897,0.37111,0.0073913,-6.3564,1,8.4695,19.15,12.25,6.845
2.4917,0.36678,0.0081022,2.4885,0.37099,0.0067794,-6.3478,1,8.4796,19.16,12.25,6.845
2.4904,0.36683,0.0075304,2.4872,0.37086,0.0061675,-6.3392,1,8.4896,19.17,12.25,6.845
2.4891,0.36689,0.0069584,2.4859,0.37073,0.0055554,-6.3306,1,8.4996,19.18,12.25,6.845
2.4878,0.36695,0.0063866,2.4846,0.3706,0.0049435,-6.3221,1,8.5097,19.19,12.25,6.845
2.4865,0.36701,0.0058148,2.4833,0.37047,0.0043316,-6.3135,1,8.5197,19.2,12.25,6.845
2.4852,0.36706,0.0052429,2.482,0.37034,0.0037197,-6.3049,1,8.5297,19.21,12.25,6.845
2.4838,0.36712,0.004671,2.4808,0.37021,0.0031077,-6.2964,1,8.5398,19.22,12.25,6.845
2.4825,0.36718,0.0040992,2.4795,0.37008,0.0024958,-6.2878,1,8.5498,19.23,12.25,6.845
2.4812,0.36723,0.0035273,2.4782,0.36996,0.0018839,-6.2792,1,8.5599,19.24,12.25,6.845
2.4799,0.36729,0.0029555,2.4769,0.36983,0.001272,-6.2706,1,8.5699,19.25,12.25,6.845
2.4786,0.36735,0.0023835,2.4756,0.3697,0.00065999,-6.2621,1,8.5799,19.26,12.25,6.845
2.4773,0.3674,0.0018117,2.4743,0.36957,4.8092e-05,-6.2535,1,8.59,19.27,12.25,6.845
2.476,0.36746,0.0012399,2.473,0.36944,-0.00056381,-6.2449,1,8.6,19.28,12.25,6.845
2.4746,0.36752,0.00066805,2.4718,0.36931,-0.0011757,-6.2363,1,8.61,19.29,12.25,6.845
2.4733,0.36757,9.6215e-05,2.4705,0.36918,-0.0017876,-6.2278,1,8.6201,19.3,12.25,6.845
2.472,0.36763,-0.00047573,2.4692,0.36905,-0.0023996,-6.2192,1,8.6301,19.31,12.25,6.845
2.4707,0.36769,-0.0010476,2.4679,0.36893,-0.0030115,-6.2106,1,8.6401,19.32,12.25,6.845
2.4693,0.36775,-0.001634,2.4666,0.36881,-0.0036256,-6.202,1,8.6502,19.33,12.25,6.845
2.4676,0.36784,-0.0023193,2.465,0.36875,-0.0042546,-6.1934,1,8.6602,19.34,12.25,6.845
2.4663,0.36791,-0.0029311,2.4637,0.36866,-0.0048516,-6.1851,1,8.6702,19.35,12.25,6.845
2.4652,0.36794,-0.0034706,2.4627,0.36854,-0.0054171,-6.1772,1,8.6803,19.36,12.25,6.845
2.4642,0.36797,-0.0040101,2.4617,0.36842,-0.0059826,-6.1692,1,8.6903,19.37,12.25,6.845
2.4631,0.36801,-0.0045496,2.4607,0.3683,-0.0065481,-6.1613,1,8.7003,19.38,12.25,6.845
2.4621,0.36804,-0.0050892,2.4596,0.36818,-0.0071138,-6.1533,1,8.7104,19.39,12.25,6.845
2.4611,0.36807,-0.0056287,2.4586,0.36806,-0.0076793,-6.1453,1,8.7204,19.4,12.25,6.845
2.46,0.36811,-0.0061682,2.4576,0.36795,-0.0082448,-6.1374,1,8.7304,19.41,12.25,6.845
2.459,0.36814,-0.0067077,2.4565,0.36783,-0.0088103,-6.1294,1,8.7405,19.42,12.25,6.845
2.4579,0.36817,-0.0072472,2.4555,0.36771,-0.0093758,-6.1214,1,8.7505,19.431,12.25,6.845
2.4569,0.3682,-0.0077868,2.4545,0.36759,-0.0099415,-6.1135,1,8.7606,19.441,12.25,6.845
2.4558,0.36824,-0.0083264,2.4534,0.36747,-0.010507,-6.1055,1,8.7706,19.451,12.25,6.845
2.4548,0.36827,-0.0088659,2.4524,0.36735,-0.011073,-6.0975,1,8.7806,19.461,12.25,6.845
2.4537,0.3683,-0.0094054,2.4514,0.36723,-0.011638,-6.0896,1,8.7907,19.471,12.25,6.845
2.4527,0.36834,-0.009945,2.4503,0.36711,-0.012204,-6.0816,1,8.8007,19.481,12.25,6.845
2.4516,0.36837,-0.010484,2.4493,0.367,-0.012769,-6.0736,1,8.8107,19.491,12.25,6.845
2.4506,0.3684,-0.011024,2.4483,0.36688,-0.013335,-6.0657,1,8.8208,19.501,12.25,6.845
2.4495,0.36844,-0.011564,2.4472,0.36676,-0.0139,-6.0577,1,8.8308,19.511,12.25,6.845
2.4485,0.36847,-0.012103,2.4462,0.36664,-0.014466,-6.0498,1,8.8408,19.521,12.25,6.845
2.4475,0.3685,-0.012643,2.4452,0.36652,-0.015031,-6.0418,1,8.8509,19.531,12.25,6.845
2.4464,0.36853,-0.013182,2.4441,0.3664,-0.015597,-6.0338,1,8.8609,19.541,12.25,6.845
2.4454,0.36857,-0.013722,2.4431,0.36628,-0.016162,-6.0259,1,8.8709,19.551,12.25,6.845
2.4439,0.36864,-0.014324,2.4418,0.36623,-0.01674,-6.0178,1,8.881,19.561,12.25,6.845
2.4426,0.36868,-0.014911,2.4405,0.36616,-0.017305,-6.0099,1,8.891,19.571,12.25,6.845
2.4419,0.36863,-0.015425,2.4398,0.36605,-0.017829,-6.0025,1,8.901,19.581,12.25,6.845
2.4411,0.36858,-0.015939,2.439,0.36594,-0.018352,-5.995,1,8.9111,19.591,12.25,6.845
2.4403,0.36853,-0.016453,2.4382,0.36583,-0.018876,-5.9875,1,8.9211,19.601,12.25,6.845
2.4396,0.36848,-0.016966,2.4374,0.36573,-0.0194,-5.9801,1,8.9312,19.611,12.25,6.845
2.4388,0.36843,-0.01748,2.4366,0.36562,-0.019923,-5.9726,1,8.9412,19.621,12.25,6.845
2.438,0.36838,-0.017994,2.4359,0.36551,-0.020447,-5.9651,1,8.9512,19.631,12.25,6.845
2.4373,0.36833,-0.018508,2.4351,0.3654,-0.02097,-5.9576,1,8.9613,19.641,12.25,6.845
2.4365,0.36828,-0.019022,2.4343,0.36529,-0.021494,-5.9502,1,8.9713,19.651,12.25,6.845
2.4358,0.36823,-0.019535,2.4335,0.36518,-0.022018,-5.9427,1,8.9813,19.661,12.25,6.845
2.435,0.36818,-0.020049,2.4327,0.36507,-0.022541,-5.9352,1,8.9914,19.671,12.25,6.845
2.4342,0.36813,-0.020563,2.432,0.36496,-0.023065,-5.9278,1,9.0014,19.681,12.25,6.845
2.4335,0.36808,-0.021077,2.4312,0.36485,-0.023589,-5.9203,1,9.0114,19.691,12.25,6.845
2.4327,0.36803,-0.021591,2.4304,0.36474,-0.024112,-5.9128,1,9.0215,19.701,12.25,6.845
2.432,0.36799,-0.022104,2.4296,0.36463,-0.024636,-5.9053,1,9.0315,19.712,12.25,6.845
2.4312,0.36794,-0.022618,2.4288,0.36452,-0.02516,-5.8979,1,9.0415,19.722,12.25,6.845
2.4304,0.36789,-0.023132,2.4281,0.36441,-0.025683,-5.8904,1,9.0516,19.732,12.25,6.845
2.4297,0.36784,-0.023646,2.4273,0.3643,-0.026207,-5.8829,1,9.0616,19.742,12.25,6.845
2.4289,0.36779,-0.02416,2.4265,0.36419,-0.026731,-5.8755,1,9.0716,19.752,12.25,6.845
2.4281,0.36774,-0.024673,2.4257,0.36409,-0.027254,-5.868,1,9.0817,19.762,12.25,6.845
2.4274,0.36769,-0.025187,2.4249,0.36398,-0.027778,-5.8605,1,9.0917,19.772,12.25,6.845
2.4265,0.36766,-0.025702,2.424,0.36389,-0.028304,-5.853,1,9.1017,19.782,12.25,6.845
2.4252,0.36768,-0.02622,2.4229,0.36385,-0.028836,-5.8455,1,9.1118,19.792,12.25,6.845
2.4245,0.3676,-0.026716,2.4221,0.36377,-0.02934,-5.8382,1,9.1218,19.802,12.25,6.845
2.424,0.36747,-0.027201,2.4216,0.36366,-0.029828,-5.8311,1,9.1318,19.812,12.25,6.845
2.4236,0.36733,-0.027685,2.4211,0.36356,-0.030315,-5.824,1,9.1419,19.822,12.25,6.845
2.4232,0.36719,-0.02817,2.4206,0.36345,-0.030803,-5.8169,1,9.1519,19.832,12.25,6.845
2.4227,0.36705,-0.028655,2.4201,0.36334,-0.031291,-5.8098,1,9.162,19.842,12.25,6.845
2.4223,0.36692,-0.029139,2.4197,0.36324,-0.031779,-5.8027,1,9.172,19.852,12.25,6.845
2.4218,0.36678,-0.029624,2.4192,0.36313,-0.032267,-5.7956,1,9.182,19.862,12.25,6.845
2.4214,0.36664,-0.030108,2.4187,0.36302,-0.032755,-5.7885,1,9.1921,19.872,12.25,6.845
2.4209,0.36651,-0.030593,2.4182,0.36292,-0.033243,-5.7814,1,9.2021,19.882,12.25,6.845
2.4205,0.36637,-0.031078,2.4177,0.36281,-0.033731,-5.7743,1,9.2121,19.892,12.25,6.845
2.42,0.36623,-0.031562,2.4172,0.36271,-0.034219,-5.7672,1,9.2222,19.902,12.25,6.845
2.4196,0.3661,-0.032047,2.4167,0.3626,-0.034707,-5.7601,1,9.2322,19.912,12.25,6.845
2.4192,0.36596,-0.032532,2.4162,0.36249,-0.035194,-5.753,1,9.2422,19.922,12.25,6.845
2.4187,0.36582,-0.033016,2.4157,0.36239,-0.035682,-5.746,1,9.2523,19.932,12.25,6.845
2.4183,0.36568,-0.033501,2.4152,0.36228,-0.03617,-5.7389,1,9.2623,19.942,12.25,6.845
2.4178,0.36555,-0.033985,2.4147,0.36217,-0.036658,-5.7318,1,9.2723,19.952,12.25,6.845
2.4174,0.36541,-0.03447,2.4142,0.36207,-0.037146,-5.7247,1,9.2824,19.962,12.25,6.845
2.4169,0.36527,-0.034955,2.4137,0.36196,-0.037634,-5.7176,1,9.2924,19.972,12.25,6.845
2.4165,0.36514,-0.035439,2.4132,0.36185,-0.038122,-5.7105,1,9.3024,19.982,12.25,6.845
2.4161,0.365,-0.035924,2.4127,0.36175,-0.03861,-5.7034,1,9.3125,19.992,12.25,6.845
2.4156,0.36486,-0.036408,2.4123,0.36164,-0.039098,-5.6963,1,9.3225,20.003,12.25,6.845
2.4149,0.36477,-0.036864,2.4116,0.36157,-0.039587,-5.6892,1,9.3326,20.013,12.25,6.845
2.414,0.36475,-0.037278,2.4106,0.36154,-0.040079,-5.682,1,9.3426,20.023,12.25,6.845
2.4136,0.36462,-0.037707,2.4102,0.36145,-0.040544,-5.6751,1,9.3526,20.033,12.25,6.845
2.4135,0.36444,-0.038143,2.41,0.36132,-0.040999,-5.6683,1,9.3627,20.043,12.25,6.845
2.4134,0.36427,-0.038578,2.4098,0.3612,-0.041454,-5.6614,1,9.3727,20.053,12.25,6.845
2.4133,0.36409,-0.039013,2.4097,0.36108,-0.041909,-5.6545,1,9.3827,20.063,12.25,6.845
2.4132,0.36391,-0.039449,2.4095,0.36096,-0.042364,-5.6477,1,9.3928,20.073,12.25,6.845
2.4131,0.36374,-0.039884,2.4093,0.36084,-0.042819,-5.6408,1,9.4028,20.083,12.25,6.845
2.413,0.36356,-0.040319,2.4091,0.36071,-0.043274,-5.634,1,9.4128,20.093,12.25,6.845
2.4129,0.36338,-0.040755,2.409,0.36059,-0.043728,-5.6271,1,9.4229,20.103,12.25,6.845
2.4128,0.3632,-0.04119,2.4088,0.36047,-0.044183,-5.6203,1,9.4329,20.113,12.25,6.845
2.4127,0.36303,-0.041625,2.4086,0.36035,-0.044638,-5.6134,1,9.4429,20.123,12.25,6.845
2.4126,0.36285,-0.042061,2.4084,0.36022,-0.045093,-5.6066,1,9.453,20.133,12.25,6.845
2.4125,0.36267,-0.042496,2.4083,0.3601,-0.045548,-5.5997,1,9.463,20.143,12.25,6.845
2.4124,0.3625,-0.042931,2.4081,0.35998,-0.046003,-5.5929,1,9.473,20.153,12.25,6.845
2.4123,0.36232,-0.043367,2.4079,0.35986,-0.046457,-5.586,1,9.4831,20.163,12.25,6.845
2.4122,0.36214,-0.043802,2.4077,0.35974,-0.046912,-5.5791,1,9.4931,20.173,12.25,6.845
2.4121,0.36197,-0.044237,2.4076,0.35961,-0.047367,-5.5723,1,9.5031,20.183,12.25,6.845
2.412,0.36179,-0.044673,2.4074,0.35949,-0.047822,-5.5654,1,9.5132,20.193,12.25,6.845
2.4119,0.36161,-0.045108,2.4072,0.35937,-0.048277,-5.5586,1,9.5232,20.203,12.25,6.845
2.4118,0.36143,-0.045543,2.407,0.35925,-0.048731,-5.5517,1,9.5332,20.213,12.25,6.845
2.4117,0.36126,-0.045979,2.4069,0.35912,-0.049186,-5.5449,1,9.5433,20.223,12.25,6.845
2.4116,0.36108,-0.046414,2.4067,0.359,-0.049641,-5.538,1,9.5533,20.233,12.25,6.845
2.4114,0.36092,-0.046835,2.4064,0.35889,-0.050096,-5.5312,1,9.5634,20.243,12.25,6.845
2.4107,0.36089,-0.04717,2.4057,0.35886,-0.050548,-5.5244,1,9.5734,20.253,12.25,6.845
2.4104,0.36079,-0.047525,2.4053,0.35878,-0.050986,-5.5176,1,9.5834,20.263,12.25,6.845
2.4106,0.36062,-0.04791,2.4055,0.35863,-0.051404,-5.5109,1,9.5935,20.273,12.25,6.845
2.4109,0.36046,-0.048295,2.4056,0.35848,-0.051822,-5.5042,1,9.6035,20.283,12.25,6.845
2.4111,0.36029,-0.04868,2.4057,0.35833,-0.05224,-5.4975,1,9.6135,20.294,12.25,6.845
2.4113,0.36012,-0.049065,2.4059,0.35818,-0.052658,-5.4908,1,9.6236,20.304,12.25,6.845
2.4115,0.35995,-0.04945,2.406,0.35803,-0.053077,-5.4842,1,9.6336,20.314,12.25,6.845
2.4117,0.35978,-0.049835,2.4061,0.35787,-0.053495,-5.4775,1,9.6436,20.324,12.25,6.845
2.4119,0.35961,-0.05022,2.4062,0.35772,-0.053913,-5.4708,1,9.6537,20.334,12.25,6.845
2.4121,0.35944,-0.050605,2.4064,0.35757,-0.054331,-5.4641,1,9.6637,20.344,12.25,6.845
2.4124,0.35927,-0.05099,2.4065,0.35742,-0.054749,-5.4574,1,9.6737,20.354,12.25,6.845
2.4126,0.3591,-0.051375,2.4066,0.35727,-0.055167,-5.4507,1,9.6838,20.364,12.25,6.845
2.4128,0.35893,-0.05176,2.4068,0.35712,-0.055585,-5.444,1,9.6938,20.374,12.25,6.845
2.413,0.35877,-0.052145,2.4069,0.35697,-0.056003,-5.4373,1,9.7038,20.384,12.25,6.845
2.4132,0.3586,-0.05253,2.407,0.35682,-0.056421,-5.4306,1,9.7139,20.394,12.25,6.845
2.4134,0.35843,-0.052915,2.4072,0.35667,-0.056839,-5.4239,1,9.7239,20.404,12.25,6.845
2.4137,0.35826,-0.0533,2.4073,0.35652,-0.057257,-5.4173,1,9.7339,20.414,12.25,6.845
2.4139,0.35809,-0.053685,2.4074,0.35637,-0.057675,-5.4106,1,9.744,20.424,12.25,6.845
2.4141,0.35792,-0.05407,2.4076,0.35621,-0.058093,-5.4039,1,9.754,20.434,12.25,6.845
2.4143,0.35775,-0.054455,2.4077,0.35606,-0.058511,-5.3972,1,9.7641,20.444,12.25,6.845
2.4145,0.35758,-0.05484,2.4078,0.35591,-0.058929,-5.3905,1,9.7741,20.454,12.25,6.845
2.4147,0.35741,-0.055225,2.408,0.35576,-0.059347,-5.3838,1,9.7841,20.464,12.25,6.845
2.4149,0.35725,-0.05561,2.4081,0.35561,-0.059765,-5.3771,1,9.7942,20.474,12.25,6.845
2.4149,0.35715,-0.055954,2.4079,0.35551,-0.060177,-5.3705,1,9.8042,20.484,12.25,6.845
2.4145,0.35712,-0.056262,2.4074,0.35546,-0.060584,-5.3639,1,9.8142,20.494,12.25,6.845
2.4148,0.35699,-0.0566,2.4076,0.35531,-0.060968,-5.3573,1,9.8243,20.504,12.25,6.845
2.4153,0.35684,-0.056946,2.4081,0.35513,-0.061345,-5.3508,1,9.8343,20.514,12.25,6.845
2.4158,0.35669,-0.057293,2.4085,0.35495,-0.061722,-5.3443,1,9.8443,20.524,12.25,6.845
2.4163,0.35654,-0.05764,2.4089,0.35477,-0.0621,-5.3378,1,9.8544,20.534,12.25,6.845
2.4168,0.35639,-0.057987,2.4093,0.35458,-0.062477,-5.3313,1,9.8644,20.544,12.25,6.845
2.4173,0.35624,-0.058334,2.4097,0.3544,-0.062855,-5.3248,1,9.8744,20.554,12.25,6.845
2.4178,0.35609,-0.058681,2.4101,0.35422,-0.063232,-5.3183,1,9.8845,20.564,12.25,6.845
2.4183,0.35594,-0.059028,2.4105,0.35404,-0.06361,-5.3118,1,9.8945,20.575,12.25,6.845
2.4188,0.35579,-0.059375,2.411,0.35386,-0.063987,-5.3053,1,9.9045,20.585,12.25,6.845
2.4193,0.35564,-0.059721,2.4114,0.35368,-0.064364,-5.2988,1,9.9146,20.595,12.25,6.845
2.4198,0.35549,-0.060068,2.4118,0.3535,-0.064742,-5.2923,1,9.9246,20.605,12.25,6.845
2.4203,0.35534,-0.060415,2.4122,0.35332,-0.065119,-5.2858,1,9.9347,20.615,12.25,6.845
2.4208,0.35518,-0.060762,2.4126,0.35314,-0.065497,-5.2793,1,9.9447,20.625,12.25,6.845
2.4213,0.35503,-0.061109,2.413,0.35296,-0.065874,-5.2728,1,9.9547,20.635,12.25,6.845
2.4218,0.35488,-0.061456,2.4135,0.35278,-0.066252,-5.2663,1,9.9648,20.645,12.25,6.845
2.4223,0.35473,-0.061803,2.4139,0.3526,-0.066629,-5.2598,1,9.9748,20.655,12.25,6.845
2.4228,0.35458,-0.06215,2.4143,0.35242,-0.067006,-5.2533,1,9.9848,20.665,12.25,6.845
2.4233,0.35443,-0.062496,2.4147,0.35224,-0.067384,-5.2468,1,9.9949,20.675,12.25,6.845
2.4238,0.35428,-0.062843,2.4151,0.35206,-0.067761,-5.2403,1,10.005,20.685,12.25,6.845
2.4243,0.35413,-0.06319,2.4155,0.35188,-0.068139,-5.2338,1,10.015,20.695,12.25,6.845
2.4248,0.35398,-0.063537,2.416,0.3517,-0.068516,-5.2273,1,10.025,20.705,12.25,6.845
2.4253,0.35383,-0.063884,2.4164,0.35152,-0.068894,-5.2208,1,10.035,20.715,12.25,6.845
